"","Adult_pop","YEAR","STATE","MEAN_NO2","Race"
"105",3,2020,"Maryland",8.6558151845,"Other"
"106",3,2020,"Massachusetts",6.207479782,"Other"
"107",3,2020,"Michigan",12.6879563292647,"Other"
"108",3,2020,"Minnesota",7.620708812,"Other"
"109",3,2020,"Mississippi",7.65009099071429,"Other"
"110",3,2020,"Missouri",7.69417769890476,"Other"
"111",3,2020,"Montana",5.0559091935,"Other"
"112",3,2020,"Nebraska",7.903796742,"Other"
"113",3,2020,"New Hampshire",7.080697871,"Other"
"114",3,2020,"New Jersey",9.814951681,"Other"
"115",3,2020,"New Mexico",4.0951225235,"Other"
"116",3,2020,"New York",10.91906894692,"Other"
"117",3,2020,"North Carolina",6.27297461566667,"Other"
"118",3,2020,"North Dakota",8.27914811966667,"Other"
"119",3,2020,"Ohio",12.1757560231429,"Other"
"120",3,2020,"Oklahoma",10.04544845525,"Other"
"121",3,2020,"Oregon",2.473100517,"Other"
"122",3,2020,"Pennsylvania",9.5024520352807,"Other"
"123",3,2020,"South Carolina",7.19989874254545,"Other"
"124",3,2020,"South Dakota",9.34035754266667,"Other"
"125",3,2020,"Tennessee",9.01238158007143,"Other"
"126",3,2020,"Texas",7.8912354905,"Other"
"127",3,2020,"Utah",2.994849496,"Other"
"128",3,2020,"Vermont",7.03503729625,"Other"
"129",3,2020,"Virginia",6.854267206875,"Other"
"130",3,2020,"West Virginia",6.94993978535897,"Other"
"131",3,2020,"Wisconsin",8.3158469494,"Other"
"132",4,2020,"Alabama",7.33514518596296,"Other"
"133",4,2020,"Arizona",4.03485303475,"Other"
"134",4,2020,"Arkansas",5.6152112095,"Other"
"135",4,2020,"California",11.66718386,"Other"
"136",4,2020,"Colorado",7.499932994,"Other"
"137",4,2020,"Connecticut",8.090544007,"Other"
"138",4,2020,"Delaware",5.918400693,"Other"
"139",4,2020,"Florida",11.9139476935,"Other"
"140",4,2020,"Georgia",13.089953025,"Other"
"141",4,2020,"Hawaii",11.15119065,"Other"
"142",4,2020,"Illinois",10.4795643707059,"Other"
"143",4,2020,"Indiana",11.4927663342727,"Other"
"144",4,2020,"Iowa",8.6587276876,"Other"
"145",4,2020,"Kansas",4.26831687566667,"Other"
"146",4,2020,"Kentucky",8.47489403272414,"Other"
"147",4,2020,"Louisiana",8.3345955339375,"Other"
"148",4,2020,"Maine",7.84903795153846,"Other"
"149",4,2020,"Maryland",6.578534768,"Other"
"150",4,2020,"Michigan",12.1764114445641,"Other"
"151",4,2020,"Minnesota",8.89060849040909,"Other"
"152",4,2020,"Mississippi",7.0413742294,"Other"
"153",4,2020,"Missouri",8.60573751458333,"Other"
"154",4,2020,"Montana",3.908197894,"Other"
"155",4,2020,"Nebraska",11.3106326575,"Other"
"156",4,2020,"New Hampshire",11.08741031325,"Other"
"157",4,2020,"New Jersey",9.974487547,"Other"
"158",4,2020,"New Mexico",4.3056003535,"Other"
"159",4,2020,"New York",8.923225565875,"Other"
"160",4,2020,"North Carolina",5.301564483,"Other"
"161",4,2020,"North Dakota",9.1393794748,"Other"
"162",4,2020,"Ohio",13.4609676697826,"Other"
"163",4,2020,"Oklahoma",5.6868741525,"Other"
"164",4,2020,"Oregon",20.488081365,"Other"
"165",4,2020,"Pennsylvania",9.75147520832,"Other"
"166",4,2020,"Rhode Island",5.047512525,"Other"
"167",4,2020,"South Carolina",5.8596889678,"Other"
"168",4,2020,"South Dakota",6.860186721,"Other"
"169",4,2020,"Tennessee",7.22226704864286,"Other"
"170",4,2020,"Texas",23.56669079,"Other"
"171",4,2020,"Utah",12.44659126,"Other"
"172",4,2020,"Vermont",5.8523932086,"Other"
"173",4,2020,"Virginia",6.16076200866667,"Other"
"174",4,2020,"Washington",5.290637461,"Other"
"175",4,2020,"West Virginia",7.75214512375,"Other"
"176",4,2020,"Wisconsin",8.90521894635714,"Other"
"177",5,2020,"Alabama",8.6261461022381,"Other"
"178",5,2020,"Arizona",12.033158427,"Other"
"179",5,2020,"Arkansas",6.85463102466667,"Other"
"180",5,2020,"California",12.2704090861667,"Other"
"181",5,2020,"Delaware",7.31723424,"Other"
"182",5,2020,"Florida",9.84061518746154,"Other"
"183",5,2020,"Georgia",5.65974184809091,"Other"
"184",5,2020,"Illinois",9.60003983434783,"Other"
"185",5,2020,"Indiana",9.36865428155556,"Other"
"186",5,2020,"Iowa",7.7619149002,"Other"
"187",5,2020,"Kansas",9.468325723375,"Other"
"188",5,2020,"Kentucky",8.430275206,"Other"
"189",5,2020,"Louisiana",10.817049982,"Other"
"190",5,2020,"Maine",5.580653685,"Other"
"191",5,2020,"Maryland",12.5139448477,"Other"
"192",5,2020,"Massachusetts",13.7281659363333,"Other"
"193",5,2020,"Michigan",11.5702765595818,"Other"
"194",5,2020,"Minnesota",9.21983425331579,"Other"
"195",5,2020,"Mississippi",7.89878006726316,"Other"
"196",5,2020,"Missouri",8.06070032118518,"Other"
"197",5,2020,"Montana",5.45395119175,"Other"
"198",5,2020,"Nebraska",8.574202998,"Other"
"199",5,2020,"New Hampshire",8.82908826166667,"Other"
"200",5,2020,"New Mexico",3.854685788,"Other"
"201",5,2020,"New York",8.51548443844444,"Other"
"202",5,2020,"North Carolina",9.77230935044444,"Other"
"203",5,2020,"North Dakota",8.7963019836,"Other"
"204",5,2020,"Ohio",12.1594607656604,"Other"
"205",5,2020,"Oklahoma",8.7180289735,"Other"
"206",5,2020,"Pennsylvania",9.02505033827083,"Other"
"207",5,2020,"Rhode Island",8.095628966,"Other"
"208",5,2020,"South Carolina",7.45457886766667,"Other"
"209",5,2020,"South Dakota",8.06301918733333,"Other"
"210",5,2020,"Tennessee",11.2929435368182,"Other"
"211",5,2020,"Texas",4.5159316905,"Other"
"212",5,2020,"Utah",8.275439994,"Other"
"213",5,2020,"Vermont",7.69953307608333,"Other"
"214",5,2020,"Virginia",6.12947410918182,"Other"
"215",5,2020,"West Virginia",7.78016540007692,"Other"
"216",5,2020,"Wisconsin",9.55010151861538,"Other"
"217",6,2020,"Alabama",7.36519185381818,"Other"
"218",6,2020,"Alaska",0.88177081775,"Other"
"219",6,2020,"Arizona",11.422457341,"Other"
"220",6,2020,"Arkansas",6.820738427,"Other"
"221",6,2020,"California",24.98376722,"Other"
"222",6,2020,"Colorado",8.493969679,"Other"
"223",6,2020,"Connecticut",8.132627145,"Other"
"224",6,2020,"Delaware",12.57790786,"Other"
"225",6,2020,"Florida",11.5508575807273,"Other"
"226",6,2020,"Georgia",8.2978293173,"Other"
"227",6,2020,"Hawaii",11.1225962172857,"Other"
"228",6,2020,"Idaho",6.36305204,"Other"
"229",6,2020,"Illinois",10.6113892426667,"Other"
"230",6,2020,"Indiana",10.8258923389231,"Other"
"231",6,2020,"Iowa",7.81138590772222,"Other"
"232",6,2020,"Kansas",9.24824796625,"Other"
"233",6,2020,"Kentucky",9.76190363228,"Other"
"234",6,2020,"Louisiana",9.3583543899,"Other"
"235",6,2020,"Maine",7.66661123518182,"Other"
"236",6,2020,"Maryland",9.72240486671429,"Other"
"237",6,2020,"Massachusetts",7.920041848,"Other"
"238",6,2020,"Michigan",12.5556006616724,"Other"
"239",6,2020,"Minnesota",9.86457124322222,"Other"
"240",6,2020,"Mississippi",8.27981047316667,"Other"
"241",6,2020,"Missouri",8.59812929923077,"Other"
"242",6,2020,"Montana",5.79301981622222,"Other"
"243",6,2020,"Nebraska",7.24347465,"Other"
"244",6,2020,"New Hampshire",7.5165228602,"Other"
"245",6,2020,"New Jersey",10.8774094487143,"Other"
