"","Adult_pop","YEAR","STATE","MEAN_NO2","Race"
"1121",23,2020,"South Dakota",5.212573787,"Asian"
"1122",23,2020,"Tennessee",9.6339877965,"Asian"
"1123",23,2020,"Texas",14.1546027571111,"Asian"
"1124",23,2020,"Utah",13.6567466796364,"Asian"
"1125",23,2020,"Vermont",8.02699454225,"Asian"
"1126",23,2020,"Virginia",7.52457543816667,"Asian"
"1127",23,2020,"Washington",8.353194825,"Asian"
"1128",23,2020,"West Virginia",9.68111380575,"Asian"
"1129",23,2020,"Wisconsin",13.1936182009375,"Asian"
"1130",23,2020,"Wyoming",3.3861595585,"Asian"
"1131",24,2020,"Alabama",11.1490776692667,"Asian"
"1132",24,2020,"Alaska",3.433159131,"Asian"
"1133",24,2020,"Arizona",12.408346027875,"Asian"
"1134",24,2020,"Arkansas",10.1515029598,"Asian"
"1135",24,2020,"California",16.79245204235,"Asian"
"1136",24,2020,"Colorado",15.13888398425,"Asian"
"1137",24,2020,"Connecticut",13.2788430386667,"Asian"
"1138",24,2020,"Delaware",6.2920593512,"Asian"
"1139",24,2020,"District of Columbia",17.74093396,"Asian"
"1140",24,2020,"Florida",14.353658095125,"Asian"
"1141",24,2020,"Georgia",9.43526486309091,"Asian"
"1142",24,2020,"Idaho",9.93329909766667,"Asian"
"1143",24,2020,"Illinois",19.56820032116,"Asian"
"1144",24,2020,"Indiana",13.4429770632143,"Asian"
"1145",24,2020,"Iowa",13.883917083,"Asian"
"1146",24,2020,"Kansas",11.6150690607778,"Asian"
"1147",24,2020,"Kentucky",14.70893931965,"Asian"
"1148",24,2020,"Louisiana",10.1306494616154,"Asian"
"1149",24,2020,"Maine",8.044668430125,"Asian"
"1150",24,2020,"Maryland",10.4322429351538,"Asian"
"1151",24,2020,"Massachusetts",12.75057445825,"Asian"
"1152",24,2020,"Michigan",13.9288099837317,"Asian"
"1153",24,2020,"Minnesota",12.8325576466364,"Asian"
"1154",24,2020,"Mississippi",10.46148677075,"Asian"
"1155",24,2020,"Missouri",13.0738270379412,"Asian"
"1156",24,2020,"Montana",13.003561871,"Asian"
"1157",24,2020,"Nebraska",15.2405210958,"Asian"
"1158",24,2020,"Nevada",21.08876144,"Asian"
"1159",24,2020,"New Hampshire",9.23414279025,"Asian"
"1160",24,2020,"New Jersey",13.1417201017143,"Asian"
"1161",24,2020,"New Mexico",17.168434107,"Asian"
"1162",24,2020,"New York",10.2020639747187,"Asian"
"1163",24,2020,"North Carolina",7.31012735388,"Asian"
"1164",24,2020,"North Dakota",11.81114998,"Asian"
"1165",24,2020,"Ohio",17.0491665704444,"Asian"
"1166",24,2020,"Oklahoma",14.0424342636875,"Asian"
"1167",24,2020,"Oregon",5.531700558,"Asian"
"1168",24,2020,"Pennsylvania",12.3256115851143,"Asian"
"1169",24,2020,"Rhode Island",7.647566476,"Asian"
"1170",24,2020,"South Carolina",7.70577639505556,"Asian"
"1171",24,2020,"South Dakota",25.948464955,"Asian"
"1172",24,2020,"Tennessee",13.2093313895,"Asian"
"1173",24,2020,"Texas",13.9198049499808,"Asian"
"1174",24,2020,"Vermont",7.234299959,"Asian"
"1175",24,2020,"Virginia",11.1249513176667,"Asian"
"1176",24,2020,"Washington",7.653610291625,"Asian"
"1177",24,2020,"West Virginia",13.495593683,"Asian"
"1178",24,2020,"Wisconsin",14.9975490129474,"Asian"
"1179",24,2020,"Wyoming",18.562275715,"Asian"
"1180",25,2020,"Alabama",10.6738337480667,"Asian"
"1181",25,2020,"Alaska",17.20799578,"Asian"
"1182",25,2020,"Arizona",18.8973660523077,"Asian"
"1183",25,2020,"Arkansas",8.526496059,"Asian"
"1184",25,2020,"California",11.8354161712963,"Asian"
"1185",25,2020,"Colorado",14.4909473535,"Asian"
"1186",25,2020,"Connecticut",11.7954526983333,"Asian"
"1187",25,2020,"Delaware",8.93226417633333,"Asian"
"1188",25,2020,"District of Columbia",19.12011888,"Asian"
"1189",25,2020,"Florida",13.9742165536957,"Asian"
"1190",25,2020,"Georgia",10.0070033799583,"Asian"
"1191",25,2020,"Idaho",13.6457492548182,"Asian"
"1192",25,2020,"Illinois",15.0329689033704,"Asian"
"1193",25,2020,"Indiana",15.5023617492632,"Asian"
"1194",25,2020,"Iowa",12.1234860805,"Asian"
"1195",25,2020,"Kansas",12.5459171768889,"Asian"
"1196",25,2020,"Kentucky",12.9889075147143,"Asian"
"1197",25,2020,"Louisiana",12.068559339,"Asian"
"1198",25,2020,"Maine",7.77369320816667,"Asian"
"1199",25,2020,"Maryland",16.9580482511667,"Asian"
"1200",25,2020,"Massachusetts",11.0280447959231,"Asian"
"1201",25,2020,"Michigan",15.2311390375,"Asian"
"1202",25,2020,"Minnesota",12.485817442,"Asian"
"1203",25,2020,"Mississippi",11.77615449375,"Asian"
"1204",25,2020,"Missouri",11.5288337028125,"Asian"
"1205",25,2020,"Montana",16.5875545002,"Asian"
"1206",25,2020,"Nebraska",16.7792878566667,"Asian"
"1207",25,2020,"Nevada",14.0041453166667,"Asian"
"1208",25,2020,"New Hampshire",8.6041278405,"Asian"
"1209",25,2020,"New Jersey",18.3877789035,"Asian"
"1210",25,2020,"New Mexico",11.84217614975,"Asian"
"1211",25,2020,"New York",14.5756025458889,"Asian"
"1212",25,2020,"North Carolina",8.89709163908696,"Asian"
"1213",25,2020,"North Dakota",14.9489653,"Asian"
"1214",25,2020,"Ohio",15.0810614894839,"Asian"
"1215",25,2020,"Oklahoma",11.7513250522,"Asian"
"1216",25,2020,"Oregon",8.66726387655556,"Asian"
"1217",25,2020,"Pennsylvania",12.1902272287576,"Asian"
"1218",25,2020,"Rhode Island",7.15340727466667,"Asian"
"1219",25,2020,"South Carolina",8.88631274471429,"Asian"
"1220",25,2020,"South Dakota",8.786889563,"Asian"
"1221",25,2020,"Tennessee",11.65249225475,"Asian"
"1222",25,2020,"Texas",14.447475343,"Asian"
"1223",25,2020,"Utah",16.1977199176667,"Asian"
"1224",25,2020,"Vermont",6.17492439233333,"Asian"
"1225",25,2020,"Virginia",11.1690906851818,"Asian"
"1226",25,2020,"Washington",7.36311274528572,"Asian"
"1227",25,2020,"West Virginia",11.33695594,"Asian"
"1228",25,2020,"Wisconsin",13.7720252058462,"Asian"
"1229",25,2020,"Wyoming",19.5552419633333,"Asian"
"1230",26,2020,"Alabama",7.29906681091667,"Asian"
"1231",26,2020,"Alaska",1.848112456,"Asian"
"1232",26,2020,"Arizona",13.8166926465,"Asian"
"1233",26,2020,"Arkansas",12.786236673,"Asian"
"1234",26,2020,"California",17.8553351071724,"Asian"
"1235",26,2020,"Colorado",12.9971748263889,"Asian"
"1236",26,2020,"Connecticut",10.4468366688,"Asian"
"1237",26,2020,"Delaware",7.43982488,"Asian"
"1238",26,2020,"District of Columbia",16.11191139,"Asian"
"1239",26,2020,"Florida",14.3441657032895,"Asian"
"1240",26,2020,"Georgia",8.6220709763,"Asian"
"1241",26,2020,"Idaho",13.6751745736667,"Asian"
"1242",26,2020,"Illinois",16.5999755496071,"Asian"
"1243",26,2020,"Indiana",15.0448931261429,"Asian"
"1244",26,2020,"Iowa",13.2022309402,"Asian"
"1245",26,2020,"Kansas",11.372547632375,"Asian"
"1246",26,2020,"Kentucky",16.0925122364286,"Asian"
"1247",26,2020,"Louisiana",12.7835260630714,"Asian"
"1248",26,2020,"Maine",7.683237354,"Asian"
"1249",26,2020,"Maryland",9.819215801375,"Asian"
"1250",26,2020,"Massachusetts",10.4503456206,"Asian"
"1251",26,2020,"Michigan",15.2472304937667,"Asian"
"1252",26,2020,"Minnesota",11.450252949,"Asian"
"1253",26,2020,"Mississippi",8.363006671,"Asian"
"1254",26,2020,"Missouri",12.4011919308333,"Asian"
"1255",26,2020,"Montana",17.0682323475,"Asian"
"1256",26,2020,"Nebraska",15.8002724486667,"Asian"
"1257",26,2020,"Nevada",20.85831709,"Asian"
"1258",26,2020,"New Hampshire",7.10256630925,"Asian"
"1259",26,2020,"New Jersey",14.66808329125,"Asian"
"1260",26,2020,"New Mexico",15.562794988,"Asian"
"1261",26,2020,"New York",13.1269976785172,"Asian"
"1262",26,2020,"North Carolina",9.991827978,"Asian"
"1263",26,2020,"North Dakota",19.5028278378,"Asian"
"1264",26,2020,"Ohio",16.85312994875,"Asian"
"1265",26,2020,"Oklahoma",8.86090777127273,"Asian"
"1266",26,2020,"Oregon",9.0203123893,"Asian"
"1267",26,2020,"Pennsylvania",12.1409743573929,"Asian"
"1268",26,2020,"Rhode Island",12.208245051,"Asian"
"1269",26,2020,"South Carolina",8.41491968529412,"Asian"
"1270",26,2020,"South Dakota",13.605564645,"Asian"
"1271",26,2020,"Tennessee",11.5141831391818,"Asian"
"1272",26,2020,"Texas",15.4291182758654,"Asian"
"1273",26,2020,"Utah",9.1882214356,"Asian"
"1274",26,2020,"Vermont",8.39838518066667,"Asian"
"1275",26,2020,"Virginia",9.85414996588235,"Asian"
"1276",26,2020,"Washington",12.3244035858571,"Asian"
"1277",26,2020,"West Virginia",9.44428030314286,"Asian"
"1278",26,2020,"Wisconsin",13.6532952943529,"Asian"
"1279",26,2020,"Wyoming",5.19714215,"Asian"
"1280",27,2020,"Alabama",8.87970843253846,"Asian"
"1281",27,2020,"Alaska",6.609759118,"Asian"
"1282",27,2020,"Arizona",15.058948180625,"Asian"
"1283",27,2020,"Arkansas",8.8716651938,"Asian"
"1284",27,2020,"California",15.6570456435,"Asian"
"1285",27,2020,"Colorado",12.6540463749167,"Asian"
"1286",27,2020,"Connecticut",12.3817425815,"Asian"
"1287",27,2020,"Delaware",15.569822428,"Asian"
"1288",27,2020,"Florida",14.4668119744872,"Asian"
"1289",27,2020,"Georgia",10.1031639957222,"Asian"
"1290",27,2020,"Idaho",12.522726955,"Asian"
"1291",27,2020,"Illinois",16.226928240375,"Asian"
"1292",27,2020,"Indiana",14.3279083266667,"Asian"
"1293",27,2020,"Iowa",15.0185569846667,"Asian"
"1294",27,2020,"Kansas",11.6355136861429,"Asian"
"1295",27,2020,"Kentucky",13.0844232194444,"Asian"
"1296",27,2020,"Louisiana",12.8978956107778,"Asian"
"1297",27,2020,"Maine",9.04056960528571,"Asian"
"1298",27,2020,"Maryland",9.60852136327273,"Asian"
"1299",27,2020,"Massachusetts",7.571762028,"Asian"
"1300",27,2020,"Michigan",14.211938502,"Asian"
"1301",27,2020,"Minnesota",10.804145705,"Asian"
"1302",27,2020,"Mississippi",10.4320740655,"Asian"
"1303",27,2020,"Missouri",14.8472790891,"Asian"
"1304",27,2020,"Montana",15.91196911,"Asian"
"1305",27,2020,"Nebraska",16.1292997016667,"Asian"
"1306",27,2020,"New Hampshire",10.3867928262,"Asian"
"1307",27,2020,"New Jersey",17.453180602,"Asian"
"1308",27,2020,"New Mexico",16.1615315971538,"Asian"
"1309",27,2020,"New York",14.7832690398065,"Asian"
"1310",27,2020,"North Carolina",8.17337341214706,"Asian"
"1311",27,2020,"Ohio",16.653180022963,"Asian"
"1312",27,2020,"Oklahoma",12.2354947322,"Asian"
"1313",27,2020,"Oregon",9.94407910963636,"Asian"
"1314",27,2020,"Pennsylvania",12.8917589681379,"Asian"
"1315",27,2020,"Rhode Island",4.967175099,"Asian"
"1316",27,2020,"South Carolina",7.47603308316667,"Asian"
"1317",27,2020,"South Dakota",15.91272312,"Asian"
"1318",27,2020,"Tennessee",8.817594155,"Asian"
"1319",27,2020,"Texas",14.666270331449,"Asian"
"1320",27,2020,"Utah",15.15815549,"Asian"
"1321",27,2020,"Vermont",9.02107041216667,"Asian"
"1322",27,2020,"Virginia",12.6080328408333,"Asian"
"1323",27,2020,"Washington",8.26450838191667,"Asian"
"1324",27,2020,"West Virginia",8.301613479,"Asian"
"1325",27,2020,"Wisconsin",13.7869857907143,"Asian"
"1326",27,2020,"Wyoming",18.08338638,"Asian"
"1327",28,2020,"Alabama",9.09627683573333,"Asian"
"1328",28,2020,"Alaska",1.546322509,"Asian"
"1329",28,2020,"Arizona",13.112472326,"Asian"
"1330",28,2020,"Arkansas",8.01325316666667,"Asian"
"1331",28,2020,"California",14.4540795772941,"Asian"
"1332",28,2020,"Colorado",10.7491605188235,"Asian"
"1333",28,2020,"Connecticut",12.8863341348571,"Asian"
"1334",28,2020,"Delaware",16.270434379,"Asian"
"1335",28,2020,"Florida",13.0529044739636,"Asian"
"1336",28,2020,"Georgia",8.66249564327273,"Asian"
"1337",28,2020,"Idaho",12.6004329952857,"Asian"
"1338",28,2020,"Illinois",18.0859159705,"Asian"
"1339",28,2020,"Indiana",15.7129473967857,"Asian"
"1340",28,2020,"Iowa",11.5418732151111,"Asian"
"1341",28,2020,"Kansas",12.9203204766667,"Asian"
"1342",28,2020,"Kentucky",14.4485768388,"Asian"
"1343",28,2020,"Louisiana",9.5374443287,"Asian"
"1344",28,2020,"Maine",10.2626001476667,"Asian"
"1345",28,2020,"Maryland",13.093996474,"Asian"
"1346",28,2020,"Massachusetts",11.50448971295,"Asian"
"1347",28,2020,"Michigan",14.95910397852,"Asian"
"1348",28,2020,"Minnesota",13.1221898989286,"Asian"
"1349",28,2020,"Mississippi",12.30713855775,"Asian"
"1350",28,2020,"Missouri",11.8170459,"Asian"
"1351",28,2020,"Montana",13.2929584936667,"Asian"
"1352",28,2020,"Nebraska",16.3951243142857,"Asian"
"1353",28,2020,"Nevada",14.996708166,"Asian"
"1354",28,2020,"New Hampshire",10.257333639,"Asian"
"1355",28,2020,"New Jersey",16.6640179470909,"Asian"
"1356",28,2020,"New Mexico",14.6509622933333,"Asian"
"1357",28,2020,"New York",14.3058020666071,"Asian"
"1358",28,2020,"North Carolina",6.61177047881818,"Asian"
"1359",28,2020,"North Dakota",16.76857281,"Asian"
"1360",28,2020,"Ohio",16.3957782182692,"Asian"
"1361",28,2020,"Oklahoma",11.9202041657778,"Asian"
"1362",28,2020,"Oregon",7.5030560206,"Asian"
"1363",28,2020,"Pennsylvania",11.6164196518846,"Asian"
"1364",28,2020,"South Carolina",8.610892165,"Asian"
"1365",28,2020,"South Dakota",11.51458997,"Asian"
"1366",28,2020,"Tennessee",11.9828165347059,"Asian"
"1367",28,2020,"Texas",18.1128803095476,"Asian"
"1368",28,2020,"Utah",13.6759664533333,"Asian"
"1369",28,2020,"Vermont",6.636816686,"Asian"
"1370",28,2020,"Virginia",12.3660907117778,"Asian"
"1371",28,2020,"Washington",6.46065265971429,"Asian"
"1372",28,2020,"West Virginia",10.4534366333333,"Asian"
"1373",28,2020,"Wisconsin",14.4484010953125,"Asian"
"1374",28,2020,"Wyoming",12.7501978132,"Asian"
"1375",29,2020,"Alabama",8.432780655375,"Asian"
"1376",29,2020,"Arizona",14.8864435831818,"Asian"
"1377",29,2020,"Arkansas",7.950946296,"Asian"
"1378",29,2020,"California",14.6291023443871,"Asian"
"1379",29,2020,"Colorado",12.9144775245,"Asian"
"1380",29,2020,"Connecticut",7.36769407733333,"Asian"
"1381",29,2020,"Delaware",8.132050211,"Asian"
"1382",29,2020,"District of Columbia",17.939733295,"Asian"
"1383",29,2020,"Florida",14.169459275675,"Asian"
"1384",29,2020,"Georgia",8.43794743063158,"Asian"
"1385",29,2020,"Hawaii",4.06324212,"Asian"
"1386",29,2020,"Idaho",13.77911095775,"Asian"
"1387",29,2020,"Illinois",16.5683094143158,"Asian"
"1388",29,2020,"Indiana",15.9465603830769,"Asian"
"1389",29,2020,"Iowa",13.8271538755,"Asian"
"1390",29,2020,"Kansas",11.3813587412,"Asian"
"1391",29,2020,"Kentucky",14.963847031,"Asian"
"1392",29,2020,"Louisiana",10.9665023875455,"Asian"
"1393",29,2020,"Maine",8.46431354175,"Asian"
"1394",29,2020,"Maryland",13.3744021353333,"Asian"
"1395",29,2020,"Massachusetts",9.95294178609091,"Asian"
"1396",29,2020,"Michigan",15.5388399538333,"Asian"
"1397",29,2020,"Minnesota",15.996790421,"Asian"
"1398",29,2020,"Mississippi",9.24877124766667,"Asian"
"1399",29,2020,"Missouri",11.6844920072941,"Asian"
"1400",29,2020,"Montana",6.6515438262,"Asian"
"1401",29,2020,"Nebraska",12.3732594146667,"Asian"
"1402",29,2020,"Nevada",22.69454607,"Asian"
"1403",29,2020,"New Hampshire",7.70405053414286,"Asian"
"1404",29,2020,"New Jersey",9.80416429366667,"Asian"
"1405",29,2020,"New Mexico",13.0050956493333,"Asian"
"1406",29,2020,"New York",14.3433319998077,"Asian"
"1407",29,2020,"North Carolina",7.2007531194,"Asian"
"1408",29,2020,"North Dakota",25.29588095,"Asian"
"1409",29,2020,"Ohio",15.96817516,"Asian"
"1410",29,2020,"Oklahoma",13.529091233,"Asian"
"1411",29,2020,"Oregon",10.7351422235,"Asian"
"1412",29,2020,"Pennsylvania",12.725252562069,"Asian"
"1413",29,2020,"Rhode Island",22.918325155,"Asian"
"1414",29,2020,"South Carolina",8.2769041215,"Asian"
"1415",29,2020,"Tennessee",11.9225872007143,"Asian"
"1416",29,2020,"Texas",15.9902246089524,"Asian"
"1417",29,2020,"Utah",13.8205401694,"Asian"
"1418",29,2020,"Vermont",8.4936795735,"Asian"
"1419",29,2020,"Virginia",11.6708894898,"Asian"
"1420",29,2020,"Washington",9.45947309955556,"Asian"
"1421",29,2020,"West Virginia",9.09329807625,"Asian"
"1422",29,2020,"Wisconsin",14.0808423909091,"Asian"
"1423",29,2020,"Wyoming",8.42701625666667,"Asian"
"1424",30,2020,"Alabama",13.03900468625,"Asian"
"1425",30,2020,"Arizona",12.672010084375,"Asian"
"1426",30,2020,"Arkansas",9.59240005645455,"Asian"
"1427",30,2020,"California",13.78124986732,"Asian"
"1428",30,2020,"Colorado",12.0231031126667,"Asian"
"1429",30,2020,"Connecticut",7.57224576225,"Asian"
"1430",30,2020,"Florida",13.5581180815682,"Asian"
"1431",30,2020,"Georgia",10.6357395875,"Asian"
"1432",30,2020,"Idaho",14.541809046125,"Asian"
"1433",30,2020,"Illinois",16.262164606125,"Asian"
"1434",30,2020,"Indiana",14.3365376510714,"Asian"
"1435",30,2020,"Iowa",15.5971171742857,"Asian"
"1436",30,2020,"Kansas",15.4366143355556,"Asian"
"1437",30,2020,"Kentucky",13.3776995467333,"Asian"
"1438",30,2020,"Louisiana",12.4145396492727,"Asian"
"1439",30,2020,"Maine",5.70102081266667,"Asian"
"1440",30,2020,"Maryland",12.6664288428125,"Asian"
"1441",30,2020,"Massachusetts",11.5834546161667,"Asian"
"1442",30,2020,"Michigan",15.5453600411724,"Asian"
"1443",30,2020,"Minnesota",16.4851716012,"Asian"
"1444",30,2020,"Mississippi",8.85276661027273,"Asian"
"1445",30,2020,"Missouri",11.8915112700833,"Asian"
"1446",30,2020,"Montana",15.89109333,"Asian"
"1447",30,2020,"Nebraska",22.96112724,"Asian"
"1448",30,2020,"New Hampshire",6.35481134775,"Asian"
"1449",30,2020,"New Jersey",14.1444831877333,"Asian"
"1450",30,2020,"New Mexico",12.5589860036667,"Asian"
"1451",30,2020,"New York",13.9875422683333,"Asian"
"1452",30,2020,"North Carolina",8.41665230972222,"Asian"
"1453",30,2020,"North Dakota",14.3885757965,"Asian"
"1454",30,2020,"Ohio",15.8735120436,"Asian"
"1455",30,2020,"Oklahoma",9.51309530071429,"Asian"
"1456",30,2020,"Oregon",8.472718988,"Asian"
"1457",30,2020,"Pennsylvania",11.2263088846667,"Asian"
"1458",30,2020,"Rhode Island",15.1156131915,"Asian"
"1459",30,2020,"South Carolina",7.8498379577,"Asian"
"1460",30,2020,"Tennessee",14.2650251184,"Asian"
"1461",30,2020,"Texas",16.59624308734,"Asian"
"1462",30,2020,"Utah",13.3470638688,"Asian"
"1463",30,2020,"Virginia",9.28181081454546,"Asian"
"1464",30,2020,"Washington",12.7252951715556,"Asian"
"1465",30,2020,"West Virginia",9.174863739,"Asian"
"1466",30,2020,"Wisconsin",13.6097198068182,"Asian"
"1467",30,2020,"Wyoming",9.80852115266667,"Asian"
"1468",31,2020,"Alabama",7.630238175625,"Asian"
"1469",31,2020,"Alaska",3.37183359,"Asian"
"1470",31,2020,"Arizona",17.5362225582667,"Asian"
"1471",31,2020,"Arkansas",8.51961171166667,"Asian"
"1472",31,2020,"California",14.3879867591538,"Asian"
"1473",31,2020,"Colorado",11.4131779751667,"Asian"
"1474",31,2020,"Connecticut",21.55263239,"Asian"
"1475",31,2020,"Delaware",14.698751848,"Asian"
"1476",31,2020,"Florida",13.3638865420426,"Asian"
"1477",31,2020,"Georgia",9.28061876334783,"Asian"
"1478",31,2020,"Idaho",11.3580750653333,"Asian"
"1479",31,2020,"Illinois",16.2225147141176,"Asian"
"1480",31,2020,"Indiana",16.4608832813529,"Asian"
"1481",31,2020,"Iowa",12.5006975814,"Asian"
"1482",31,2020,"Kansas",15.918113804,"Asian"
"1483",31,2020,"Kentucky",14.3535041318571,"Asian"
"1484",31,2020,"Louisiana",12.9683568305833,"Asian"
"1485",31,2020,"Maine",6.64419524925,"Asian"
"1486",31,2020,"Maryland",13.2658086975,"Asian"
"1487",31,2020,"Massachusetts",12.53635388825,"Asian"
"1488",31,2020,"Michigan",13.7814918766364,"Asian"
"1489",31,2020,"Minnesota",27.8564739,"Asian"
"1490",31,2020,"Mississippi",9.6127250522,"Asian"
"1491",31,2020,"Missouri",11.869298773,"Asian"
"1492",31,2020,"Montana",10.7952894045,"Asian"
"1493",31,2020,"Nebraska",21.9901978433333,"Asian"
"1494",31,2020,"Nevada",17.06575854,"Asian"
"1495",31,2020,"New Hampshire",12.9785366025,"Asian"
"1496",31,2020,"New Jersey",15.6330250168182,"Asian"
"1497",31,2020,"New Mexico",12.9035555092,"Asian"
"1498",31,2020,"New York",11.7748796515926,"Asian"
"1499",31,2020,"North Carolina",9.08005843755,"Asian"
"1500",31,2020,"Ohio",17.4361923041176,"Asian"
"1501",31,2020,"Oklahoma",15.9176112348182,"Asian"
"1502",31,2020,"Oregon",6.199277786,"Asian"
"1503",31,2020,"Pennsylvania",12.4968630962857,"Asian"
"1504",31,2020,"Rhode Island",8.1765865005,"Asian"
"1505",31,2020,"South Carolina",9.66560985266667,"Asian"
"1506",31,2020,"Tennessee",10.1418930035625,"Asian"
"1507",31,2020,"Texas",15.58960933872,"Asian"
"1508",31,2020,"Utah",9.52944589,"Asian"
"1509",31,2020,"Vermont",6.80319054975,"Asian"
"1510",31,2020,"Virginia",9.70488732,"Asian"
"1511",31,2020,"Washington",7.639842375625,"Asian"
"1512",31,2020,"West Virginia",9.108388182,"Asian"
"1513",31,2020,"Wisconsin",15.5011803571,"Asian"
"1514",31,2020,"Wyoming",17.50099999,"Asian"
"1515",32,2020,"Alabama",9.4851909082,"Asian"
"1516",32,2020,"Alaska",0.196043844,"Asian"
"1517",32,2020,"Arizona",12.6100164318,"Asian"
"1518",32,2020,"Arkansas",10.438514089,"Asian"
"1519",32,2020,"California",15.6750824696522,"Asian"
"1520",32,2020,"Colorado",15.5701614803125,"Asian"
"1521",32,2020,"Connecticut",7.691261842,"Asian"
"1522",32,2020,"Delaware",6.772299561,"Asian"
"1523",32,2020,"District of Columbia",NA,"Asian"
"1524",32,2020,"Florida",14.5505427810625,"Asian"
"1525",32,2020,"Georgia",10.4614747987895,"Asian"
"1526",32,2020,"Idaho",15.51524924025,"Asian"
"1527",32,2020,"Illinois",15.3747754655263,"Asian"
"1528",32,2020,"Indiana",14.5120226836154,"Asian"
"1529",32,2020,"Iowa",14.8425837266667,"Asian"
"1530",32,2020,"Kansas",12.901145482,"Asian"
"1531",32,2020,"Kentucky",10.71457218575,"Asian"
"1532",32,2020,"Louisiana",12.9834406637647,"Asian"
"1533",32,2020,"Maine",7.84472307533333,"Asian"
"1534",32,2020,"Maryland",7.35830321583333,"Asian"
"1535",32,2020,"Massachusetts",10.227612709,"Asian"
"1536",32,2020,"Michigan",12.7052670152353,"Asian"
"1537",32,2020,"Minnesota",11.6498475915714,"Asian"
"1538",32,2020,"Mississippi",8.05093120666667,"Asian"
"1539",32,2020,"Missouri",12.4400045573846,"Asian"
"1540",32,2020,"Montana",19.2158812371429,"Asian"
"1541",32,2020,"Nebraska",16.61373237,"Asian"
"1542",32,2020,"Nevada",12.60024704,"Asian"
"1543",32,2020,"New Hampshire",8.08562958425,"Asian"
"1544",32,2020,"New Jersey",15.877186172,"Asian"
"1545",32,2020,"New Mexico",8.689766036,"Asian"
"1546",32,2020,"New York",13.1051891455926,"Asian"
"1547",32,2020,"North Carolina",9.18414938118518,"Asian"
"1548",32,2020,"North Dakota",23.537704175,"Asian"
"1549",32,2020,"Ohio",17.0251909504231,"Asian"
"1550",32,2020,"Oklahoma",16.907607357125,"Asian"
"1551",32,2020,"Oregon",9.29649906385714,"Asian"
"1552",32,2020,"Pennsylvania",12.4891222265517,"Asian"
"1553",32,2020,"Rhode Island",8.2424576445,"Asian"
"1554",32,2020,"South Carolina",9.71414126145454,"Asian"
"1555",32,2020,"South Dakota",31.3889159633333,"Asian"
"1556",32,2020,"Tennessee",10.1742706467778,"Asian"
"1557",32,2020,"Texas",16.3721290075283,"Asian"
"1558",32,2020,"Utah",13.0509107078333,"Asian"
"1559",32,2020,"Vermont",7.12632205233333,"Asian"
"1560",32,2020,"Virginia",9.5079602545,"Asian"
"1561",32,2020,"Washington",7.045617921125,"Asian"
"1562",32,2020,"West Virginia",9.74364082766667,"Asian"
"1563",32,2020,"Wisconsin",15.0097815985455,"Asian"
"1564",32,2020,"Wyoming",17.1235331675,"Asian"
"1565",33,2020,"Alabama",9.57328847271429,"Asian"
"1566",33,2020,"Alaska",0.302418888,"Asian"
"1567",33,2020,"Arizona",18.092739918,"Asian"
"1568",33,2020,"Arkansas",9.2562720345,"Asian"
"1569",33,2020,"California",13.7748843758696,"Asian"
"1570",33,2020,"Colorado",12.1365633488462,"Asian"
"1571",33,2020,"Connecticut",18.54118989,"Asian"
"1572",33,2020,"Delaware",10.179556135,"Asian"
"1573",33,2020,"Florida",13.46613568525,"Asian"
"1574",33,2020,"Georgia",9.62656156317647,"Asian"
"1575",33,2020,"Idaho",9.053656611,"Asian"
"1576",33,2020,"Illinois",16.9441019092632,"Asian"
"1577",33,2020,"Indiana",16.0696843491667,"Asian"
"1578",33,2020,"Iowa",12.79216846475,"Asian"
"1579",33,2020,"Kansas",10.3829197834,"Asian"
"1580",33,2020,"Kentucky",14.0109239825,"Asian"
"1581",33,2020,"Louisiana",14.1111161488182,"Asian"
"1582",33,2020,"Maine",4.666711253,"Asian"
"1583",33,2020,"Maryland",12.191153834875,"Asian"
"1584",33,2020,"Massachusetts",13.11298811925,"Asian"
"1585",33,2020,"Michigan",16.62307922408,"Asian"
"1586",33,2020,"Minnesota",14.03434875975,"Asian"
"1587",33,2020,"Mississippi",8.85636129583333,"Asian"
"1588",33,2020,"Missouri",12.826676034,"Asian"
"1589",33,2020,"Montana",16.76948876,"Asian"
"1590",33,2020,"Nebraska",17.769641035,"Asian"
"1591",33,2020,"Nevada",12.9401460303333,"Asian"
"1592",33,2020,"New Hampshire",8.238408886,"Asian"
"1593",33,2020,"New Jersey",12.247288607,"Asian"
"1594",33,2020,"New Mexico",15.4390599475,"Asian"
"1595",33,2020,"New York",13.5066930107308,"Asian"
"1596",33,2020,"North Carolina",9.401588628625,"Asian"
"1597",33,2020,"North Dakota",28.95495184,"Asian"
"1598",33,2020,"Ohio",15.8601311315625,"Asian"
"1599",33,2020,"Oklahoma",14.7718752318889,"Asian"
"1600",33,2020,"Oregon",9.20153916757143,"Asian"
"1601",33,2020,"Pennsylvania",14.56183403875,"Asian"
"1602",33,2020,"Rhode Island",18.11443131,"Asian"
"1603",33,2020,"South Carolina",10.0349966693333,"Asian"
"1604",33,2020,"South Dakota",38.57124231,"Asian"
"1605",33,2020,"Tennessee",13.451694442625,"Asian"
"1606",33,2020,"Texas",16.5868097149231,"Asian"
"1607",33,2020,"Utah",14.23682002,"Asian"
"1608",33,2020,"Vermont",9.900488345,"Asian"
