"","Adult_pop","YEAR","STATE","MEAN_NO2","Race"
"14053",1194,2020,"Wisconsin",17.43436012,"White"
"14054",1195,2020,"Arizona",12.14616578,"White"
"14055",1195,2020,"California",18.2216724966667,"White"
"14056",1195,2020,"Colorado",11.099810624,"White"
"14057",1195,2020,"Florida",10.792555075,"White"
"14058",1195,2020,"Georgia",5.118368849,"White"
"14059",1195,2020,"Illinois",16.938298445,"White"
"14060",1195,2020,"Iowa",6.506829592,"White"
"14061",1195,2020,"Louisiana",6.4511319105,"White"
"14062",1195,2020,"Minnesota",20.8968495,"White"
"14063",1195,2020,"Nebraska",21.07083326,"White"
"14064",1195,2020,"New Jersey",17.41271838,"White"
"14065",1195,2020,"North Carolina",9.031006258,"White"
"14066",1195,2020,"North Dakota",8.600946341,"White"
"14067",1195,2020,"Ohio",16.32857772,"White"
"14068",1195,2020,"Texas",18.645879315,"White"
"14069",1195,2020,"Vermont",10.40888255,"White"
"14070",1195,2020,"Virginia",15.1976333775,"White"
"14071",1196,2020,"California",15.943581818,"White"
"14072",1196,2020,"Georgia",16.24656452,"White"
"14073",1196,2020,"Illinois",10.7302404455,"White"
"14074",1196,2020,"Louisiana",13.100110985,"White"
"14075",1196,2020,"Massachusetts",17.494041984,"White"
"14076",1196,2020,"Michigan",25.70967942,"White"
"14077",1196,2020,"Minnesota",8.78101559,"White"
"14078",1196,2020,"North Carolina",11.845157334,"White"
"14079",1196,2020,"Ohio",12.3902906,"White"
"14080",1196,2020,"Pennsylvania",14.97658396,"White"
"14081",1196,2020,"Texas",16.11740408,"White"
"14082",1196,2020,"Wisconsin",9.032890942,"White"
"14083",1196,2020,"Wyoming",3.199262034,"White"
"14084",1197,2020,"Arkansas",6.077645174,"White"
"14085",1197,2020,"California",17.07240141,"White"
"14086",1197,2020,"Florida",16.33568779,"White"
"14087",1197,2020,"Illinois",27.28981303,"White"
"14088",1197,2020,"Indiana",19.4251311166667,"White"
"14089",1197,2020,"Iowa",8.082873454,"White"
"14090",1197,2020,"Louisiana",7.965561315,"White"
"14091",1197,2020,"Michigan",16.8220038466667,"White"
"14092",1197,2020,"Nevada",20.37056972,"White"
"14093",1197,2020,"New York",22.470266784,"White"
"14094",1197,2020,"North Dakota",15.57776659,"White"
"14095",1197,2020,"South Carolina",8.550951609,"White"
"14096",1197,2020,"Texas",19.433140282,"White"
"14097",1197,2020,"Washington",16.6004514,"White"
"14098",1198,2020,"California",16.8423579825,"White"
"14099",1198,2020,"Florida",22.55137141,"White"
"14100",1198,2020,"Georgia",8.9984506085,"White"
"14101",1198,2020,"Maryland",12.97785689,"White"
"14102",1198,2020,"Massachusetts",6.179139178,"White"
"14103",1198,2020,"Michigan",16.819334505,"White"
"14104",1198,2020,"Minnesota",12.79200629,"White"
"14105",1198,2020,"Mississippi",10.60393066,"White"
"14106",1198,2020,"Missouri",10.24065277,"White"
"14107",1198,2020,"New Jersey",NA,"White"
"14108",1198,2020,"New Mexico",13.54718051,"White"
"14109",1198,2020,"New York",11.21120165,"White"
"14110",1198,2020,"North Carolina",6.934356541,"White"
"14111",1198,2020,"Ohio",13.24489478,"White"
"14112",1198,2020,"Pennsylvania",10.84043192,"White"
"14113",1198,2020,"Texas",19.7881722732,"White"
"14114",1198,2020,"Virginia",2.640501311,"White"
"14115",1199,2020,"California",16.82927954,"White"
"14116",1199,2020,"Connecticut",13.25157575,"White"
"14117",1199,2020,"Indiana",28.37838177,"White"
"14118",1199,2020,"Kentucky",13.09399799,"White"
"14119",1199,2020,"Massachusetts",NA,"White"
"14120",1199,2020,"Nevada",17.18388374,"White"
"14121",1199,2020,"New Jersey",17.05735645,"White"
"14122",1199,2020,"New York",6.955814369,"White"
"14123",1199,2020,"North Carolina",14.49788889,"White"
"14124",1199,2020,"Ohio",22.79757282,"White"
"14125",1199,2020,"Oklahoma",14.84251122,"White"
"14126",1199,2020,"Oregon",15.80705417,"White"
"14127",1199,2020,"Tennessee",6.734598604,"White"
"14128",1199,2020,"Texas",8.788380033,"White"
"14129",1199,2020,"Washington",5.241349979,"White"
"14130",1199,2020,"Wisconsin",20.2634108,"White"
"14131",1200,2020,"Arkansas",7.361151919,"White"
"14132",1200,2020,"California",17.00190271,"White"
"14133",1200,2020,"Florida",23.726789825,"White"
"14134",1200,2020,"Indiana",23.01460179,"White"
"14135",1200,2020,"Iowa",16.18097928,"White"
"14136",1200,2020,"Michigan",17.43500693,"White"
"14137",1200,2020,"Minnesota",4.559998192,"White"
"14138",1200,2020,"Montana",4.495078908,"White"
"14139",1200,2020,"New York",18.75901637,"White"
"14140",1200,2020,"North Carolina",9.904426517,"White"
"14141",1200,2020,"Pennsylvania",13.61453737,"White"
"14142",1200,2020,"South Carolina",5.365035074,"White"
"14143",1200,2020,"Texas",16.4114661303333,"White"
"14144",1200,2020,"Washington",14.71981447,"White"
"14145",1200,2020,"Wisconsin",20.20796923,"White"
"14146",1201,2020,"Arkansas",5.163783667,"White"
"14147",1201,2020,"California",15.7196134,"White"
"14148",1201,2020,"Florida",15.970048915,"White"
"14149",1201,2020,"Georgia",10.868043295,"White"
"14150",1201,2020,"Kansas",15.82651276,"White"
"14151",1201,2020,"Louisiana",10.114197071,"White"
"14152",1201,2020,"Maryland",14.32423658,"White"
"14153",1201,2020,"Missouri",18.08611973,"White"
"14154",1201,2020,"New York",28.15330551,"White"
"14155",1201,2020,"Ohio",22.30815563,"White"
"14156",1201,2020,"Pennsylvania",13.59523664,"White"
"14157",1201,2020,"South Carolina",14.37353168,"White"
"14158",1201,2020,"Texas",14.6287251956667,"White"
"14159",1202,2020,"Alaska",28.57458504,"White"
"14160",1202,2020,"Arizona",20.14663864,"White"
"14161",1202,2020,"California",14.5538893823333,"White"
"14162",1202,2020,"Florida",17.145507895,"White"
"14163",1202,2020,"Georgia",10.568023584,"White"
"14164",1202,2020,"Illinois",16.50917193,"White"
"14165",1202,2020,"Indiana",14.68508603,"White"
"14166",1202,2020,"Maryland",6.795759957,"White"
"14167",1202,2020,"Michigan",17.84797945,"White"
"14168",1202,2020,"Minnesota",17.75795128,"White"
"14169",1202,2020,"Missouri",16.37086643,"White"
"14170",1202,2020,"Montana",5.677455345,"White"
"14171",1202,2020,"New Jersey",7.566826993,"White"
"14172",1202,2020,"New York",NA,"White"
"14173",1202,2020,"North Carolina",6.067803494,"White"
"14174",1202,2020,"Ohio",13.188192975,"White"
"14175",1202,2020,"Pennsylvania",13.015459395,"White"
"14176",1202,2020,"South Dakota",6.22780336,"White"
"14177",1202,2020,"Tennessee",10.6210607,"White"
"14178",1202,2020,"Texas",12.011422054,"White"
"14179",1203,2020,"California",16.21933824,"White"
"14180",1203,2020,"Connecticut",6.306010311,"White"
"14181",1203,2020,"Delaware",8.02541278,"White"
"14182",1203,2020,"Florida",21.491769,"White"
"14183",1203,2020,"Kansas",17.10780708,"White"
"14184",1203,2020,"Louisiana",12.2466904,"White"
"14185",1203,2020,"North Carolina",17.35690651,"White"
"14186",1203,2020,"Oklahoma",15.09334214,"White"
"14187",1203,2020,"Texas",20.85966071,"White"
"14188",1203,2020,"Virginia",17.60488776,"White"
"14189",1203,2020,"West Virginia",17.28452682,"White"
"14190",1203,2020,"Wisconsin",8.716861409,"White"
"14191",1204,2020,"Alabama",4.697679476,"White"
"14192",1204,2020,"California",15.8233948433333,"White"
"14193",1204,2020,"Florida",13.35377836,"White"
"14194",1204,2020,"Illinois",21.58122359,"White"
"14195",1204,2020,"Kentucky",19.33610675,"White"
"14196",1204,2020,"North Carolina",10.8479895455,"White"
"14197",1204,2020,"Ohio",22.98327414,"White"
"14198",1204,2020,"Rhode Island",24.55534851,"White"
"14199",1204,2020,"South Dakota",4.792820157,"White"
"14200",1204,2020,"Texas",21.5633744883333,"White"
"14201",1204,2020,"Washington",10.8182151,"White"
"14202",1205,2020,"California",14.28045564,"White"
"14203",1205,2020,"Colorado",13.01375252,"White"
"14204",1205,2020,"Florida",11.8343758576667,"White"
"14205",1205,2020,"Illinois",31.59189812,"White"
"14206",1205,2020,"Maine",5.448208578,"White"
"14207",1205,2020,"Maryland",13.452521035,"White"
"14208",1205,2020,"Nevada",22.05501992,"White"
"14209",1205,2020,"New Mexico",5.543040369,"White"
"14210",1205,2020,"New York",8.048872674,"White"
"14211",1205,2020,"Ohio",18.26215577,"White"
"14212",1205,2020,"Oklahoma",5.249353946,"White"
"14213",1205,2020,"Pennsylvania",15.10847832,"White"
"14214",1205,2020,"Texas",14.82058167,"White"
"14215",1205,2020,"Virginia",11.27838549,"White"
"14216",1206,2020,"Arizona",20.05142269,"White"
"14217",1206,2020,"California",18.16581985,"White"
"14218",1206,2020,"Florida",14.75829269425,"White"
"14219",1206,2020,"Georgia",10.84815049,"White"
"14220",1206,2020,"Hawaii",5.864856374,"White"
"14221",1206,2020,"Illinois",NA,"White"
"14222",1206,2020,"Indiana",19.51650658,"White"
"14223",1206,2020,"Minnesota",14.1541452705,"White"
"14224",1206,2020,"Missouri",14.81955326,"White"
"14225",1206,2020,"New Jersey",21.10774923,"White"
"14226",1206,2020,"New York",18.8070533,"White"
"14227",1206,2020,"North Carolina",6.883055255,"White"
"14228",1206,2020,"Ohio",15.9539160866667,"White"
"14229",1206,2020,"Oklahoma",17.18751376,"White"
"14230",1206,2020,"Pennsylvania",13.889278953,"White"
"14231",1206,2020,"South Carolina",18.08100815,"White"
"14232",1206,2020,"Texas",17.4165391,"White"
"14233",1206,2020,"Utah",19.26972882,"White"
"14234",1206,2020,"Virginia",18.58590748,"White"
"14235",1207,2020,"Arizona",18.60069321,"White"
"14236",1207,2020,"Arkansas",5.116665324,"White"
"14237",1207,2020,"California",14.6765498933333,"White"
"14238",1207,2020,"Colorado",15.19093369,"White"
"14239",1207,2020,"Connecticut",13.99369357,"White"
"14240",1207,2020,"Florida",15.31552599,"White"
"14241",1207,2020,"Kansas",5.540134989,"White"
"14242",1207,2020,"Nevada",19.85906521,"White"
"14243",1207,2020,"New Jersey",10.64307626,"White"
"14244",1207,2020,"New York",8.840052543,"White"
"14245",1207,2020,"Texas",17.4903695692,"White"
"14246",1207,2020,"Wisconsin",21.73309931,"White"
"14247",1208,2020,"California",23.81726936,"White"
"14248",1208,2020,"Georgia",10.625969362,"White"
"14249",1208,2020,"Hawaii",8.5124326,"White"
"14250",1208,2020,"Illinois",26.84488628,"White"
"14251",1208,2020,"Louisiana",16.44404575,"White"
"14252",1208,2020,"Nevada",24.44714085,"White"
"14253",1208,2020,"New York",6.179794849,"White"
"14254",1208,2020,"Texas",22.17864634,"White"
"14255",1209,2020,"Alabama",2.636213827,"White"
"14256",1209,2020,"Arizona",12.17933873,"White"
"14257",1209,2020,"California",18.227688045,"White"
"14258",1209,2020,"Colorado",13.53819625,"White"
"14259",1209,2020,"Florida",6.205217936,"White"
"14260",1209,2020,"Georgia",9.7593380185,"White"
"14261",1209,2020,"Illinois",29.72523862,"White"
"14262",1209,2020,"Massachusetts",17.66645173,"White"
"14263",1209,2020,"Minnesota",26.50565752,"White"
"14264",1209,2020,"Nevada",14.03815519,"White"
"14265",1209,2020,"New Jersey",NA,"White"
"14266",1209,2020,"New Mexico",4.065261713,"White"
"14267",1209,2020,"New York",17.668909921,"White"
"14268",1209,2020,"Oklahoma",9.040105319,"White"
"14269",1209,2020,"Pennsylvania",16.464099335,"White"
"14270",1209,2020,"Tennessee",16.21477813,"White"
"14271",1209,2020,"Texas",16.38791253425,"White"
"14272",1209,2020,"Virginia",15.30604256,"White"
"14273",1210,2020,"Arizona",4.881622821,"White"
"14274",1210,2020,"Arkansas",8.385387311,"White"
"14275",1210,2020,"California",18.88046511,"White"
"14276",1210,2020,"Colorado",12.17411449,"White"
"14277",1210,2020,"Georgia",6.126655575,"White"
"14278",1210,2020,"Illinois",18.26428814,"White"
"14279",1210,2020,"Kentucky",10.72793299,"White"
"14280",1210,2020,"Massachusetts",NA,"White"
"14281",1210,2020,"Minnesota",15.96755005,"White"
"14282",1210,2020,"Nebraska",12.76334472,"White"
"14283",1210,2020,"New York",30.81473408,"White"
"14284",1210,2020,"Ohio",20.1259204,"White"
"14285",1210,2020,"Pennsylvania",18.28622096,"White"
"14286",1210,2020,"Texas",15.9979796,"White"
"14287",1210,2020,"Washington",12.24100974,"White"
"14288",1211,2020,"Florida",15.2290113175,"White"
"14289",1211,2020,"Illinois",25.86372573,"White"
"14290",1211,2020,"Kansas",NA,"White"
"14291",1211,2020,"Kentucky",16.85444054,"White"
"14292",1211,2020,"Louisiana",14.90446478,"White"
"14293",1211,2020,"Maryland",16.42940084,"White"
"14294",1211,2020,"Massachusetts",18.72970128,"White"
"14295",1211,2020,"Michigan",10.9360158,"White"
"14296",1211,2020,"Nevada",21.37915132,"White"
"14297",1211,2020,"New Jersey",NA,"White"
"14298",1211,2020,"New Mexico",12.80388859,"White"
"14299",1211,2020,"New York",20.32196716,"White"
"14300",1211,2020,"North Carolina",12.7763235685,"White"
"14301",1211,2020,"Ohio",12.71242744,"White"
"14302",1211,2020,"Oklahoma",7.964246438,"White"
"14303",1211,2020,"Tennessee",6.757084468,"White"
"14304",1211,2020,"Texas",21.53939916,"White"
"14305",1211,2020,"Virginia",4.762913929,"White"
"14306",1211,2020,"Washington",14.24498169,"White"
"14307",1211,2020,"West Virginia",17.28452682,"White"
"14308",1212,2020,"Alabama",4.809750952,"White"
"14309",1212,2020,"California",12.9844736765,"White"
"14310",1212,2020,"Delaware",14.67565695,"White"
"14311",1212,2020,"Florida",15.0903404004,"White"
"14312",1212,2020,"Georgia",10.887161589,"White"
"14313",1212,2020,"Illinois",NA,"White"
"14314",1212,2020,"Indiana",21.8419055,"White"
"14315",1212,2020,"Louisiana",18.18937687,"White"
"14316",1212,2020,"Minnesota",20.97016897,"White"
"14317",1212,2020,"New Jersey",20.85734189,"White"
"14318",1212,2020,"New Mexico",11.23754257,"White"
"14319",1212,2020,"New York",22.8800743666667,"White"
"14320",1212,2020,"North Carolina",8.684054747,"White"
"14321",1212,2020,"Oklahoma",16.72277253,"White"
"14322",1212,2020,"Pennsylvania",21.10793876,"White"
"14323",1212,2020,"Tennessee",14.24302066,"White"
"14324",1212,2020,"Texas",20.702490055,"White"
"14325",1212,2020,"Wisconsin",7.815750744,"White"
"14326",1213,2020,"Arizona",20.81191498,"White"
"14327",1213,2020,"California",21.97482182,"White"
"14328",1213,2020,"Florida",16.87419966,"White"
"14329",1213,2020,"Illinois",21.82091742,"White"
"14330",1213,2020,"Kentucky",6.0285479255,"White"
"14331",1213,2020,"Maryland",6.57255082,"White"
"14332",1213,2020,"Michigan",18.11802138,"White"
"14333",1213,2020,"New Jersey",10.54113959,"White"
"14334",1213,2020,"New York",6.977879316,"White"
"14335",1213,2020,"North Carolina",7.574345387,"White"
"14336",1213,2020,"Oregon",28.32797148,"White"
"14337",1213,2020,"Pennsylvania",18.31547745,"White"
"14338",1213,2020,"Virginia",13.32763149,"White"
"14339",1214,2020,"Alabama",6.154443598,"White"
"14340",1214,2020,"California",17.17254181,"White"
"14341",1214,2020,"Colorado",14.90612537,"White"
"14342",1214,2020,"Connecticut",28.82956879,"White"
"14343",1214,2020,"Georgia",24.29941093,"White"
"14344",1214,2020,"Idaho",3.0287932915,"White"
"14345",1214,2020,"Illinois",27.80744644,"White"
"14346",1214,2020,"Louisiana",23.09732324,"White"
"14347",1214,2020,"Michigan",16.27398487,"White"
"14348",1214,2020,"Missouri",15.02499441,"White"
"14349",1214,2020,"Nebraska",16.84594877,"White"
"14350",1214,2020,"Ohio",15.26105247,"White"
"14351",1214,2020,"South Carolina",12.0503447946667,"White"
"14352",1214,2020,"Tennessee",9.398544287,"White"
"14353",1214,2020,"Texas",21.85255328,"White"
"14354",1215,2020,"Arizona",21.87841986,"White"
"14355",1215,2020,"California",19.38316692,"White"
"14356",1215,2020,"Colorado",14.7465288,"White"
"14357",1215,2020,"Florida",16.686577326,"White"
"14358",1215,2020,"Georgia",5.809966255,"White"
"14359",1215,2020,"Iowa",16.88098005,"White"
"14360",1215,2020,"Kentucky",7.218590613,"White"
"14361",1215,2020,"Michigan",13.40550849,"White"
"14362",1215,2020,"Mississippi",5.996893719,"White"
"14363",1215,2020,"Montana",2.71307411,"White"
"14364",1215,2020,"Nevada",21.44911371,"White"
"14365",1215,2020,"New Mexico",19.41653648,"White"
"14366",1215,2020,"New York",13.41072694,"White"
"14367",1215,2020,"Ohio",22.17744549,"White"
"14368",1215,2020,"Oregon",7.621059139,"White"
"14369",1215,2020,"Texas",19.06692035,"White"
"14370",1215,2020,"Virginia",16.11644984,"White"
"14371",1216,2020,"Arizona",5.739934506,"White"
"14372",1216,2020,"Arkansas",7.176246906,"White"
"14373",1216,2020,"California",16.885697705,"White"
"14374",1216,2020,"Florida",6.2992458205,"White"
"14375",1216,2020,"Iowa",6.890500988,"White"
"14376",1216,2020,"Louisiana",16.44404575,"White"
"14377",1216,2020,"Massachusetts",24.70614161,"White"
"14378",1216,2020,"Minnesota",18.44313176,"White"
"14379",1216,2020,"New Jersey",9.5807184755,"White"
"14380",1216,2020,"New York",23.7089616,"White"
"14381",1216,2020,"Ohio",14.77879872,"White"
"14382",1216,2020,"Pennsylvania",15.10438063,"White"
"14383",1216,2020,"Texas",19.882127845,"White"
"14384",1216,2020,"Virginia",8.338796757,"White"
"14385",1216,2020,"Wisconsin",13.2636835085,"White"
"14386",1217,2020,"Alabama",4.44542414,"White"
"14387",1217,2020,"Arizona",15.44192822,"White"
"14388",1217,2020,"District of Columbia",26.79560616,"White"
"14389",1217,2020,"Florida",21.0916422,"White"
"14390",1217,2020,"Georgia",6.568638855,"White"
"14391",1217,2020,"Illinois",16.65489369,"White"
"14392",1217,2020,"Kentucky",19.106104255,"White"
"14393",1217,2020,"Louisiana",20.01768017,"White"
"14394",1217,2020,"New Mexico",26.29765992,"White"
"14395",1217,2020,"New York",11.087828831,"White"
"14396",1217,2020,"North Dakota",16.53282499,"White"
"14397",1217,2020,"Pennsylvania",17.13178453,"White"
"14398",1217,2020,"Texas",22.097401194,"White"
"14399",1217,2020,"Washington",12.796052285,"White"
"14400",1217,2020,"Wisconsin",13.17484109,"White"
"14401",1218,2020,"California",19.67673048,"White"
"14402",1218,2020,"Florida",19.52752609,"White"
"14403",1218,2020,"Indiana",23.27241845,"White"
"14404",1218,2020,"Kansas",4.439795924,"White"
"14405",1218,2020,"Michigan",19.40144524,"White"
"14406",1218,2020,"Minnesota",23.55345554,"White"
"14407",1218,2020,"Nebraska",14.70641886,"White"
"14408",1218,2020,"Nevada",18.43793125,"White"
"14409",1218,2020,"New York",26.03560001,"White"
"14410",1218,2020,"North Carolina",4.364823298,"White"
"14411",1218,2020,"Ohio",14.81577364,"White"
"14412",1218,2020,"South Carolina",2.143409178,"White"
"14413",1218,2020,"Texas",20.2758876666667,"White"
"14414",1218,2020,"Vermont",5.770108153,"White"
"14415",1219,2020,"Alabama",9.806768269,"White"
"14416",1219,2020,"Arizona",20.9912945,"White"
"14417",1219,2020,"California",8.953633188,"White"
"14418",1219,2020,"Delaware",18.64051208,"White"
"14419",1219,2020,"Florida",11.268163355,"White"
"14420",1219,2020,"Indiana",25.17349737,"White"
"14421",1219,2020,"Kansas",4.025181329,"White"
"14422",1219,2020,"Louisiana",8.068098759,"White"
"14423",1219,2020,"Minnesota",18.96980808,"White"
"14424",1219,2020,"Mississippi",6.214503246,"White"
"14425",1219,2020,"Missouri",20.347153705,"White"
"14426",1219,2020,"Nevada",22.94449324,"White"
"14427",1219,2020,"New Jersey",11.9801773,"White"
"14428",1219,2020,"New York",29.4939397,"White"
"14429",1219,2020,"North Carolina",7.807733085,"White"
"14430",1219,2020,"Ohio",19.89542733,"White"
"14431",1219,2020,"Oklahoma",18.41300804,"White"
"14432",1219,2020,"South Carolina",14.12188602,"White"
"14433",1219,2020,"Utah",19.23477116,"White"
"14434",1220,2020,"Arizona",12.76895761,"White"
"14435",1220,2020,"California",16.625517924,"White"
"14436",1220,2020,"Colorado",16.18184376,"White"
"14437",1220,2020,"Florida",6.177973614,"White"
"14438",1220,2020,"Georgia",10.1897380565,"White"
"14439",1220,2020,"Maryland",20.82164419,"White"
"14440",1220,2020,"Massachusetts",20.0287962,"White"
"14441",1220,2020,"Nebraska",22.90736631,"White"
"14442",1220,2020,"Nevada",19.74128816,"White"
"14443",1220,2020,"New York",7.509545648,"White"
"14444",1220,2020,"Ohio",15.39557435,"White"
"14445",1220,2020,"Pennsylvania",14.20397448,"White"
"14446",1220,2020,"Texas",27.0889328475,"White"
"14447",1220,2020,"West Virginia",10.614057,"White"
"14448",1221,2020,"Arkansas",14.45952051,"White"
"14449",1221,2020,"California",17.4429807233333,"White"
"14450",1221,2020,"Florida",14.23634884,"White"
"14451",1221,2020,"Illinois",21.51128704,"White"
"14452",1221,2020,"Louisiana",6.375268023,"White"
"14453",1221,2020,"Maryland",13.16855665,"White"
"14454",1221,2020,"Michigan",16.801273205,"White"
"14455",1221,2020,"Mississippi",16.68646497,"White"
"14456",1221,2020,"New York",15.354349522,"White"
"14457",1221,2020,"South Carolina",7.720045939,"White"
"14458",1221,2020,"Vermont",5.431190115,"White"
"14459",1222,2020,"Arizona",17.28258076,"White"
"14460",1222,2020,"California",18.053414125,"White"
"14461",1222,2020,"Colorado",11.345607432,"White"
"14462",1222,2020,"Florida",21.502493725,"White"
"14463",1222,2020,"Georgia",15.77720049,"White"
"14464",1222,2020,"Illinois",7.837859546,"White"
"14465",1222,2020,"Indiana",26.17507987,"White"
"14466",1222,2020,"Louisiana",23.09732368,"White"
"14467",1222,2020,"Montana",9.203467702,"White"
"14468",1222,2020,"Nebraska",21.38327582,"White"
"14469",1222,2020,"Nevada",23.15307953,"White"
"14470",1222,2020,"New York",26.58167532,"White"
"14471",1222,2020,"North Carolina",10.40492702,"White"
"14472",1222,2020,"Ohio",16.829702,"White"
"14473",1222,2020,"Oregon",13.93087905,"White"
"14474",1222,2020,"South Carolina",4.85441295933333,"White"
"14475",1222,2020,"Tennessee",23.78213196,"White"
"14476",1222,2020,"Texas",15.7392777784286,"White"
"14477",1222,2020,"Virginia",10.7129371615,"White"
"14478",1222,2020,"West Virginia",4.83569254,"White"
"14479",1223,2020,"Arizona",22.79638054,"White"
"14480",1223,2020,"California",14.15012184,"White"
"14481",1223,2020,"Delaware",20.03392929,"White"
"14482",1223,2020,"District of Columbia",22.31360156,"White"
"14483",1223,2020,"Florida",12.69395852,"White"
"14484",1223,2020,"Illinois",18.44144236,"White"
"14485",1223,2020,"Indiana",24.58859081,"White"
"14486",1223,2020,"Kentucky",9.777155322,"White"
"14487",1223,2020,"Louisiana",11.67447234,"White"
"14488",1223,2020,"Michigan",13.6711063075,"White"
"14489",1223,2020,"Ohio",12.32558984,"White"
"14490",1223,2020,"Oklahoma",17.49235755,"White"
"14491",1223,2020,"South Carolina",5.808834414,"White"
"14492",1223,2020,"Texas",12.390812081,"White"
"14493",1223,2020,"Virginia",16.0014124,"White"
"14494",1223,2020,"Washington",21.36747343,"White"
"14495",1224,2020,"Arizona",19.381542615,"White"
"14496",1224,2020,"California",11.750837276,"White"
"14497",1224,2020,"Florida",10.26241013,"White"
"14498",1224,2020,"Hawaii",2.921977705,"White"
"14499",1224,2020,"Massachusetts",13.1547284,"White"
"14500",1224,2020,"Michigan",22.53179846,"White"
"14501",1224,2020,"Minnesota",7.227943788,"White"
"14502",1224,2020,"New Mexico",18.71387332,"White"
"14503",1224,2020,"New York",27.09595612,"White"
"14504",1224,2020,"Ohio",20.98077909,"White"
"14505",1224,2020,"Pennsylvania",20.96034443,"White"
"14506",1224,2020,"Tennessee",7.822511044,"White"
"14507",1224,2020,"Texas",11.47070779,"White"
"14508",1224,2020,"Utah",19.90809765,"White"
"14509",1224,2020,"Virginia",17.03198143,"White"
"14510",1225,2020,"Arkansas",11.91858126,"White"
"14511",1225,2020,"California",15.5131106135,"White"
"14512",1225,2020,"Georgia",9.765039164,"White"
"14513",1225,2020,"Kentucky",9.455245333,"White"
"14514",1225,2020,"Missouri",16.33139915,"White"
"14515",1225,2020,"New York",9.044586052,"White"
"14516",1225,2020,"Oregon",16.25133507,"White"
"14517",1225,2020,"Tennessee",6.834268927,"White"
"14518",1225,2020,"Texas",8.50526048925,"White"
"14519",1225,2020,"Virginia",15.03910041,"White"
"14520",1225,2020,"Wisconsin",17.77734552,"White"
"14521",1226,2020,"Arizona",18.85043748,"White"
"14522",1226,2020,"Arkansas",29.57675531,"White"
"14523",1226,2020,"California",16.4068508358,"White"
"14524",1226,2020,"Connecticut",15.73855517,"White"
"14525",1226,2020,"Georgia",6.049155095,"White"
"14526",1226,2020,"Idaho",3.237022737,"White"
"14527",1226,2020,"Indiana",21.6319838,"White"
"14528",1226,2020,"Kentucky",5.911229265,"White"
"14529",1226,2020,"Maryland",15.82445629,"White"
"14530",1226,2020,"Massachusetts",12.959792709,"White"
"14531",1226,2020,"Michigan",7.791906413,"White"
"14532",1226,2020,"Nebraska",17.42524307,"White"
"14533",1226,2020,"New Jersey",10.98178297,"White"
"14534",1226,2020,"New York",NA,"White"
"14535",1226,2020,"Ohio",19.62212066,"White"
"14536",1226,2020,"Rhode Island",8.095628966,"White"
"14537",1226,2020,"South Carolina",11.03956659,"White"
"14538",1226,2020,"Texas",17.3809576133333,"White"
"14539",1227,2020,"Arizona",22.54420807,"White"
"14540",1227,2020,"California",17.0314565997143,"White"
"14541",1227,2020,"Florida",18.2569461166667,"White"
"14542",1227,2020,"Georgia",9.38024043966667,"White"
"14543",1227,2020,"Louisiana",8.810340667,"White"
"14544",1227,2020,"Mississippi",5.817868643,"White"
"14545",1227,2020,"Nebraska",8.331225956,"White"
"14546",1227,2020,"New York",6.696672582,"White"
"14547",1227,2020,"Texas",20.596220245,"White"
"14548",1227,2020,"Utah",15.34235685,"White"
"14549",1228,2020,"Alabama",6.855210976,"White"
"14550",1228,2020,"Arizona",20.11247478,"White"
"14551",1228,2020,"Arkansas",5.010149366,"White"
"14552",1228,2020,"California",14.4199353083333,"White"
"14553",1228,2020,"Colorado",12.442843185,"White"
"14554",1228,2020,"Florida",17.13484951,"White"
"14555",1228,2020,"Georgia",8.4511807425,"White"
"14556",1228,2020,"Indiana",20.7104615,"White"
"14557",1228,2020,"Kansas",20.6904401,"White"
"14558",1228,2020,"Kentucky",15.40808409,"White"
"14559",1228,2020,"Louisiana",5.123256339,"White"
"14560",1228,2020,"New Jersey",11.637808265,"White"
"14561",1228,2020,"New York",6.17398709,"White"
"14562",1228,2020,"Ohio",15.17481277,"White"
"14563",1228,2020,"Oklahoma",15.1545491785,"White"
"14564",1228,2020,"Pennsylvania",11.6536691976667,"White"
"14565",1228,2020,"Texas",13.7549048436667,"White"
"14566",1229,2020,"California",18.0284763225,"White"
"14567",1229,2020,"Florida",7.414120142,"White"
"14568",1229,2020,"Idaho",4.70594714,"White"
"14569",1229,2020,"Illinois",27.682907485,"White"
"14570",1229,2020,"Indiana",13.374601024,"White"
"14571",1229,2020,"Louisiana",7.803086441,"White"
"14572",1229,2020,"Missouri",13.19876117,"White"
"14573",1229,2020,"North Carolina",9.42010015166667,"White"
"14574",1229,2020,"North Dakota",4.595319164,"White"
"14575",1229,2020,"Ohio",19.03726444,"White"
"14576",1229,2020,"Pennsylvania",17.77587333,"White"
"14577",1229,2020,"Tennessee",11.91951804,"White"
"14578",1229,2020,"Texas",22.8281194866667,"White"
"14579",1229,2020,"Wisconsin",19.80468273,"White"
"14580",1230,2020,"Alabama",7.001572691,"White"
"14581",1230,2020,"California",19.2374939866667,"White"
"14582",1230,2020,"Florida",21.24644264,"White"
"14583",1230,2020,"Georgia",12.80784201,"White"
"14584",1230,2020,"Illinois",22.524383465,"White"
"14585",1230,2020,"Indiana",20.54561948,"White"
"14586",1230,2020,"Kentucky",18.72505556,"White"
