"","Adult_pop","YEAR","STATE","MEAN_NO2","Race"
"1",1,2020,"Alabama",10.29017176,"Not Hispanic/Latino"
"2",1,2020,"Arizona",8.2567193325,"Not Hispanic/Latino"
"3",1,2020,"California",14.805333085375,"Not Hispanic/Latino"
"4",1,2020,"Florida",7.34564080925,"Not Hispanic/Latino"
"5",1,2020,"Hawaii",5.028119144,"Not Hispanic/Latino"
"6",1,2020,"Kansas",22.12432641,"Not Hispanic/Latino"
"7",1,2020,"Massachusetts",17.75886566,"Not Hispanic/Latino"
"8",1,2020,"Michigan",23.87221225,"Not Hispanic/Latino"
"9",1,2020,"Mississippi",13.57809936,"Not Hispanic/Latino"
"10",1,2020,"New Mexico",14.75294907,"Not Hispanic/Latino"
"11",1,2020,"New York",27.717805993,"Not Hispanic/Latino"
"12",1,2020,"Ohio",21.707023335,"Not Hispanic/Latino"
"13",1,2020,"Pennsylvania",19.7792745266667,"Not Hispanic/Latino"
"14",1,2020,"Tennessee",22.2982803,"Not Hispanic/Latino"
"15",1,2020,"Texas",16.687202282,"Not Hispanic/Latino"
"16",1,2020,"Virginia",5.79662678066667,"Not Hispanic/Latino"
"17",1,2020,"Wisconsin",22.29189545,"Not Hispanic/Latino"
"18",2,2020,"Alabama",4.444344579,"Not Hispanic/Latino"
"19",2,2020,"Arizona",17.59269776,"Not Hispanic/Latino"
"20",2,2020,"California",20.2926774,"Not Hispanic/Latino"
"21",2,2020,"Florida",13.1283106805,"Not Hispanic/Latino"
"22",2,2020,"Illinois",13.67153801,"Not Hispanic/Latino"
"23",2,2020,"Indiana",21.13357517,"Not Hispanic/Latino"
"24",2,2020,"Kentucky",5.14721225,"Not Hispanic/Latino"
"25",2,2020,"Maryland",15.86631949,"Not Hispanic/Latino"
"26",2,2020,"Michigan",21.129637175,"Not Hispanic/Latino"
"27",2,2020,"Missouri",10.9900416115,"Not Hispanic/Latino"
"28",2,2020,"New Jersey",13.4653995805,"Not Hispanic/Latino"
"29",2,2020,"New Mexico",14.7235855945,"Not Hispanic/Latino"
"30",2,2020,"New York",19.1741730872222,"Not Hispanic/Latino"
"31",2,2020,"North Carolina",8.7388208505,"Not Hispanic/Latino"
"32",2,2020,"Pennsylvania",16.989591825,"Not Hispanic/Latino"
"33",2,2020,"South Carolina",12.12684471,"Not Hispanic/Latino"
"34",2,2020,"Tennessee",5.245879554,"Not Hispanic/Latino"
"35",2,2020,"Texas",20.4743050025,"Not Hispanic/Latino"
"36",2,2020,"Wyoming",21.01248372,"Not Hispanic/Latino"
"37",3,2020,"Alabama",5.293705995,"Not Hispanic/Latino"
"38",3,2020,"Arizona",2.51326095,"Not Hispanic/Latino"
"39",3,2020,"Florida",5.655101922,"Not Hispanic/Latino"
"40",3,2020,"Massachusetts",19.19920536,"Not Hispanic/Latino"
"41",3,2020,"Michigan",8.014128392,"Not Hispanic/Latino"
"42",3,2020,"New Jersey",26.04680718,"Not Hispanic/Latino"
"43",3,2020,"New York",NA,"Not Hispanic/Latino"
"44",3,2020,"Ohio",22.90181857,"Not Hispanic/Latino"
"45",3,2020,"Pennsylvania",19.75588696,"Not Hispanic/Latino"
"46",3,2020,"Texas",15.60918558,"Not Hispanic/Latino"
"47",3,2020,"Virginia",7.425046286,"Not Hispanic/Latino"
"48",4,2020,"Colorado",16.38014495,"Not Hispanic/Latino"
"49",4,2020,"Louisiana",16.36060383,"Not Hispanic/Latino"
"50",4,2020,"Massachusetts",11.214156,"Not Hispanic/Latino"
"51",4,2020,"Michigan",14.4597527855,"Not Hispanic/Latino"
"52",4,2020,"Minnesota",23.48236163,"Not Hispanic/Latino"
"53",4,2020,"New Hampshire",15.7217548,"Not Hispanic/Latino"
"54",4,2020,"New Jersey",22.7920937,"Not Hispanic/Latino"
"55",4,2020,"New Mexico",12.81732637,"Not Hispanic/Latino"
"56",4,2020,"New York",22.6404969556,"Not Hispanic/Latino"
"57",4,2020,"North Carolina",7.6189738395,"Not Hispanic/Latino"
"58",4,2020,"Pennsylvania",NA,"Not Hispanic/Latino"
"59",4,2020,"Texas",16.49092185,"Not Hispanic/Latino"
"60",5,2020,"Alaska",8.745440795,"Not Hispanic/Latino"
"61",5,2020,"California",14.41987648,"Not Hispanic/Latino"
"62",5,2020,"Florida",0.356839313,"Not Hispanic/Latino"
"63",5,2020,"Illinois",28.24834827,"Not Hispanic/Latino"
"64",5,2020,"Kentucky",8.445810514,"Not Hispanic/Latino"
"65",5,2020,"Louisiana",7.396900473,"Not Hispanic/Latino"
"66",5,2020,"Michigan",29.29449665,"Not Hispanic/Latino"
"67",5,2020,"Nebraska",13.96688806,"Not Hispanic/Latino"
"68",5,2020,"New York",13.34762521,"Not Hispanic/Latino"
"69",5,2020,"North Carolina",3.078240425,"Not Hispanic/Latino"
"70",5,2020,"Texas",2.372636845,"Not Hispanic/Latino"
"71",6,2020,"Arizona",17.00270118,"Not Hispanic/Latino"
"72",6,2020,"Hawaii",0.975097329,"Not Hispanic/Latino"
"73",6,2020,"Indiana",13.69459433,"Not Hispanic/Latino"
"74",6,2020,"Massachusetts",37.01552015,"Not Hispanic/Latino"
"75",6,2020,"Michigan",19.63445242,"Not Hispanic/Latino"
"76",6,2020,"New Mexico",13.72021776,"Not Hispanic/Latino"
"77",6,2020,"New York",20.88646587,"Not Hispanic/Latino"
"78",6,2020,"Oklahoma",33.10385719,"Not Hispanic/Latino"
"79",6,2020,"Pennsylvania",18.278375465,"Not Hispanic/Latino"
"80",6,2020,"South Carolina",2.985520107,"Not Hispanic/Latino"
"81",6,2020,"Texas",23.25644424,"Not Hispanic/Latino"
"82",6,2020,"Utah",17.03875145,"Not Hispanic/Latino"
"83",6,2020,"Virginia",17.83668869,"Not Hispanic/Latino"
"84",7,2020,"California",25.65519147,"Not Hispanic/Latino"
"85",7,2020,"Michigan",15.08812859,"Not Hispanic/Latino"
"86",7,2020,"Mississippi",7.516513781,"Not Hispanic/Latino"
"87",7,2020,"Missouri",8.5866796555,"Not Hispanic/Latino"
"88",7,2020,"New York",21.7693255563333,"Not Hispanic/Latino"
"89",7,2020,"Tennessee",10.9775464255,"Not Hispanic/Latino"
"90",7,2020,"Virginia",21.06024637,"Not Hispanic/Latino"
"91",8,2020,"Florida",13.2360949405,"Not Hispanic/Latino"
"92",8,2020,"Kansas",24.83987938,"Not Hispanic/Latino"
"93",8,2020,"Kentucky",23.97096471,"Not Hispanic/Latino"
"94",8,2020,"New York",14.80313101,"Not Hispanic/Latino"
"95",8,2020,"Oklahoma",NA,"Not Hispanic/Latino"
"96",8,2020,"Tennessee",4.560264324,"Not Hispanic/Latino"
"97",8,2020,"Washington",8.005554934,"Not Hispanic/Latino"
"98",9,2020,"Arizona",22.61463199,"Not Hispanic/Latino"
"99",9,2020,"California",10.085748407,"Not Hispanic/Latino"
"100",9,2020,"Hawaii",5.591901497,"Not Hispanic/Latino"
"101",9,2020,"Illinois",NA,"Not Hispanic/Latino"
"102",9,2020,"Michigan",15.5520612395,"Not Hispanic/Latino"
"103",9,2020,"New York",NA,"Not Hispanic/Latino"
"104",9,2020,"Pennsylvania",14.81427471,"Not Hispanic/Latino"
"105",10,2020,"California",14.99888017,"Not Hispanic/Latino"
"106",10,2020,"Florida",2.840707122,"Not Hispanic/Latino"
"107",10,2020,"Michigan",21.5137735633333,"Not Hispanic/Latino"
"108",10,2020,"Montana",3.327292618,"Not Hispanic/Latino"
"109",10,2020,"New York",4.915795269,"Not Hispanic/Latino"
"110",10,2020,"Tennessee",18.340207725,"Not Hispanic/Latino"
"111",10,2020,"Utah",14.33633914,"Not Hispanic/Latino"
"112",11,2020,"Alabama",5.800180535,"Not Hispanic/Latino"
"113",11,2020,"Michigan",15.96569738,"Not Hispanic/Latino"
"114",11,2020,"Nevada",7.074689643,"Not Hispanic/Latino"
"115",11,2020,"New York",14.8897125006667,"Not Hispanic/Latino"
"116",11,2020,"Pennsylvania",18.34474667,"Not Hispanic/Latino"
"117",12,2020,"California",12.47574842,"Not Hispanic/Latino"
"118",12,2020,"Maryland",16.79574412,"Not Hispanic/Latino"
"119",12,2020,"Michigan",13.97207872,"Not Hispanic/Latino"
"120",12,2020,"Missouri",11.84955532,"Not Hispanic/Latino"
"121",12,2020,"New York",11.03240892,"Not Hispanic/Latino"
"122",12,2020,"Tennessee",3.769881151,"Not Hispanic/Latino"
"123",13,2020,"Arizona",9.651994964,"Not Hispanic/Latino"
"124",13,2020,"California",4.290102657,"Not Hispanic/Latino"
"125",13,2020,"Colorado",13.51409076,"Not Hispanic/Latino"
"126",13,2020,"Michigan",22.0815188,"Not Hispanic/Latino"
"127",13,2020,"New York",NA,"Not Hispanic/Latino"
"128",13,2020,"Oklahoma",29.95110966,"Not Hispanic/Latino"
"129",13,2020,"Texas",24.16315861,"Not Hispanic/Latino"
"130",13,2020,"Utah",15.8702101,"Not Hispanic/Latino"
"131",14,2020,"Kansas",19.92411593,"Not Hispanic/Latino"
"132",14,2020,"Michigan",20.039838515,"Not Hispanic/Latino"
"133",14,2020,"New York",30.81057941,"Not Hispanic/Latino"
"134",15,2020,"New York",31.55815918,"Not Hispanic/Latino"
"135",15,2020,"Pennsylvania",23.141602825,"Not Hispanic/Latino"
"136",15,2020,"Texas",20.28991438,"Not Hispanic/Latino"
"137",16,2020,"California",24.98376722,"Not Hispanic/Latino"
"138",16,2020,"New York",19.81930533,"Not Hispanic/Latino"
"139",17,2020,"California",28.40871418,"Not Hispanic/Latino"
"140",17,2020,"Pennsylvania",22.08666864,"Not Hispanic/Latino"
"141",18,2020,"Arizona",2.553208229,"Not Hispanic/Latino"
"142",18,2020,"Texas",20.97060434,"Not Hispanic/Latino"
"143",19,2020,"Massachusetts",24.03455544,"Not Hispanic/Latino"
"144",20,2020,"Hawaii",7.058200008,"Not Hispanic/Latino"
"145",20,2020,"Michigan",16.3301207,"Not Hispanic/Latino"
"146",20,2020,"New Mexico",2.913854725,"Not Hispanic/Latino"
"147",20,2020,"New York",27.89769604,"Not Hispanic/Latino"
"148",20,2020,"Ohio",11.45078372,"Not Hispanic/Latino"
"149",21,2020,"California",20.03475761,"Not Hispanic/Latino"
"150",21,2020,"Texas",12.417707605,"Not Hispanic/Latino"
"151",22,2020,"California",22.8975,"Not Hispanic/Latino"
"152",22,2020,"Hawaii",4.987447855,"Not Hispanic/Latino"
"153",22,2020,"Indiana",16.20607801,"Not Hispanic/Latino"
"154",22,2020,"New York",28.43443304,"Not Hispanic/Latino"
"155",22,2020,"Tennessee",2.829170628,"Not Hispanic/Latino"
"156",22,2020,"Texas",15.472268825,"Not Hispanic/Latino"
"157",23,2020,"Arizona",14.97373669,"Not Hispanic/Latino"
"158",23,2020,"New Jersey",18.57847191,"Not Hispanic/Latino"
"159",24,2020,"New Jersey",26.18656643,"Not Hispanic/Latino"
"160",24,2020,"New Mexico",5.078443113,"Not Hispanic/Latino"
"161",24,2020,"New York",9.901161558,"Not Hispanic/Latino"
"162",25,2020,"Arizona",13.90134748,"Not Hispanic/Latino"
"163",25,2020,"Arkansas",11.14740304,"Not Hispanic/Latino"
"164",25,2020,"California",11.94516577,"Not Hispanic/Latino"
"165",25,2020,"New York",30.2064502,"Not Hispanic/Latino"
"166",25,2020,"Pennsylvania",29.84845732,"Not Hispanic/Latino"
"167",25,2020,"Texas",17.4840446975,"Not Hispanic/Latino"
"168",26,2020,"Arizona",20.58371548,"Not Hispanic/Latino"
"169",26,2020,"Idaho",1.794924615,"Not Hispanic/Latino"
"170",26,2020,"Michigan",29.04411559,"Not Hispanic/Latino"
"171",27,2020,"California",16.11119044,"Not Hispanic/Latino"
"172",27,2020,"Mississippi",13.95233791,"Not Hispanic/Latino"
"173",27,2020,"Texas",16.10988092,"Not Hispanic/Latino"
"174",28,2020,"California",15.1847892,"Not Hispanic/Latino"
"175",28,2020,"New York",13.12309568,"Not Hispanic/Latino"
"176",28,2020,"Texas",18.693992615,"Not Hispanic/Latino"
"177",29,2020,"Arizona",7.590901245,"Not Hispanic/Latino"
"178",29,2020,"California",21.11220237,"Not Hispanic/Latino"
"179",29,2020,"Mississippi",13.40195725,"Not Hispanic/Latino"
"180",29,2020,"New Jersey",13.42243764,"Not Hispanic/Latino"
"181",29,2020,"Texas",15.95417665,"Not Hispanic/Latino"
"182",30,2020,"New York",35.38016151,"Not Hispanic/Latino"
"183",30,2020,"Pennsylvania",19.10344831,"Not Hispanic/Latino"
"184",30,2020,"Texas",15.5901962466667,"Not Hispanic/Latino"
"185",30,2020,"Virginia",13.97659078,"Not Hispanic/Latino"
"186",31,2020,"California",16.77609346,"Not Hispanic/Latino"
"187",31,2020,"Florida",0.803722011,"Not Hispanic/Latino"
"188",31,2020,"New York",NA,"Not Hispanic/Latino"
"189",31,2020,"Texas",16.365033892,"Not Hispanic/Latino"
"190",32,2020,"Texas",21.04139282,"Not Hispanic/Latino"
"191",33,2020,"Arizona",21.31884798,"Not Hispanic/Latino"
"192",33,2020,"California",18.730219315,"Not Hispanic/Latino"
"193",33,2020,"Florida",29.04922508,"Not Hispanic/Latino"
"194",33,2020,"Texas",12.01489611,"Not Hispanic/Latino"
"195",34,2020,"Texas",15.5151700105,"Not Hispanic/Latino"
"196",35,2020,"Florida",3.75913814,"Not Hispanic/Latino"
"197",35,2020,"Texas",13.98909996,"Not Hispanic/Latino"
"198",36,2020,"Florida",14.889023415,"Not Hispanic/Latino"
"199",36,2020,"Montana",3.205602065,"Not Hispanic/Latino"
"200",36,2020,"Texas",14.31853259,"Not Hispanic/Latino"
"201",37,2020,"Texas",13.10635045,"Not Hispanic/Latino"
"202",38,2020,"Florida",27.93820141,"Not Hispanic/Latino"
"203",38,2020,"Hawaii",9.320906403,"Not Hispanic/Latino"
"204",38,2020,"New Mexico",14.3880464225,"Not Hispanic/Latino"
"205",38,2020,"Pennsylvania",12.04720981,"Not Hispanic/Latino"
"206",39,2020,"California",19.139596445,"Not Hispanic/Latino"
"207",39,2020,"Texas",12.4710874846667,"Not Hispanic/Latino"
"208",40,2020,"California",24.9511877,"Not Hispanic/Latino"
"209",40,2020,"Florida",22.72381756,"Not Hispanic/Latino"
"210",40,2020,"Michigan",5.409729989,"Not Hispanic/Latino"
"211",40,2020,"Texas",21.4395747296667,"Not Hispanic/Latino"
"212",41,2020,"Arizona",15.17714211,"Not Hispanic/Latino"
"213",41,2020,"California",24.97594763,"Not Hispanic/Latino"
"214",41,2020,"Florida",NA,"Not Hispanic/Latino"
"215",41,2020,"Texas",19.3863160833333,"Not Hispanic/Latino"
"216",42,2020,"North Carolina",25.33421631,"Not Hispanic/Latino"
"217",42,2020,"Texas",19.508729585,"Not Hispanic/Latino"
"218",43,2020,"California",23.4179,"Not Hispanic/Latino"
"219",43,2020,"Pennsylvania",21.51193249,"Not Hispanic/Latino"
"220",43,2020,"Texas",17.21466996,"Not Hispanic/Latino"
"221",44,2020,"Texas",18.52073046275,"Not Hispanic/Latino"
"222",45,2020,"Arizona",19.28533489,"Not Hispanic/Latino"
"223",45,2020,"California",18.7765221733333,"Not Hispanic/Latino"
"224",45,2020,"New Mexico",17.92570648,"Not Hispanic/Latino"
"225",45,2020,"Ohio",18.23627063,"Not Hispanic/Latino"
"226",45,2020,"Oklahoma",28.548107415,"Not Hispanic/Latino"
"227",45,2020,"Oregon",19.78045927,"Not Hispanic/Latino"
"228",45,2020,"Texas",14.9636836275,"Not Hispanic/Latino"
"229",46,2020,"Arizona",14.85211941,"Not Hispanic/Latino"
"230",46,2020,"Texas",16.0530398,"Not Hispanic/Latino"
"231",47,2020,"California",25.27776168,"Not Hispanic/Latino"
"232",47,2020,"Texas",16.1581646175,"Not Hispanic/Latino"
"233",48,2020,"Oregon",2.020131602,"Not Hispanic/Latino"
"234",48,2020,"Texas",10.211948768,"Not Hispanic/Latino"
"235",49,2020,"California",27.32085308,"Not Hispanic/Latino"
"236",49,2020,"Kentucky",17.50867997,"Not Hispanic/Latino"
"237",49,2020,"Texas",16.891894954,"Not Hispanic/Latino"
"238",50,2020,"Texas",10.40187625,"Not Hispanic/Latino"
"239",51,2020,"California",22.4421,"Not Hispanic/Latino"
"240",51,2020,"Hawaii",0.11524207,"Not Hispanic/Latino"
"241",51,2020,"Texas",12.1468115626,"Not Hispanic/Latino"
"242",52,2020,"California",23.70492935,"Not Hispanic/Latino"
"243",52,2020,"Florida",22.0963517866667,"Not Hispanic/Latino"
"244",52,2020,"Massachusetts",21.0969995,"Not Hispanic/Latino"
"245",52,2020,"New Mexico",20.99420767,"Not Hispanic/Latino"
"246",52,2020,"New York",26.58167488,"Not Hispanic/Latino"
"247",52,2020,"Pennsylvania",14.12228828,"Not Hispanic/Latino"
"248",53,2020,"California",22.44212887,"Not Hispanic/Latino"
"249",53,2020,"New York",14.40115689,"Not Hispanic/Latino"
"250",53,2020,"Texas",17.8793137,"Not Hispanic/Latino"
"251",54,2020,"Texas",20.55347223,"Not Hispanic/Latino"
"252",55,2020,"California",24.88857117,"Not Hispanic/Latino"
"253",55,2020,"Texas",14.9668352238,"Not Hispanic/Latino"
"254",56,2020,"California",11.24362786,"Not Hispanic/Latino"
"255",56,2020,"Texas",19.703700406,"Not Hispanic/Latino"
"256",57,2020,"California",18.25118261,"Not Hispanic/Latino"
"257",57,2020,"Florida",21.40469151,"Not Hispanic/Latino"
"258",57,2020,"Louisiana",10.59298623,"Not Hispanic/Latino"
"259",57,2020,"Texas",13.78454804,"Not Hispanic/Latino"
"260",58,2020,"California",12.33621386,"Not Hispanic/Latino"
"261",58,2020,"Texas",14.18323694,"Not Hispanic/Latino"
"262",59,2020,"Alaska",0.477885927,"Not Hispanic/Latino"
"263",59,2020,"California",15.39449999,"Not Hispanic/Latino"
"264",59,2020,"Hawaii",17.21657204,"Not Hispanic/Latino"
"265",59,2020,"Michigan",22.40577982,"Not Hispanic/Latino"
"266",59,2020,"Mississippi",13.7226099,"Not Hispanic/Latino"
"267",59,2020,"Texas",20.8935778,"Not Hispanic/Latino"
"268",60,2020,"Arizona",1.338433636,"Not Hispanic/Latino"
"269",60,2020,"California",12.70086353,"Not Hispanic/Latino"
"270",60,2020,"New Mexico",17.05783616,"Not Hispanic/Latino"
"271",60,2020,"Texas",15.3276134833333,"Not Hispanic/Latino"
"272",61,2020,"California",23.41787407,"Not Hispanic/Latino"
"273",61,2020,"Hawaii",0.25664881,"Not Hispanic/Latino"
"274",61,2020,"Michigan",27.6916105,"Not Hispanic/Latino"
"275",61,2020,"Texas",15.6870755257143,"Not Hispanic/Latino"
"276",62,2020,"California",22.44212887,"Not Hispanic/Latino"
"277",62,2020,"Florida",27.99948658,"Not Hispanic/Latino"
"278",62,2020,"Texas",13.2549605895,"Not Hispanic/Latino"
"279",63,2020,"Arizona",16.10539686,"Not Hispanic/Latino"
"280",63,2020,"Florida",NA,"Not Hispanic/Latino"
"281",63,2020,"Texas",13.666774393,"Not Hispanic/Latino"
"282",64,2020,"Massachusetts",20.21968186,"Not Hispanic/Latino"
"283",64,2020,"Texas",14.947225152,"Not Hispanic/Latino"
"284",65,2020,"California",22.8974844,"Not Hispanic/Latino"
"285",65,2020,"Florida",31.14154121,"Not Hispanic/Latino"
"286",65,2020,"Nevada",23.29624827,"Not Hispanic/Latino"
"287",65,2020,"Texas",2.005244677,"Not Hispanic/Latino"
"288",66,2020,"California",18.325933535,"Not Hispanic/Latino"
"289",66,2020,"Texas",16.8634759533333,"Not Hispanic/Latino"
"290",67,2020,"California",10.699470745,"Not Hispanic/Latino"
"291",67,2020,"Florida",23.637331505,"Not Hispanic/Latino"
"292",67,2020,"Kansas",22.34395354,"Not Hispanic/Latino"
"293",67,2020,"Texas",18.00503637,"Not Hispanic/Latino"
"294",68,2020,"California",17.5189474833333,"Not Hispanic/Latino"
"295",68,2020,"Illinois",35.2961853,"Not Hispanic/Latino"
"296",68,2020,"Texas",16.397853401,"Not Hispanic/Latino"
"297",69,2020,"Florida",24.46250458,"Not Hispanic/Latino"
"298",69,2020,"Nebraska",24.88483811,"Not Hispanic/Latino"
"299",69,2020,"New York",27.58162837,"Not Hispanic/Latino"
"300",69,2020,"Texas",12.85008891,"Not Hispanic/Latino"
"301",70,2020,"California",23.905764435,"Not Hispanic/Latino"
"302",70,2020,"Florida",4.72471978,"Not Hispanic/Latino"
"303",70,2020,"Texas",11.98104148125,"Not Hispanic/Latino"
"304",71,2020,"Arizona",9.279881234,"Not Hispanic/Latino"
"305",71,2020,"California",22.44212887,"Not Hispanic/Latino"
"306",71,2020,"Illinois",NA,"Not Hispanic/Latino"
"307",71,2020,"Texas",28.666523555,"Not Hispanic/Latino"
"308",72,2020,"New Jersey",7.78567066,"Not Hispanic/Latino"
"309",72,2020,"Texas",4.483690016,"Not Hispanic/Latino"
"310",73,2020,"California",20.31161333,"Not Hispanic/Latino"
"311",73,2020,"Florida",NA,"Not Hispanic/Latino"
"312",73,2020,"Illinois",NA,"Not Hispanic/Latino"
"313",73,2020,"New York",30.01226507,"Not Hispanic/Latino"
"314",73,2020,"Pennsylvania",13.62829106,"Not Hispanic/Latino"
"315",73,2020,"Texas",18.6025364833333,"Not Hispanic/Latino"
"316",74,2020,"Texas",12.16330078,"Not Hispanic/Latino"
"317",75,2020,"Florida",21.824325145,"Not Hispanic/Latino"
"318",75,2020,"Texas",9.29767204266667,"Not Hispanic/Latino"
"319",76,2020,"California",24.2826538133333,"Not Hispanic/Latino"
"320",76,2020,"Florida",24.18996376,"Not Hispanic/Latino"
"321",77,2020,"California",22.82586009,"Not Hispanic/Latino"
"322",77,2020,"Texas",17.59711961,"Not Hispanic/Latino"
"323",78,2020,"California",22.4421,"Not Hispanic/Latino"
"324",78,2020,"Florida",22.35056149,"Not Hispanic/Latino"
"325",78,2020,"Texas",24.63327097,"Not Hispanic/Latino"
"326",79,2020,"California",22.4421,"Not Hispanic/Latino"
"327",79,2020,"Delaware",10.27129172,"Not Hispanic/Latino"
"328",79,2020,"Florida",22.93359894,"Not Hispanic/Latino"
"329",79,2020,"Texas",21.1849550475,"Not Hispanic/Latino"
"330",80,2020,"California",18.7687,"Not Hispanic/Latino"
"331",80,2020,"Florida",20.8757711933333,"Not Hispanic/Latino"
"332",80,2020,"Texas",16.4478042393333,"Not Hispanic/Latino"
"333",80,2020,"Utah",5.263841694,"Not Hispanic/Latino"
"334",81,2020,"California",19.5149,"Not Hispanic/Latino"
"335",81,2020,"Texas",20.68266904,"Not Hispanic/Latino"
"336",82,2020,"California",18.322068175,"Not Hispanic/Latino"
"337",82,2020,"Texas",18.19162061,"Not Hispanic/Latino"
"338",83,2020,"California",22.4421,"Not Hispanic/Latino"
"339",83,2020,"Florida",24.33791976,"Not Hispanic/Latino"
"340",83,2020,"Michigan",19.04318642,"Not Hispanic/Latino"
"341",83,2020,"Texas",19.726394775,"Not Hispanic/Latino"
"342",84,2020,"California",19.970392095,"Not Hispanic/Latino"
"343",84,2020,"Florida",25.57762684,"Not Hispanic/Latino"
"344",84,2020,"Texas",29.01301552,"Not Hispanic/Latino"
"345",85,2020,"California",17.49596144,"Not Hispanic/Latino"
"346",85,2020,"Florida",15.0922023825,"Not Hispanic/Latino"
"347",85,2020,"Texas",8.639053932,"Not Hispanic/Latino"
"348",86,2020,"Florida",22.93359894,"Not Hispanic/Latino"
"349",86,2020,"Massachusetts",27.55292168,"Not Hispanic/Latino"
"350",86,2020,"New York",35.52093704,"Not Hispanic/Latino"
"351",86,2020,"Texas",7.4642819995,"Not Hispanic/Latino"
"352",86,2020,"Washington",1.914570889,"Not Hispanic/Latino"
"353",87,2020,"Arizona",22.05690457,"Not Hispanic/Latino"
"354",87,2020,"California",21.9677598533333,"Not Hispanic/Latino"
"355",87,2020,"Missouri",13.68189691,"Not Hispanic/Latino"
"356",87,2020,"New York",25.16066329,"Not Hispanic/Latino"
"357",87,2020,"Texas",23.111304555,"Not Hispanic/Latino"
"358",88,2020,"California",22.4421,"Not Hispanic/Latino"
"359",88,2020,"Colorado",6.961781546,"Not Hispanic/Latino"
"360",88,2020,"Florida",22.93359894,"Not Hispanic/Latino"
"361",88,2020,"Illinois",33.88433502,"Not Hispanic/Latino"
"362",88,2020,"Texas",7.578362545,"Not Hispanic/Latino"
"363",89,2020,"California",20.01125797,"Not Hispanic/Latino"
"364",89,2020,"Illinois",33.62150828,"Not Hispanic/Latino"
"365",89,2020,"Texas",10.355653618,"Not Hispanic/Latino"
"366",90,2020,"Texas",25.32809293,"Not Hispanic/Latino"
"367",91,2020,"Arizona",18.73232909,"Not Hispanic/Latino"
"368",91,2020,"California",27.32085308,"Not Hispanic/Latino"
"369",91,2020,"Florida",20.22185112,"Not Hispanic/Latino"
"370",91,2020,"Texas",14.91709994,"Not Hispanic/Latino"
"371",92,2020,"California",23.41787407,"Not Hispanic/Latino"
"372",92,2020,"Indiana",22.41975809,"Not Hispanic/Latino"
"373",92,2020,"Massachusetts",16.5366584,"Not Hispanic/Latino"
"374",93,2020,"California",28.26812153,"Not Hispanic/Latino"
"375",93,2020,"Florida",21.77737965,"Not Hispanic/Latino"
"376",93,2020,"Texas",19.957377995,"Not Hispanic/Latino"
"377",94,2020,"California",15.0980918805,"Not Hispanic/Latino"
"378",94,2020,"Florida",19.374463395,"Not Hispanic/Latino"
"379",94,2020,"Texas",15.6882200733333,"Not Hispanic/Latino"
"380",95,2020,"Colorado",13.64887928,"Not Hispanic/Latino"
"381",95,2020,"Illinois",31.06064163,"Not Hispanic/Latino"
"382",95,2020,"Texas",15.7424744858,"Not Hispanic/Latino"
"383",96,2020,"California",22.4421,"Not Hispanic/Latino"
"384",96,2020,"Florida",24.02564827,"Not Hispanic/Latino"
"385",96,2020,"New Mexico",15.15112342,"Not Hispanic/Latino"
"386",97,2020,"California",22.44212887,"Not Hispanic/Latino"
"387",97,2020,"Kentucky",4.88750644,"Not Hispanic/Latino"
"388",97,2020,"New York",31.41470863,"Not Hispanic/Latino"
"389",97,2020,"Texas",21.3351705866667,"Not Hispanic/Latino"
"390",98,2020,"California",22.37862346,"Not Hispanic/Latino"
"391",98,2020,"Florida",22.93359894,"Not Hispanic/Latino"
"392",98,2020,"Texas",16.8375764233333,"Not Hispanic/Latino"
"393",99,2020,"Arizona",3.313729222,"Not Hispanic/Latino"
"394",99,2020,"California",26.34510788,"Not Hispanic/Latino"
"395",99,2020,"Florida",23.725491675,"Not Hispanic/Latino"
"396",99,2020,"Texas",25.4315198,"Not Hispanic/Latino"
"397",100,2020,"California",23.41787407,"Not Hispanic/Latino"
"398",100,2020,"New York",NA,"Not Hispanic/Latino"
"399",100,2020,"Texas",2.607360648,"Not Hispanic/Latino"
"400",101,2020,"California",24.7114177,"Not Hispanic/Latino"
"401",102,2020,"California",22.676540795,"Not Hispanic/Latino"
"402",102,2020,"Massachusetts",22.6993031,"Not Hispanic/Latino"
"403",102,2020,"Texas",11.27259171,"Not Hispanic/Latino"
"404",103,2020,"California",18.43502405,"Not Hispanic/Latino"
"405",103,2020,"Florida",24.2567051933333,"Not Hispanic/Latino"
"406",103,2020,"New York",31.55815918,"Not Hispanic/Latino"
"407",103,2020,"Texas",14.93453618,"Not Hispanic/Latino"
"408",104,2020,"Florida",21.40469151,"Not Hispanic/Latino"
"409",104,2020,"Texas",18.79594738,"Not Hispanic/Latino"
"410",105,2020,"California",23.41787407,"Not Hispanic/Latino"
"411",105,2020,"Florida",24.2211989233333,"Not Hispanic/Latino"
"412",105,2020,"Illinois",32.47248833,"Not Hispanic/Latino"
"413",106,2020,"California",NA,"Not Hispanic/Latino"
"414",106,2020,"Florida",23.726888885,"Not Hispanic/Latino"
"415",106,2020,"Louisiana",NA,"Not Hispanic/Latino"
"416",106,2020,"Texas",14.7830231615,"Not Hispanic/Latino"
"417",107,2020,"California",24.432395205,"Not Hispanic/Latino"
"418",107,2020,"Florida",22.93359894,"Not Hispanic/Latino"
