"","Adult_pop","YEAR","STATE","MEAN_NO2","Race"
"95",2,2020,"Texas",17.7626700969668,"NHPI"
"96",2,2020,"Utah",10.636005119,"NHPI"
"97",2,2020,"Vermont",9.104823506,"NHPI"
"98",2,2020,"Virginia",12.1190786768293,"NHPI"
"99",2,2020,"Washington",10.8732339593108,"NHPI"
"100",2,2020,"West Virginia",8.733066840525,"NHPI"
"101",2,2020,"Wisconsin",15.6631002410709,"NHPI"
"102",2,2020,"Wyoming",11.5245208536667,"NHPI"
"103",3,2020,"Alabama",9.40630505647826,"NHPI"
"104",3,2020,"Alaska",3.5865356934,"NHPI"
"105",3,2020,"Arizona",16.8627401201111,"NHPI"
"106",3,2020,"Arkansas",8.87757437797959,"NHPI"
"107",3,2020,"California",16.1727398314283,"NHPI"
"108",3,2020,"Colorado",13.9853310131479,"NHPI"
"109",3,2020,"Connecticut",12.5712831308421,"NHPI"
"110",3,2020,"Delaware",11.01313430196,"NHPI"
"111",3,2020,"District of Columbia",20.2171179626667,"NHPI"
"112",3,2020,"Florida",14.0917703358756,"NHPI"
"113",3,2020,"Georgia",10.6423342817113,"NHPI"
"114",3,2020,"Hawaii",9.003100331,"NHPI"
"115",3,2020,"Idaho",11.4647303610541,"NHPI"
"116",3,2020,"Illinois",20.5945076714525,"NHPI"
"117",3,2020,"Indiana",15.3872654642062,"NHPI"
"118",3,2020,"Iowa",13.54966140368,"NHPI"
"119",3,2020,"Kansas",13.4233615306769,"NHPI"
"120",3,2020,"Kentucky",14.6435683142368,"NHPI"
"121",3,2020,"Louisiana",11.5091456587887,"NHPI"
"122",3,2020,"Maine",9.17012648117647,"NHPI"
"123",3,2020,"Maryland",12.6297706234037,"NHPI"
"124",3,2020,"Massachusetts",16.6216155821308,"NHPI"
"125",3,2020,"Michigan",13.5165367979302,"NHPI"
"126",3,2020,"Minnesota",16.0310449384737,"NHPI"
"127",3,2020,"Mississippi",8.89539929810526,"NHPI"
"128",3,2020,"Missouri",11.9018600983361,"NHPI"
"129",3,2020,"Montana",9.6330084374,"NHPI"
"130",3,2020,"Nebraska",17.8346762959143,"NHPI"
"131",3,2020,"Nevada",12.6081066596,"NHPI"
"132",3,2020,"New Hampshire",9.40044700771429,"NHPI"
"133",3,2020,"New Jersey",16.864124145678,"NHPI"
"134",3,2020,"New Mexico",15.230713410129,"NHPI"
"135",3,2020,"New York",18.1667147882888,"NHPI"
"136",3,2020,"North Carolina",9.35135362036464,"NHPI"
"137",3,2020,"North Dakota",15.677613307,"NHPI"
"138",3,2020,"Ohio",16.3759882734811,"NHPI"
"139",3,2020,"Oklahoma",12.3054816011392,"NHPI"
"140",3,2020,"Oregon",11.8512059825918,"NHPI"
"141",3,2020,"Pennsylvania",13.4928035407184,"NHPI"
"142",3,2020,"Rhode Island",15.4830106928571,"NHPI"
"143",3,2020,"South Carolina",8.74864436407407,"NHPI"
"144",3,2020,"South Dakota",15.2579619858571,"NHPI"
"145",3,2020,"Tennessee",11.2893365741429,"NHPI"
"146",3,2020,"Texas",17.8087701969048,"NHPI"
"147",3,2020,"Utah",11.2187588992692,"NHPI"
"148",3,2020,"Vermont",10.0539753015833,"NHPI"
"149",3,2020,"Virginia",12.0638460730774,"NHPI"
"150",3,2020,"Washington",9.88188200945361,"NHPI"
"151",3,2020,"West Virginia",8.74760863279167,"NHPI"
"152",3,2020,"Wisconsin",15.2643969208625,"NHPI"
"153",3,2020,"Wyoming",14.1397877962667,"NHPI"
"154",4,2020,"Alabama",9.66153422498,"NHPI"
"155",4,2020,"Alaska",3.34894881525,"NHPI"
"156",4,2020,"Arizona",16.6204081656355,"NHPI"
"157",4,2020,"Arkansas",8.74069732738889,"NHPI"
"158",4,2020,"California",16.3643529677352,"NHPI"
"159",4,2020,"Colorado",13.8738528426042,"NHPI"
"160",4,2020,"Connecticut",14.1357398333158,"NHPI"
"161",4,2020,"Delaware",12.20084425,"NHPI"
"162",4,2020,"District of Columbia",19.735884112,"NHPI"
"163",4,2020,"Florida",13.8066482788199,"NHPI"
"164",4,2020,"Georgia",11.6780076672868,"NHPI"
"165",4,2020,"Hawaii",8.429771979,"NHPI"
"166",4,2020,"Idaho",13.7268503800714,"NHPI"
"167",4,2020,"Illinois",20.8172773691009,"NHPI"
"168",4,2020,"Indiana",16.0282117313704,"NHPI"
"169",4,2020,"Iowa",14.1886774568649,"NHPI"
"170",4,2020,"Kansas",13.8466002203556,"NHPI"
"171",4,2020,"Kentucky",16.2319740882353,"NHPI"
"172",4,2020,"Louisiana",11.8919925468378,"NHPI"
"173",4,2020,"Maine",7.35183194638462,"NHPI"
"174",4,2020,"Maryland",12.9170939901358,"NHPI"
"175",4,2020,"Massachusetts",18.7419006493433,"NHPI"
"176",4,2020,"Michigan",15.69002363396,"NHPI"
"177",4,2020,"Minnesota",16.886688565,"NHPI"
"178",4,2020,"Mississippi",9.39380527904348,"NHPI"
"179",4,2020,"Missouri",12.1199807906951,"NHPI"
"180",4,2020,"Montana",12.7152280905294,"NHPI"
"181",4,2020,"Nebraska",15.2832546935385,"NHPI"
"182",4,2020,"Nevada",15.05022629952,"NHPI"
"183",4,2020,"New Hampshire",10.4083810116364,"NHPI"
"184",4,2020,"New Jersey",15.8687847362703,"NHPI"
"185",4,2020,"New Mexico",15.1870042172222,"NHPI"
"186",4,2020,"New York",19.72610672918,"NHPI"
"187",4,2020,"North Carolina",9.38366481751938,"NHPI"
"188",4,2020,"North Dakota",14.665448838625,"NHPI"
"189",4,2020,"Ohio",16.8589667804286,"NHPI"
"190",4,2020,"Oklahoma",13.872765113871,"NHPI"
"191",4,2020,"Oregon",10.7372534219667,"NHPI"
"192",4,2020,"Pennsylvania",13.574512060785,"NHPI"
"193",4,2020,"Rhode Island",15.6524763654211,"NHPI"
"194",4,2020,"South Carolina",8.97232926276812,"NHPI"
"195",4,2020,"South Dakota",20.7930079935833,"NHPI"
"196",4,2020,"Tennessee",12.0220229237344,"NHPI"
"197",4,2020,"Texas",18.4029136439819,"NHPI"
"198",4,2020,"Utah",13.2021853065385,"NHPI"
"199",4,2020,"Vermont",9.6728197551,"NHPI"
"200",4,2020,"Virginia",13.1385445828295,"NHPI"
"201",4,2020,"Washington",10.6748566160595,"NHPI"
"202",4,2020,"West Virginia",10.6311627023125,"NHPI"
"203",4,2020,"Wisconsin",16.1162392721042,"NHPI"
"204",4,2020,"Wyoming",10.0387058805,"NHPI"
"205",5,2020,"Alabama",10.7707767873636,"NHPI"
"206",5,2020,"Alaska",4.0583412266,"NHPI"
"207",5,2020,"Arizona",16.6245197035851,"NHPI"
"208",5,2020,"Arkansas",8.37292278505882,"NHPI"
"209",5,2020,"California",16.4119925053381,"NHPI"
"210",5,2020,"Colorado",14.0396119624304,"NHPI"
"211",5,2020,"Connecticut",13.9882834278333,"NHPI"
"212",5,2020,"Delaware",14.3571122263333,"NHPI"
"213",5,2020,"District of Columbia",20.86273121,"NHPI"
"214",5,2020,"Florida",13.6321576268524,"NHPI"
"215",5,2020,"Georgia",10.3215321520824,"NHPI"
"216",5,2020,"Hawaii",4.987447855,"NHPI"
"217",5,2020,"Idaho",13.1756438755714,"NHPI"
"218",5,2020,"Illinois",21.4740278348222,"NHPI"
"219",5,2020,"Indiana",14.8194916483125,"NHPI"
"220",5,2020,"Iowa",13.6363997954091,"NHPI"
"221",5,2020,"Kansas",13.7858850549063,"NHPI"
"222",5,2020,"Kentucky",14.2585844426667,"NHPI"
"223",5,2020,"Louisiana",9.50338961065385,"NHPI"
"224",5,2020,"Maine",10.3082028368333,"NHPI"
"225",5,2020,"Maryland",13.072279351463,"NHPI"
"226",5,2020,"Massachusetts",17.151714911075,"NHPI"
"227",5,2020,"Michigan",14.5866946868529,"NHPI"
"228",5,2020,"Minnesota",18.6332321605806,"NHPI"
"229",5,2020,"Mississippi",8.969108228,"NHPI"
"230",5,2020,"Missouri",11.5321889049512,"NHPI"
"231",5,2020,"Montana",14.5507732849444,"NHPI"
"232",5,2020,"Nebraska",16.9134992644737,"NHPI"
"233",5,2020,"Nevada",16.1970581685172,"NHPI"
"234",5,2020,"New Hampshire",11.3673759918333,"NHPI"
"235",5,2020,"New Jersey",17.9480533563243,"NHPI"
"236",5,2020,"New Mexico",15.6922395944444,"NHPI"
"237",5,2020,"New York",21.7342574893765,"NHPI"
"238",5,2020,"North Carolina",10.1107711173571,"NHPI"
"239",5,2020,"North Dakota",18.2329944125385,"NHPI"
"240",5,2020,"Ohio",17.9122435132642,"NHPI"
"241",5,2020,"Oklahoma",15.1576226581795,"NHPI"
"242",5,2020,"Oregon",10.00468798908,"NHPI"
"243",5,2020,"Pennsylvania",13.685757968913,"NHPI"
"244",5,2020,"Rhode Island",22.0951901533333,"NHPI"
"245",5,2020,"South Carolina",9.0105674341129,"NHPI"
"246",5,2020,"South Dakota",16.0134534321429,"NHPI"
"247",5,2020,"Tennessee",11.9495407825581,"NHPI"
"248",5,2020,"Texas",17.7473129731103,"NHPI"
"249",5,2020,"Utah",12.0985636792273,"NHPI"
"250",5,2020,"Virginia",11.8951537004105,"NHPI"
"251",5,2020,"Washington",10.9207285977273,"NHPI"
"252",5,2020,"West Virginia",11.13974518725,"NHPI"
"253",5,2020,"Wisconsin",16.6852589060333,"NHPI"
"254",5,2020,"Wyoming",12.8456343441667,"NHPI"
"255",6,2020,"Alabama",10.2411028885,"NHPI"
"256",6,2020,"Alaska",0.638346852,"NHPI"
"257",6,2020,"Arizona",17.5467213191471,"NHPI"
"258",6,2020,"Arkansas",8.94058806211765,"NHPI"
"259",6,2020,"California",16.5685436420474,"NHPI"
"260",6,2020,"Colorado",14.5403768733594,"NHPI"
"261",6,2020,"Connecticut",12.863269480375,"NHPI"
"262",6,2020,"Delaware",7.059275765,"NHPI"
"263",6,2020,"District of Columbia",19.7626773375,"NHPI"
"264",6,2020,"Florida",12.9152995750493,"NHPI"
"265",6,2020,"Georgia",10.5371068848571,"NHPI"
"266",6,2020,"Hawaii",15.60830154,"NHPI"
"267",6,2020,"Idaho",14.2703503486897,"NHPI"
"268",6,2020,"Illinois",19.8618013000541,"NHPI"
"269",6,2020,"Indiana",16.7043289495556,"NHPI"
"270",6,2020,"Iowa",15.21867249615,"NHPI"
"271",6,2020,"Kansas",13.8913333551053,"NHPI"
"272",6,2020,"Kentucky",14.3601674822105,"NHPI"
"273",6,2020,"Louisiana",10.2611829105,"NHPI"
"274",6,2020,"Maine",10.5368431135,"NHPI"
"275",6,2020,"Maryland",13.6159532716286,"NHPI"
"276",6,2020,"Massachusetts",16.9496621938,"NHPI"
"277",6,2020,"Michigan",16.8681539651,"NHPI"
"278",6,2020,"Minnesota",17.193308521963,"NHPI"
"279",6,2020,"Mississippi",7.70927115185714,"NHPI"
"280",6,2020,"Missouri",12.9468659371389,"NHPI"
"281",6,2020,"Montana",13.8146582563333,"NHPI"
"282",6,2020,"Nebraska",16.9194506178889,"NHPI"
"283",6,2020,"Nevada",15.3345093041,"NHPI"
"284",6,2020,"New Hampshire",7.4363234905,"NHPI"
"285",6,2020,"New Jersey",17.3362435356774,"NHPI"
"286",6,2020,"New Mexico",17.4843433290417,"NHPI"
"287",6,2020,"New York",23.3825983837727,"NHPI"
"288",6,2020,"North Carolina",9.3333055249322,"NHPI"
"289",6,2020,"North Dakota",22.108491765,"NHPI"
"290",6,2020,"Ohio",17.83622856792,"NHPI"
"291",6,2020,"Oklahoma",15.4203435511026,"NHPI"
"292",6,2020,"Oregon",9.51625383187273,"NHPI"
"293",6,2020,"Pennsylvania",14.7987941100227,"NHPI"
"294",6,2020,"Rhode Island",24.8448068866667,"NHPI"
"295",6,2020,"South Carolina",8.55774684838462,"NHPI"
"296",6,2020,"South Dakota",25.1219259,"NHPI"
"297",6,2020,"Tennessee",11.89779481984,"NHPI"
"298",6,2020,"Texas",17.9768122960362,"NHPI"
"299",6,2020,"Utah",13.6758753924,"NHPI"
"300",6,2020,"Vermont",7.06183737,"NHPI"
"301",6,2020,"Virginia",12.231535066209,"NHPI"
"302",6,2020,"Washington",10.9470954377447,"NHPI"
