"","Adult_pop","YEAR","STATE","MEAN_NO2","Race"
"1",1,2020,"Alabama",7.43094558025,"Hispanic/Latino"
"2",1,2020,"Alaska",0.477885927,"Hispanic/Latino"
"3",1,2020,"Arizona",12.048581746,"Hispanic/Latino"
"4",1,2020,"Arkansas",11.62093834,"Hispanic/Latino"
"5",1,2020,"California",14.2266050265,"Hispanic/Latino"
"6",1,2020,"Colorado",13.51409076,"Hispanic/Latino"
"7",1,2020,"Florida",5.11410480871429,"Hispanic/Latino"
"8",1,2020,"Georgia",14.42852434,"Hispanic/Latino"
"9",1,2020,"Hawaii",4.987447855,"Hispanic/Latino"
"10",1,2020,"Indiana",16.288781975,"Hispanic/Latino"
"11",1,2020,"Iowa",8.900379273,"Hispanic/Latino"
"12",1,2020,"Kansas",4.318256925,"Hispanic/Latino"
"13",1,2020,"Kentucky",9.24385173733333,"Hispanic/Latino"
"14",1,2020,"Louisiana",11.8787521515,"Hispanic/Latino"
"15",1,2020,"Massachusetts",15.31024583,"Hispanic/Latino"
"16",1,2020,"Michigan",21.84575867,"Hispanic/Latino"
"17",1,2020,"Minnesota",23.48236163,"Hispanic/Latino"
"18",1,2020,"Mississippi",11.5420546948333,"Hispanic/Latino"
"19",1,2020,"Missouri",10.9900416115,"Hispanic/Latino"
"20",1,2020,"Montana",3.327292618,"Hispanic/Latino"
"21",1,2020,"New Hampshire",14.30208924,"Hispanic/Latino"
"22",1,2020,"New Jersey",12.5914038015,"Hispanic/Latino"
"23",1,2020,"New York",19.6170121179,"Hispanic/Latino"
"24",1,2020,"North Dakota",7.263072937,"Hispanic/Latino"
"25",1,2020,"Ohio",16.3555741776667,"Hispanic/Latino"
"26",1,2020,"Pennsylvania",15.0860504016667,"Hispanic/Latino"
"27",1,2020,"South Carolina",9.538070103,"Hispanic/Latino"
"28",1,2020,"South Dakota",4.970495152,"Hispanic/Latino"
"29",1,2020,"Tennessee",12.8895147395,"Hispanic/Latino"
"30",1,2020,"Texas",18.3822814566667,"Hispanic/Latino"
"31",1,2020,"Utah",15.7484335633333,"Hispanic/Latino"
"32",1,2020,"Virginia",10.5294511962857,"Hispanic/Latino"
"33",1,2020,"West Virginia",4.187755239,"Hispanic/Latino"
"34",2,2020,"Alabama",9.788246302,"Hispanic/Latino"
"35",2,2020,"Arizona",12.2335341038,"Hispanic/Latino"
"36",2,2020,"Arkansas",12.82082265,"Hispanic/Latino"
"37",2,2020,"California",19.2376842928571,"Hispanic/Latino"
"38",2,2020,"Colorado",16.38014495,"Hispanic/Latino"
"39",2,2020,"Florida",2.701497082,"Hispanic/Latino"
"40",2,2020,"Georgia",2.500486527,"Hispanic/Latino"
"41",2,2020,"Hawaii",5.3100103205,"Hispanic/Latino"
"42",2,2020,"Idaho",3.849327724,"Hispanic/Latino"
"43",2,2020,"Illinois",11.51683302525,"Hispanic/Latino"
"44",2,2020,"Kansas",22.12432641,"Hispanic/Latino"
"45",2,2020,"Kentucky",10.2636211216667,"Hispanic/Latino"
"46",2,2020,"Maine",5.45796601,"Hispanic/Latino"
"47",2,2020,"Maryland",6.761893252,"Hispanic/Latino"
"48",2,2020,"Massachusetts",20.21968186,"Hispanic/Latino"
"49",2,2020,"Michigan",20.659765691,"Hispanic/Latino"
"50",2,2020,"Missouri",9.22873256266667,"Hispanic/Latino"
"51",2,2020,"Nebraska",9.0611581375,"Hispanic/Latino"
"52",2,2020,"New Jersey",18.3413199803333,"Hispanic/Latino"
"53",2,2020,"New Mexico",14.75294907,"Hispanic/Latino"
"54",2,2020,"New York",22.3384055897143,"Hispanic/Latino"
"55",2,2020,"North Carolina",3.455385673,"Hispanic/Latino"
"56",2,2020,"North Dakota",5.510531799,"Hispanic/Latino"
"57",2,2020,"Ohio",7.262770471,"Hispanic/Latino"
"58",2,2020,"Oklahoma",NA,"Hispanic/Latino"
"59",2,2020,"Pennsylvania",16.2864377184286,"Hispanic/Latino"
"60",2,2020,"South Carolina",5.9207498225,"Hispanic/Latino"
"61",2,2020,"Tennessee",16.7269521536,"Hispanic/Latino"
"62",2,2020,"Texas",9.8406128945,"Hispanic/Latino"
"63",2,2020,"Virginia",16.87450153,"Hispanic/Latino"
"64",2,2020,"Washington",1.914570889,"Hispanic/Latino"
"65",2,2020,"West Virginia",8.30090823325,"Hispanic/Latino"
"66",2,2020,"Wisconsin",22.29189545,"Hispanic/Latino"
"67",3,2020,"Alabama",9.80848589483333,"Hispanic/Latino"
"68",3,2020,"Alaska",0.496784914,"Hispanic/Latino"
"69",3,2020,"Arizona",11.0642423085,"Hispanic/Latino"
"70",3,2020,"Florida",8.950350399,"Hispanic/Latino"
"71",3,2020,"Georgia",3.443196831,"Hispanic/Latino"
"72",3,2020,"Hawaii",0.975097329,"Hispanic/Latino"
"73",3,2020,"Illinois",16.84151367,"Hispanic/Latino"
"74",3,2020,"Indiana",12.963881415,"Hispanic/Latino"
"75",3,2020,"Iowa",6.1302785975,"Hispanic/Latino"
"76",3,2020,"Kentucky",5.59450863433333,"Hispanic/Latino"
"77",3,2020,"Louisiana",4.169453591,"Hispanic/Latino"
"78",3,2020,"Maine",4.9416184695,"Hispanic/Latino"
"79",3,2020,"Massachusetts",11.118997229,"Hispanic/Latino"
"80",3,2020,"Michigan",18.588797608,"Hispanic/Latino"
"81",3,2020,"Minnesota",4.59341488625,"Hispanic/Latino"
"82",3,2020,"Mississippi",8.20206009233333,"Hispanic/Latino"
"83",3,2020,"Missouri",18.9205314556667,"Hispanic/Latino"
"84",3,2020,"New Jersey",9.78321233,"Hispanic/Latino"
"85",3,2020,"New York",18.5000798286667,"Hispanic/Latino"
"86",3,2020,"North Carolina",20.25347941,"Hispanic/Latino"
"87",3,2020,"Ohio",14.6234885472,"Hispanic/Latino"
"88",3,2020,"Pennsylvania",10.7369138722,"Hispanic/Latino"
"89",3,2020,"South Dakota",6.25146653,"Hispanic/Latino"
"90",3,2020,"Tennessee",9.386764421,"Hispanic/Latino"
"91",3,2020,"Texas",16.469876724,"Hispanic/Latino"
"92",3,2020,"Virginia",5.31513148466667,"Hispanic/Latino"
"93",3,2020,"West Virginia",5.7625246245,"Hispanic/Latino"
"94",3,2020,"Wisconsin",6.823736817,"Hispanic/Latino"
"95",4,2020,"Alabama",6.6047774367,"Hispanic/Latino"
"96",4,2020,"Arizona",14.97373669,"Hispanic/Latino"
"97",4,2020,"Arkansas",5.010149366,"Hispanic/Latino"
"98",4,2020,"California",4.290102657,"Hispanic/Latino"
"99",4,2020,"Colorado",13.64887928,"Hispanic/Latino"
"100",4,2020,"Delaware",9.460653495,"Hispanic/Latino"
"101",4,2020,"District of Columbia",23.63163072,"Hispanic/Latino"
"102",4,2020,"Hawaii",0.11524207,"Hispanic/Latino"
"103",4,2020,"Illinois",16.018211937,"Hispanic/Latino"
"104",4,2020,"Indiana",13.8042301306667,"Hispanic/Latino"
"105",4,2020,"Kansas",7.299152561,"Hispanic/Latino"
"106",4,2020,"Kentucky",7.76014712323077,"Hispanic/Latino"
"107",4,2020,"Louisiana",16.11864426,"Hispanic/Latino"
"108",4,2020,"Maine",4.4841286515,"Hispanic/Latino"
"109",4,2020,"Maryland",16.79574412,"Hispanic/Latino"
"110",4,2020,"Michigan",14.8555290224444,"Hispanic/Latino"
"111",4,2020,"Minnesota",5.52044607533333,"Hispanic/Latino"
"112",4,2020,"Mississippi",10.40969287625,"Hispanic/Latino"
"113",4,2020,"Missouri",11.106329297,"Hispanic/Latino"
"114",4,2020,"Montana",3.400644983,"Hispanic/Latino"
"115",4,2020,"New Jersey",11.42899444,"Hispanic/Latino"
"116",4,2020,"New Mexico",7.795458273,"Hispanic/Latino"
"117",4,2020,"New York",13.53161170375,"Hispanic/Latino"
"118",4,2020,"North Carolina",2.304899191,"Hispanic/Latino"
"119",4,2020,"North Dakota",7.365141837,"Hispanic/Latino"
"120",4,2020,"Ohio",13.5076580200769,"Hispanic/Latino"
"121",4,2020,"Oklahoma",11.673695274,"Hispanic/Latino"
"122",4,2020,"Pennsylvania",7.7078501457,"Hispanic/Latino"
"123",4,2020,"South Carolina",7.04443053666667,"Hispanic/Latino"
"124",4,2020,"South Dakota",3.771517015,"Hispanic/Latino"
"125",4,2020,"Tennessee",15.73779072,"Hispanic/Latino"
"126",4,2020,"Virginia",5.809813445,"Hispanic/Latino"
"127",4,2020,"Washington",8.005554934,"Hispanic/Latino"
"128",4,2020,"West Virginia",3.955207389,"Hispanic/Latino"
"129",4,2020,"Wisconsin",3.407100683,"Hispanic/Latino"
"130",4,2020,"Wyoming",21.01248372,"Hispanic/Latino"
"131",5,2020,"Alabama",8.09368007008333,"Hispanic/Latino"
"132",5,2020,"Arizona",1.71419124,"Hispanic/Latino"
"133",5,2020,"Arkansas",6.919980746,"Hispanic/Latino"
"134",5,2020,"California",13.86478754,"Hispanic/Latino"
"135",5,2020,"Delaware",9.104922485,"Hispanic/Latino"
"136",5,2020,"Florida",5.86036773666667,"Hispanic/Latino"
"137",5,2020,"Georgia",3.597703849,"Hispanic/Latino"
"138",5,2020,"Hawaii",7.058200008,"Hispanic/Latino"
"139",5,2020,"Illinois",10.280709773,"Hispanic/Latino"
"140",5,2020,"Indiana",9.050242148,"Hispanic/Latino"
"141",5,2020,"Iowa",7.650900646,"Hispanic/Latino"
"142",5,2020,"Kentucky",5.5675988088421,"Hispanic/Latino"
"143",5,2020,"Louisiana",18.498374505,"Hispanic/Latino"
"144",5,2020,"Maine",5.195481737,"Hispanic/Latino"
"145",5,2020,"Maryland",NA,"Hispanic/Latino"
"146",5,2020,"Massachusetts",37.01552015,"Hispanic/Latino"
"147",5,2020,"Michigan",14.0331913015714,"Hispanic/Latino"
"148",5,2020,"Minnesota",4.0073575915,"Hispanic/Latino"
"149",5,2020,"Mississippi",12.5671273438,"Hispanic/Latino"
"150",5,2020,"Missouri",9.28901503675,"Hispanic/Latino"
"151",5,2020,"Montana",7.264005141,"Hispanic/Latino"
"152",5,2020,"Nebraska",4.760833612,"Hispanic/Latino"
"153",5,2020,"New York",19.97744708425,"Hispanic/Latino"
"154",5,2020,"North Carolina",12.80440617,"Hispanic/Latino"
"155",5,2020,"North Dakota",6.1357670265,"Hispanic/Latino"
"156",5,2020,"Ohio",9.5736437546,"Hispanic/Latino"
"157",5,2020,"Pennsylvania",8.44716361885714,"Hispanic/Latino"
"158",5,2020,"South Carolina",6.78469417433333,"Hispanic/Latino"
"159",5,2020,"Tennessee",8.78024641066667,"Hispanic/Latino"
"160",5,2020,"Virginia",4.4699226175,"Hispanic/Latino"
"161",5,2020,"West Virginia",6.53338473242857,"Hispanic/Latino"
"162",5,2020,"Wisconsin",4.874530472,"Hispanic/Latino"
"163",6,2020,"Alabama",4.75683128775,"Hispanic/Latino"
"164",6,2020,"Alaska",0.28193857,"Hispanic/Latino"
"165",6,2020,"Arkansas",5.29248511833333,"Hispanic/Latino"
"166",6,2020,"California",12.23216417,"Hispanic/Latino"
"167",6,2020,"Florida",3.2678861315,"Hispanic/Latino"
"168",6,2020,"Georgia",12.841605322,"Hispanic/Latino"
"169",6,2020,"Illinois",17.7906823016667,"Hispanic/Latino"
"170",6,2020,"Indiana",10.2406152215,"Hispanic/Latino"
"171",6,2020,"Iowa",6.684703271,"Hispanic/Latino"
"172",6,2020,"Kentucky",6.1744099027,"Hispanic/Latino"
"173",6,2020,"Louisiana",16.20691952,"Hispanic/Latino"
"174",6,2020,"Maine",3.391566602,"Hispanic/Latino"
"175",6,2020,"Maryland",6.960836393,"Hispanic/Latino"
"176",6,2020,"Michigan",17.9885621194667,"Hispanic/Latino"
"177",6,2020,"Minnesota",5.60678544083333,"Hispanic/Latino"
"178",6,2020,"Mississippi",7.08089215988889,"Hispanic/Latino"
"179",6,2020,"Missouri",13.20680588,"Hispanic/Latino"
"180",6,2020,"Montana",3.985943291,"Hispanic/Latino"
"181",6,2020,"Nebraska",21.19127352,"Hispanic/Latino"
"182",6,2020,"New Hampshire",6.077328142,"Hispanic/Latino"
"183",6,2020,"New Mexico",13.72021776,"Hispanic/Latino"
"184",6,2020,"New York",11.177039917625,"Hispanic/Latino"
"185",6,2020,"North Carolina",5.367600252,"Hispanic/Latino"
"186",6,2020,"North Dakota",9.442191472,"Hispanic/Latino"
"187",6,2020,"Ohio",15.0451041554444,"Hispanic/Latino"
"188",6,2020,"Oklahoma",37.83298119,"Hispanic/Latino"
"189",6,2020,"Pennsylvania",8.09319427361539,"Hispanic/Latino"
"190",6,2020,"South Carolina",6.54115628166667,"Hispanic/Latino"
"191",6,2020,"South Dakota",4.494848383,"Hispanic/Latino"
"192",6,2020,"Tennessee",12.7879660316667,"Hispanic/Latino"
"193",6,2020,"Texas",7.50539624333333,"Hispanic/Latino"
"194",6,2020,"Virginia",3.5277209095,"Hispanic/Latino"
"195",6,2020,"West Virginia",5.46588979122222,"Hispanic/Latino"
"196",6,2020,"Wisconsin",5.4465970825,"Hispanic/Latino"
"197",7,2020,"Alabama",4.97233045816667,"Hispanic/Latino"
"198",7,2020,"Alaska",0.505470217,"Hispanic/Latino"
"199",7,2020,"Arkansas",8.1159704405,"Hispanic/Latino"
"200",7,2020,"California",20.633047105,"Hispanic/Latino"
"201",7,2020,"Georgia",12.801158557,"Hispanic/Latino"
"202",7,2020,"Illinois",11.7676963565,"Hispanic/Latino"
"203",7,2020,"Indiana",28.92775558,"Hispanic/Latino"
"204",7,2020,"Iowa",7.28808641166667,"Hispanic/Latino"
"205",7,2020,"Kansas",4.787852946,"Hispanic/Latino"
"206",7,2020,"Kentucky",6.33240143672727,"Hispanic/Latino"
"207",7,2020,"Louisiana",19.86841567,"Hispanic/Latino"
"208",7,2020,"Maine",2.79641593533333,"Hispanic/Latino"
"209",7,2020,"Massachusetts",22.6993031,"Hispanic/Latino"
"210",7,2020,"Michigan",13.114769917,"Hispanic/Latino"
"211",7,2020,"Minnesota",6.256243157,"Hispanic/Latino"
"212",7,2020,"Mississippi",7.2282186355,"Hispanic/Latino"
"213",7,2020,"Missouri",9.7448868542,"Hispanic/Latino"
"214",7,2020,"Montana",3.053652417,"Hispanic/Latino"
"215",7,2020,"Nebraska",5.936479998,"Hispanic/Latino"
"216",7,2020,"New Hampshire",5.5952726565,"Hispanic/Latino"
"217",7,2020,"New Mexico",17.39389793,"Hispanic/Latino"
"218",7,2020,"New York",4.24924490625,"Hispanic/Latino"
"219",7,2020,"North Carolina",3.729810794,"Hispanic/Latino"
"220",7,2020,"Ohio",13.6046418214,"Hispanic/Latino"
"221",7,2020,"Oklahoma",2.715245156,"Hispanic/Latino"
"222",7,2020,"Pennsylvania",7.27435077157143,"Hispanic/Latino"
"223",7,2020,"South Carolina",11.5500505195,"Hispanic/Latino"
"224",7,2020,"Tennessee",11.4987206844,"Hispanic/Latino"
"225",7,2020,"Utah",5.263841694,"Hispanic/Latino"
"226",7,2020,"Virginia",5.720898348,"Hispanic/Latino"
"227",7,2020,"West Virginia",8.3984455483,"Hispanic/Latino"
"228",7,2020,"Wisconsin",6.019814611,"Hispanic/Latino"
"229",8,2020,"Alabama",9.3758265423,"Hispanic/Latino"
"230",8,2020,"Alaska",0.668463483,"Hispanic/Latino"
"231",8,2020,"Arizona",4.297915366,"Hispanic/Latino"
"232",8,2020,"California",6.783562001,"Hispanic/Latino"
"233",8,2020,"Florida",13.2632798365,"Hispanic/Latino"
"234",8,2020,"Georgia",2.906987538,"Hispanic/Latino"
"235",8,2020,"Illinois",7.1937469475,"Hispanic/Latino"
"236",8,2020,"Indiana",10.4796078795,"Hispanic/Latino"
"237",8,2020,"Iowa",6.406474847375,"Hispanic/Latino"
"238",8,2020,"Kansas",11.5711519375,"Hispanic/Latino"
"239",8,2020,"Kentucky",9.17227691776923,"Hispanic/Latino"
"240",8,2020,"Louisiana",12.3859149906667,"Hispanic/Latino"
"241",8,2020,"Maine",6.3016227944,"Hispanic/Latino"
"242",8,2020,"Maryland",6.9564450125,"Hispanic/Latino"
"243",8,2020,"Michigan",18.5106408190909,"Hispanic/Latino"
"244",8,2020,"Minnesota",4.67441372666667,"Hispanic/Latino"
"245",8,2020,"Mississippi",12.177106882,"Hispanic/Latino"
"246",8,2020,"Missouri",13.616117677,"Hispanic/Latino"
"247",8,2020,"New Jersey",8.928074549,"Hispanic/Latino"
"248",8,2020,"New Mexico",5.214763774,"Hispanic/Latino"
"249",8,2020,"New York",11.1483133366,"Hispanic/Latino"
"250",8,2020,"Ohio",13.0133634127,"Hispanic/Latino"
"251",8,2020,"Oregon",19.78045927,"Hispanic/Latino"
"252",8,2020,"Pennsylvania",10.8442967678889,"Hispanic/Latino"
"253",8,2020,"South Carolina",5.3603559144,"Hispanic/Latino"
"254",8,2020,"Tennessee",11.22971983875,"Hispanic/Latino"
"255",8,2020,"Vermont",5.8936822585,"Hispanic/Latino"
"256",8,2020,"Virginia",6.366487021,"Hispanic/Latino"
"257",8,2020,"West Virginia",7.26173077145455,"Hispanic/Latino"
"258",9,2020,"Alabama",7.91717773923529,"Hispanic/Latino"
"259",9,2020,"Arizona",3.130976667,"Hispanic/Latino"
"260",9,2020,"Arkansas",14.64891633,"Hispanic/Latino"
"261",9,2020,"California",9.866941855,"Hispanic/Latino"
"262",9,2020,"Delaware",11.35623856,"Hispanic/Latino"
"263",9,2020,"Georgia",9.342343822,"Hispanic/Latino"
"264",9,2020,"Illinois",12.0773361037273,"Hispanic/Latino"
"265",9,2020,"Indiana",11.98600826175,"Hispanic/Latino"
"266",9,2020,"Iowa",7.350336172,"Hispanic/Latino"
"267",9,2020,"Kansas",6.225662151,"Hispanic/Latino"
"268",9,2020,"Kentucky",8.26861919671429,"Hispanic/Latino"
"269",9,2020,"Louisiana",15.83447108,"Hispanic/Latino"
"270",9,2020,"Maine",5.75972594528571,"Hispanic/Latino"
"271",9,2020,"Maryland",4.090479012,"Hispanic/Latino"
"272",9,2020,"Massachusetts",29.36767776,"Hispanic/Latino"
"273",9,2020,"Michigan",10.170228269,"Hispanic/Latino"
"274",9,2020,"Minnesota",5.9576809188,"Hispanic/Latino"
"275",9,2020,"Mississippi",10.3480342026,"Hispanic/Latino"
"276",9,2020,"Missouri",16.6102827508333,"Hispanic/Latino"
"277",9,2020,"Montana",3.148135587,"Hispanic/Latino"
"278",9,2020,"New Mexico",6.116764887,"Hispanic/Latino"
"279",9,2020,"New York",13.545627187,"Hispanic/Latino"
"280",9,2020,"North Carolina",6.199774824,"Hispanic/Latino"
"281",9,2020,"North Dakota",7.836715442,"Hispanic/Latino"
"282",9,2020,"Ohio",12.0171345649231,"Hispanic/Latino"
"283",9,2020,"Oklahoma",19.933014943,"Hispanic/Latino"
"284",9,2020,"Pennsylvania",11.8723828113529,"Hispanic/Latino"
"285",9,2020,"South Carolina",6.611482894,"Hispanic/Latino"
"286",9,2020,"South Dakota",7.9859634215,"Hispanic/Latino"
"287",9,2020,"Tennessee",9.3947274505,"Hispanic/Latino"
"288",9,2020,"Virginia",5.54143551425,"Hispanic/Latino"
"289",9,2020,"West Virginia",6.7372483575,"Hispanic/Latino"
"290",9,2020,"Wisconsin",NA,"Hispanic/Latino"
"291",10,2020,"Alabama",9.48988688416667,"Hispanic/Latino"
"292",10,2020,"Arizona",2.961057482,"Hispanic/Latino"
"293",10,2020,"Arkansas",9.46420928333333,"Hispanic/Latino"
"294",10,2020,"California",16.77609346,"Hispanic/Latino"
"295",10,2020,"Georgia",10.85286099475,"Hispanic/Latino"
"296",10,2020,"Idaho",2.62196331,"Hispanic/Latino"
"297",10,2020,"Illinois",13.0213747793333,"Hispanic/Latino"
"298",10,2020,"Indiana",7.20673562166667,"Hispanic/Latino"
"299",10,2020,"Iowa",7.7146619395,"Hispanic/Latino"
"300",10,2020,"Kentucky",7.7033546065,"Hispanic/Latino"
"301",10,2020,"Louisiana",11.9506742216,"Hispanic/Latino"
"302",10,2020,"Maine",5.26137722566667,"Hispanic/Latino"
"303",10,2020,"Maryland",9.36018324466667,"Hispanic/Latino"
"304",10,2020,"Michigan",13.7255353218182,"Hispanic/Latino"
"305",10,2020,"Minnesota",5.46973780183333,"Hispanic/Latino"
"306",10,2020,"Mississippi",5.835190191,"Hispanic/Latino"
"307",10,2020,"Missouri",7.01734645891667,"Hispanic/Latino"
"308",10,2020,"Montana",2.532985561,"Hispanic/Latino"
"309",10,2020,"Nebraska",5.25090544033333,"Hispanic/Latino"
"310",10,2020,"New Hampshire",5.383137104,"Hispanic/Latino"
"311",10,2020,"New Jersey",11.14615361,"Hispanic/Latino"
"312",10,2020,"New York",14.704841883,"Hispanic/Latino"
"313",10,2020,"North Carolina",6.85122845166667,"Hispanic/Latino"
"314",10,2020,"North Dakota",9.32895791525,"Hispanic/Latino"
"315",10,2020,"Ohio",14.8022509365833,"Hispanic/Latino"
"316",10,2020,"Pennsylvania",7.02178486372222,"Hispanic/Latino"
"317",10,2020,"South Carolina",6.27342552366667,"Hispanic/Latino"
"318",10,2020,"South Dakota",7.172642909,"Hispanic/Latino"
"319",10,2020,"Tennessee",9.8097317755,"Hispanic/Latino"
"320",10,2020,"Texas",23.14142318,"Hispanic/Latino"
"321",10,2020,"Vermont",5.5162242135,"Hispanic/Latino"
"322",10,2020,"Virginia",8.43694419983333,"Hispanic/Latino"
"323",10,2020,"West Virginia",6.41083976358333,"Hispanic/Latino"
"324",10,2020,"Wisconsin",5.528330258,"Hispanic/Latino"
"325",11,2020,"Alabama",7.94319290977778,"Hispanic/Latino"
"326",11,2020,"Alaska",0.6409904135,"Hispanic/Latino"
"327",11,2020,"Arkansas",11.0578604452,"Hispanic/Latino"
"328",11,2020,"California",24.98376722,"Hispanic/Latino"
"329",11,2020,"Florida",5.710359852,"Hispanic/Latino"
"330",11,2020,"Georgia",6.13150733733333,"Hispanic/Latino"
"331",11,2020,"Hawaii",8.736610425,"Hispanic/Latino"
"332",11,2020,"Illinois",13.871043381,"Hispanic/Latino"
"333",11,2020,"Indiana",8.98127149025,"Hispanic/Latino"
"334",11,2020,"Iowa",7.59673559433333,"Hispanic/Latino"
"335",11,2020,"Kansas",10.47230530375,"Hispanic/Latino"
"336",11,2020,"Kentucky",8.83743271807143,"Hispanic/Latino"
"337",11,2020,"Louisiana",7.98873714616667,"Hispanic/Latino"
"338",11,2020,"Maine",7.747952352,"Hispanic/Latino"
"339",11,2020,"Michigan",16.7318735936667,"Hispanic/Latino"
"340",11,2020,"Minnesota",5.63455421785714,"Hispanic/Latino"
"341",11,2020,"Mississippi",9.48675801607692,"Hispanic/Latino"
"342",11,2020,"Missouri",9.40117716957143,"Hispanic/Latino"
"343",11,2020,"Montana",4.2871024825,"Hispanic/Latino"
"344",11,2020,"New Hampshire",3.957643994,"Hispanic/Latino"
"345",11,2020,"New Jersey",11.519229094,"Hispanic/Latino"
"346",11,2020,"New Mexico",2.060010916,"Hispanic/Latino"
"347",11,2020,"New York",6.7999561812,"Hispanic/Latino"
"348",11,2020,"North Carolina",6.5913417265,"Hispanic/Latino"
"349",11,2020,"North Dakota",7.328610616,"Hispanic/Latino"
"350",11,2020,"Ohio",11.2088271048333,"Hispanic/Latino"
"351",11,2020,"Pennsylvania",9.21168319508333,"Hispanic/Latino"
"352",11,2020,"South Carolina",5.22102432216667,"Hispanic/Latino"
"353",11,2020,"Tennessee",10.780694001875,"Hispanic/Latino"
"354",11,2020,"Utah",2.994849496,"Hispanic/Latino"
"355",11,2020,"Vermont",7.7935703365,"Hispanic/Latino"
"356",11,2020,"Virginia",5.66697773333333,"Hispanic/Latino"
"357",11,2020,"West Virginia",7.68218914211111,"Hispanic/Latino"
"358",11,2020,"Wisconsin",7.37986373214286,"Hispanic/Latino"
"359",12,2020,"Alabama",7.93347719866667,"Hispanic/Latino"
"360",12,2020,"Alaska",0.5735424725,"Hispanic/Latino"
"361",12,2020,"Arizona",6.707368455,"Hispanic/Latino"
"362",12,2020,"Arkansas",10.3061787915,"Hispanic/Latino"
"363",12,2020,"California",20.66201299,"Hispanic/Latino"
"364",12,2020,"Florida",14.1737441315,"Hispanic/Latino"
"365",12,2020,"Georgia",5.61518516775,"Hispanic/Latino"
"366",12,2020,"Hawaii",9.320906403,"Hispanic/Latino"
"367",12,2020,"Illinois",11.9112772561,"Hispanic/Latino"
"368",12,2020,"Indiana",9.4841974675,"Hispanic/Latino"
"369",12,2020,"Iowa",7.69569079533333,"Hispanic/Latino"
"370",12,2020,"Kentucky",9.10644048047059,"Hispanic/Latino"
"371",12,2020,"Louisiana",12.327465374,"Hispanic/Latino"
"372",12,2020,"Maine",4.72727192975,"Hispanic/Latino"
"373",12,2020,"Maryland",24.78226904,"Hispanic/Latino"
"374",12,2020,"Massachusetts",16.5366584,"Hispanic/Latino"
"375",12,2020,"Michigan",14.02735822925,"Hispanic/Latino"
"376",12,2020,"Minnesota",6.02090717845455,"Hispanic/Latino"
"377",12,2020,"Mississippi",8.66643316163636,"Hispanic/Latino"
"378",12,2020,"Missouri",10.9703811278333,"Hispanic/Latino"
"379",12,2020,"Nebraska",4.675652093,"Hispanic/Latino"
"380",12,2020,"New Hampshire",5.003959599,"Hispanic/Latino"
"381",12,2020,"New York",11.8532333128333,"Hispanic/Latino"
"382",12,2020,"North Dakota",7.2864278495,"Hispanic/Latino"
"383",12,2020,"Ohio",15.4639685368333,"Hispanic/Latino"
"384",12,2020,"Pennsylvania",8.65957507886364,"Hispanic/Latino"
"385",12,2020,"South Carolina",6.749449554,"Hispanic/Latino"
"386",12,2020,"South Dakota",7.176354237,"Hispanic/Latino"
"387",12,2020,"Tennessee",10.3504740472857,"Hispanic/Latino"
"388",12,2020,"Vermont",7.06183737,"Hispanic/Latino"
"389",12,2020,"Virginia",7.15005330575,"Hispanic/Latino"
"390",12,2020,"West Virginia",7.080056802,"Hispanic/Latino"
"391",12,2020,"Wisconsin",4.99756274675,"Hispanic/Latino"
"392",13,2020,"Alabama",4.87344265611111,"Hispanic/Latino"
"393",13,2020,"Arizona",4.492583664,"Hispanic/Latino"
"394",13,2020,"Arkansas",9.781163901,"Hispanic/Latino"
"395",13,2020,"California",13.75550928,"Hispanic/Latino"
"396",13,2020,"District of Columbia",19.13289455,"Hispanic/Latino"
"397",13,2020,"Florida",17.67526596,"Hispanic/Latino"
"398",13,2020,"Georgia",11.95911537575,"Hispanic/Latino"
"399",13,2020,"Illinois",10.6152963035,"Hispanic/Latino"
"400",13,2020,"Indiana",9.4871703422,"Hispanic/Latino"
"401",13,2020,"Iowa",7.0322189315,"Hispanic/Latino"
"402",13,2020,"Kentucky",10.4267242261176,"Hispanic/Latino"
"403",13,2020,"Louisiana",9.78336243233333,"Hispanic/Latino"
"404",13,2020,"Maine",4.9024131878,"Hispanic/Latino"
"405",13,2020,"Michigan",10.4347864126,"Hispanic/Latino"
"406",13,2020,"Minnesota",8.722908088,"Hispanic/Latino"
"407",13,2020,"Mississippi",8.97296928742857,"Hispanic/Latino"
"408",13,2020,"Missouri",11.4571616673333,"Hispanic/Latino"
"409",13,2020,"Nebraska",7.779217947,"Hispanic/Latino"
"410",13,2020,"New Hampshire",8.095394429,"Hispanic/Latino"
"411",13,2020,"New York",14.5661995966,"Hispanic/Latino"
"412",13,2020,"North Carolina",5.57029309766667,"Hispanic/Latino"
"413",13,2020,"North Dakota",5.581763908,"Hispanic/Latino"
"414",13,2020,"Ohio",11.4852595646842,"Hispanic/Latino"
"415",13,2020,"Oklahoma",9.252860309,"Hispanic/Latino"
"416",13,2020,"Pennsylvania",8.97581216576,"Hispanic/Latino"
"417",13,2020,"South Carolina",5.99459607714286,"Hispanic/Latino"
"418",13,2020,"South Dakota",5.515194454,"Hispanic/Latino"
"419",13,2020,"Tennessee",13.1374864816667,"Hispanic/Latino"
"420",13,2020,"Utah",2.546519871,"Hispanic/Latino"
"421",13,2020,"Vermont",8.558160976,"Hispanic/Latino"
