GEOID,YEAR,NAME,TRACT_NAME,COUNTY,STATE,NO2_mgm3
4019004610,2020,"Census Tract 46.10, Pima County, Arizona",Census Tract 46.10,Pima County,Arizona,22.52702356
4019004621,2020,"Census Tract 46.21, Pima County, Arizona",Census Tract 46.21,Pima County,Arizona,21.61322675
4019004622,2020,"Census Tract 46.22, Pima County, Arizona",Census Tract 46.22,Pima County,Arizona,21.21467377
4019001200,2020,"Census Tract 12, Pima County, Arizona",Census Tract 12,Pima County,Arizona,19.77032739
4019001302,2020,"Census Tract 13.02, Pima County, Arizona",Census Tract 13.02,Pima County,Arizona,21.54458851
4019001400,2020,"Census Tract 14, Pima County, Arizona",Census Tract 14,Pima County,Arizona,20.27725914
4019004623,2020,"Census Tract 46.23, Pima County, Arizona",Census Tract 46.23,Pima County,Arizona,18.58286931
4019004624,2020,"Census Tract 46.24, Pima County, Arizona",Census Tract 46.24,Pima County,Arizona,20.5643963
4019004625,2020,"Census Tract 46.25, Pima County, Arizona",Census Tract 46.25,Pima County,Arizona,19.3625992
4019004626,2020,"Census Tract 46.26, Pima County, Arizona",Census Tract 46.26,Pima County,Arizona,22.19896038
4019003004,2020,"Census Tract 30.04, Pima County, Arizona",Census Tract 30.04,Pima County,Arizona,19.66695694
4019003002,2020,"Census Tract 30.02, Pima County, Arizona",Census Tract 30.02,Pima County,Arizona,24.06170723
4019003102,2020,"Census Tract 31.02, Pima County, Arizona",Census Tract 31.02,Pima County,Arizona,24.06170723
4019003304,2020,"Census Tract 33.04, Pima County, Arizona",Census Tract 33.04,Pima County,Arizona,21.3881842
4019003302,2020,"Census Tract 33.02, Pima County, Arizona",Census Tract 33.02,Pima County,Arizona,19.80806998
4019003400,2020,"Census Tract 34, Pima County, Arizona",Census Tract 34,Pima County,Arizona,20.94259703
4019003502,2020,"Census Tract 35.02, Pima County, Arizona",Census Tract 35.02,Pima County,Arizona,21.3881842
4019003504,2020,"Census Tract 35.04, Pima County, Arizona",Census Tract 35.04,Pima County,Arizona,20.05142269
4019003702,2020,"Census Tract 37.02, Pima County, Arizona",Census Tract 37.02,Pima County,Arizona,20.81191498
4019003704,2020,"Census Tract 37.04, Pima County, Arizona",Census Tract 37.04,Pima County,Arizona,20.81191498
4019000300,2020,"Census Tract 3, Pima County, Arizona",Census Tract 3,Pima County,Arizona,24.71291014
4019003705,2020,"Census Tract 37.05, Pima County, Arizona",Census Tract 37.05,Pima County,Arizona,19.32534885
4019003801,2020,"Census Tract 38.01, Pima County, Arizona",Census Tract 38.01,Pima County,Arizona,19.00992977
4019003802,2020,"Census Tract 38.02, Pima County, Arizona",Census Tract 38.02,Pima County,Arizona,18.5029991
4019003901,2020,"Census Tract 39.01, Pima County, Arizona",Census Tract 39.01,Pima County,Arizona,17.7426022
4019003902,2020,"Census Tract 39.02, Pima County, Arizona",Census Tract 39.02,Pima County,Arizona,21.55519759
4019003903,2020,"Census Tract 39.03, Pima County, Arizona",Census Tract 39.03,Pima County,Arizona,21.55519714
4019004008,2020,"Census Tract 40.08, Pima County, Arizona",Census Tract 40.08,Pima County,Arizona,18.84400154
4019004010,2020,"Census Tract 40.10, Pima County, Arizona",Census Tract 40.10,Pima County,Arizona,18.58139749
4019001500,2020,"Census Tract 15, Pima County, Arizona",Census Tract 15,Pima County,Arizona,21.21970243
4019001600,2020,"Census Tract 16, Pima County, Arizona",Census Tract 16,Pima County,Arizona,20.56284364
4019001700,2020,"Census Tract 17, Pima County, Arizona",Census Tract 17,Pima County,Arizona,20.14663864
4019002300,2020,"Census Tract 23, Pima County, Arizona",Census Tract 23,Pima County,Arizona,21.54458791
4019002400,2020,"Census Tract 24, Pima County, Arizona",Census Tract 24,Pima County,Arizona,20.27725914
4019002503,2020,"Census Tract 25.03, Pima County, Arizona",Census Tract 25.03,Pima County,Arizona,18.915933
4019002504,2020,"Census Tract 25.04, Pima County, Arizona",Census Tract 25.04,Pima County,Arizona,19.64359535
4019002505,2020,"Census Tract 25.05, Pima County, Arizona",Census Tract 25.05,Pima County,Arizona,18.58748784
4019002604,2020,"Census Tract 26.04, Pima County, Arizona",Census Tract 26.04,Pima County,Arizona,23.98508373
4019002602,2020,"Census Tract 26.02, Pima County, Arizona",Census Tract 26.02,Pima County,Arizona,22.96444233
4003001703,2020,"Census Tract 17.03, Cochise County, Arizona",Census Tract 17.03,Cochise County,Arizona,16.29634703
4003001702,2020,"Census Tract 17.02, Cochise County, Arizona",Census Tract 17.02,Cochise County,Arizona,16.38796884
4003001402,2020,"Census Tract 14.02, Cochise County, Arizona",Census Tract 14.02,Cochise County,Arizona,7.126848037
4003001401,2020,"Census Tract 14.01, Cochise County, Arizona",Census Tract 14.01,Cochise County,Arizona,10.73245884
4003000301,2020,"Census Tract 3.01, Cochise County, Arizona",Census Tract 3.01,Cochise County,Arizona,17.8038874
4003000303,2020,"Census Tract 3.03, Cochise County, Arizona",Census Tract 3.03,Cochise County,Arizona,3.947279724
4019000700,2020,"Census Tract 7, Pima County, Arizona",Census Tract 7,Pima County,Arizona,21.05399383
4021000315,2020,"Census Tract 3.15, Pinal County, Arizona",Census Tract 3.15,Pinal County,Arizona,21.11253591
4019000600,2020,"Census Tract 6, Pima County, Arizona",Census Tract 6,Pima County,Arizona,22.72494572
4019002000,2020,"Census Tract 20, Pima County, Arizona",Census Tract 20,Pima County,Arizona,21.19721827
4019003503,2020,"Census Tract 35.03, Pima County, Arizona",Census Tract 35.03,Pima County,Arizona,20.71980345
4019002803,2020,"Census Tract 28.03, Pima County, Arizona",Census Tract 28.03,Pima County,Arizona,
4019004513,2020,"Census Tract 45.13, Pima County, Arizona",Census Tract 45.13,Pima County,Arizona,
4019001100,2020,"Census Tract 11, Pima County, Arizona",Census Tract 11,Pima County,Arizona,
4019004722,2020,"Census Tract 47.22, Pima County, Arizona",Census Tract 47.22,Pima County,Arizona,14.80719784
4019002100,2020,"Census Tract 21, Pima County, Arizona",Census Tract 21,Pima County,Arizona,21.83377138
4019004643,2020,"Census Tract 46.43, Pima County, Arizona",Census Tract 46.43,Pima County,Arizona,10.87502144
4019004714,2020,"Census Tract 47.14, Pima County, Arizona",Census Tract 47.14,Pima County,Arizona,16.40397862
4019004116,2020,"Census Tract 41.16, Pima County, Arizona",Census Tract 41.16,Pima County,Arizona,18.40666653
4019004036,2020,"Census Tract 40.36, Pima County, Arizona",Census Tract 40.36,Pima County,Arizona,13.49005907
4019001900,2020,"Census Tract 19, Pima County, Arizona",Census Tract 19,Pima County,Arizona,19.55013712
4019004320,2020,"Census Tract 43.20, Pima County, Arizona",Census Tract 43.20,Pima County,Arizona,14.21443256
4019004712,2020,"Census Tract 47.12, Pima County, Arizona",Census Tract 47.12,Pima County,Arizona,17.9554733
4019004037,2020,"Census Tract 40.37, Pima County, Arizona",Census Tract 40.37,Pima County,Arizona,17.00670322
4019004428,2020,"Census Tract 44.28, Pima County, Arizona",Census Tract 44.28,Pima County,Arizona,8.164965973
4019000800,2020,"Census Tract 8, Pima County, Arizona",Census Tract 8,Pima County,Arizona,20.75291003
4019004316,2020,"Census Tract 43.16, Pima County, Arizona",Census Tract 43.16,Pima County,Arizona,5.627141931
4019004710,2020,"Census Tract 47.10, Pima County, Arizona",Census Tract 47.10,Pima County,Arizona,21.31052692
4019004317,2020,"Census Tract 43.17, Pima County, Arizona",Census Tract 43.17,Pima County,Arizona,21.58362549
4019004711,2020,"Census Tract 47.11, Pima County, Arizona",Census Tract 47.11,Pima County,Arizona,17.07667515
4019004418,2020,"Census Tract 44.18, Pima County, Arizona",Census Tract 44.18,Pima County,Arizona,16.60816106
4019004412,2020,"Census Tract 44.12, Pima County, Arizona",Census Tract 44.12,Pima County,Arizona,18.60793456
4019004312,2020,"Census Tract 43.12, Pima County, Arizona",Census Tract 43.12,Pima County,Arizona,16.51701377
4019004635,2020,"Census Tract 46.35, Pima County, Arizona",Census Tract 46.35,Pima County,Arizona,20.70410485
4019004053,2020,"Census Tract 40.53, Pima County, Arizona",Census Tract 40.53,Pima County,Arizona,11.79404502
4019004051,2020,"Census Tract 40.51, Pima County, Arizona",Census Tract 40.51,Pima County,Arizona,9.693449402
4019004313,2020,"Census Tract 43.13, Pima County, Arizona",Census Tract 43.13,Pima County,Arizona,5.892564885
4019004415,2020,"Census Tract 44.15, Pima County, Arizona",Census Tract 44.15,Pima County,Arizona,15.04297782
4019004419,2020,"Census Tract 44.19, Pima County, Arizona",Census Tract 44.19,Pima County,Arizona,3.352415855
4019004307,2020,"Census Tract 43.07, Pima County, Arizona",Census Tract 43.07,Pima County,Arizona,15.72528362
4019004512,2020,"Census Tract 45.12, Pima County, Arizona",Census Tract 45.12,Pima County,Arizona,23.98508403
4019004055,2020,"Census Tract 40.55, Pima County, Arizona",Census Tract 40.55,Pima County,Arizona,13.54537556
4019002901,2020,"Census Tract 29.01, Pima County, Arizona",Census Tract 29.01,Pima County,Arizona,20.81855412
4019002904,2020,"Census Tract 29.04, Pima County, Arizona",Census Tract 29.04,Pima County,Arizona,20.81855412
4021000206,2020,"Census Tract 2.06, Pinal County, Arizona",Census Tract 2.06,Pinal County,Arizona,11.82125128
4021000212,2020,"Census Tract 2.12, Pinal County, Arizona",Census Tract 2.12,Pinal County,Arizona,12.88061388
4021001407,2020,"Census Tract 14.07, Pinal County, Arizona",Census Tract 14.07,Pinal County,Arizona,14.95912199
4021001404,2020,"Census Tract 14.04, Pinal County, Arizona",Census Tract 14.04,Pinal County,Arizona,15.10938194
4021001709,2020,"Census Tract 17.09, Pinal County, Arizona",Census Tract 17.09,Pinal County,Arizona,7.315081574
4021001705,2020,"Census Tract 17.05, Pinal County, Arizona",Census Tract 17.05,Pinal County,Arizona,11.85516524
4013082204,2020,"Census Tract 822.04, Maricopa County, Arizona",Census Tract 822.04,Maricopa County,Arizona,18.62109212
4013082206,2020,"Census Tract 822.06, Maricopa County, Arizona",Census Tract 822.06,Maricopa County,Arizona,14.09495264
4013082207,2020,"Census Tract 822.07, Maricopa County, Arizona",Census Tract 822.07,Maricopa County,Arizona,14.8224747
4013082209,2020,"Census Tract 822.09, Maricopa County, Arizona",Census Tract 822.09,Maricopa County,Arizona,21.27662231
4013082210,2020,"Census Tract 822.10, Maricopa County, Arizona",Census Tract 822.10,Maricopa County,Arizona,22.79638054
4013082211,2020,"Census Tract 822.11, Maricopa County, Arizona",Census Tract 822.11,Maricopa County,Arizona,21.78320839
4013092311,2020,"Census Tract 923.11, Maricopa County, Arizona",Census Tract 923.11,Maricopa County,Arizona,20.03956978
4013092312,2020,"Census Tract 923.12, Maricopa County, Arizona",Census Tract 923.12,Maricopa County,Arizona,19.48291496
4013092719,2020,"Census Tract 927.19, Maricopa County, Arizona",Census Tract 927.19,Maricopa County,Arizona,18.9486455
4013092721,2020,"Census Tract 927.21, Maricopa County, Arizona",Census Tract 927.21,Maricopa County,Arizona,19.76797026
4013092801,2020,"Census Tract 928.01, Maricopa County, Arizona",Census Tract 928.01,Maricopa County,Arizona,19.76797026
4019004117,2020,"Census Tract 41.17, Pima County, Arizona",Census Tract 41.17,Pima County,Arizona,20.31877499
4019002201,2020,"Census Tract 22.01, Pima County, Arizona",Census Tract 22.01,Pima County,Arizona,24.12255045
4013050611,2020,"Census Tract 506.11, Maricopa County, Arizona",Census Tract 506.11,Maricopa County,Arizona,13.05678179
4013030401,2020,"Census Tract 304.01, Maricopa County, Arizona",Census Tract 304.01,Maricopa County,Arizona,10.77338868
4013040529,2020,"Census Tract 405.29, Maricopa County, Arizona",Census Tract 405.29,Maricopa County,Arizona,19.74974595
4013061017,2020,"Census Tract 610.17, Maricopa County, Arizona",Census Tract 610.17,Maricopa County,Arizona,20.93541369
4013061034,2020,"Census Tract 610.34, Maricopa County, Arizona",Census Tract 610.34,Maricopa County,Arizona,21.38475975
4013040531,2020,"Census Tract 405.31, Maricopa County, Arizona",Census Tract 405.31,Maricopa County,Arizona,20.83975525
4013071509,2020,"Census Tract 715.09, Maricopa County, Arizona",Census Tract 715.09,Maricopa County,Arizona,19.06542385
4013071506,2020,"Census Tract 715.06, Maricopa County, Arizona",Census Tract 715.06,Maricopa County,Arizona,20.85424194
4013071511,2020,"Census Tract 715.11, Maricopa County, Arizona",Census Tract 715.11,Maricopa County,Arizona,18.92626015
4013082012,2020,"Census Tract 820.12, Maricopa County, Arizona",Census Tract 820.12,Maricopa County,Arizona,22.06448647
4013071513,2020,"Census Tract 715.13, Maricopa County, Arizona",Census Tract 715.13,Maricopa County,Arizona,17.53462311
4013092309,2020,"Census Tract 923.09, Maricopa County, Arizona",Census Tract 923.09,Maricopa County,Arizona,20.31789719
4013092500,2020,"Census Tract 925, Maricopa County, Arizona",Census Tract 925,Maricopa County,Arizona,19.20317116
4013092305,2020,"Census Tract 923.05, Maricopa County, Arizona",Census Tract 923.05,Maricopa County,Arizona,18.09127792
4013092307,2020,"Census Tract 923.07, Maricopa County, Arizona",Census Tract 923.07,Maricopa County,Arizona,20.03956978
4013092308,2020,"Census Tract 923.08, Maricopa County, Arizona",Census Tract 923.08,Maricopa County,Arizona,18.92626015
4013092600,2020,"Census Tract 926, Maricopa County, Arizona",Census Tract 926,Maricopa County,Arizona,19.76797026
4019004115,2020,"Census Tract 41.15, Pima County, Arizona",Census Tract 41.15,Pima County,Arizona,19.82638337
4027011405,2020,"Census Tract 114.05, Yuma County, Arizona",Census Tract 114.05,Yuma County,Arizona,20.58371548
4027011403,2020,"Census Tract 114.03, Yuma County, Arizona",Census Tract 114.03,Yuma County,Arizona,21.31884798
4027011503,2020,"Census Tract 115.03, Yuma County, Arizona",Census Tract 115.03,Yuma County,Arizona,13.34095459
4027011700,2020,"Census Tract 117, Yuma County, Arizona",Census Tract 117,Yuma County,Arizona,20.35268318
4027010911,2020,"Census Tract 109.11, Yuma County, Arizona",Census Tract 109.11,Yuma County,Arizona,18.51142695
4019004323,2020,"Census Tract 43.23, Pima County, Arizona",Census Tract 43.23,Pima County,Arizona,14.214902
4019004326,2020,"Census Tract 43.26, Pima County, Arizona",Census Tract 43.26,Pima County,Arizona,15.60994828
4019004640,2020,"Census Tract 46.40, Pima County, Arizona",Census Tract 46.40,Pima County,Arizona,11.95153883
4013040525,2020,"Census Tract 405.25, Maricopa County, Arizona",Census Tract 405.25,Maricopa County,Arizona,17.85251692
4013040526,2020,"Census Tract 405.26, Maricopa County, Arizona",Census Tract 405.26,Maricopa County,Arizona,17.82063223
4013040527,2020,"Census Tract 405.27, Maricopa County, Arizona",Census Tract 405.27,Maricopa County,Arizona,19.95910946
4013060801,2020,"Census Tract 608.01, Maricopa County, Arizona",Census Tract 608.01,Maricopa County,Arizona,20.41977857
4019004073,2020,"Census Tract 40.73, Pima County, Arizona",Census Tract 40.73,Pima County,Arizona,13.47161622
4019004332,2020,"Census Tract 43.32, Pima County, Arizona",Census Tract 43.32,Pima County,Arizona,10.63916279
4019004422,2020,"Census Tract 44.22, Pima County, Arizona",Census Tract 44.22,Pima County,Arizona,12.97636338
4027010910,2020,"Census Tract 109.10, Yuma County, Arizona",Census Tract 109.10,Yuma County,Arizona,13.82399872
4027011108,2020,"Census Tract 111.08, Yuma County, Arizona",Census Tract 111.08,Yuma County,Arizona,17.60495977
4013060802,2020,"Census Tract 608.02, Maricopa County, Arizona",Census Tract 608.02,Maricopa County,Arizona,20.29564618
4013060901,2020,"Census Tract 609.01, Maricopa County, Arizona",Census Tract 609.01,Maricopa County,Arizona,19.55085182
4013060902,2020,"Census Tract 609.02, Maricopa County, Arizona",Census Tract 609.02,Maricopa County,Arizona,19.55085182
4013060903,2020,"Census Tract 609.03, Maricopa County, Arizona",Census Tract 609.03,Maricopa County,Arizona,18.89915676
4013061010,2020,"Census Tract 610.10, Maricopa County, Arizona",Census Tract 610.10,Maricopa County,Arizona,21.50698068
4013061011,2020,"Census Tract 610.11, Maricopa County, Arizona",Census Tract 610.11,Maricopa County,Arizona,20.28596021
4013061013,2020,"Census Tract 610.13, Maricopa County, Arizona",Census Tract 610.13,Maricopa County,Arizona,21.50352509
4013061015,2020,"Census Tract 610.15, Maricopa County, Arizona",Census Tract 610.15,Maricopa County,Arizona,24.43299093
4013061018,2020,"Census Tract 610.18, Maricopa County, Arizona",Census Tract 610.18,Maricopa County,Arizona,25.34415858
4019004628,2020,"Census Tract 46.28, Pima County, Arizona",Census Tract 46.28,Pima County,Arizona,23.72992293
4019004620,2020,"Census Tract 46.20, Pima County, Arizona",Census Tract 46.20,Pima County,Arizona,18.325299
4019004430,2020,"Census Tract 44.30, Pima County, Arizona",Census Tract 44.30,Pima County,Arizona,8.435004099
4013061020,2020,"Census Tract 610.20, Maricopa County, Arizona",Census Tract 610.20,Maricopa County,Arizona,27.21162257
4013061021,2020,"Census Tract 610.21, Maricopa County, Arizona",Census Tract 610.21,Maricopa County,Arizona,22.43846058
