GEOID,YEAR,NAME,TRACT_NAME,COUNTY,STATE,NO2_mgm3
41011000502,2020,"Census Tract 5.02, Coos County, Oregon",Census Tract 5.02,Coos County,Oregon,2.27143701
41011000600,2020,"Census Tract 6, Coos County, Oregon",Census Tract 6,Coos County,Oregon,3.069102858
41011000800,2020,"Census Tract 8, Coos County, Oregon",Census Tract 8,Coos County,Oregon,3.183384087
41011000200,2020,"Census Tract 2, Coos County, Oregon",Census Tract 2,Coos County,Oregon,1.149313475
41011000300,2020,"Census Tract 3, Coos County, Oregon",Census Tract 3,Coos County,Oregon,9.332714671
41029002600,2020,"Census Tract 26, Jackson County, Oregon",Census Tract 26,Jackson County,Oregon,2.947748124
41029000100,2020,"Census Tract 1, Jackson County, Oregon",Census Tract 1,Jackson County,Oregon,17.7571122
41029002400,2020,"Census Tract 24, Jackson County, Oregon",Census Tract 24,Jackson County,Oregon,8.792625394
41029000800,2020,"Census Tract 8, Jackson County, Oregon",Census Tract 8,Jackson County,Oregon,8.114781257
41029002200,2020,"Census Tract 22, Jackson County, Oregon",Census Tract 22,Jackson County,Oregon,6.838054842
41029001100,2020,"Census Tract 11, Jackson County, Oregon",Census Tract 11,Jackson County,Oregon,8.824963182
41029002500,2020,"Census Tract 25, Jackson County, Oregon",Census Tract 25,Jackson County,Oregon,3.415403809
41029002100,2020,"Census Tract 21, Jackson County, Oregon",Census Tract 21,Jackson County,Oregon,5.286420269
41029001301,2020,"Census Tract 13.01, Jackson County, Oregon",Census Tract 13.01,Jackson County,Oregon,10.60240102
41029001500,2020,"Census Tract 15, Jackson County, Oregon",Census Tract 15,Jackson County,Oregon,4.116446955
41031960202,2020,"Census Tract 9602.02, Jefferson County, Oregon",Census Tract 9602.02,Jefferson County,Oregon,10.72764568
41031960201,2020,"Census Tract 9602.01, Jefferson County, Oregon",Census Tract 9602.01,Jefferson County,Oregon,15.4119388
41031960301,2020,"Census Tract 9603.01, Jefferson County, Oregon",Census Tract 9603.01,Jefferson County,Oregon,2.26404073
41005022105,2020,"Census Tract 221.05, Clackamas County, Oregon",Census Tract 221.05,Clackamas County,Oregon,14.60723544
41025960200,2020,"Census Tract 9602, Harney County, Oregon",Census Tract 9602,Harney County,Oregon,2.649020952
41031960100,2020,"Census Tract 9601, Jefferson County, Oregon",Census Tract 9601,Jefferson County,Oregon,3.479678244
41031940000,2020,"Census Tract 9400, Jefferson County, Oregon",Census Tract 9400,Jefferson County,Oregon,2.924445211
41017001901,2020,"Census Tract 19.01, Deschutes County, Oregon",Census Tract 19.01,Deschutes County,Oregon,9.1757526
41017001002,2020,"Census Tract 10.02, Deschutes County, Oregon",Census Tract 10.02,Deschutes County,Oregon,9.626687299
41017000401,2020,"Census Tract 4.01, Deschutes County, Oregon",Census Tract 4.01,Deschutes County,Oregon,8.196558749
41005980000,2020,"Census Tract 9800, Clackamas County, Oregon",Census Tract 9800,Clackamas County,Oregon,2.020131602
41057960500,2020,"Census Tract 9605, Tillamook County, Oregon",Census Tract 9605,Tillamook County,Oregon,6.406549602
41057960300,2020,"Census Tract 9603, Tillamook County, Oregon",Census Tract 9603,Tillamook County,Oregon,1.880642498
41057960600,2020,"Census Tract 9606, Tillamook County, Oregon",Census Tract 9606,Tillamook County,Oregon,3.481217047
41057960200,2020,"Census Tract 9602, Tillamook County, Oregon",Census Tract 9602,Tillamook County,Oregon,2.465316072
41057960700,2020,"Census Tract 9607, Tillamook County, Oregon",Census Tract 9607,Tillamook County,Oregon,2.299659629
41033360900,2020,"Census Tract 3609, Josephine County, Oregon",Census Tract 3609,Josephine County,Oregon,2.153501627
41033361500,2020,"Census Tract 3615, Josephine County, Oregon",Census Tract 3615,Josephine County,Oregon,2.801910904
41033360300,2020,"Census Tract 3603, Josephine County, Oregon",Census Tract 3603,Josephine County,Oregon,4.770778662
41033360800,2020,"Census Tract 3608, Josephine County, Oregon",Census Tract 3608,Josephine County,Oregon,6.275940021
41033361000,2020,"Census Tract 3610, Josephine County, Oregon",Census Tract 3610,Josephine County,Oregon,7.51550515
41033360400,2020,"Census Tract 3604, Josephine County, Oregon",Census Tract 3604,Josephine County,Oregon,4.289434941
41033360500,2020,"Census Tract 3605, Josephine County, Oregon",Census Tract 3605,Josephine County,Oregon,16.40773758
41033360701,2020,"Census Tract 3607.01, Josephine County, Oregon",Census Tract 3607.01,Josephine County,Oregon,13.33264237
41033361400,2020,"Census Tract 3614, Josephine County, Oregon",Census Tract 3614,Josephine County,Oregon,3.295049402
41033360100,2020,"Census Tract 3601, Josephine County, Oregon",Census Tract 3601,Josephine County,Oregon,1.986798542
41039001804,2020,"Census Tract 18.04, Lane County, Oregon",Census Tract 18.04,Lane County,Oregon,6.777113081
41039001902,2020,"Census Tract 19.02, Lane County, Oregon",Census Tract 19.02,Lane County,Oregon,16.6729415
41039001400,2020,"Census Tract 14, Lane County, Oregon",Census Tract 14,Lane County,Oregon,1.876405038
41039001700,2020,"Census Tract 17, Lane County, Oregon",Census Tract 17,Lane County,Oregon,6.356380389
41039001903,2020,"Census Tract 19.03, Lane County, Oregon",Census Tract 19.03,Lane County,Oregon,14.02081264
41039003201,2020,"Census Tract 32.01, Lane County, Oregon",Census Tract 32.01,Lane County,Oregon,18.59201135
41039003202,2020,"Census Tract 32.02, Lane County, Oregon",Census Tract 32.02,Lane County,Oregon,14.46045274
41039003400,2020,"Census Tract 34, Lane County, Oregon",Census Tract 34,Lane County,Oregon,19.14090766
41047001401,2020,"Census Tract 14.01, Marion County, Oregon",Census Tract 14.01,Marion County,Oregon,9.62151399
41047002502,2020,"Census Tract 25.02, Marion County, Oregon",Census Tract 25.02,Marion County,Oregon,7.719185561
41047002303,2020,"Census Tract 23.03, Marion County, Oregon",Census Tract 23.03,Marion County,Oregon,10.82369938
41047002304,2020,"Census Tract 23.04, Marion County, Oregon",Census Tract 23.04,Marion County,Oregon,8.796626093
41047010202,2020,"Census Tract 102.02, Marion County, Oregon",Census Tract 102.02,Marion County,Oregon,9.781343925
41047010307,2020,"Census Tract 103.07, Marion County, Oregon",Census Tract 103.07,Marion County,Oregon,13.08183295
41047010201,2020,"Census Tract 102.01, Marion County, Oregon",Census Tract 102.01,Marion County,Oregon,7.978290896
41003000202,2020,"Census Tract 2.02, Benton County, Oregon",Census Tract 2.02,Benton County,Oregon,8.026174677
41003010800,2020,"Census Tract 108, Benton County, Oregon",Census Tract 108,Benton County,Oregon,8.020149088
41003010900,2020,"Census Tract 109, Benton County, Oregon",Census Tract 109,Benton County,Oregon,4.453641539
41027950100,2020,"Census Tract 9501, Hood River County, Oregon",Census Tract 9501,Hood River County,Oregon,2.878212264
41027950400,2020,"Census Tract 9504, Hood River County, Oregon",Census Tract 9504,Hood River County,Oregon,5.108735838
41053020203,2020,"Census Tract 202.03, Polk County, Oregon",Census Tract 202.03,Polk County,Oregon,11.76042128
41005021700,2020,"Census Tract 217, Clackamas County, Oregon",Census Tract 217,Clackamas County,Oregon,12.95065068
41005021801,2020,"Census Tract 218.01, Clackamas County, Oregon",Census Tract 218.01,Clackamas County,Oregon,12.92776569
41005022000,2020,"Census Tract 220, Clackamas County, Oregon",Census Tract 220,Clackamas County,Oregon,13.01631204
41005022101,2020,"Census Tract 221.01, Clackamas County, Oregon",Census Tract 221.01,Clackamas County,Oregon,14.66917723
41005022400,2020,"Census Tract 224, Clackamas County, Oregon",Census Tract 224,Clackamas County,Oregon,13.43285289
41023960100,2020,"Census Tract 9601, Grant County, Oregon",Census Tract 9601,Grant County,Oregon,2.456366969
41005022108,2020,"Census Tract 221.08, Clackamas County, Oregon",Census Tract 221.08,Clackamas County,Oregon,15.01000533
41067032604,2020,"Census Tract 326.04, Washington County, Oregon",Census Tract 326.04,Washington County,Oregon,11.89994386
41067031807,2020,"Census Tract 318.07, Washington County, Oregon",Census Tract 318.07,Washington County,Oregon,15.3852955
41067033400,2020,"Census Tract 334, Washington County, Oregon",Census Tract 334,Washington County,Oregon,5.237122131
41067031507,2020,"Census Tract 315.07, Washington County, Oregon",Census Tract 315.07,Washington County,Oregon,16.15456072
41067030501,2020,"Census Tract 305.01, Washington County, Oregon",Census Tract 305.01,Washington County,Oregon,17.30845766
41051010200,2020,"Census Tract 102, Multnomah County, Oregon",Census Tract 102,Multnomah County,Oregon,16.35108294
41051002401,2020,"Census Tract 24.01, Multnomah County, Oregon",Census Tract 24.01,Multnomah County,Oregon,18.88531372
41051002402,2020,"Census Tract 24.02, Multnomah County, Oregon",Census Tract 24.02,Multnomah County,Oregon,20.50612291
41051002501,2020,"Census Tract 25.01, Multnomah County, Oregon",Census Tract 25.01,Multnomah County,Oregon,17.00040115
41051002502,2020,"Census Tract 25.02, Multnomah County, Oregon",Census Tract 25.02,Multnomah County,Oregon,17.00040115
41051006502,2020,"Census Tract 65.02, Multnomah County, Oregon",Census Tract 65.02,Multnomah County,Oregon,13.93916064
41051006601,2020,"Census Tract 66.01, Multnomah County, Oregon",Census Tract 66.01,Multnomah County,Oregon,13.48951044
41051006602,2020,"Census Tract 66.02, Multnomah County, Oregon",Census Tract 66.02,Multnomah County,Oregon,16.99678325
41051006701,2020,"Census Tract 67.01, Multnomah County, Oregon",Census Tract 67.01,Multnomah County,Oregon,13.48951044
41051006702,2020,"Census Tract 67.02, Multnomah County, Oregon",Census Tract 67.02,Multnomah County,Oregon,14.38881084
41051006801,2020,"Census Tract 68.01, Multnomah County, Oregon",Census Tract 68.01,Multnomah County,Oregon,13.48951074
41051006802,2020,"Census Tract 68.02, Multnomah County, Oregon",Census Tract 68.02,Multnomah County,Oregon,14.02909086
41051010303,2020,"Census Tract 103.03, Multnomah County, Oregon",Census Tract 103.03,Multnomah County,Oregon,18.10749567
41051010304,2020,"Census Tract 103.04, Multnomah County, Oregon",Census Tract 103.04,Multnomah County,Oregon,18.1440769
41055950100,2020,"Census Tract 9501, Sherman County, Oregon",Census Tract 9501,Sherman County,Oregon,5.964019885
41005023300,2020,"Census Tract 233, Clackamas County, Oregon",Census Tract 233,Clackamas County,Oregon,9.941073483
41005020404,2020,"Census Tract 204.04, Clackamas County, Oregon",Census Tract 204.04,Clackamas County,Oregon,17.6874965
41005020503,2020,"Census Tract 205.03, Clackamas County, Oregon",Census Tract 205.03,Clackamas County,Oregon,11.31999798
41005020700,2020,"Census Tract 207, Clackamas County, Oregon",Census Tract 207,Clackamas County,Oregon,12.76244804
41005020900,2020,"Census Tract 209, Clackamas County, Oregon",Census Tract 209,Clackamas County,Oregon,14.57177139
41005021000,2020,"Census Tract 210, Clackamas County, Oregon",Census Tract 210,Clackamas County,Oregon,14.57177139
41005021100,2020,"Census Tract 211, Clackamas County, Oregon",Census Tract 211,Clackamas County,Oregon,15.18569796
41005021200,2020,"Census Tract 212, Clackamas County, Oregon",Census Tract 212,Clackamas County,Oregon,12.80970378
41005021400,2020,"Census Tract 214, Clackamas County, Oregon",Census Tract 214,Clackamas County,Oregon,13.84274479
41067032005,2020,"Census Tract 320.05, Washington County, Oregon",Census Tract 320.05,Washington County,Oregon,18.17290752
41053020202,2020,"Census Tract 202.02, Polk County, Oregon",Census Tract 202.02,Polk County,Oregon,8.938967125
41053020400,2020,"Census Tract 204, Polk County, Oregon",Census Tract 204,Polk County,Oregon,3.200291359
41053020204,2020,"Census Tract 202.04, Polk County, Oregon",Census Tract 202.04,Polk County,Oregon,6.342996786
41067033000,2020,"Census Tract 330, Washington County, Oregon",Census Tract 330,Washington County,Oregon,8.096163947
41067033500,2020,"Census Tract 335, Washington County, Oregon",Census Tract 335,Washington County,Oregon,4.689879537
41067031806,2020,"Census Tract 318.06, Washington County, Oregon",Census Tract 318.06,Washington County,Oregon,14.90450518
41067031404,2020,"Census Tract 314.04, Washington County, Oregon",Census Tract 314.04,Washington County,Oregon,18.02964358
41067032404,2020,"Census Tract 324.04, Washington County, Oregon",Census Tract 324.04,Washington County,Oregon,14.68208076
41067033600,2020,"Census Tract 336, Washington County, Oregon",Census Tract 336,Washington County,Oregon,3.160107694
41067030806,2020,"Census Tract 308.06, Washington County, Oregon",Census Tract 308.06,Washington County,Oregon,17.57898269
41009970300,2020,"Census Tract 9703, Columbia County, Oregon",Census Tract 9703,Columbia County,Oregon,4.589269409
41009970800,2020,"Census Tract 9708, Columbia County, Oregon",Census Tract 9708,Columbia County,Oregon,7.430383581
41009970900,2020,"Census Tract 9709, Columbia County, Oregon",Census Tract 9709,Columbia County,Oregon,6.22549197
41009971100,2020,"Census Tract 9711, Columbia County, Oregon",Census Tract 9711,Columbia County,Oregon,3.597775736
41009971000,2020,"Census Tract 9710, Columbia County, Oregon",Census Tract 9710,Columbia County,Oregon,4.946117961
41009970400,2020,"Census Tract 9704, Columbia County, Oregon",Census Tract 9704,Columbia County,Oregon,3.383389239
41009970700,2020,"Census Tract 9707, Columbia County, Oregon",Census Tract 9707,Columbia County,Oregon,6.536772883
41009970500,2020,"Census Tract 9705, Columbia County, Oregon",Census Tract 9705,Columbia County,Oregon,3.316785213
41009970600,2020,"Census Tract 9706, Columbia County, Oregon",Census Tract 9706,Columbia County,Oregon,6.024206923
41041950602,2020,"Census Tract 9506.02, Lincoln County, Oregon",Census Tract 9506.02,Lincoln County,Oregon,2.247165019
41051009907,2020,"Census Tract 99.07, Multnomah County, Oregon",Census Tract 99.07,Multnomah County,Oregon,11.7130147
41051010411,2020,"Census Tract 104.11, Multnomah County, Oregon",Census Tract 104.11,Multnomah County,Oregon,20.9729916
41067030402,2020,"Census Tract 304.02, Washington County, Oregon",Census Tract 304.02,Washington County,Oregon,15.41766812
41067030700,2020,"Census Tract 307, Washington County, Oregon",Census Tract 307,Washington County,Oregon,19.50949354
41067030801,2020,"Census Tract 308.01, Washington County, Oregon",Census Tract 308.01,Washington County,Oregon,17.13777141
41067030803,2020,"Census Tract 308.03, Washington County, Oregon",Census Tract 308.03,Washington County,Oregon,14.77394056
41067031606,2020,"Census Tract 316.06, Washington County, Oregon",Census Tract 316.06,Washington County,Oregon,15.41761182
41029000203,2020,"Census Tract 2.03, Jackson County, Oregon",Census Tract 2.03,Jackson County,Oregon,
41019990000,2020,"Census Tract 9900, Douglas County, Oregon",Census Tract 9900,Douglas County,Oregon,
41067031005,2020,"Census Tract 310.05, Washington County, Oregon",Census Tract 310.05,Washington County,Oregon,18.02964403
41067031100,2020,"Census Tract 311, Washington County, Oregon",Census Tract 311,Washington County,Oregon,18.75082951
41067031504,2020,"Census Tract 315.04, Washington County, Oregon",Census Tract 315.04,Washington County,Oregon,14.45663654
41045970900,2020,"Census Tract 9709, Malheur County, Oregon",Census Tract 9709,Malheur County,Oregon,2.72939009
41041951700,2020,"Census Tract 9517, Lincoln County, Oregon",Census Tract 9517,Lincoln County,Oregon,1.652031054
41041950100,2020,"Census Tract 9501, Lincoln County, Oregon",Census Tract 9501,Lincoln County,Oregon,1.559444742
41041951100,2020,"Census Tract 9511, Lincoln County, Oregon",Census Tract 9511,Lincoln County,Oregon,6.989732453
41041951600,2020,"Census Tract 9516, Lincoln County, Oregon",Census Tract 9516,Lincoln County,Oregon,2.651268036
41041951800,2020,"Census Tract 9518, Lincoln County, Oregon",Census Tract 9518,Lincoln County,Oregon,2.07886015
41041951400,2020,"Census Tract 9514, Lincoln County, Oregon",Census Tract 9514,Lincoln County,Oregon,1.707467101
41041951000,2020,"Census Tract 9510, Lincoln County, Oregon",Census Tract 9510,Lincoln County,Oregon,8.85158243
41041950900,2020,"Census Tract 9509, Lincoln County, Oregon",Census Tract 9509,Lincoln County,Oregon,3.684556292
41041951300,2020,"Census Tract 9513, Lincoln County, Oregon",Census Tract 9513,Lincoln County,Oregon,2.120158735
41041951500,2020,"Census Tract 9515, Lincoln County, Oregon",Census Tract 9515,Lincoln County,Oregon,1.72301839
41041950800,2020,"Census Tract 9508, Lincoln County, Oregon",Census Tract 9508,Lincoln County,Oregon,3.045396092
41041951200,2020,"Census Tract 9512, Lincoln County, Oregon",Census Tract 9512,Lincoln County,Oregon,2.931646585
41067031402,2020,"Census Tract 314.02, Washington County, Oregon",Census Tract 314.02,Washington County,Oregon,19.90472662
41029001900,2020,"Census Tract 19, Jackson County, Oregon",Census Tract 19,Jackson County,Oregon,10.864879
41029002000,2020,"Census Tract 20, Jackson County, Oregon",Census Tract 20,Jackson County,Oregon,13.12447846
41029002800,2020,"Census Tract 28, Jackson County, Oregon",Census Tract 28,Jackson County,Oregon,4.985782763
41029003001,2020,"Census Tract 30.01, Jackson County, Oregon",Census Tract 30.01,Jackson County,Oregon,4.106359263
41029001200,2020,"Census Tract 12, Jackson County, Oregon",Census Tract 12,Jackson County,Oregon,11.55288864
41029002300,2020,"Census Tract 23, Jackson County, Oregon",Census Tract 23,Jackson County,Oregon,1.721039132
41029003002,2020,"Census Tract 30.02, Jackson County, Oregon",Census Tract 30.02,Jackson County,Oregon,2.295769589
41065970800,2020,"Census Tract 9708, Wasco County, Oregon",Census Tract 9708,Wasco County,Oregon,4.683467116
41065970200,2020,"Census Tract 9702, Wasco County, Oregon",Census Tract 9702,Wasco County,Oregon,13.92937614
41065970400,2020,"Census Tract 9704, Wasco County, Oregon",Census Tract 9704,Wasco County,Oregon,11.91430117
41065970300,2020,"Census Tract 9703, Wasco County, Oregon",Census Tract 9703,Wasco County,Oregon,8.696188186
41065970600,2020,"Census Tract 9706, Wasco County, Oregon",Census Tract 9706,Wasco County,Oregon,6.57131431
41067031912,2020,"Census Tract 319.12, Washington County, Oregon",Census Tract 319.12,Washington County,Oregon,17.35938027
41067031616,2020,"Census Tract 316.16, Washington County, Oregon",Census Tract 316.16,Washington County,Oregon,18.29208179
41067031509,2020,"Census Tract 315.09, Washington County, Oregon",Census Tract 315.09,Washington County,Oregon,10.38537208
41021960100,2020,"Census Tract 9601, Gilliam County, Oregon",Census Tract 9601,Gilliam County,Oregon,5.231123434
41047000300,2020,"Census Tract 3, Marion County, Oregon",Census Tract 3,Marion County,Oregon,17.60523095
41047001601,2020,"Census Tract 16.01, Marion County, Oregon",Census Tract 16.01,Marion County,Oregon,13.59000325
41047000600,2020,"Census Tract 6, Marion County, Oregon",Census Tract 6,Marion County,Oregon,14.85504185
41047001100,2020,"Census Tract 11, Marion County, Oregon",Census Tract 11,Marion County,Oregon,12.39004923
41047001702,2020,"Census Tract 17.02, Marion County, Oregon",Census Tract 17.02,Marion County,Oregon,13.60864109
41047001801,2020,"Census Tract 18.01, Marion County, Oregon",Census Tract 18.01,Marion County,Oregon,14.51405744
41047002301,2020,"Census Tract 23.01, Marion County, Oregon",Census Tract 23.01,Marion County,Oregon,9.159484119
41047001200,2020,"Census Tract 12, Marion County, Oregon",Census Tract 12,Marion County,Oregon,13.00955173
41047010304,2020,"Census Tract 103.04, Marion County, Oregon",Census Tract 103.04,Marion County,Oregon,13.02375712
41047010701,2020,"Census Tract 107.01, Marion County, Oregon",Census Tract 107.01,Marion County,Oregon,10.43864519
41047010801,2020,"Census Tract 108.01, Marion County, Oregon",Census Tract 108.01,Marion County,Oregon,6.594058067
41047002600,2020,"Census Tract 26, Marion County, Oregon",Census Tract 26,Marion County,Oregon,6.311685619
41047010303,2020,"Census Tract 103.03, Marion County, Oregon",Census Tract 103.03,Marion County,Oregon,9.238752371
41047010503,2020,"Census Tract 105.03, Marion County, Oregon",Census Tract 105.03,Marion County,Oregon,6.802343744
41043020200,2020,"Census Tract 202, Linn County, Oregon",Census Tract 202,Linn County,Oregon,8.392957716
41043020300,2020,"Census Tract 203, Linn County, Oregon",Census Tract 203,Linn County,Oregon,9.733139449
41043030300,2020,"Census Tract 303, Linn County, Oregon",Census Tract 303,Linn County,Oregon,2.802082867
41043030904,2020,"Census Tract 309.04, Linn County, Oregon",Census Tract 309.04,Linn County,Oregon,12.33343959
41043020700,2020,"Census Tract 207, Linn County, Oregon",Census Tract 207,Linn County,Oregon,8.877587749
41043030401,2020,"Census Tract 304.01, Linn County, Oregon",Census Tract 304.01,Linn County,Oregon,6.345663664
41043030903,2020,"Census Tract 309.03, Linn County, Oregon",Census Tract 309.03,Linn County,Oregon,12.88862387
41043020500,2020,"Census Tract 205, Linn County, Oregon",Census Tract 205,Linn County,Oregon,15.92668896
41043030500,2020,"Census Tract 305, Linn County, Oregon",Census Tract 305,Linn County,Oregon,4.674940969
41043030600,2020,"Census Tract 306, Linn County, Oregon",Census Tract 306,Linn County,Oregon,8.200623346
41043030700,2020,"Census Tract 307, Linn County, Oregon",Census Tract 307,Linn County,Oregon,7.860387051
41043030100,2020,"Census Tract 301, Linn County, Oregon",Census Tract 301,Linn County,Oregon,5.48272254
41043020400,2020,"Census Tract 204, Linn County, Oregon",Census Tract 204,Linn County,Oregon,13.70739624
41047001501,2020,"Census Tract 15.01, Marion County, Oregon",Census Tract 15.01,Marion County,Oregon,12.80756342
41047001502,2020,"Census Tract 15.02, Marion County, Oregon",Census Tract 15.02,Marion County,Oregon,13.59000337
41047001503,2020,"Census Tract 15.03, Marion County, Oregon",Census Tract 15.03,Marion County,Oregon,14.82545775
41039003700,2020,"Census Tract 37, Lane County, Oregon",Census Tract 37,Lane County,Oregon,19.43679779
41039004900,2020,"Census Tract 49, Lane County, Oregon",Census Tract 49,Lane County,Oregon,10.95762874
41039000100,2020,"Census Tract 1, Lane County, Oregon",Census Tract 1,Lane County,Oregon,3.218409332
41039000404,2020,"Census Tract 4.04, Lane County, Oregon",Census Tract 4.04,Lane County,Oregon,9.657823595
41039000903,2020,"Census Tract 9.03, Lane County, Oregon",Census Tract 9.03,Lane County,Oregon,7.992613343
41039001001,2020,"Census Tract 10.01, Lane County, Oregon",Census Tract 10.01,Lane County,Oregon,6.128916439
41039001202,2020,"Census Tract 12.02, Lane County, Oregon",Census Tract 12.02,Lane County,Oregon,3.761151097
41047010305,2020,"Census Tract 103.05, Marion County, Oregon",Census Tract 103.05,Marion County,Oregon,10.44299282
41047010502,2020,"Census Tract 105.02, Marion County, Oregon",Census Tract 105.02,Marion County,Oregon,9.679912742
41039000402,2020,"Census Tract 4.02, Lane County, Oregon",Census Tract 4.02,Lane County,Oregon,5.057938982
41039005300,2020,"Census Tract 53, Lane County, Oregon",Census Tract 53,Lane County,Oregon,8.88081449
41039005000,2020,"Census Tract 50, Lane County, Oregon",Census Tract 50,Lane County,Oregon,6.303313924
41039000904,2020,"Census Tract 9.04, Lane County, Oregon",Census Tract 9.04,Lane County,Oregon,5.273366265
41039004100,2020,"Census Tract 41, Lane County, Oregon",Census Tract 41,Lane County,Oregon,14.77377472
41039000800,2020,"Census Tract 8, Lane County, Oregon",Census Tract 8,Lane County,Oregon,2.68715698
41039001002,2020,"Census Tract 10.02, Lane County, Oregon",Census Tract 10.02,Lane County,Oregon,4.202247497
41039000300,2020,"Census Tract 3, Lane County, Oregon",Census Tract 3,Lane County,Oregon,5.953869038
41039002800,2020,"Census Tract 28, Lane County, Oregon",Census Tract 28,Lane County,Oregon,13.94038209
41039002404,2020,"Census Tract 24.04, Lane County, Oregon",Census Tract 24.04,Lane County,Oregon,12.87970084
41039000902,2020,"Census Tract 9.02, Lane County, Oregon",Census Tract 9.02,Lane County,Oregon,3.597785422
41039001801,2020,"Census Tract 18.01, Lane County, Oregon",Census Tract 18.01,Lane County,Oregon,8.797578248
41039003600,2020,"Census Tract 36, Lane County, Oregon",Census Tract 36,Lane County,Oregon,10.85366787
41039001101,2020,"Census Tract 11.01, Lane County, Oregon",Census Tract 11.01,Lane County,Oregon,4.53002699
41039001600,2020,"Census Tract 16, Lane County, Oregon",Census Tract 16,Lane County,Oregon,2.814168685
41039002201,2020,"Census Tract 22.01, Lane County, Oregon",Census Tract 22.01,Lane County,Oregon,10.27064683
41039001500,2020,"Census Tract 15, Lane County, Oregon",Census Tract 15,Lane County,Oregon,2.409143042
41039005400,2020,"Census Tract 54, Lane County, Oregon",Census Tract 54,Lane County,Oregon,4.30344518
41039002101,2020,"Census Tract 21.01, Lane County, Oregon",Census Tract 21.01,Lane County,Oregon,12.82803955
41039000500,2020,"Census Tract 5, Lane County, Oregon",Census Tract 5,Lane County,Oregon,2.292111764
41039001904,2020,"Census Tract 19.04, Lane County, Oregon",Census Tract 19.04,Lane County,Oregon,16.72818756
41047010702,2020,"Census Tract 107.02, Marion County, Oregon",Census Tract 107.02,Marion County,Oregon,7.830514954
41047001703,2020,"Census Tract 17.03, Marion County, Oregon",Census Tract 17.03,Marion County,Oregon,9.26085619
41047002800,2020,"Census Tract 28, Marion County, Oregon",Census Tract 28,Marion County,Oregon,6.780534819
41047001603,2020,"Census Tract 16.03, Marion County, Oregon",Census Tract 16.03,Marion County,Oregon,8.946590522
41047000400,2020,"Census Tract 4, Marion County, Oregon",Census Tract 4,Marion County,Oregon,15.64909423
41047010400,2020,"Census Tract 104, Marion County, Oregon",Census Tract 104,Marion County,Oregon,8.725441048
41047001300,2020,"Census Tract 13, Marion County, Oregon",Census Tract 13,Marion County,Oregon,12.42681826
41047001803,2020,"Census Tract 18.03, Marion County, Oregon",Census Tract 18.03,Marion County,Oregon,11.49261192
41047010600,2020,"Census Tract 106, Marion County, Oregon",Census Tract 106,Marion County,Oregon,2.793744816
