GEOID,YEAR,NAME,TRACT_NAME,COUNTY,STATE,NO2_mgm3
35061970800,2020,"Census Tract 9708, Valencia County, New Mexico",Census Tract 9708,Valencia County,New Mexico,13.93403267
35061970302,2020,"Census Tract 9703.02, Valencia County, New Mexico",Census Tract 9703.02,Valencia County,New Mexico,2.927086875
35061970101,2020,"Census Tract 9701.01, Valencia County, New Mexico",Census Tract 9701.01,Valencia County,New Mexico,2.21335212
35061971000,2020,"Census Tract 9710, Valencia County, New Mexico",Census Tract 9710,Valencia County,New Mexico,12.42614615
35009000602,2020,"Census Tract 6.02, Curry County, New Mexico",Census Tract 6.02,Curry County,New Mexico,7.387037607
35009000601,2020,"Census Tract 6.01, Curry County, New Mexico",Census Tract 6.01,Curry County,New Mexico,8.448747726
35009000603,2020,"Census Tract 6.03, Curry County, New Mexico",Census Tract 6.03,Curry County,New Mexico,8.790827383
35049000300,2020,"Census Tract 3, Santa Fe County, New Mexico",Census Tract 3,Santa Fe County,New Mexico,26.68180698
35013000300,2020,"Census Tract 3, Doña Ana County, New Mexico",Census Tract 3,Doña Ana County,New Mexico,26.43246731
35013000401,2020,"Census Tract 4.01, Doña Ana County, New Mexico",Census Tract 4.01,Doña Ana County,New Mexico,28.03443573
35013000500,2020,"Census Tract 5, Doña Ana County, New Mexico",Census Tract 5,Doña Ana County,New Mexico,27.36694814
35013000700,2020,"Census Tract 7, Doña Ana County, New Mexico",Census Tract 7,Doña Ana County,New Mexico,26.69710407
35013000800,2020,"Census Tract 8, Doña Ana County, New Mexico",Census Tract 8,Doña Ana County,New Mexico,28.22826295
35013001000,2020,"Census Tract 10, Doña Ana County, New Mexico",Census Tract 10,Doña Ana County,New Mexico,25.7556817
35013001702,2020,"Census Tract 17.02, Doña Ana County, New Mexico",Census Tract 17.02,Doña Ana County,New Mexico,3.802940189
35049000800,2020,"Census Tract 8, Santa Fe County, New Mexico",Census Tract 8,Santa Fe County,New Mexico,28.58112019
35049940300,2020,"Census Tract 9403, Santa Fe County, New Mexico",Census Tract 9403,Santa Fe County,New Mexico,10.92815835
35049000500,2020,"Census Tract 5, Santa Fe County, New Mexico",Census Tract 5,Santa Fe County,New Mexico,15.13448601
35049010800,2020,"Census Tract 108, Santa Fe County, New Mexico",Census Tract 108,Santa Fe County,New Mexico,5.366039448
35049001103,2020,"Census Tract 11.03, Santa Fe County, New Mexico",Census Tract 11.03,Santa Fe County,New Mexico,21.68591625
35049010308,2020,"Census Tract 103.08, Santa Fe County, New Mexico",Census Tract 103.08,Santa Fe County,New Mexico,10.81683252
35049001202,2020,"Census Tract 12.02, Santa Fe County, New Mexico",Census Tract 12.02,Santa Fe County,New Mexico,25.26186397
35049001107,2020,"Census Tract 11.07, Santa Fe County, New Mexico",Census Tract 11.07,Santa Fe County,New Mexico,22.83742558
35049001105,2020,"Census Tract 11.05, Santa Fe County, New Mexico",Census Tract 11.05,Santa Fe County,New Mexico,30.3875769
35049001106,2020,"Census Tract 11.06, Santa Fe County, New Mexico",Census Tract 11.06,Santa Fe County,New Mexico,26.33589951
35049940500,2020,"Census Tract 9405, Santa Fe County, New Mexico",Census Tract 9405,Santa Fe County,New Mexico,6.064134373
35049940600,2020,"Census Tract 9406, Santa Fe County, New Mexico",Census Tract 9406,Santa Fe County,New Mexico,12.45522581
35049980000,2020,"Census Tract 9800, Santa Fe County, New Mexico",Census Tract 9800,Santa Fe County,New Mexico,19.42961047
35025001004,2020,"Census Tract 10.04, Lea County, New Mexico",Census Tract 10.04,Lea County,New Mexico,15.21131592
35029000300,2020,"Census Tract 3, Luna County, New Mexico",Census Tract 3,Luna County,New Mexico,17.74594208
35005000202,2020,"Census Tract 2.02, Chaves County, New Mexico",Census Tract 2.02,Chaves County,New Mexico,16.37681396
35005001002,2020,"Census Tract 10.02, Chaves County, New Mexico",Census Tract 10.02,Chaves County,New Mexico,13.25996502
35013001204,2020,"Census Tract 12.04, Doña Ana County, New Mexico",Census Tract 12.04,Doña Ana County,New Mexico,5.271192754
35013001103,2020,"Census Tract 11.03, Doña Ana County, New Mexico",Census Tract 11.03,Doña Ana County,New Mexico,13.21503693
35013001707,2020,"Census Tract 17.07, Doña Ana County, New Mexico",Census Tract 17.07,Doña Ana County,New Mexico,17.05783616
35013001706,2020,"Census Tract 17.06, Doña Ana County, New Mexico",Census Tract 17.06,Doña Ana County,New Mexico,20.99420767
35013001805,2020,"Census Tract 18.05, Doña Ana County, New Mexico",Census Tract 18.05,Doña Ana County,New Mexico,17.92570648
35013001203,2020,"Census Tract 12.03, Doña Ana County, New Mexico",Census Tract 12.03,Doña Ana County,New Mexico,20.07619575
35013001205,2020,"Census Tract 12.05, Doña Ana County, New Mexico",Census Tract 12.05,Doña Ana County,New Mexico,15.62039964
35013000103,2020,"Census Tract 1.03, Doña Ana County, New Mexico",Census Tract 1.03,Doña Ana County,New Mexico,22.08651028
35049010315,2020,"Census Tract 103.15, Santa Fe County, New Mexico",Census Tract 103.15,Santa Fe County,New Mexico,22.96044908
35049010316,2020,"Census Tract 103.16, Santa Fe County, New Mexico",Census Tract 103.16,Santa Fe County,New Mexico,25.32298016
35043010721,2020,"Census Tract 107.21, Sandoval County, New Mexico",Census Tract 107.21,Sandoval County,New Mexico,13.8551926
35023970200,2020,"Census Tract 9702, Hidalgo County, New Mexico",Census Tract 9702,Hidalgo County,New Mexico,17.36751685
35001001500,2020,"Census Tract 15, Bernalillo County, New Mexico",Census Tract 15,Bernalillo County,New Mexico,27.47327952
35001000126,2020,"Census Tract 1.26, Bernalillo County, New Mexico",Census Tract 1.26,Bernalillo County,New Mexico,18.41598965
35001003804,2020,"Census Tract 38.04, Bernalillo County, New Mexico",Census Tract 38.04,Bernalillo County,New Mexico,9.387789229
35001000401,2020,"Census Tract 4.01, Bernalillo County, New Mexico",Census Tract 4.01,Bernalillo County,New Mexico,24.47619415
35001000114,2020,"Census Tract 1.14, Bernalillo County, New Mexico",Census Tract 1.14,Bernalillo County,New Mexico,19.0737035
35001004715,2020,"Census Tract 47.15, Bernalillo County, New Mexico",Census Tract 47.15,Bernalillo County,New Mexico,9.15015688
35001000117,2020,"Census Tract 1.17, Bernalillo County, New Mexico",Census Tract 1.17,Bernalillo County,New Mexico,19.73141735
35001003201,2020,"Census Tract 32.01, Bernalillo County, New Mexico",Census Tract 32.01,Bernalillo County,New Mexico,20.01028478
35001003736,2020,"Census Tract 37.36, Bernalillo County, New Mexico",Census Tract 37.36,Bernalillo County,New Mexico,20.3663034
35001004300,2020,"Census Tract 43, Bernalillo County, New Mexico",Census Tract 43,Bernalillo County,New Mexico,17.75653996
35009000303,2020,"Census Tract 3.03, Curry County, New Mexico",Census Tract 3.03,Curry County,New Mexico,15.2606146
35001003807,2020,"Census Tract 38.07, Bernalillo County, New Mexico",Census Tract 38.07,Bernalillo County,New Mexico,6.419168237
35001000124,2020,"Census Tract 1.24, Bernalillo County, New Mexico",Census Tract 1.24,Bernalillo County,New Mexico,19.98056698
35001004001,2020,"Census Tract 40.01, Bernalillo County, New Mexico",Census Tract 40.01,Bernalillo County,New Mexico,10.30565595
35001003712,2020,"Census Tract 37.12, Bernalillo County, New Mexico",Census Tract 37.12,Bernalillo County,New Mexico,18.1855266
35001004604,2020,"Census Tract 46.04, Bernalillo County, New Mexico",Census Tract 46.04,Bernalillo County,New Mexico,12.08348801
35001003730,2020,"Census Tract 37.30, Bernalillo County, New Mexico",Census Tract 37.30,Bernalillo County,New Mexico,17.73689716
35001003729,2020,"Census Tract 37.29, Bernalillo County, New Mexico",Census Tract 37.29,Bernalillo County,New Mexico,17.57266682
35001004752,2020,"Census Tract 47.52, Bernalillo County, New Mexico",Census Tract 47.52,Bernalillo County,New Mexico,21.39546341
35001000107,2020,"Census Tract 1.07, Bernalillo County, New Mexico",Census Tract 1.07,Bernalillo County,New Mexico,14.82798456
35001003715,2020,"Census Tract 37.15, Bernalillo County, New Mexico",Census Tract 37.15,Bernalillo County,New Mexico,17.66159145
35001003726,2020,"Census Tract 37.26, Bernalillo County, New Mexico",Census Tract 37.26,Bernalillo County,New Mexico,15.76613121
35001003803,2020,"Census Tract 38.03, Bernalillo County, New Mexico",Census Tract 38.03,Bernalillo County,New Mexico,6.466634547
35001000109,2020,"Census Tract 1.09, Bernalillo County, New Mexico",Census Tract 1.09,Bernalillo County,New Mexico,19.0737035
35001000110,2020,"Census Tract 1.10, Bernalillo County, New Mexico",Census Tract 1.10,Bernalillo County,New Mexico,19.0737035
35001000111,2020,"Census Tract 1.11, Bernalillo County, New Mexico",Census Tract 1.11,Bernalillo County,New Mexico,17.75827579
35001000112,2020,"Census Tract 1.12, Bernalillo County, New Mexico",Census Tract 1.12,Bernalillo County,New Mexico,16.38125813
35001000113,2020,"Census Tract 1.13, Bernalillo County, New Mexico",Census Tract 1.13,Bernalillo County,New Mexico,18.41598965
35001000115,2020,"Census Tract 1.15, Bernalillo County, New Mexico",Census Tract 1.15,Bernalillo County,New Mexico,20.3891312
35001000116,2020,"Census Tract 1.16, Bernalillo County, New Mexico",Census Tract 1.16,Bernalillo County,New Mexico,19.73141735
35001003100,2020,"Census Tract 31, Bernalillo County, New Mexico",Census Tract 31,Bernalillo County,New Mexico,18.07121278
35001003202,2020,"Census Tract 32.02, Bernalillo County, New Mexico",Census Tract 32.02,Bernalillo County,New Mexico,20.67112481
35001003400,2020,"Census Tract 34, Bernalillo County, New Mexico",Census Tract 34,Bernalillo County,New Mexico,23.88302112
35001000118,2020,"Census Tract 1.18, Bernalillo County, New Mexico",Census Tract 1.18,Bernalillo County,New Mexico,19.98056698
35001000119,2020,"Census Tract 1.19, Bernalillo County, New Mexico",Census Tract 1.19,Bernalillo County,New Mexico,19.98056698
35001000120,2020,"Census Tract 1.20, Bernalillo County, New Mexico",Census Tract 1.20,Bernalillo County,New Mexico,19.73141735
35001000121,2020,"Census Tract 1.21, Bernalillo County, New Mexico",Census Tract 1.21,Bernalillo County,New Mexico,20.71798813
35001000122,2020,"Census Tract 1.22, Bernalillo County, New Mexico",Census Tract 1.22,Bernalillo County,New Mexico,20.29276331
35001000123,2020,"Census Tract 1.23, Bernalillo County, New Mexico",Census Tract 1.23,Bernalillo County,New Mexico,21.04684505
35001000300,2020,"Census Tract 3, Bernalillo County, New Mexico",Census Tract 3,Bernalillo County,New Mexico,24.14318473
35001000125,2020,"Census Tract 1.25, Bernalillo County, New Mexico",Census Tract 1.25,Bernalillo County,New Mexico,16.61205161
35001000127,2020,"Census Tract 1.27, Bernalillo County, New Mexico",Census Tract 1.27,Bernalillo County,New Mexico,19.73141735
35001000128,2020,"Census Tract 1.28, Bernalillo County, New Mexico",Census Tract 1.28,Bernalillo County,New Mexico,23.67770046
35001000129,2020,"Census Tract 1.29, Bernalillo County, New Mexico",Census Tract 1.29,Bernalillo County,New Mexico,23.01998661
35001000203,2020,"Census Tract 2.03, Bernalillo County, New Mexico",Census Tract 2.03,Bernalillo County,New Mexico,21.2293523
35001003501,2020,"Census Tract 35.01, Bernalillo County, New Mexico",Census Tract 35.01,Bernalillo County,New Mexico,19.65878487
35001000204,2020,"Census Tract 2.04, Bernalillo County, New Mexico",Census Tract 2.04,Bernalillo County,New Mexico,23.72692295
35001000205,2020,"Census Tract 2.05, Bernalillo County, New Mexico",Census Tract 2.05,Bernalillo County,New Mexico,23.10253029
35001004727,2020,"Census Tract 47.27, Bernalillo County, New Mexico",Census Tract 47.27,Bernalillo County,New Mexico,
35001000206,2020,"Census Tract 2.06, Bernalillo County, New Mexico",Census Tract 2.06,Bernalillo County,New Mexico,21.2293523
35001000207,2020,"Census Tract 2.07, Bernalillo County, New Mexico",Census Tract 2.07,Bernalillo County,New Mexico,21.2293523
35001000208,2020,"Census Tract 2.08, Bernalillo County, New Mexico",Census Tract 2.08,Bernalillo County,New Mexico,21.85374496
35001004734,2020,"Census Tract 47.34, Bernalillo County, New Mexico",Census Tract 47.34,Bernalillo County,New Mexico,17.43515976
35001002200,2020,"Census Tract 22, Bernalillo County, New Mexico",Census Tract 22,Bernalillo County,New Mexico,18.88037112
35001000501,2020,"Census Tract 5.01, Bernalillo County, New Mexico",Census Tract 5.01,Bernalillo County,New Mexico,22.47813763
35001004736,2020,"Census Tract 47.36, Bernalillo County, New Mexico",Census Tract 47.36,Bernalillo County,New Mexico,13.00422024
35001000601,2020,"Census Tract 6.01, Bernalillo County, New Mexico",Census Tract 6.01,Bernalillo County,New Mexico,24.17120548
35001000603,2020,"Census Tract 6.03, Bernalillo County, New Mexico",Census Tract 6.03,Bernalillo County,New Mexico,21.85374496
35001000704,2020,"Census Tract 7.04, Bernalillo County, New Mexico",Census Tract 7.04,Bernalillo County,New Mexico,21.04684505
35001000711,2020,"Census Tract 7.11, Bernalillo County, New Mexico",Census Tract 7.11,Bernalillo County,New Mexico,16.11399117
35001000712,2020,"Census Tract 7.12, Bernalillo County, New Mexico",Census Tract 7.12,Bernalillo County,New Mexico,20.16989325
35001001800,2020,"Census Tract 18, Bernalillo County, New Mexico",Census Tract 18,Bernalillo County,New Mexico,22.47813763
35001002000,2020,"Census Tract 20, Bernalillo County, New Mexico",Census Tract 20,Bernalillo County,New Mexico,24.97570872
35001002100,2020,"Census Tract 21, Bernalillo County, New Mexico",Census Tract 21,Bernalillo County,New Mexico,25.24962872
35001003722,2020,"Census Tract 37.22, Bernalillo County, New Mexico",Census Tract 37.22,Bernalillo County,New Mexico,16.93924093
35001003723,2020,"Census Tract 37.23, Bernalillo County, New Mexico",Census Tract 37.23,Bernalillo County,New Mexico,18.57647551
35001003724,2020,"Census Tract 37.24, Bernalillo County, New Mexico",Census Tract 37.24,Bernalillo County,New Mexico,20.97783663
35001004401,2020,"Census Tract 44.01, Bernalillo County, New Mexico",Census Tract 44.01,Bernalillo County,New Mexico,17.26205416
35039944100,2020,"Census Tract 9441, Rio Arriba County, New Mexico",Census Tract 9441,Rio Arriba County,New Mexico,11.65511099
35035940000,2020,"Census Tract 9400, Otero County, New Mexico",Census Tract 9400,Otero County,New Mexico,2.900062075
35041000402,2020,"Census Tract 4.02, Roosevelt County, New Mexico",Census Tract 4.02,Roosevelt County,New Mexico,6.517914842
35041000401,2020,"Census Tract 4.01, Roosevelt County, New Mexico",Census Tract 4.01,Roosevelt County,New Mexico,5.927966787
35051962402,2020,"Census Tract 9624.02, Sierra County, New Mexico",Census Tract 9624.02,Sierra County,New Mexico,5.118669994
35051962401,2020,"Census Tract 9624.01, Sierra County, New Mexico",Census Tract 9624.01,Sierra County,New Mexico,3.509333051
35005000400,2020,"Census Tract 4, Chaves County, New Mexico",Census Tract 4,Chaves County,New Mexico,11.29147168
35001003502,2020,"Census Tract 35.02, Bernalillo County, New Mexico",Census Tract 35.02,Bernalillo County,New Mexico,17.37715013
35001003707,2020,"Census Tract 37.07, Bernalillo County, New Mexico",Census Tract 37.07,Bernalillo County,New Mexico,19.66837065
35001003717,2020,"Census Tract 37.17, Bernalillo County, New Mexico",Census Tract 37.17,Bernalillo County,New Mexico,20.60836915
35001000713,2020,"Census Tract 7.13, Bernalillo County, New Mexico",Census Tract 7.13,Bernalillo County,New Mexico,16.22361014
35001000904,2020,"Census Tract 9.04, Bernalillo County, New Mexico",Census Tract 9.04,Bernalillo County,New Mexico,17.06673456
35001001101,2020,"Census Tract 11.01, Bernalillo County, New Mexico",Census Tract 11.01,Bernalillo County,New Mexico,19.5643052
35001001102,2020,"Census Tract 11.02, Bernalillo County, New Mexico",Census Tract 11.02,Bernalillo County,New Mexico,18.10738899
35001001300,2020,"Census Tract 13, Bernalillo County, New Mexico",Census Tract 13,Bernalillo County,New Mexico,23.41472662
35001002401,2020,"Census Tract 24.01, Bernalillo County, New Mexico",Census Tract 24.01,Bernalillo County,New Mexico,20.8069394
35001002700,2020,"Census Tract 27, Bernalillo County, New Mexico",Census Tract 27,Bernalillo County,New Mexico,25.57458368
35001002900,2020,"Census Tract 29, Bernalillo County, New Mexico",Census Tract 29,Bernalillo County,New Mexico,24.11766717
35001003001,2020,"Census Tract 30.01, Bernalillo County, New Mexico",Census Tract 30.01,Bernalillo County,New Mexico,20.90326811
35001003719,2020,"Census Tract 37.19, Bernalillo County, New Mexico",Census Tract 37.19,Bernalillo County,New Mexico,17.75827579
35001003728,2020,"Census Tract 37.28, Bernalillo County, New Mexico",Census Tract 37.28,Bernalillo County,New Mexico,19.29294145
35001003725,2020,"Census Tract 37.25, Bernalillo County, New Mexico",Census Tract 37.25,Bernalillo County,New Mexico,17.97723465
35001003731,2020,"Census Tract 37.31, Bernalillo County, New Mexico",Census Tract 37.31,Bernalillo County,New Mexico,14.40532465
35001003733,2020,"Census Tract 37.33, Bernalillo County, New Mexico",Census Tract 37.33,Bernalillo County,New Mexico,22.06187585
35001001400,2020,"Census Tract 14, Bernalillo County, New Mexico",Census Tract 14,Bernalillo County,New Mexico,23.60046379
35039000500,2020,"Census Tract 5, Rio Arriba County, New Mexico",Census Tract 5,Rio Arriba County,New Mexico,5.452420908
35039940700,2020,"Census Tract 9407, Rio Arriba County, New Mexico",Census Tract 9407,Rio Arriba County,New Mexico,12.68932064
35039000200,2020,"Census Tract 2, Rio Arriba County, New Mexico",Census Tract 2,Rio Arriba County,New Mexico,7.204974344
35039940800,2020,"Census Tract 9408, Rio Arriba County, New Mexico",Census Tract 9408,Rio Arriba County,New Mexico,4.643713514
35039000100,2020,"Census Tract 1, Rio Arriba County, New Mexico",Census Tract 1,Rio Arriba County,New Mexico,3.882383715
35037958602,2020,"Census Tract 9586.02, Quay County, New Mexico",Census Tract 9586.02,Quay County,New Mexico,11.57526549
35037958601,2020,"Census Tract 9586.01, Quay County, New Mexico",Census Tract 9586.01,Quay County,New Mexico,15.27519382
35053978200,2020,"Census Tract 9782, Socorro County, New Mexico",Census Tract 9782,Socorro County,New Mexico,4.836333761
35053978303,2020,"Census Tract 9783.03, Socorro County, New Mexico",Census Tract 9783.03,Socorro County,New Mexico,13.54718051
35053978100,2020,"Census Tract 9781, Socorro County, New Mexico",Census Tract 9781,Socorro County,New Mexico,3.968962669
35053978302,2020,"Census Tract 9783.02, Socorro County, New Mexico",Census Tract 9783.02,Socorro County,New Mexico,16.53063602
35053978301,2020,"Census Tract 9783.01, Socorro County, New Mexico",Census Tract 9783.01,Socorro County,New Mexico,10.47192331
35005001200,2020,"Census Tract 12, Chaves County, New Mexico",Census Tract 12,Chaves County,New Mexico,3.727253271
35005000500,2020,"Census Tract 5, Chaves County, New Mexico",Census Tract 5,Chaves County,New Mexico,20.71199504
35005001300,2020,"Census Tract 13, Chaves County, New Mexico",Census Tract 13,Chaves County,New Mexico,6.275030084
35053940000,2020,"Census Tract 9400, Socorro County, New Mexico",Census Tract 9400,Socorro County,New Mexico,1.60831777
35005000900,2020,"Census Tract 9, Chaves County, New Mexico",Census Tract 9,Chaves County,New Mexico,15.61242568
35043010722,2020,"Census Tract 107.22, Sandoval County, New Mexico",Census Tract 107.22,Sandoval County,New Mexico,9.493446414
35043011200,2020,"Census Tract 112, Sandoval County, New Mexico",Census Tract 112,Sandoval County,New Mexico,5.43854255
35043940900,2020,"Census Tract 9409, Sandoval County, New Mexico",Census Tract 9409,Sandoval County,New Mexico,4.674227282
35049001205,2020,"Census Tract 12.05, Santa Fe County, New Mexico",Census Tract 12.05,Santa Fe County,New Mexico,24.87358156
35049001304,2020,"Census Tract 13.04, Santa Fe County, New Mexico",Census Tract 13.04,Santa Fe County,New Mexico,21.5355666
35049010312,2020,"Census Tract 103.12, Santa Fe County, New Mexico",Census Tract 103.12,Santa Fe County,New Mexico,11.23883759
35049010310,2020,"Census Tract 103.10, Santa Fe County, New Mexico",Census Tract 103.10,Santa Fe County,New Mexico,6.078401002
35049010311,2020,"Census Tract 103.11, Santa Fe County, New Mexico",Census Tract 103.11,Santa Fe County,New Mexico,8.636468187
35049940400,2020,"Census Tract 9404, Santa Fe County, New Mexico",Census Tract 9404,Santa Fe County,New Mexico,9.495605195
35049010900,2020,"Census Tract 109, Santa Fe County, New Mexico",Census Tract 109,Santa Fe County,New Mexico,4.285744647
35049001102,2020,"Census Tract 11.02, Santa Fe County, New Mexico",Census Tract 11.02,Santa Fe County,New Mexico,24.67944083
35045000707,2020,"Census Tract 7.07, San Juan County, New Mexico",Census Tract 7.07,San Juan County,New Mexico,7.045811618
35045000504,2020,"Census Tract 5.04, San Juan County, New Mexico",Census Tract 5.04,San Juan County,New Mexico,4.125392847
35045942803,2020,"Census Tract 9428.03, San Juan County, New Mexico",Census Tract 9428.03,San Juan County,New Mexico,6.950382844
35045000607,2020,"Census Tract 6.07, San Juan County, New Mexico",Census Tract 6.07,San Juan County,New Mexico,6.973573236
35045000708,2020,"Census Tract 7.08, San Juan County, New Mexico",Census Tract 7.08,San Juan County,New Mexico,6.228069945
35045000900,2020,"Census Tract 9, San Juan County, New Mexico",Census Tract 9,San Juan County,New Mexico,5.258362454
35045943300,2020,"Census Tract 9433, San Juan County, New Mexico",Census Tract 9433,San Juan County,New Mexico,4.399370374
