GEOID,YEAR,NAME,TRACT_NAME,COUNTY,STATE,NO2_mgm3
53033000700,2020,"Census Tract 7, King County, Washington",Census Tract 7,King County,Washington,12.9415333
53033000800,2020,"Census Tract 8, King County, Washington",Census Tract 8,King County,Washington,11.86307241
53011041325,2020,"Census Tract 413.25, Clark County, Washington",Census Tract 413.25,Clark County,Washington,16.78900518
53011042800,2020,"Census Tract 428, Clark County, Washington",Census Tract 428,Clark County,Washington,14.65423923
53033001400,2020,"Census Tract 14, King County, Washington",Census Tract 14,King County,Washington,16.30555954
53033001600,2020,"Census Tract 16, King County, Washington",Census Tract 16,King County,Washington,14.15199477
53033002200,2020,"Census Tract 22, King County, Washington",Census Tract 22,King County,Washington,12.22255923
53011041319,2020,"Census Tract 413.19, Clark County, Washington",Census Tract 413.19,Clark County,Washington,16.06299388
53011041321,2020,"Census Tract 413.21, Clark County, Washington",Census Tract 413.21,Clark County,Washington,17.01588358
53033002800,2020,"Census Tract 28, King County, Washington",Census Tract 28,King County,Washington,16.17691685
53011041322,2020,"Census Tract 413.22, Clark County, Washington",Census Tract 413.22,Clark County,Washington,18.59471804
53011041323,2020,"Census Tract 413.23, Clark County, Washington",Census Tract 413.23,Clark County,Washington,17.24276224
53011041700,2020,"Census Tract 417, Clark County, Washington",Census Tract 417,Clark County,Washington,18.31779926
53011041800,2020,"Census Tract 418, Clark County, Washington",Census Tract 418,Clark County,Washington,15.16176891
53011041900,2020,"Census Tract 419, Clark County, Washington",Census Tract 419,Clark County,Washington,16.80688964
53011042000,2020,"Census Tract 420, Clark County, Washington",Census Tract 420,Clark County,Washington,14.68184069
53011042100,2020,"Census Tract 421, Clark County, Washington",Census Tract 421,Clark County,Washington,14.25260782
53033006500,2020,"Census Tract 65, King County, Washington",Census Tract 65,King County,Washington,13.61187131
53033003100,2020,"Census Tract 31, King County, Washington",Census Tract 31,King County,Washington,14.76729874
53011042300,2020,"Census Tract 423, Clark County, Washington",Census Tract 423,Clark County,Washington,16.03418436
53059950100,2020,"Census Tract 9501, Skamania County, Washington",Census Tract 9501,Skamania County,Washington,1.914570889
53059950400,2020,"Census Tract 9504, Skamania County, Washington",Census Tract 9504,Skamania County,Washington,3.446726062
53059950300,2020,"Census Tract 9503, Skamania County, Washington",Census Tract 9503,Skamania County,Washington,2.849487256
53059950500,2020,"Census Tract 9505, Skamania County, Washington",Census Tract 9505,Skamania County,Washington,2.402633271
53059950200,2020,"Census Tract 9502, Skamania County, Washington",Census Tract 9502,Skamania County,Washington,3.418106597
53033003900,2020,"Census Tract 39, King County, Washington",Census Tract 39,King County,Washington,15.63768596
53033005801,2020,"Census Tract 58.01, King County, Washington",Census Tract 58.01,King County,Washington,18.45912402
53021020606,2020,"Census Tract 206.06, Franklin County, Washington",Census Tract 206.06,Franklin County,Washington,16.67284229
53011042400,2020,"Census Tract 424, Clark County, Washington",Census Tract 424,Clark County,Washington,19.0034771
53033032326,2020,"Census Tract 323.26, King County, Washington",Census Tract 323.26,King County,Washington,6.857767647
53033032327,2020,"Census Tract 323.27, King County, Washington",Census Tract 323.27,King County,Washington,8.117235622
53033025602,2020,"Census Tract 256.02, King County, Washington",Census Tract 256.02,King County,Washington,9.928841737
53033029101,2020,"Census Tract 291.01, King County, Washington",Census Tract 291.01,King County,Washington,14.48537192
53033031605,2020,"Census Tract 316.05, King County, Washington",Census Tract 316.05,King County,Washington,7.928194294
53027940000,2020,"Census Tract 9400, Grays Harbor County, Washington",Census Tract 9400,Grays Harbor County,Washington,1.822434171
53011042500,2020,"Census Tract 425, Clark County, Washington",Census Tract 425,Clark County,Washington,15.44032581
53011041203,2020,"Census Tract 412.03, Clark County, Washington",Census Tract 412.03,Clark County,Washington,13.55756899
53033007700,2020,"Census Tract 77, King County, Washington",Census Tract 77,King County,Washington,13.29531612
53015001300,2020,"Census Tract 13, Cowlitz County, Washington",Census Tract 13,Cowlitz County,Washington,8.079341139
53015001200,2020,"Census Tract 12, Cowlitz County, Washington",Census Tract 12,Cowlitz County,Washington,5.096425909
53015001700,2020,"Census Tract 17, Cowlitz County, Washington",Census Tract 17,Cowlitz County,Washington,2.494007505
53015000602,2020,"Census Tract 6.02, Cowlitz County, Washington",Census Tract 6.02,Cowlitz County,Washington,10.28386227
53015002001,2020,"Census Tract 20.01, Cowlitz County, Washington",Census Tract 20.01,Cowlitz County,Washington,2.925759903
53015001900,2020,"Census Tract 19, Cowlitz County, Washington",Census Tract 19,Cowlitz County,Washington,3.28850618
53015001100,2020,"Census Tract 11, Cowlitz County, Washington",Census Tract 11,Cowlitz County,Washington,8.088850577
53015001800,2020,"Census Tract 18, Cowlitz County, Washington",Census Tract 18,Cowlitz County,Washington,3.144241999
53015000400,2020,"Census Tract 4, Cowlitz County, Washington",Census Tract 4,Cowlitz County,Washington,8.360507293
53011041312,2020,"Census Tract 413.12, Clark County, Washington",Census Tract 413.12,Clark County,Washington,19.57491488
53011041313,2020,"Census Tract 413.13, Clark County, Washington",Census Tract 413.13,Clark County,Washington,18.68477281
53033007600,2020,"Census Tract 76, King County, Washington",Census Tract 76,King County,Washington,14.24498169
53033007800,2020,"Census Tract 78, King County, Washington",Census Tract 78,King County,Washington,12.82048334
53033004600,2020,"Census Tract 46, King County, Washington",Census Tract 46,King County,Washington,18.87306951
53033005000,2020,"Census Tract 50, King County, Washington",Census Tract 50,King County,Washington,22.64768305
53033005700,2020,"Census Tract 57, King County, Washington",Census Tract 57,King County,Washington,12.997856
53033032328,2020,"Census Tract 323.28, King County, Washington",Census Tract 323.28,King County,Washington,8.49360178
53033006400,2020,"Census Tract 64, King County, Washington",Census Tract 64,King County,Washington,12.34565056
53033006100,2020,"Census Tract 61, King County, Washington",Census Tract 61,King County,Washington,21.84230621
53033006200,2020,"Census Tract 62, King County, Washington",Census Tract 62,King County,Washington,15.95437971
53033006300,2020,"Census Tract 63, King County, Washington",Census Tract 63,King County,Washington,11.39598499
53053060500,2020,"Census Tract 605, Pierce County, Washington",Census Tract 605,Pierce County,Washington,12.28543351
53011042700,2020,"Census Tract 427, Clark County, Washington",Census Tract 427,Clark County,Washington,17.17293625
53077001100,2020,"Census Tract 11, Yakima County, Washington",Census Tract 11,Yakima County,Washington,15.23372516
53077000200,2020,"Census Tract 2, Yakima County, Washington",Census Tract 2,Yakima County,Washington,19.11345155
53077002701,2020,"Census Tract 27.01, Yakima County, Washington",Census Tract 27.01,Yakima County,Washington,3.587082916
53077940002,2020,"Census Tract 9400.02, Yakima County, Washington",Census Tract 9400.02,Yakima County,Washington,6.956521285
53077002900,2020,"Census Tract 29, Yakima County, Washington",Census Tract 29,Yakima County,Washington,8.513701628
53077001701,2020,"Census Tract 17.01, Yakima County, Washington",Census Tract 17.01,Yakima County,Washington,6.47615333
53077003200,2020,"Census Tract 32, Yakima County, Washington",Census Tract 32,Yakima County,Washington,14.73237543
53077940001,2020,"Census Tract 9400.01, Yakima County, Washington",Census Tract 9400.01,Yakima County,Washington,3.264922655
53077940003,2020,"Census Tract 9400.03, Yakima County, Washington",Census Tract 9400.03,Yakima County,Washington,2.665729586
53061041304,2020,"Census Tract 413.04, Snohomish County, Washington",Census Tract 413.04,Snohomish County,Washington,11.43665742
53033032320,2020,"Census Tract 323.20, King County, Washington",Census Tract 323.20,King County,Washington,9.420419308
53033030700,2020,"Census Tract 307, King County, Washington",Census Tract 307,King County,Washington,14.81705686
53033032402,2020,"Census Tract 324.02, King County, Washington",Census Tract 324.02,King County,Washington,7.134462058
53033029306,2020,"Census Tract 293.06, King County, Washington",Census Tract 293.06,King County,Washington,11.283018
53033024901,2020,"Census Tract 249.01, King County, Washington",Census Tract 249.01,King County,Washington,10.81720354
53033031800,2020,"Census Tract 318, King County, Washington",Census Tract 318,King County,Washington,8.973422915
53033029602,2020,"Census Tract 296.02, King County, Washington",Census Tract 296.02,King County,Washington,9.626621253
53033024800,2020,"Census Tract 248, King County, Washington",Census Tract 248,King County,Washington,12.76073873
53033025803,2020,"Census Tract 258.03, King County, Washington",Census Tract 258.03,King County,Washington,12.5017411
53033003000,2020,"Census Tract 30, King County, Washington",Census Tract 30,King County,Washington,15.99790756
53033021100,2020,"Census Tract 211, King County, Washington",Census Tract 211,King County,Washington,13.12127693
53033031904,2020,"Census Tract 319.04, King County, Washington",Census Tract 319.04,King County,Washington,6.981796779
53029992201,2020,"Census Tract 9922.01, Island County, Washington",Census Tract 9922.01,Island County,Washington,7.704397421
53011043000,2020,"Census Tract 430, Clark County, Washington",Census Tract 430,Clark County,Washington,13.738349
53011040507,2020,"Census Tract 405.07, Clark County, Washington",Census Tract 405.07,Clark County,Washington,10.858852
53033024200,2020,"Census Tract 242, King County, Washington",Census Tract 242,King County,Washington,12.34556194
53033026600,2020,"Census Tract 266, King County, Washington",Census Tract 266,King County,Washington,11.69251983
53033032207,2020,"Census Tract 322.07, King County, Washington",Census Tract 322.07,King County,Washington,8.208580327
53033031204,2020,"Census Tract 312.04, King County, Washington",Census Tract 312.04,King County,Washington,8.194701358
53033022702,2020,"Census Tract 227.02, King County, Washington",Census Tract 227.02,King County,Washington,12.13071544
53033031601,2020,"Census Tract 316.01, King County, Washington",Census Tract 316.01,King County,Washington,7.632650938
53033011102,2020,"Census Tract 111.02, King County, Washington",Census Tract 111.02,King County,Washington,11.61803392
53033032316,2020,"Census Tract 323.16, King County, Washington",Census Tract 323.16,King County,Washington,9.292013885
53033002700,2020,"Census Tract 27, King County, Washington",Census Tract 27,King County,Washington,17.25537773
53033031502,2020,"Census Tract 315.02, King County, Washington",Census Tract 315.02,King County,Washington,3.478335731
53015000501,2020,"Census Tract 5.01, Cowlitz County, Washington",Census Tract 5.01,Cowlitz County,Washington,8.775100393
53015000502,2020,"Census Tract 5.02, Cowlitz County, Washington",Census Tract 5.02,Cowlitz County,Washington,11.78622002
53015000601,2020,"Census Tract 6.01, Cowlitz County, Washington",Census Tract 6.01,Cowlitz County,Washington,10.4254074
53049950600,2020,"Census Tract 9506, Pacific County, Washington",Census Tract 9506,Pacific County,Washington,10.47691719
53049950400,2020,"Census Tract 9504, Pacific County, Washington",Census Tract 9504,Pacific County,Washington,2.535615659
53049950200,2020,"Census Tract 9502, Pacific County, Washington",Census Tract 9502,Pacific County,Washington,3.243198647
53053072601,2020,"Census Tract 726.01, Pierce County, Washington",Census Tract 726.01,Pierce County,Washington,4.910884485
53053072410,2020,"Census Tract 724.10, Pierce County, Washington",Census Tract 724.10,Pierce County,Washington,5.988305105
53053061300,2020,"Census Tract 613, Pierce County, Washington",Census Tract 613,Pierce County,Washington,14.79961455
53033022300,2020,"Census Tract 223, King County, Washington",Census Tract 223,King County,Washington,9.832854628
53033022603,2020,"Census Tract 226.03, King County, Washington",Census Tract 226.03,King County,Washington,12.47730736
53033022604,2020,"Census Tract 226.04, King County, Washington",Census Tract 226.04,King County,Washington,13.36854385
53033022605,2020,"Census Tract 226.05, King County, Washington",Census Tract 226.05,King County,Washington,10.6928941
53033022606,2020,"Census Tract 226.06, King County, Washington",Census Tract 226.06,King County,Washington,12.84676199
53033022701,2020,"Census Tract 227.01, King County, Washington",Census Tract 227.01,King County,Washington,12.64496305
53033011101,2020,"Census Tract 111.01, King County, Washington",Census Tract 111.01,King County,Washington,14.19981894
53067012720,2020,"Census Tract 127.20, Thurston County, Washington",Census Tract 127.20,Thurston County,Washington,6.345946299
53067012620,2020,"Census Tract 126.20, Thurston County, Washington",Census Tract 126.20,Thurston County,Washington,4.343560064
53067012412,2020,"Census Tract 124.12, Thurston County, Washington",Census Tract 124.12,Thurston County,Washington,6.629766825
53067012530,2020,"Census Tract 125.30, Thurston County, Washington",Census Tract 125.30,Thurston County,Washington,5.098833666
53067012510,2020,"Census Tract 125.10, Thurston County, Washington",Census Tract 125.10,Thurston County,Washington,2.352062414
53067012710,2020,"Census Tract 127.10, Thurston County, Washington",Census Tract 127.10,Thurston County,Washington,6.388508893
53033023100,2020,"Census Tract 231, King County, Washington",Census Tract 231,King County,Washington,10.7950857
53033023201,2020,"Census Tract 232.01, King County, Washington",Census Tract 232.01,King County,Washington,12.45586777
53033023300,2020,"Census Tract 233, King County, Washington",Census Tract 233,King County,Washington,11.41787909
53033012000,2020,"Census Tract 120, King County, Washington",Census Tract 120,King County,Washington,9.743766747
53033023401,2020,"Census Tract 234.01, King County, Washington",Census Tract 234.01,King County,Washington,12.26230694
53005010701,2020,"Census Tract 107.01, Benton County, Washington",Census Tract 107.01,Benton County,Washington,11.33834137
53035990100,2020,"Census Tract 9901, Kitsap County, Washington",Census Tract 9901,Kitsap County,Washington,
53033990100,2020,"Census Tract 9901, King County, Washington",Census Tract 9901,King County,Washington,
53005010703,2020,"Census Tract 107.03, Benton County, Washington",Census Tract 107.03,Benton County,Washington,8.783241536
53005010814,2020,"Census Tract 108.14, Benton County, Washington",Census Tract 108.14,Benton County,Washington,10.95538083
53005010811,2020,"Census Tract 108.11, Benton County, Washington",Census Tract 108.11,Benton County,Washington,12.28050834
53005010807,2020,"Census Tract 108.07, Benton County, Washington",Census Tract 108.07,Benton County,Washington,9.192020318
53005011504,2020,"Census Tract 115.04, Benton County, Washington",Census Tract 115.04,Benton County,Washington,10.06834964
53011040910,2020,"Census Tract 409.10, Clark County, Washington",Census Tract 409.10,Clark County,Washington,10.58861773
53011040414,2020,"Census Tract 404.14, Clark County, Washington",Census Tract 404.14,Clark County,Washington,7.804687229
53011040909,2020,"Census Tract 409.09, Clark County, Washington",Census Tract 409.09,Clark County,Washington,12.23486724
53011040511,2020,"Census Tract 405.11, Clark County, Washington",Census Tract 405.11,Clark County,Washington,3.431531632
53011040709,2020,"Census Tract 407.09, Clark County, Washington",Census Tract 407.09,Clark County,Washington,11.78219751
53007961301,2020,"Census Tract 9613.01, Chelan County, Washington",Census Tract 9613.01,Chelan County,Washington,4.504350561
53007960801,2020,"Census Tract 9608.01, Chelan County, Washington",Census Tract 9608.01,Chelan County,Washington,9.279770756
53033011200,2020,"Census Tract 112, King County, Washington",Census Tract 112,King County,Washington,14.28050031
53033011300,2020,"Census Tract 113, King County, Washington",Census Tract 113,King County,Washington,12.58620337
53033012100,2020,"Census Tract 121, King County, Washington",Census Tract 121,King County,Washington,9.25657814
53033020100,2020,"Census Tract 201, King County, Washington",Census Tract 201,King County,Washington,12.55075083
53011041328,2020,"Census Tract 413.28, Clark County, Washington",Census Tract 413.28,Clark County,Washington,14.46350072
53011040610,2020,"Census Tract 406.10, Clark County, Washington",Census Tract 406.10,Clark County,Washington,12.71731226
53011040609,2020,"Census Tract 406.09, Clark County, Washington",Census Tract 406.09,Clark County,Washington,12.72020631
53011040409,2020,"Census Tract 404.09, Clark County, Washington",Census Tract 404.09,Clark County,Washington,11.12086516
53011040411,2020,"Census Tract 404.11, Clark County, Washington",Census Tract 404.11,Clark County,Washington,17.19753405
53011040510,2020,"Census Tract 405.10, Clark County, Washington",Census Tract 405.10,Clark County,Washington,6.248756799
53011040301,2020,"Census Tract 403.01, Clark County, Washington",Census Tract 403.01,Clark County,Washington,7.242523187
53033032010,2020,"Census Tract 320.10, King County, Washington",Census Tract 320.10,King County,Washington,10.12670388
53033022703,2020,"Census Tract 227.03, King County, Washington",Census Tract 227.03,King County,Washington,10.39775606
53033020200,2020,"Census Tract 202, King County, Washington",Census Tract 202,King County,Washington,11.76632891
53033020401,2020,"Census Tract 204.01, King County, Washington",Census Tract 204.01,King County,Washington,14.05447807
53033022802,2020,"Census Tract 228.02, King County, Washington",Census Tract 228.02,King County,Washington,11.95670911
53033022803,2020,"Census Tract 228.03, King County, Washington",Census Tract 228.03,King County,Washington,14.35670743
53033022901,2020,"Census Tract 229.01, King County, Washington",Census Tract 229.01,King County,Washington,12.10987184
53033020402,2020,"Census Tract 204.02, King County, Washington",Census Tract 204.02,King County,Washington,10.93126107
53033020500,2020,"Census Tract 205, King County, Washington",Census Tract 205,King County,Washington,12.70108429
53033020600,2020,"Census Tract 206, King County, Washington",Census Tract 206,King County,Washington,13.27367393
53033020700,2020,"Census Tract 207, King County, Washington",Census Tract 207,King County,Washington,15.61608725
53033020800,2020,"Census Tract 208, King County, Washington",Census Tract 208,King County,Washington,11.59823869
53033020900,2020,"Census Tract 209, King County, Washington",Census Tract 209,King County,Washington,11.00333442
53033011500,2020,"Census Tract 115, King County, Washington",Census Tract 115,King County,Washington,12.66689629
53033021300,2020,"Census Tract 213, King County, Washington",Census Tract 213,King County,Washington,11.86307212
53033021400,2020,"Census Tract 214, King County, Washington",Census Tract 214,King County,Washington,10.82629484
53033011700,2020,"Census Tract 117, King County, Washington",Census Tract 117,King County,Washington,14.36118108
53033023500,2020,"Census Tract 235, King County, Washington",Census Tract 235,King County,Washington,13.57538803
53033023601,2020,"Census Tract 236.01, King County, Washington",Census Tract 236.01,King County,Washington,13.68575704
53033023603,2020,"Census Tract 236.03, King County, Washington",Census Tract 236.03,King County,Washington,12.43619061
53033023604,2020,"Census Tract 236.04, King County, Washington",Census Tract 236.04,King County,Washington,11.55719608
53033021600,2020,"Census Tract 216, King County, Washington",Census Tract 216,King County,Washington,11.71206543
53033021802,2020,"Census Tract 218.02, King County, Washington",Census Tract 218.02,King County,Washington,12.51821972
53033021803,2020,"Census Tract 218.03, King County, Washington",Census Tract 218.03,King County,Washington,12.26064313
53033021804,2020,"Census Tract 218.04, King County, Washington",Census Tract 218.04,King County,Washington,12.98185736
53033022006,2020,"Census Tract 220.06, King County, Washington",Census Tract 220.06,King County,Washington,10.89288702
53033021903,2020,"Census Tract 219.03, King County, Washington",Census Tract 219.03,King County,Washington,12.47730754
53033021904,2020,"Census Tract 219.04, King County, Washington",Census Tract 219.04,King County,Washington,10.89288724
53033021905,2020,"Census Tract 219.05, King County, Washington",Census Tract 219.05,King County,Washington,12.34094471
53033021906,2020,"Census Tract 219.06, King County, Washington",Census Tract 219.06,King County,Washington,10.70429195
53057951000,2020,"Census Tract 9510, Skagit County, Washington",Census Tract 9510,Skagit County,Washington,4.003745396
53057952100,2020,"Census Tract 9521, Skagit County, Washington",Census Tract 9521,Skagit County,Washington,6.571137737
53033025702,2020,"Census Tract 257.02, King County, Washington",Census Tract 257.02,King County,Washington,10.91059593
53033025804,2020,"Census Tract 258.04, King County, Washington",Census Tract 258.04,King County,Washington,11.1184133
53033026001,2020,"Census Tract 260.01, King County, Washington",Census Tract 260.01,King County,Washington,13.34209667
53033028902,2020,"Census Tract 289.02, King County, Washington",Census Tract 289.02,King County,Washington,13.76110369
53033029001,2020,"Census Tract 290.01, King County, Washington",Census Tract 290.01,King County,Washington,13.68867649
53033029003,2020,"Census Tract 290.03, King County, Washington",Census Tract 290.03,King County,Washington,15.57177523
53033029004,2020,"Census Tract 290.04, King County, Washington",Census Tract 290.04,King County,Washington,14.12323728
53033029203,2020,"Census Tract 292.03, King County, Washington",Census Tract 292.03,King County,Washington,16.49875275
53033032003,2020,"Census Tract 320.03, King County, Washington",Census Tract 320.03,King County,Washington,5.817971907
53033032800,2020,"Census Tract 328, King County, Washington",Census Tract 328,King County,Washington,3.376704921
53033026300,2020,"Census Tract 263, King County, Washington",Census Tract 263,King County,Washington,13.91743661
53033026400,2020,"Census Tract 264, King County, Washington",Census Tract 264,King County,Washington,13.84482396
53057940500,2020,"Census Tract 9405, Skagit County, Washington",Census Tract 9405,Skagit County,Washington,11.15957278
53033032211,2020,"Census Tract 322.11, King County, Washington",Census Tract 322.11,King County,Washington,8.036177085
53033032307,2020,"Census Tract 323.07, King County, Washington",Census Tract 323.07,King County,Washington,7.365968833
53033032317,2020,"Census Tract 323.17, King County, Washington",Census Tract 323.17,King County,Washington,8.561787405
53033032318,2020,"Census Tract 323.18, King County, Washington",Census Tract 323.18,King County,Washington,8.206641114
53033032322,2020,"Census Tract 323.22, King County, Washington",Census Tract 323.22,King County,Washington,6.818518507
53033032323,2020,"Census Tract 323.23, King County, Washington",Census Tract 323.23,King County,Washington,10.2486081
53033032325,2020,"Census Tract 323.25, King County, Washington",Census Tract 323.25,King County,Washington,10.9318487
53033008002,2020,"Census Tract 80.02, King County, Washington",Census Tract 80.02,King County,Washington,23.74163555
53071920801,2020,"Census Tract 9208.01, Walla Walla County, Washington",Census Tract 9208.01,Walla Walla County,Washington,18.06026241
53063013800,2020,"Census Tract 138, Spokane County, Washington",Census Tract 138,Spokane County,Washington,11.81013365
53033032324,2020,"Census Tract 323.24, King County, Washington",Census Tract 323.24,King County,Washington,10.50482335
53063014001,2020,"Census Tract 140.01, Spokane County, Washington",Census Tract 140.01,Spokane County,Washington,13.46990798
53063003000,2020,"Census Tract 30, Spokane County, Washington",Census Tract 30,Spokane County,Washington,32.52956285
53063013900,2020,"Census Tract 139, Spokane County, Washington",Census Tract 139,Spokane County,Washington,12.10172781
53067010400,2020,"Census Tract 104, Thurston County, Washington",Census Tract 104,Thurston County,Washington,10.72599376
53067011200,2020,"Census Tract 112, Thurston County, Washington",Census Tract 112,Thurston County,Washington,11.03845058
53067011300,2020,"Census Tract 113, Thurston County, Washington",Census Tract 113,Thurston County,Washington,9.107937126
53067011410,2020,"Census Tract 114.10, Thurston County, Washington",Census Tract 114.10,Thurston County,Washington,9.107937126
53067011500,2020,"Census Tract 115, Thurston County, Washington",Census Tract 115,Thurston County,Washington,11.27818583
53067012330,2020,"Census Tract 123.30, Thurston County, Washington",Census Tract 123.30,Thurston County,Washington,11.75097699
53063000400,2020,"Census Tract 4, Spokane County, Washington",Census Tract 4,Spokane County,Washington,21.54555399
53063000500,2020,"Census Tract 5, Spokane County, Washington",Census Tract 5,Spokane County,Washington,20.27816814
53063000600,2020,"Census Tract 6, Spokane County, Washington",Census Tract 6,Spokane County,Washington,20.27816814
53053070204,2020,"Census Tract 702.04, Pierce County, Washington",Census Tract 702.04,Pierce County,Washington,7.665345033
53053070401,2020,"Census Tract 704.01, Pierce County, Washington",Census Tract 704.01,Pierce County,Washington,10.38024282
53053070205,2020,"Census Tract 702.05, Pierce County, Washington",Census Tract 702.05,Pierce County,Washington,7.160754647
53053073006,2020,"Census Tract 730.06, Pierce County, Washington",Census Tract 730.06,Pierce County,Washington,4.301344062
53053072504,2020,"Census Tract 725.04, Pierce County, Washington",Census Tract 725.04,Pierce County,Washington,6.779000303
53053070207,2020,"Census Tract 702.07, Pierce County, Washington",Census Tract 702.07,Pierce County,Washington,5.679693228
53053073117,2020,"Census Tract 731.17, Pierce County, Washington",Census Tract 731.17,Pierce County,Washington,7.168771588
53053070307,2020,"Census Tract 703.07, Pierce County, Washington",Census Tract 703.07,Pierce County,Washington,6.561194639
53053071805,2020,"Census Tract 718.05, Pierce County, Washington",Census Tract 718.05,Pierce County,Washington,14.78803969
53053940001,2020,"Census Tract 9400.01, Pierce County, Washington",Census Tract 9400.01,Pierce County,Washington,11.22997272
53063000700,2020,"Census Tract 7, Spokane County, Washington",Census Tract 7,Spokane County,Washington,19.8557062
53015000702,2020,"Census Tract 7.02, Cowlitz County, Washington",Census Tract 7.02,Cowlitz County,Washington,10.12689723
53015001000,2020,"Census Tract 10, Cowlitz County, Washington",Census Tract 10,Cowlitz County,Washington,11.54418495
53063004100,2020,"Census Tract 41, Spokane County, Washington",Census Tract 41,Spokane County,Washington,18.60881418
53053060903,2020,"Census Tract 609.03, Pierce County, Washington",Census Tract 609.03,Pierce County,Washington,8.732458623
53053060904,2020,"Census Tract 609.04, Pierce County, Washington",Census Tract 609.04,Pierce County,Washington,10.68298594
53053061001,2020,"Census Tract 610.01, Pierce County, Washington",Census Tract 610.01,Pierce County,Washington,10.59513884
53053940002,2020,"Census Tract 9400.02, Pierce County, Washington",Census Tract 9400.02,Pierce County,Washington,14.78497073
53053073123,2020,"Census Tract 731.23, Pierce County, Washington",Census Tract 731.23,Pierce County,Washington,8.119849772
53053070404,2020,"Census Tract 704.04, Pierce County, Washington",Census Tract 704.04,Pierce County,Washington,9.095443787
53053070315,2020,"Census Tract 703.15, Pierce County, Washington",Census Tract 703.15,Pierce County,Washington,7.749095714
53053070312,2020,"Census Tract 703.12, Pierce County, Washington",Census Tract 703.12,Pierce County,Washington,9.601865135
53063011702,2020,"Census Tract 117.02, Spokane County, Washington",Census Tract 117.02,Spokane County,Washington,17.65163079
53063014400,2020,"Census Tract 144, Spokane County, Washington",Census Tract 144,Spokane County,Washington,16.44988868
53063014500,2020,"Census Tract 145, Spokane County, Washington",Census Tract 145,Spokane County,Washington,25.43999129
53055960400,2020,"Census Tract 9604, San Juan County, Washington",Census Tract 9604,San Juan County,Washington,5.563477264
53005010810,2020,"Census Tract 108.10, Benton County, Washington",Census Tract 108.10,Benton County,Washington,14.62575349
53005010809,2020,"Census Tract 108.09, Benton County, Washington",Census Tract 108.09,Benton County,Washington,17.86522684
53011040412,2020,"Census Tract 404.12, Clark County, Washington",Census Tract 404.12,Clark County,Washington,13.36532962
53011040416,2020,"Census Tract 404.16, Clark County, Washington",Census Tract 404.16,Clark County,Washington,4.878563191
53011040413,2020,"Census Tract 404.13, Clark County, Washington",Census Tract 404.13,Clark County,Washington,10.25487102
53011040712,2020,"Census Tract 407.12, Clark County, Washington",Census Tract 407.12,Clark County,Washington,15.0626953
