GEOID,YEAR,NAME,TRACT_NAME,COUNTY,STATE,NO2_mgm3
51099040100,2020,"Census Tract 401, King George County, Virginia",Census Tract 401,King George County,Virginia,6.594659339
51099040500,2020,"Census Tract 405, King George County, Virginia",Census Tract 405,King George County,Virginia,6.483233312
51085321402,2020,"Census Tract 3214.02, Hanover County, Virginia",Census Tract 3214.02,Hanover County,Virginia,6.361787085
51065020300,2020,"Census Tract 203, Fluvanna County, Virginia",Census Tract 203,Fluvanna County,Virginia,4.83666961
51065020200,2020,"Census Tract 202, Fluvanna County, Virginia",Census Tract 202,Fluvanna County,Virginia,4.583930759
51810042400,2020,"Census Tract 424, Virginia Beach city, Virginia",Census Tract 424,Virginia Beach city,Virginia,11.50291999
51059451601,2020,"Census Tract 4516.01, Fairfax County, Virginia",Census Tract 4516.01,Fairfax County,Virginia,16.39933064
51810045415,2020,"Census Tract 454.15, Virginia Beach city, Virginia",Census Tract 454.15,Virginia Beach city,Virginia,11.69902405
51810042000,2020,"Census Tract 420, Virginia Beach city, Virginia",Census Tract 420,Virginia Beach city,Virginia,5.590937036
51810042201,2020,"Census Tract 422.01, Virginia Beach city, Virginia",Census Tract 422.01,Virginia Beach city,Virginia,8.175683085
51161030203,2020,"Census Tract 302.03, Roanoke County, Virginia",Census Tract 302.03,Roanoke County,Virginia,13.20400032
51810046400,2020,"Census Tract 464, Virginia Beach city, Virginia",Census Tract 464,Virginia Beach city,Virginia,3.327916298
51810043004,2020,"Census Tract 430.04, Virginia Beach city, Virginia",Census Tract 430.04,Virginia Beach city,Virginia,8.993251394
51810045427,2020,"Census Tract 454.27, Virginia Beach city, Virginia",Census Tract 454.27,Virginia Beach city,Virginia,6.366835001
51810045428,2020,"Census Tract 454.28, Virginia Beach city, Virginia",Census Tract 454.28,Virginia Beach city,Virginia,9.500637895
51025930203,2020,"Census Tract 9302.03, Brunswick County, Virginia",Census Tract 9302.03,Brunswick County,Virginia,6.896129879
51025930100,2020,"Census Tract 9301, Brunswick County, Virginia",Census Tract 9301,Brunswick County,Virginia,5.696296784
51025930202,2020,"Census Tract 9302.02, Brunswick County, Virginia",Census Tract 9302.02,Brunswick County,Virginia,11.75269855
51810040200,2020,"Census Tract 402, Virginia Beach city, Virginia",Census Tract 402,Virginia Beach city,Virginia,16.29235915
51059451602,2020,"Census Tract 4516.02, Fairfax County, Virginia",Census Tract 4516.02,Fairfax County,Virginia,14.15409292
51740211600,2020,"Census Tract 2116, Portsmouth city, Virginia",Census Tract 2116,Portsmouth city,Virginia,18.39207943
51740980100,2020,"Census Tract 9801, Portsmouth city, Virginia",Census Tract 9801,Portsmouth city,Virginia,20.98095211
51700031602,2020,"Census Tract 316.02, Newport News city, Virginia",Census Tract 316.02,Newport News city,Virginia,13.73086002
51810046016,2020,"Census Tract 460.16, Virginia Beach city, Virginia",Census Tract 460.16,Virginia Beach city,Virginia,7.331448468
51810046223,2020,"Census Tract 462.23, Virginia Beach city, Virginia",Census Tract 462.23,Virginia Beach city,Virginia,14.6558619
51510202001,2020,"Census Tract 2020.01, Alexandria city, Virginia",Census Tract 2020.01,Alexandria city,Virginia,20.79541306
51003011303,2020,"Census Tract 113.03, Albemarle County, Virginia",Census Tract 113.03,Albemarle County,Virginia,9.715780005
51143011002,2020,"Census Tract 110.02, Pittsylvania County, Virginia",Census Tract 110.02,Pittsylvania County,Virginia,5.608444132
51085320702,2020,"Census Tract 3207.02, Hanover County, Virginia",Census Tract 3207.02,Hanover County,Virginia,6.272907103
51085320805,2020,"Census Tract 3208.05, Hanover County, Virginia",Census Tract 3208.05,Hanover County,Virginia,12.54314263
51085321403,2020,"Census Tract 3214.03, Hanover County, Virginia",Census Tract 3214.03,Hanover County,Virginia,3.793134251
51085321401,2020,"Census Tract 3214.01, Hanover County, Virginia",Census Tract 3214.01,Hanover County,Virginia,6.107901525
51153901230,2020,"Census Tract 9012.30, Prince William County, Virginia",Census Tract 9012.30,Prince William County,Virginia,10.13764863
51153901224,2020,"Census Tract 9012.24, Prince William County, Virginia",Census Tract 9012.24,Prince William County,Virginia,10.83176052
51087200904,2020,"Census Tract 2009.04, Henrico County, Virginia",Census Tract 2009.04,Henrico County,Virginia,12.26960864
51087200502,2020,"Census Tract 2005.02, Henrico County, Virginia",Census Tract 2005.02,Henrico County,Virginia,19.3266021
51087201403,2020,"Census Tract 2014.03, Henrico County, Virginia",Census Tract 2014.03,Henrico County,Virginia,7.965539429
51087201404,2020,"Census Tract 2014.04, Henrico County, Virginia",Census Tract 2014.04,Henrico County,Virginia,7.691247372
51087201502,2020,"Census Tract 2015.02, Henrico County, Virginia",Census Tract 2015.02,Henrico County,Virginia,8.610075507
51059482002,2020,"Census Tract 4820.02, Fairfax County, Virginia",Census Tract 4820.02,Fairfax County,Virginia,16.71664094
51059452502,2020,"Census Tract 4525.02, Fairfax County, Virginia",Census Tract 4525.02,Fairfax County,Virginia,15.55812433
51059460701,2020,"Census Tract 4607.01, Fairfax County, Virginia",Census Tract 4607.01,Fairfax County,Virginia,14.54515433
51153901303,2020,"Census Tract 9013.03, Prince William County, Virginia",Census Tract 9013.03,Prince William County,Virginia,13.74688145
51740210300,2020,"Census Tract 2103, Portsmouth city, Virginia",Census Tract 2103,Portsmouth city,Virginia,17.26280933
51003011201,2020,"Census Tract 112.01, Albemarle County, Virginia",Census Tract 112.01,Albemarle County,Virginia,5.037189259
51003011202,2020,"Census Tract 112.02, Albemarle County, Virginia",Census Tract 112.02,Albemarle County,Virginia,6.876328931
51003010202,2020,"Census Tract 102.02, Albemarle County, Virginia",Census Tract 102.02,Albemarle County,Virginia,3.74547265
51003010201,2020,"Census Tract 102.01, Albemarle County, Virginia",Census Tract 102.01,Albemarle County,Virginia,4.342786492
51003010401,2020,"Census Tract 104.01, Albemarle County, Virginia",Census Tract 104.01,Albemarle County,Virginia,6.399281947
51003010402,2020,"Census Tract 104.02, Albemarle County, Virginia",Census Tract 104.02,Albemarle County,Virginia,6.694225801
51003011301,2020,"Census Tract 113.01, Albemarle County, Virginia",Census Tract 113.01,Albemarle County,Virginia,3.923612433
51003011302,2020,"Census Tract 113.02, Albemarle County, Virginia",Census Tract 113.02,Albemarle County,Virginia,8.225206409
51700032114,2020,"Census Tract 321.14, Newport News city, Virginia",Census Tract 321.14,Newport News city,Virginia,13.73086002
51700032117,2020,"Census Tract 321.17, Newport News city, Virginia",Census Tract 321.17,Newport News city,Virginia,11.86523645
51197050302,2020,"Census Tract 503.02, Wythe County, Virginia",Census Tract 503.02,Wythe County,Virginia,4.788735216
51710002800,2020,"Census Tract 28, Norfolk city, Virginia",Census Tract 28,Norfolk city,Virginia,20.73620228
51710002900,2020,"Census Tract 29, Norfolk city, Virginia",Census Tract 29,Norfolk city,Virginia,18.85109369
51710003000,2020,"Census Tract 30, Norfolk city, Virginia",Census Tract 30,Norfolk city,Virginia,18.85109428
51670980100,2020,"Census Tract 9801, Hopewell city, Virginia",Census Tract 9801,Hopewell city,Virginia,9.021792337
51670820100,2020,"Census Tract 8201, Hopewell city, Virginia",Census Tract 8201,Hopewell city,Virginia,10.56791801
51670820400,2020,"Census Tract 8204, Hopewell city, Virginia",Census Tract 8204,Hopewell city,Virginia,8.956655059
51710003100,2020,"Census Tract 31, Norfolk city, Virginia",Census Tract 31,Norfolk city,Virginia,15.08087471
51710003200,2020,"Census Tract 32, Norfolk city, Virginia",Census Tract 32,Norfolk city,Virginia,15.08087471
51710003400,2020,"Census Tract 34, Norfolk city, Virginia",Census Tract 34,Norfolk city,Virginia,18.85109249
51015071101,2020,"Census Tract 711.01, Augusta County, Virginia",Census Tract 711.01,Augusta County,Virginia,12.01997589
51710003600,2020,"Census Tract 36, Norfolk city, Virginia",Census Tract 36,Norfolk city,Virginia,18.85109428
51710003700,2020,"Census Tract 37, Norfolk city, Virginia",Census Tract 37,Norfolk city,Virginia,21.36457161
51710003800,2020,"Census Tract 38, Norfolk city, Virginia",Census Tract 38,Norfolk city,Virginia,15.08087471
51710980100,2020,"Census Tract 9801, Norfolk city, Virginia",Census Tract 9801,Norfolk city,Virginia,16.75652686
51550021011,2020,"Census Tract 210.11, Chesapeake city, Virginia",Census Tract 210.11,Chesapeake city,Virginia,6.76856806
51550020809,2020,"Census Tract 208.09, Chesapeake city, Virginia",Census Tract 208.09,Chesapeake city,Virginia,14.80852665
51640070102,2020,"Census Tract 701.02, Galax city, Virginia",Census Tract 701.02,Galax city,Virginia,10.25076639
51059471100,2020,"Census Tract 4711, Fairfax County, Virginia",Census Tract 4711,Fairfax County,Virginia,17.01726853
51013103401,2020,"Census Tract 1034.01, Arlington County, Virginia",Census Tract 1034.01,Arlington County,Virginia,19.31476652
51740212802,2020,"Census Tract 2128.02, Portsmouth city, Virginia",Census Tract 2128.02,Portsmouth city,Virginia,14.39889565
51013101803,2020,"Census Tract 1018.03, Arlington County, Virginia",Census Tract 1018.03,Arlington County,Virginia,18.5859071
51013102802,2020,"Census Tract 1028.02, Arlington County, Virginia",Census Tract 1028.02,Arlington County,Virginia,16.44467148
51013103501,2020,"Census Tract 1035.01, Arlington County, Virginia",Census Tract 1035.01,Arlington County,Virginia,19.67919533
51700030900,2020,"Census Tract 309, Newport News city, Virginia",Census Tract 309,Newport News city,Virginia,14.81571621
51700031100,2020,"Census Tract 311, Newport News city, Virginia",Census Tract 311,Newport News city,Virginia,19.71600701
51810041004,2020,"Census Tract 410.04, Virginia Beach city, Virginia",Census Tract 410.04,Virginia Beach city,Virginia,18.56746764
51810043800,2020,"Census Tract 438, Virginia Beach city, Virginia",Census Tract 438,Virginia Beach city,Virginia,8.125796751
51047930202,2020,"Census Tract 9302.02, Culpeper County, Virginia",Census Tract 9302.02,Culpeper County,Virginia,5.781467027
51047930501,2020,"Census Tract 9305.01, Culpeper County, Virginia",Census Tract 9305.01,Culpeper County,Virginia,6.505291965
51047930502,2020,"Census Tract 9305.02, Culpeper County, Virginia",Census Tract 9305.02,Culpeper County,Virginia,6.988320246
51047930101,2020,"Census Tract 9301.01, Culpeper County, Virginia",Census Tract 9301.01,Culpeper County,Virginia,5.9991828
51810041200,2020,"Census Tract 412, Virginia Beach city, Virginia",Census Tract 412,Virginia Beach city,Virginia,10.98987356
51810041400,2020,"Census Tract 414, Virginia Beach city, Virginia",Census Tract 414,Virginia Beach city,Virginia,8.469263416
51810042600,2020,"Census Tract 426, Virginia Beach city, Virginia",Census Tract 426,Virginia Beach city,Virginia,15.17693458
51810046214,2020,"Census Tract 462.14, Virginia Beach city, Virginia",Census Tract 462.14,Virginia Beach city,Virginia,13.86551038
51810045805,2020,"Census Tract 458.05, Virginia Beach city, Virginia",Census Tract 458.05,Virginia Beach city,Virginia,14.9487531
51810046220,2020,"Census Tract 462.20, Virginia Beach city, Virginia",Census Tract 462.20,Virginia Beach city,Virginia,15.47007643
51810044004,2020,"Census Tract 440.04, Virginia Beach city, Virginia",Census Tract 440.04,Virginia Beach city,Virginia,12.86010795
51740211400,2020,"Census Tract 2114, Portsmouth city, Virginia",Census Tract 2114,Portsmouth city,Virginia,21.24653374
51810041600,2020,"Census Tract 416, Virginia Beach city, Virginia",Census Tract 416,Virginia Beach city,Virginia,10.93311718
51810041801,2020,"Census Tract 418.01, Virginia Beach city, Virginia",Census Tract 418.01,Virginia Beach city,Virginia,14.71622955
51810046219,2020,"Census Tract 462.19, Virginia Beach city, Virginia",Census Tract 462.19,Virginia Beach city,Virginia,12.21321743
51810045601,2020,"Census Tract 456.01, Virginia Beach city, Virginia",Census Tract 456.01,Virginia Beach city,Virginia,12.83236727
51059451900,2020,"Census Tract 4519, Fairfax County, Virginia",Census Tract 4519,Fairfax County,Virginia,16.25256859
51810042202,2020,"Census Tract 422.02, Virginia Beach city, Virginia",Census Tract 422.02,Virginia Beach city,Virginia,9.291979936
51810042801,2020,"Census Tract 428.01, Virginia Beach city, Virginia",Census Tract 428.01,Virginia Beach city,Virginia,12.99891621
51810045421,2020,"Census Tract 454.21, Virginia Beach city, Virginia",Census Tract 454.21,Virginia Beach city,Virginia,8.164633245
51810045422,2020,"Census Tract 454.22, Virginia Beach city, Virginia",Census Tract 454.22,Virginia Beach city,Virginia,9.965835698
51810040000,2020,"Census Tract 400, Virginia Beach city, Virginia",Census Tract 400,Virginia Beach city,Virginia,13.60401413
51740211500,2020,"Census Tract 2115, Portsmouth city, Virginia",Census Tract 2115,Portsmouth city,Virginia,17.26280933
51740211700,2020,"Census Tract 2117, Portsmouth city, Virginia",Census Tract 2117,Portsmouth city,Virginia,17.26280933
51740211800,2020,"Census Tract 2118, Portsmouth city, Virginia",Census Tract 2118,Portsmouth city,Virginia,21.9104878
51740212100,2020,"Census Tract 2121, Portsmouth city, Virginia",Census Tract 2121,Portsmouth city,Virginia,21.24653374
51700031200,2020,"Census Tract 312, Newport News city, Virginia",Census Tract 312,Newport News city,Virginia,19.30532686
51700031300,2020,"Census Tract 313, Newport News city, Virginia",Census Tract 313,Newport News city,Virginia,14.81571599
51059461802,2020,"Census Tract 4618.02, Fairfax County, Virginia",Census Tract 4618.02,Fairfax County,Virginia,16.31708951
51810045426,2020,"Census Tract 454.26, Virginia Beach city, Virginia",Census Tract 454.26,Virginia Beach city,Virginia,6.073529824
51700031400,2020,"Census Tract 314, Newport News city, Virginia",Census Tract 314,Newport News city,Virginia,16.69325395
51700031500,2020,"Census Tract 315, Newport News city, Virginia",Census Tract 315,Newport News city,Virginia,13.62765972
51810046014,2020,"Census Tract 460.14, Virginia Beach city, Virginia",Census Tract 460.14,Virginia Beach city,Virginia,15.59869963
51810046221,2020,"Census Tract 462.21, Virginia Beach city, Virginia",Census Tract 462.21,Virginia Beach city,Virginia,13.43453989
51810046222,2020,"Census Tract 462.22, Virginia Beach city, Virginia",Census Tract 462.22,Virginia Beach city,Virginia,11.60255665
51810046225,2020,"Census Tract 462.25, Virginia Beach city, Virginia",Census Tract 462.25,Virginia Beach city,Virginia,13.64886184
51510201202,2020,"Census Tract 2012.02, Alexandria city, Virginia",Census Tract 2012.02,Alexandria city,Virginia,17.61929138
51135000300,2020,"Census Tract 3, Nottoway County, Virginia",Census Tract 3,Nottoway County,Virginia,5.67226587
51135000200,2020,"Census Tract 2, Nottoway County, Virginia",Census Tract 2,Nottoway County,Virginia,3.98851375
51059471304,2020,"Census Tract 4713.04, Fairfax County, Virginia",Census Tract 4713.04,Fairfax County,Virginia,15.80174911
51059471303,2020,"Census Tract 4713.03, Fairfax County, Virginia",Census Tract 4713.03,Fairfax County,Virginia,21.8793441
51059471301,2020,"Census Tract 4713.01, Fairfax County, Virginia",Census Tract 4713.01,Fairfax County,Virginia,18.84054661
51117930101,2020,"Census Tract 9301.01, Mecklenburg County, Virginia",Census Tract 9301.01,Mecklenburg County,Virginia,6.661964147
51740212500,2020,"Census Tract 2125, Portsmouth city, Virginia",Census Tract 2125,Portsmouth city,Virginia,17.26280933
51760070700,2020,"Census Tract 707, Richmond city, Virginia",Census Tract 707,Richmond city,Virginia,15.27137051
51153901228,2020,"Census Tract 9012.28, Prince William County, Virginia",Census Tract 9012.28,Prince William County,Virginia,10.58684305
51153901226,2020,"Census Tract 9012.26, Prince William County, Virginia",Census Tract 9012.26,Prince William County,Virginia,10.84405329
51650010312,2020,"Census Tract 103.12, Hampton city, Virginia",Census Tract 103.12,Hampton city,Virginia,14.81571621
51740210400,2020,"Census Tract 2104, Portsmouth city, Virginia",Census Tract 2104,Portsmouth city,Virginia,15.70788681
51740210500,2020,"Census Tract 2105, Portsmouth city, Virginia",Census Tract 2105,Portsmouth city,Virginia,21.24653374
51740210900,2020,"Census Tract 2109, Portsmouth city, Virginia",Census Tract 2109,Portsmouth city,Virginia,21.9104878
51153901225,2020,"Census Tract 9012.25, Prince William County, Virginia",Census Tract 9012.25,Prince William County,Virginia,12.03528945
51740212300,2020,"Census Tract 2123, Portsmouth city, Virginia",Census Tract 2123,Portsmouth city,Virginia,17.70544538
51153901407,2020,"Census Tract 9014.07, Prince William County, Virginia",Census Tract 9014.07,Prince William County,Virginia,10.21051665
51740211100,2020,"Census Tract 2111, Portsmouth city, Virginia",Census Tract 2111,Portsmouth city,Virginia,21.24653374
51025930201,2020,"Census Tract 9302.01, Brunswick County, Virginia",Census Tract 9302.01,Brunswick County,Virginia,7.320512339
51083930202,2020,"Census Tract 9302.02, Halifax County, Virginia",Census Tract 9302.02,Halifax County,Virginia,5.916532382
51700032123,2020,"Census Tract 321.23, Newport News city, Virginia",Census Tract 321.23,Newport News city,Virginia,11.07792765
51710000400,2020,"Census Tract 4, Norfolk city, Virginia",Census Tract 4,Norfolk city,Virginia,23.40063526
51710000500,2020,"Census Tract 5, Norfolk city, Virginia",Census Tract 5,Norfolk city,Virginia,15.9192536
51710000600,2020,"Census Tract 6, Norfolk city, Virginia",Census Tract 6,Norfolk city,Virginia,15.0617278
51710000800,2020,"Census Tract 8, Norfolk city, Virginia",Census Tract 8,Norfolk city,Virginia,17.59435383
51710001100,2020,"Census Tract 11, Norfolk city, Virginia",Census Tract 11,Norfolk city,Virginia,13.82413515
51710001200,2020,"Census Tract 12, Norfolk city, Virginia",Census Tract 12,Norfolk city,Virginia,12.56739559
51710001400,2020,"Census Tract 14, Norfolk city, Virginia",Census Tract 14,Norfolk city,Virginia,14.45250493
51710001500,2020,"Census Tract 15, Norfolk city, Virginia",Census Tract 15,Norfolk city,Virginia,13.19576537
51153900701,2020,"Census Tract 9007.01, Prince William County, Virginia",Census Tract 9007.01,Prince William County,Virginia,11.95285926
51153901506,2020,"Census Tract 9015.06, Prince William County, Virginia",Census Tract 9015.06,Prince William County,Virginia,15.99171815
51700030500,2020,"Census Tract 305, Newport News city, Virginia",Census Tract 305,Newport News city,Virginia,16.83604082
51700032212,2020,"Census Tract 322.12, Newport News city, Virginia",Census Tract 322.12,Newport News city,Virginia,14.35499002
51700032001,2020,"Census Tract 320.01, Newport News city, Virginia",Census Tract 320.01,Newport News city,Virginia,7.522547543
51700032400,2020,"Census Tract 324, Newport News city, Virginia",Census Tract 324,Newport News city,Virginia,8.374322922
51710002000,2020,"Census Tract 20, Norfolk city, Virginia",Census Tract 20,Norfolk city,Virginia,13.82413515
51710002100,2020,"Census Tract 21, Norfolk city, Virginia",Census Tract 21,Norfolk city,Virginia,13.82413515
51710002300,2020,"Census Tract 23, Norfolk city, Virginia",Census Tract 23,Norfolk city,Virginia,13.82413515
51710002400,2020,"Census Tract 24, Norfolk city, Virginia",Census Tract 24,Norfolk city,Virginia,16.9659836
51710002500,2020,"Census Tract 25, Norfolk city, Virginia",Census Tract 25,Norfolk city,Virginia,15.4997876
51710002700,2020,"Census Tract 27, Norfolk city, Virginia",Census Tract 27,Norfolk city,Virginia,15.70924404
51710001700,2020,"Census Tract 17, Norfolk city, Virginia",Census Tract 17,Norfolk city,Virginia,12.56739559
51740213001,2020,"Census Tract 2130.01, Portsmouth city, Virginia",Census Tract 2130.01,Portsmouth city,Virginia,9.97152952
51550020500,2020,"Census Tract 205, Chesapeake city, Virginia",Census Tract 205,Chesapeake city,Virginia,18.7804185
51740213002,2020,"Census Tract 2130.02, Portsmouth city, Virginia",Census Tract 2130.02,Portsmouth city,Virginia,13.4781455
51740213101,2020,"Census Tract 2131.01, Portsmouth city, Virginia",Census Tract 2131.01,Portsmouth city,Virginia,15.53666592
51061930203,2020,"Census Tract 9302.03, Fauquier County, Virginia",Census Tract 9302.03,Fauquier County,Virginia,5.222024465
51177020204,2020,"Census Tract 202.04, Spotsylvania County, Virginia",Census Tract 202.04,Spotsylvania County,Virginia,11.17117299
51177020203,2020,"Census Tract 202.03, Spotsylvania County, Virginia",Census Tract 202.03,Spotsylvania County,Virginia,8.087509323
51177020304,2020,"Census Tract 203.04, Spotsylvania County, Virginia",Census Tract 203.04,Spotsylvania County,Virginia,12.98572569
51177020107,2020,"Census Tract 201.07, Spotsylvania County, Virginia",Census Tract 201.07,Spotsylvania County,Virginia,12.73316999
51600300400,2020,"Census Tract 3004, Fairfax city, Virginia",Census Tract 3004,Fairfax city,Virginia,17.75552757
51107611012,2020,"Census Tract 6110.12, Loudoun County, Virginia",Census Tract 6110.12,Loudoun County,Virginia,17.28705463
51770002400,2020,"Census Tract 24, Roanoke city, Virginia",Census Tract 24,Roanoke city,Virginia,18.21836747
51770000601,2020,"Census Tract 6.01, Roanoke city, Virginia",Census Tract 6.01,Roanoke city,Virginia,12.74968016
51087200106,2020,"Census Tract 2001.06, Henrico County, Virginia",Census Tract 2001.06,Henrico County,Virginia,14.91157492
51775010502,2020,"Census Tract 105.02, Salem city, Virginia",Census Tract 105.02,Salem city,Virginia,9.808287818
51177020111,2020,"Census Tract 201.11, Spotsylvania County, Virginia",Census Tract 201.11,Spotsylvania County,Virginia,8.704051943
51153900702,2020,"Census Tract 9007.02, Prince William County, Virginia",Census Tract 9007.02,Prince William County,Virginia,10.93798889
51161031102,2020,"Census Tract 311.02, Roanoke County, Virginia",Census Tract 311.02,Roanoke County,Virginia,14.51091921
51680001700,2020,"Census Tract 17, Lynchburg city, Virginia",Census Tract 17,Lynchburg city,Virginia,12.72322746
51107611011,2020,"Census Tract 6110.11, Loudoun County, Virginia",Census Tract 6110.11,Loudoun County,Virginia,18.12254265
51107611014,2020,"Census Tract 6110.14, Loudoun County, Virginia",Census Tract 6110.14,Loudoun County,Virginia,20.2412866
51161031201,2020,"Census Tract 312.01, Roanoke County, Virginia",Census Tract 312.01,Roanoke County,Virginia,10.46385321
51101950102,2020,"Census Tract 9501.02, King William County, Virginia",Census Tract 9501.02,King William County,Virginia,7.227588698
51101950101,2020,"Census Tract 9501.01, King William County, Virginia",Census Tract 9501.01,King William County,Virginia,5.641559848
51087200805,2020,"Census Tract 2008.05, Henrico County, Virginia",Census Tract 2008.05,Henrico County,Virginia,14.82517994
51087200407,2020,"Census Tract 2004.07, Henrico County, Virginia",Census Tract 2004.07,Henrico County,Virginia,16.45115607
51087201602,2020,"Census Tract 2016.02, Henrico County, Virginia",Census Tract 2016.02,Henrico County,Virginia,7.62091546
51087200503,2020,"Census Tract 2005.03, Henrico County, Virginia",Census Tract 2005.03,Henrico County,Virginia,16.55463914
51087200108,2020,"Census Tract 2001.08, Henrico County, Virginia",Census Tract 2001.08,Henrico County,Virginia,9.806356931
51087200123,2020,"Census Tract 2001.23, Henrico County, Virginia",Census Tract 2001.23,Henrico County,Virginia,12.90394947
51087201001,2020,"Census Tract 2010.01, Henrico County, Virginia",Census Tract 2010.01,Henrico County,Virginia,10.81534289
51087200109,2020,"Census Tract 2001.09, Henrico County, Virginia",Census Tract 2001.09,Henrico County,Virginia,14.37042658
51059980200,2020,"Census Tract 9802, Fairfax County, Virginia",Census Tract 9802,Fairfax County,Virginia,16.28295876
51107611018,2020,"Census Tract 6110.18, Loudoun County, Virginia",Census Tract 6110.18,Loudoun County,Virginia,15.1244593
51087200122,2020,"Census Tract 2001.22, Henrico County, Virginia",Census Tract 2001.22,Henrico County,Virginia,16.51870727
51087200124,2020,"Census Tract 2001.24, Henrico County, Virginia",Census Tract 2001.24,Henrico County,Virginia,13.03950853
51077060300,2020,"Census Tract 603, Grayson County, Virginia",Census Tract 603,Grayson County,Virginia,6.558110201
51031020300,2020,"Census Tract 203, Campbell County, Virginia",Census Tract 203,Campbell County,Virginia,10.43679427
51031020900,2020,"Census Tract 209, Campbell County, Virginia",Census Tract 209,Campbell County,Virginia,3.44611059
51031020500,2020,"Census Tract 205, Campbell County, Virginia",Census Tract 205,Campbell County,Virginia,7.013325974
51031020800,2020,"Census Tract 208, Campbell County, Virginia",Census Tract 208,Campbell County,Virginia,3.799389374
51031020600,2020,"Census Tract 206, Campbell County, Virginia",Census Tract 206,Campbell County,Virginia,5.73657027
51031020700,2020,"Census Tract 207, Campbell County, Virginia",Census Tract 207,Campbell County,Virginia,9.762623246
51031020200,2020,"Census Tract 202, Campbell County, Virginia",Census Tract 202,Campbell County,Virginia,8.357630656
51087200125,2020,"Census Tract 2001.25, Henrico County, Virginia",Census Tract 2001.25,Henrico County,Virginia,18.63903812
51087200126,2020,"Census Tract 2001.26, Henrico County, Virginia",Census Tract 2001.26,Henrico County,Virginia,21.34953808
51087200201,2020,"Census Tract 2002.01, Henrico County, Virginia",Census Tract 2002.01,Henrico County,Virginia,17.12449786
51087200202,2020,"Census Tract 2002.02, Henrico County, Virginia",Census Tract 2002.02,Henrico County,Virginia,13.90374778
51087200301,2020,"Census Tract 2003.01, Henrico County, Virginia",Census Tract 2003.01,Henrico County,Virginia,19.3266021
51740212900,2020,"Census Tract 2129, Portsmouth city, Virginia",Census Tract 2129,Portsmouth city,Virginia,16.58054639
51041100508,2020,"Census Tract 1005.08, Chesterfield County, Virginia",Census Tract 1005.08,Chesterfield County,Virginia,9.110929696
51041100819,2020,"Census Tract 1008.19, Chesterfield County, Virginia",Census Tract 1008.19,Chesterfield County,Virginia,10.66531946
51059430202,2020,"Census Tract 4302.02, Fairfax County, Virginia",Census Tract 4302.02,Fairfax County,Virginia,13.02473094
51059430201,2020,"Census Tract 4302.01, Fairfax County, Virginia",Census Tract 4302.01,Fairfax County,Virginia,12.92376409
51059432202,2020,"Census Tract 4322.02, Fairfax County, Virginia",Census Tract 4322.02,Fairfax County,Virginia,12.11602928
51059430802,2020,"Census Tract 4308.02, Fairfax County, Virginia",Census Tract 4308.02,Fairfax County,Virginia,12.90748078
51057950600,2020,"Census Tract 9506, Essex County, Virginia",Census Tract 9506,Essex County,Virginia,5.944090924
51057950800,2020,"Census Tract 9508, Essex County, Virginia",Census Tract 9508,Essex County,Virginia,6.24937796
