GEOID,YEAR,NAME,TRACT_NAME,COUNTY,STATE,NO2_mgm3
29199480100,2020,"Census Tract 4801, Scotland County, Missouri",Census Tract 4801,Scotland County,Missouri,6.350691033
29189210600,2020,"Census Tract 2106, St. Louis County, Missouri",Census Tract 2106,St. Louis County,Missouri,16.64578776
29189220801,2020,"Census Tract 2208.01, St. Louis County, Missouri",Census Tract 2208.01,St. Louis County,Missouri,15.14985852
29189210400,2020,"Census Tract 2104, St. Louis County, Missouri",Census Tract 2104,St. Louis County,Missouri,16.62572064
29189221800,2020,"Census Tract 2218, St. Louis County, Missouri",Census Tract 2218,St. Louis County,Missouri,17.48171158
29189213202,2020,"Census Tract 2132.02, St. Louis County, Missouri",Census Tract 2132.02,St. Louis County,Missouri,16.01733372
29189221202,2020,"Census Tract 2212.02, St. Louis County, Missouri",Census Tract 2212.02,St. Louis County,Missouri,15.5588342
29189217931,2020,"Census Tract 2179.31, St. Louis County, Missouri",Census Tract 2179.31,St. Louis County,Missouri,16.19984563
29189218012,2020,"Census Tract 2180.12, St. Louis County, Missouri",Census Tract 2180.12,St. Louis County,Missouri,15.69280069
29189217701,2020,"Census Tract 2177.01, St. Louis County, Missouri",Census Tract 2177.01,St. Louis County,Missouri,15.24056387
29189214700,2020,"Census Tract 2147, St. Louis County, Missouri",Census Tract 2147,St. Louis County,Missouri,16.95953003
29189215302,2020,"Census Tract 2153.02, St. Louis County, Missouri",Census Tract 2153.02,St. Louis County,Missouri,13.7034746
29189210912,2020,"Census Tract 2109.12, St. Louis County, Missouri",Census Tract 2109.12,St. Louis County,Missouri,10.6795931
29189215105,2020,"Census Tract 2151.05, St. Louis County, Missouri",Census Tract 2151.05,St. Louis County,Missouri,13.48486777
29189217702,2020,"Census Tract 2177.02, St. Louis County, Missouri",Census Tract 2177.02,St. Louis County,Missouri,15.58478208
29189221503,2020,"Census Tract 2215.03, St. Louis County, Missouri",Census Tract 2215.03,St. Louis County,Missouri,9.251721204
29183311221,2020,"Census Tract 3112.21, St. Charles County, Missouri",Census Tract 3112.21,St. Charles County,Missouri,16.82164691
29183311391,2020,"Census Tract 3113.91, St. Charles County, Missouri",Census Tract 3113.91,St. Charles County,Missouri,15.25245299
29183311500,2020,"Census Tract 3115, St. Charles County, Missouri",Census Tract 3115,St. Charles County,Missouri,8.741331007
29183311721,2020,"Census Tract 3117.21, St. Charles County, Missouri",Census Tract 3117.21,St. Charles County,Missouri,14.75672847
29183311801,2020,"Census Tract 3118.01, St. Charles County, Missouri",Census Tract 3118.01,St. Charles County,Missouri,8.410919194
29183311903,2020,"Census Tract 3119.03, St. Charles County, Missouri",Census Tract 3119.03,St. Charles County,Missouri,14.55697021
29183310100,2020,"Census Tract 3101, St. Charles County, Missouri",Census Tract 3101,St. Charles County,Missouri,8.764913462
29183310400,2020,"Census Tract 3104, St. Charles County, Missouri",Census Tract 3104,St. Charles County,Missouri,15.30526832
29183311122,2020,"Census Tract 3111.22, St. Charles County, Missouri",Census Tract 3111.22,St. Charles County,Missouri,15.66067596
29097010700,2020,"Census Tract 107, Jasper County, Missouri",Census Tract 107,Jasper County,Missouri,11.70908047
29097011000,2020,"Census Tract 110, Jasper County, Missouri",Census Tract 110,Jasper County,Missouri,15.12967915
29097011100,2020,"Census Tract 111, Jasper County, Missouri",Census Tract 111,Jasper County,Missouri,9.974398825
29183311294,2020,"Census Tract 3112.94, St. Charles County, Missouri",Census Tract 3112.94,St. Charles County,Missouri,15.03456077
29097011400,2020,"Census Tract 114, Jasper County, Missouri",Census Tract 114,Jasper County,Missouri,9.724417164
29097011600,2020,"Census Tract 116, Jasper County, Missouri",Census Tract 116,Jasper County,Missouri,12.65234416
29097011700,2020,"Census Tract 117, Jasper County, Missouri",Census Tract 117,Jasper County,Missouri,11.54716626
29183311311,2020,"Census Tract 3113.11, St. Charles County, Missouri",Census Tract 3113.11,St. Charles County,Missouri,15.03456032
29183311331,2020,"Census Tract 3113.31, St. Charles County, Missouri",Census Tract 3113.31,St. Charles County,Missouri,15.03456077
29097011800,2020,"Census Tract 118, Jasper County, Missouri",Census Tract 118,Jasper County,Missouri,11.08529542
29009960500,2020,"Census Tract 9605, Barry County, Missouri",Census Tract 9605,Barry County,Missouri,6.459100647
29009960600,2020,"Census Tract 9606, Barry County, Missouri",Census Tract 9606,Barry County,Missouri,6.243668529
29185480100,2020,"Census Tract 4801, St. Clair County, Missouri",Census Tract 4801,St. Clair County,Missouri,4.021901191
29185480300,2020,"Census Tract 4803, St. Clair County, Missouri",Census Tract 4803,St. Clair County,Missouri,4.415465713
29185480200,2020,"Census Tract 4802, St. Clair County, Missouri",Census Tract 4802,St. Clair County,Missouri,4.507552825
29183310901,2020,"Census Tract 3109.01, St. Charles County, Missouri",Census Tract 3109.01,St. Charles County,Missouri,17.07126045
29183311114,2020,"Census Tract 3111.14, St. Charles County, Missouri",Census Tract 3111.14,St. Charles County,Missouri,13.6034904
29017950200,2020,"Census Tract 9502, Bollinger County, Missouri",Census Tract 9502,Bollinger County,Missouri,7.626141739
29017950300,2020,"Census Tract 9503, Bollinger County, Missouri",Census Tract 9503,Bollinger County,Missouri,8.111839798
29017950100,2020,"Census Tract 9501, Bollinger County, Missouri",Census Tract 9501,Bollinger County,Missouri,7.683672253
29047021003,2020,"Census Tract 210.03, Clay County, Missouri",Census Tract 210.03,Clay County,Missouri,12.76746401
29183311124,2020,"Census Tract 3111.24, St. Charles County, Missouri",Census Tract 3111.24,St. Charles County,Missouri,11.52967353
29183311203,2020,"Census Tract 3112.03, St. Charles County, Missouri",Census Tract 3112.03,St. Charles County,Missouri,15.03456032
29183311732,2020,"Census Tract 3117.32, St. Charles County, Missouri",Census Tract 3117.32,St. Charles County,Missouri,13.47131811
29163460100,2020,"Census Tract 4601, Pike County, Missouri",Census Tract 4601,Pike County,Missouri,10.55651378
29163460200,2020,"Census Tract 4602, Pike County, Missouri",Census Tract 4602,Pike County,Missouri,6.160270611
29163460400,2020,"Census Tract 4604, Pike County, Missouri",Census Tract 4604,Pike County,Missouri,8.814696374
29163460500,2020,"Census Tract 4605, Pike County, Missouri",Census Tract 4605,Pike County,Missouri,6.148441528
29163460300,2020,"Census Tract 4603, Pike County, Missouri",Census Tract 4603,Pike County,Missouri,6.232282764
29183310700,2020,"Census Tract 3107, St. Charles County, Missouri",Census Tract 3107,St. Charles County,Missouri,15.77619928
29183311211,2020,"Census Tract 3112.11, St. Charles County, Missouri",Census Tract 3112.11,St. Charles County,Missouri,16.68353071
29037060500,2020,"Census Tract 605, Cass County, Missouri",Census Tract 605,Cass County,Missouri,7.08067834
29037060100,2020,"Census Tract 601, Cass County, Missouri",Census Tract 601,Cass County,Missouri,12.23610953
29037060001,2020,"Census Tract 600.01, Cass County, Missouri",Census Tract 600.01,Cass County,Missouri,12.33972893
29037061100,2020,"Census Tract 611, Cass County, Missouri",Census Tract 611,Cass County,Missouri,8.306726946
29037060800,2020,"Census Tract 608, Cass County, Missouri",Census Tract 608,Cass County,Missouri,9.19639302
29037061001,2020,"Census Tract 610.01, Cass County, Missouri",Census Tract 610.01,Cass County,Missouri,8.46142469
29007950300,2020,"Census Tract 9503, Audrain County, Missouri",Census Tract 9503,Audrain County,Missouri,5.364285391
29007950700,2020,"Census Tract 9507, Audrain County, Missouri",Census Tract 9507,Audrain County,Missouri,11.04989818
29007950200,2020,"Census Tract 9502, Audrain County, Missouri",Census Tract 9502,Audrain County,Missouri,8.967046998
29007950400,2020,"Census Tract 9504, Audrain County, Missouri",Census Tract 9504,Audrain County,Missouri,10.93607327
29189211900,2020,"Census Tract 2119, St. Louis County, Missouri",Census Tract 2119,St. Louis County,Missouri,14.9961652
29189212300,2020,"Census Tract 2123, St. Louis County, Missouri",Census Tract 2123,St. Louis County,Missouri,16.87068607
29189212400,2020,"Census Tract 2124, St. Louis County, Missouri",Census Tract 2124,St. Louis County,Missouri,15.7102683
29149480100,2020,"Census Tract 4801, Oregon County, Missouri",Census Tract 4801,Oregon County,Missouri,3.797159479
29149480200,2020,"Census Tract 4802, Oregon County, Missouri",Census Tract 4802,Oregon County,Missouri,5.505315289
29149480300,2020,"Census Tract 4803, Oregon County, Missouri",Census Tract 4803,Oregon County,Missouri,4.805387017
29189217941,2020,"Census Tract 2179.41, St. Louis County, Missouri",Census Tract 2179.41,St. Louis County,Missouri,16.24435067
29189217942,2020,"Census Tract 2179.42, St. Louis County, Missouri",Census Tract 2179.42,St. Louis County,Missouri,14.64216812
29189218300,2020,"Census Tract 2183, St. Louis County, Missouri",Census Tract 2183,St. Louis County,Missouri,14.06943765
29189218500,2020,"Census Tract 2185, St. Louis County, Missouri",Census Tract 2185,St. Louis County,Missouri,14.38209207
29189218600,2020,"Census Tract 2186, St. Louis County, Missouri",Census Tract 2186,St. Louis County,Missouri,15.94536282
29189221502,2020,"Census Tract 2215.02, St. Louis County, Missouri",Census Tract 2215.02,St. Louis County,Missouri,7.838891463
29189212500,2020,"Census Tract 2125, St. Louis County, Missouri",Census Tract 2125,St. Louis County,Missouri,14.6837452
29189212600,2020,"Census Tract 2126, St. Louis County, Missouri",Census Tract 2126,St. Louis County,Missouri,15.59187223
29111970100,2020,"Census Tract 9701, Lewis County, Missouri",Census Tract 9701,Lewis County,Missouri,9.921992041
29111970400,2020,"Census Tract 9704, Lewis County, Missouri",Census Tract 9704,Lewis County,Missouri,8.530761684
29111970300,2020,"Census Tract 9703, Lewis County, Missouri",Census Tract 9703,Lewis County,Missouri,8.041284241
29111970200,2020,"Census Tract 9702, Lewis County, Missouri",Census Tract 9702,Lewis County,Missouri,4.810624439
29159480900,2020,"Census Tract 4809, Pettis County, Missouri",Census Tract 4809,Pettis County,Missouri,14.86098952
29189216300,2020,"Census Tract 2163, St. Louis County, Missouri",Census Tract 2163,St. Louis County,Missouri,18.08611973
29189216500,2020,"Census Tract 2165, St. Louis County, Missouri",Census Tract 2165,St. Louis County,Missouri,17.70703748
29189216600,2020,"Census Tract 2166, St. Louis County, Missouri",Census Tract 2166,St. Louis County,Missouri,18.68249343
29147470100,2020,"Census Tract 4701, Nodaway County, Missouri",Census Tract 4701,Nodaway County,Missouri,6.87303574
29147470200,2020,"Census Tract 4702, Nodaway County, Missouri",Census Tract 4702,Nodaway County,Missouri,7.787170072
29147470400,2020,"Census Tract 4704, Nodaway County, Missouri",Census Tract 4704,Nodaway County,Missouri,14.01570991
29147470500,2020,"Census Tract 4705, Nodaway County, Missouri",Census Tract 4705,Nodaway County,Missouri,6.218798014
29189216700,2020,"Census Tract 2167, St. Louis County, Missouri",Census Tract 2167,St. Louis County,Missouri,19.89473152
29510104500,2020,"Census Tract 1045, St. Louis city, Missouri",Census Tract 1045,St. Louis city,Missouri,20.49760212
29510106100,2020,"Census Tract 1061, St. Louis city, Missouri",Census Tract 1061,St. Louis city,Missouri,22.4942478
29189213102,2020,"Census Tract 2131.02, St. Louis County, Missouri",Census Tract 2131.02,St. Louis County,Missouri,16.273092
29189213500,2020,"Census Tract 2135, St. Louis County, Missouri",Census Tract 2135,St. Louis County,Missouri,16.24584518
29189213800,2020,"Census Tract 2138, St. Louis County, Missouri",Census Tract 2138,St. Louis County,Missouri,18.74520695
29510105500,2020,"Census Tract 1055, St. Louis city, Missouri",Census Tract 1055,St. Louis city,Missouri,18.74520695
29189213900,2020,"Census Tract 2139, St. Louis County, Missouri",Census Tract 2139,St. Louis County,Missouri,19.99488738
29510105200,2020,"Census Tract 1052, St. Louis city, Missouri",Census Tract 1052,St. Louis city,Missouri,19.99488693
29510105400,2020,"Census Tract 1054, St. Louis city, Missouri",Census Tract 1054,St. Louis city,Missouri,19.99488693
29510104200,2020,"Census Tract 1042, St. Louis city, Missouri",Census Tract 1042,St. Louis city,Missouri,19.29186092
29510103600,2020,"Census Tract 1036, St. Louis city, Missouri",Census Tract 1036,St. Louis city,Missouri,22.90908451
29510105198,2020,"Census Tract 1051.98, St. Louis city, Missouri",Census Tract 1051.98,St. Louis city,Missouri,20.87108452
29003010300,2020,"Census Tract 103, Andrew County, Missouri",Census Tract 103,Andrew County,Missouri,9.954390107
29003010400,2020,"Census Tract 104, Andrew County, Missouri",Census Tract 104,Andrew County,Missouri,9.349939944
29003010100,2020,"Census Tract 101, Andrew County, Missouri",Census Tract 101,Andrew County,Missouri,9.330362488
29019001001,2020,"Census Tract 10.01, Boone County, Missouri",Census Tract 10.01,Boone County,Missouri,14.46802949
29019001901,2020,"Census Tract 19.01, Boone County, Missouri",Census Tract 19.01,Boone County,Missouri,8.591785265
29019000200,2020,"Census Tract 2, Boone County, Missouri",Census Tract 2,Boone County,Missouri,16.37086643
29510106500,2020,"Census Tract 1065, St. Louis city, Missouri",Census Tract 1065,St. Louis city,Missouri,19.99488693
29510105300,2020,"Census Tract 1053, St. Louis city, Missouri",Census Tract 1053,St. Louis city,Missouri,
29510106600,2020,"Census Tract 1066, St. Louis city, Missouri",Census Tract 1066,St. Louis city,Missouri,21.24456692
29510106300,2020,"Census Tract 1063, St. Louis city, Missouri",Census Tract 1063,St. Louis city,Missouri,18.74520695
29510107200,2020,"Census Tract 1072, St. Louis city, Missouri",Census Tract 1072,St. Louis city,Missouri,20.35802425
29510106700,2020,"Census Tract 1067, St. Louis city, Missouri",Census Tract 1067,St. Louis city,Missouri,21.36561269
29510107400,2020,"Census Tract 1074, St. Louis city, Missouri",Census Tract 1074,St. Louis city,Missouri,18.87301527
29510107500,2020,"Census Tract 1075, St. Louis city, Missouri",Census Tract 1075,St. Louis city,Missouri,35.28724228
29510107600,2020,"Census Tract 1076, St. Louis city, Missouri",Census Tract 1076,St. Louis city,Missouri,21.71522671
29510111100,2020,"Census Tract 1111, St. Louis city, Missouri",Census Tract 1111,St. Louis city,Missouri,21.89110378
29510111200,2020,"Census Tract 1112, St. Louis city, Missouri",Census Tract 1112,St. Louis city,Missouri,20.35802425
29510111300,2020,"Census Tract 1113, St. Louis city, Missouri",Census Tract 1113,St. Louis city,Missouri,22.39382793
29019001803,2020,"Census Tract 18.03, Boone County, Missouri",Census Tract 18.03,Boone County,Missouri,7.052784624
29019001602,2020,"Census Tract 16.02, Boone County, Missouri",Census Tract 16.02,Boone County,Missouri,8.24568288
29019002000,2020,"Census Tract 20, Boone County, Missouri",Census Tract 20,Boone County,Missouri,11.47735017
29510112200,2020,"Census Tract 1122, St. Louis city, Missouri",Census Tract 1122,St. Louis city,Missouri,22.4942469
29510115400,2020,"Census Tract 1154, St. Louis city, Missouri",Census Tract 1154,St. Louis city,Missouri,18.68899033
29510115500,2020,"Census Tract 1155, St. Louis city, Missouri",Census Tract 1155,St. Louis city,Missouri,17.04035252
29510115600,2020,"Census Tract 1156, St. Louis city, Missouri",Census Tract 1156,St. Louis city,Missouri,19.4746891
29510119200,2020,"Census Tract 1192, St. Louis city, Missouri",Census Tract 1192,St. Louis city,Missouri,20.6918565
29510119300,2020,"Census Tract 1193, St. Louis city, Missouri",Census Tract 1193,St. Louis city,Missouri,21.90902569
29510114200,2020,"Census Tract 1142, St. Louis city, Missouri",Census Tract 1142,St. Louis city,Missouri,19.89473152
29510114300,2020,"Census Tract 1143, St. Louis city, Missouri",Census Tract 1143,St. Louis city,Missouri,18.08611973
29510115100,2020,"Census Tract 1151, St. Louis city, Missouri",Census Tract 1151,St. Louis city,Missouri,19.29186092
29510110400,2020,"Census Tract 1104, St. Louis city, Missouri",Census Tract 1104,St. Louis city,Missouri,21.71522671
29510110500,2020,"Census Tract 1105, St. Louis city, Missouri",Census Tract 1105,St. Louis city,Missouri,20.35802425
29510110100,2020,"Census Tract 1101, St. Louis city, Missouri",Census Tract 1101,St. Louis city,Missouri,23.07242916
29510110200,2020,"Census Tract 1102, St. Louis city, Missouri",Census Tract 1102,St. Louis city,Missouri,21.71522671
29510112300,2020,"Census Tract 1123, St. Louis city, Missouri",Census Tract 1123,St. Louis city,Missouri,19.99488693
29510116100,2020,"Census Tract 1161, St. Louis city, Missouri",Census Tract 1161,St. Louis city,Missouri,18.68899033
29510116200,2020,"Census Tract 1162, St. Louis city, Missouri",Census Tract 1162,St. Louis city,Missouri,18.54897619
29510116400,2020,"Census Tract 1164, St. Louis city, Missouri",Census Tract 1164,St. Louis city,Missouri,20.0832728
29510107300,2020,"Census Tract 1073, St. Louis city, Missouri",Census Tract 1073,St. Louis city,Missouri,19.4339511
29510118600,2020,"Census Tract 1186, St. Louis city, Missouri",Census Tract 1186,St. Louis city,Missouri,24.25880373
29510113500,2020,"Census Tract 1135, St. Louis city, Missouri",Census Tract 1135,St. Louis city,Missouri,20.79903742
29510117100,2020,"Census Tract 1171, St. Louis city, Missouri",Census Tract 1171,St. Louis city,Missouri,19.29186092
29510115700,2020,"Census Tract 1157, St. Louis city, Missouri",Census Tract 1157,St. Louis city,Missouri,17.04035252
29510121200,2020,"Census Tract 1212, St. Louis city, Missouri",Census Tract 1212,St. Louis city,Missouri,20.6918565
29510115200,2020,"Census Tract 1152, St. Louis city, Missouri",Census Tract 1152,St. Louis city,Missouri,18.68899033
29510108200,2020,"Census Tract 1082, St. Louis city, Missouri",Census Tract 1082,St. Louis city,Missouri,20.35802425
29510108300,2020,"Census Tract 1083, St. Louis city, Missouri",Census Tract 1083,St. Louis city,Missouri,20.35802425
29510112400,2020,"Census Tract 1124, St. Louis city, Missouri",Census Tract 1124,St. Louis city,Missouri,22.30621391
29510115300,2020,"Census Tract 1153, St. Louis city, Missouri",Census Tract 1153,St. Louis city,Missouri,18.78040442
29019000700,2020,"Census Tract 7, Boone County, Missouri",Census Tract 7,Boone County,Missouri,15.41052903
29510117200,2020,"Census Tract 1172, St. Louis city, Missouri",Census Tract 1172,St. Louis city,Missouri,19.82327817
29510109700,2020,"Census Tract 1097, St. Louis city, Missouri",Census Tract 1097,St. Louis city,Missouri,21.71522671
29510106200,2020,"Census Tract 1062, St. Louis city, Missouri",Census Tract 1062,St. Louis city,Missouri,18.74520695
29510109600,2020,"Census Tract 1096, St. Louis city, Missouri",Census Tract 1096,St. Louis city,Missouri,20.90090559
29510118100,2020,"Census Tract 1181, St. Louis city, Missouri",Census Tract 1181,St. Louis city,Missouri,21.10047272
29510117400,2020,"Census Tract 1174, St. Louis city, Missouri",Census Tract 1174,St. Louis city,Missouri,20.6918574
29510126700,2020,"Census Tract 1267, St. Louis city, Missouri",Census Tract 1267,St. Louis city,Missouri,24.76893088
29019001300,2020,"Census Tract 13, Boone County, Missouri",Census Tract 13,Boone County,Missouri,13.80517683
29143960400,2020,"Census Tract 9604, New Madrid County, Missouri",Census Tract 9604,New Madrid County,Missouri,11.44181849
29143960300,2020,"Census Tract 9603, New Madrid County, Missouri",Census Tract 9603,New Madrid County,Missouri,15.66770576
29143960100,2020,"Census Tract 9601, New Madrid County, Missouri",Census Tract 9601,New Madrid County,Missouri,10.22525028
29143960600,2020,"Census Tract 9606, New Madrid County, Missouri",Census Tract 9606,New Madrid County,Missouri,19.1445485
29143960200,2020,"Census Tract 9602, New Madrid County, Missouri",Census Tract 9602,New Madrid County,Missouri,5.770514284
29143960500,2020,"Census Tract 9605, New Madrid County, Missouri",Census Tract 9605,New Madrid County,Missouri,12.92735889
29137960100,2020,"Census Tract 9601, Monroe County, Missouri",Census Tract 9601,Monroe County,Missouri,6.335546441
29137960300,2020,"Census Tract 9603, Monroe County, Missouri",Census Tract 9603,Monroe County,Missouri,5.672363068
29137960200,2020,"Census Tract 9602, Monroe County, Missouri",Census Tract 9602,Monroe County,Missouri,7.02432516
29189222000,2020,"Census Tract 2220, St. Louis County, Missouri",Census Tract 2220,St. Louis County,Missouri,13.61489648
29189221900,2020,"Census Tract 2219, St. Louis County, Missouri",Census Tract 2219,St. Louis County,Missouri,15.21583614
29189222100,2020,"Census Tract 2221, St. Louis County, Missouri",Census Tract 2221,St. Louis County,Missouri,8.262265688
29159480200,2020,"Census Tract 4802, Pettis County, Missouri",Census Tract 4802,Pettis County,Missouri,6.553489678
29183310602,2020,"Census Tract 3106.02, St. Charles County, Missouri",Census Tract 3106.02,St. Charles County,Missouri,12.95061146
29183311296,2020,"Census Tract 3112.96, St. Charles County, Missouri",Census Tract 3112.96,St. Charles County,Missouri,14.81666824
29183312204,2020,"Census Tract 3122.04, St. Charles County, Missouri",Census Tract 3122.04,St. Charles County,Missouri,6.483324506
29183312206,2020,"Census Tract 3122.06, St. Charles County, Missouri",Census Tract 3122.06,St. Charles County,Missouri,5.652042024
29183311153,2020,"Census Tract 3111.53, St. Charles County, Missouri",Census Tract 3111.53,St. Charles County,Missouri,13.0634499
29183312193,2020,"Census Tract 3121.93, St. Charles County, Missouri",Census Tract 3121.93,St. Charles County,Missouri,10.8153368
29183311733,2020,"Census Tract 3117.33, St. Charles County, Missouri",Census Tract 3117.33,St. Charles County,Missouri,15.37159223
29183312095,2020,"Census Tract 3120.95, St. Charles County, Missouri",Census Tract 3120.95,St. Charles County,Missouri,7.406204283
29183311904,2020,"Census Tract 3119.04, St. Charles County, Missouri",Census Tract 3119.04,St. Charles County,Missouri,12.38053437
29183311909,2020,"Census Tract 3119.09, St. Charles County, Missouri",Census Tract 3119.09,St. Charles County,Missouri,14.05574745
29183312192,2020,"Census Tract 3121.92, St. Charles County, Missouri",Census Tract 3121.92,St. Charles County,Missouri,9.577492872
29183312096,2020,"Census Tract 3120.96, St. Charles County, Missouri",Census Tract 3120.96,St. Charles County,Missouri,9.42391501
29011960300,2020,"Census Tract 9603, Barton County, Missouri",Census Tract 9603,Barton County,Missouri,8.940197095
29011960100,2020,"Census Tract 9601, Barton County, Missouri",Census Tract 9601,Barton County,Missouri,7.095936251
29011960200,2020,"Census Tract 9602, Barton County, Missouri",Census Tract 9602,Barton County,Missouri,7.361141064
29219820201,2020,"Census Tract 8202.01, Warren County, Missouri",Census Tract 8202.01,Warren County,Missouri,3.478082483
29107090602,2020,"Census Tract 906.02, Lafayette County, Missouri",Census Tract 906.02,Lafayette County,Missouri,5.509431825
29145020601,2020,"Census Tract 206.01, Newton County, Missouri",Census Tract 206.01,Newton County,Missouri,7.157832399
29145020501,2020,"Census Tract 205.01, Newton County, Missouri",Census Tract 205.01,Newton County,Missouri,9.092579818
29037060700,2020,"Census Tract 607, Cass County, Missouri",Census Tract 607,Cass County,Missouri,8.039247824
29037061200,2020,"Census Tract 612, Cass County, Missouri",Census Tract 612,Cass County,Missouri,6.017005142
29173470300,2020,"Census Tract 4703, Ralls County, Missouri",Census Tract 4703,Ralls County,Missouri,7.803180552
29173470200,2020,"Census Tract 4702, Ralls County, Missouri",Census Tract 4702,Ralls County,Missouri,8.17147951
29173470100,2020,"Census Tract 4701, Ralls County, Missouri",Census Tract 4701,Ralls County,Missouri,7.848520565
29157470300,2020,"Census Tract 4703, Perry County, Missouri",Census Tract 4703,Perry County,Missouri,10.9510106
29157470200,2020,"Census Tract 4702, Perry County, Missouri",Census Tract 4702,Perry County,Missouri,4.903104704
29157470500,2020,"Census Tract 4705, Perry County, Missouri",Census Tract 4705,Perry County,Missouri,5.209980893
29157470100,2020,"Census Tract 4701, Perry County, Missouri",Census Tract 4701,Perry County,Missouri,5.255164141
29157470400,2020,"Census Tract 4704, Perry County, Missouri",Census Tract 4704,Perry County,Missouri,9.68816324
29095014004,2020,"Census Tract 140.04, Jackson County, Missouri",Census Tract 140.04,Jackson County,Missouri,11.55913717
