"","Adult_pop","STATE","YEAR","PIF","Race"
"25465",4,"Florida",2020,0.159907292019031,"NHPI"
"25466",4,"Florida",2020,0.175236795546631,"NHPI"
"25467",4,"Florida",2020,0.150573165372597,"NHPI"
"25468",4,"Florida",2020,0.111407812359683,"NHPI"
"25469",4,"Florida",2020,0.0793040416329395,"NHPI"
"25470",4,"Florida",2020,0.180081030966048,"NHPI"
"25471",4,"Florida",2020,0.145137693575196,"NHPI"
"25472",4,"Florida",2020,0.0834365365325381,"NHPI"
"25473",4,"Florida",2020,0.209591499788738,"NHPI"
"25474",4,"Florida",2020,0.216510936791605,"NHPI"
"25475",4,"Florida",2020,0.178362912756603,"NHPI"
"25476",4,"Florida",2020,0.144602357416389,"NHPI"
"25477",4,"Florida",2020,0.149673056306647,"NHPI"
"25478",4,"Florida",2020,0.129702958670219,"NHPI"
"25479",4,"Florida",2020,0.175292610425978,"NHPI"
"25480",4,"Florida",2020,0.153570290792971,"NHPI"
"25481",4,"Florida",2020,0.11261523351658,"NHPI"
"25482",4,"Florida",2020,0.0518970144111064,"NHPI"
"25483",4,"Florida",2020,0.149531299700234,"NHPI"
"25484",4,"Florida",2020,0.156390908844097,"NHPI"
"25485",4,"Florida",2020,0.206679055620867,"NHPI"
"25486",4,"Florida",2020,0.167700856125002,"NHPI"
"25487",4,"Florida",2020,0.141141714764037,"NHPI"
"25488",4,"Florida",2020,0.214936576801522,"NHPI"
"25489",4,"Florida",2020,0.167251927241575,"NHPI"
"25490",4,"Florida",2020,0.175192206651758,"NHPI"
"25491",4,"Florida",2020,0.151434518673212,"NHPI"
"25492",4,"Florida",2020,0.161156730683925,"NHPI"
"25493",4,"Florida",2020,0.161298231213475,"NHPI"
"25494",4,"Florida",2020,0.153056876474488,"NHPI"
"25495",4,"Florida",2020,0.111531561319569,"NHPI"
"25496",4,"Florida",2020,0.141944800611802,"NHPI"
"25497",4,"Florida",2020,0.152512816568496,"NHPI"
"25498",4,"Florida",2020,0.171046373094128,"NHPI"
"25499",4,"Florida",2020,0.106618289363795,"NHPI"
"25500",4,"Florida",2020,0.0927824249852879,"NHPI"
"25501",4,"Florida",2020,0.108018276576384,"NHPI"
"25502",4,"Florida",2020,0.0985210656695842,"NHPI"
"25503",4,"Florida",2020,0.0942088595668545,"NHPI"
"25504",4,"Florida",2020,0.0971615698377392,"NHPI"
"25505",4,"Florida",2020,0.105249834335414,"NHPI"
"25506",4,"Florida",2020,0.126634230503507,"NHPI"
"25507",4,"Florida",2020,0.159552766259224,"NHPI"
"25508",4,"Florida",2020,0.180183728343329,"NHPI"
"25509",4,"Florida",2020,0.161479212560017,"NHPI"
"25510",4,"Florida",2020,0.118417253281618,"NHPI"
"25511",4,"Florida",2020,0.0990084687546919,"NHPI"
"25512",4,"Florida",2020,0.143488652905308,"NHPI"
"25513",4,"Florida",2020,0.166853878701381,"NHPI"
"25514",4,"Florida",2020,0.169104327674192,"NHPI"
"25515",4,"Florida",2020,0.155611224031836,"NHPI"
"25516",4,"Florida",2020,0.191758838823881,"NHPI"
"25517",4,"Florida",2020,0.165079198422312,"NHPI"
"25518",4,"Florida",2020,0.156331974937106,"NHPI"
"25519",4,"Florida",2020,0.194052324679651,"NHPI"
"25520",4,"Florida",2020,0.144987613934324,"NHPI"
"25521",4,"Florida",2020,0.0936884918109269,"NHPI"
"25522",4,"Florida",2020,0.174297717260996,"NHPI"
"25523",4,"Florida",2020,0.165798544043865,"NHPI"
"25524",4,"Florida",2020,0.187935081601083,"NHPI"
"25525",4,"Florida",2020,0.056262384338097,"NHPI"
"25526",4,"Florida",2020,0.0989436369314417,"NHPI"
"25527",4,"Florida",2020,0.105707116174979,"NHPI"
"25528",4,"Florida",2020,0.0434965637731799,"NHPI"
"25529",4,"Florida",2020,0.140560002036682,"NHPI"
"25530",4,"Florida",2020,0.166292009832332,"NHPI"
"25531",4,"Florida",2020,0.114281628344624,"NHPI"
"25532",4,"Florida",2020,0.122969952556542,"NHPI"
"25533",4,"Florida",2020,0.10432854451722,"NHPI"
"25534",4,"Florida",2020,0.104366887617558,"NHPI"
"25535",4,"Florida",2020,0.0734557100419094,"NHPI"
"25536",4,"Florida",2020,0.052873428502403,"NHPI"
"25537",4,"Florida",2020,0.0991284175811416,"NHPI"
"25538",4,"Florida",2020,0.0735514919469856,"NHPI"
"25539",4,"Florida",2020,0.0914691984703227,"NHPI"
"25540",4,"Florida",2020,0.0571170220219704,"NHPI"
"25541",4,"Florida",2020,0.0825006617391583,"NHPI"
"25542",4,"Florida",2020,0.0777110776606476,"NHPI"
"25543",4,"Florida",2020,0.173073364805986,"NHPI"
"25544",4,"Florida",2020,0.112529470208348,"NHPI"
"25545",4,"Florida",2020,0.166420458139143,"NHPI"
"25546",4,"Florida",2020,0.0525889700366804,"NHPI"
"25547",4,"Florida",2020,0.0768378441264864,"NHPI"
"25548",4,"Florida",2020,0.0692885675521396,"NHPI"
"25549",4,"Florida",2020,0.11597203009995,"NHPI"
"25550",4,"Florida",2020,0.0801395635347634,"NHPI"
"25551",4,"Florida",2020,0.0852438071105799,"NHPI"
"25552",4,"Florida",2020,0.145534846808532,"NHPI"
"25553",4,"Florida",2020,0.173713440397208,"NHPI"
"25554",4,"Florida",2020,0.147063322502057,"NHPI"
"25555",4,"Florida",2020,0.0879551338393155,"NHPI"
"25556",4,"Florida",2020,0.0902432642792267,"NHPI"
"25557",4,"Florida",2020,0.116003913419282,"NHPI"
"25558",4,"Florida",2020,0.18967696198344,"NHPI"
"25559",4,"Florida",2020,0.177570225548406,"NHPI"
"25560",4,"Florida",2020,0.0653737307967859,"NHPI"
"25561",4,"Florida",2020,0.13354441940691,"NHPI"
"25562",4,"Florida",2020,0.163535138737312,"NHPI"
"25563",4,"Florida",2020,0.132449951658812,"NHPI"
"25564",4,"Florida",2020,0.11253514452152,"NHPI"
"25565",4,"Florida",2020,0.119559210665136,"NHPI"
"25566",4,"Florida",2020,0.040444306197211,"NHPI"
"25567",4,"Florida",2020,0.0439767380550993,"NHPI"
"25568",4,"Florida",2020,0.0400260690002674,"NHPI"
"25569",4,"Georgia",2020,0.0600263334996818,"NHPI"
"25570",4,"Georgia",2020,0.0982234944646392,"NHPI"
"25571",4,"Georgia",2020,0.129009405810914,"NHPI"
"25572",4,"Georgia",2020,0.115184799362602,"NHPI"
"25573",4,"Georgia",2020,0.084523092290295,"NHPI"
"25574",4,"Georgia",2020,0.10228850396353,"NHPI"
"25575",4,"Georgia",2020,0.126736986379058,"NHPI"
"25576",4,"Georgia",2020,0.126238055266179,"NHPI"
"25577",4,"Georgia",2020,0.139614847219319,"NHPI"
"25578",4,"Georgia",2020,0.132434405138076,"NHPI"
"25579",4,"Georgia",2020,0.11464738606836,"NHPI"
"25580",4,"Georgia",2020,0.0928753035547206,"NHPI"
"25581",4,"Georgia",2020,0.10263284151258,"NHPI"
"25582",4,"Georgia",2020,0.0790203770466624,"NHPI"
"25583",4,"Georgia",2020,0.114778982095252,"NHPI"
"25584",4,"Georgia",2020,0.0946742107443786,"NHPI"
"25585",4,"Georgia",2020,0.0933524563760929,"NHPI"
"25586",4,"Georgia",2020,0.0779405492386127,"NHPI"
"25587",4,"Georgia",2020,0.116631938727636,"NHPI"
"25588",4,"Georgia",2020,0.0925177885137743,"NHPI"
"25589",4,"Georgia",2020,0.093833879070719,"NHPI"
"25590",4,"Georgia",2020,0.0965926116810306,"NHPI"
"25591",4,"Georgia",2020,0.165047991301664,"NHPI"
"25592",4,"Georgia",2020,0.146318311128894,"NHPI"
"25593",4,"Georgia",2020,0.113116498274633,"NHPI"
"25594",4,"Georgia",2020,0.131689020270448,"NHPI"
"25595",4,"Georgia",2020,0.135866400622747,"NHPI"
"25596",4,"Georgia",2020,0.14513425662038,"NHPI"
"25597",4,"Georgia",2020,0.0528645925666095,"NHPI"
"25598",4,"Georgia",2020,0.129460305402994,"NHPI"
"25599",4,"Georgia",2020,0.121939723468171,"NHPI"
"25600",4,"Georgia",2020,0.133396818982476,"NHPI"
"25601",4,"Georgia",2020,0.129385139884189,"NHPI"
"25602",4,"Georgia",2020,0.155954750124987,"NHPI"
"25603",4,"Georgia",2020,0.177099239265734,"NHPI"
"25604",4,"Georgia",2020,0.147865782293634,"NHPI"
"25605",4,"Georgia",2020,0.107501723628405,"NHPI"
"25606",4,"Georgia",2020,0.0679133107114635,"NHPI"
"25607",4,"Georgia",2020,0.120958153007255,"NHPI"
"25608",4,"Georgia",2020,0.0773566283974033,"NHPI"
"25609",4,"Georgia",2020,0.0961647311028395,"NHPI"
"25610",4,"Georgia",2020,0.0439484356695184,"NHPI"
"25611",4,"Georgia",2020,0.0812091076625992,"NHPI"
"25612",4,"Georgia",2020,0.054786466488707,"NHPI"
"25613",4,"Georgia",2020,0.125632660917362,"NHPI"
"25614",4,"Georgia",2020,0.0506126394136184,"NHPI"
"25615",4,"Georgia",2020,0.151231526530615,"NHPI"
"25616",4,"Georgia",2020,0.205668264093548,"NHPI"
"25617",4,"Georgia",2020,0.148268132331948,"NHPI"
"25618",4,"Georgia",2020,0.136800885857708,"NHPI"
"25619",4,"Georgia",2020,0.139372282232343,"NHPI"
"25620",4,"Georgia",2020,0.136431484869144,"NHPI"
"25621",4,"Georgia",2020,0.136800885857708,"NHPI"
"25622",4,"Georgia",2020,0.154575722812535,"NHPI"
"25623",4,"Georgia",2020,0.10420975037541,"NHPI"
"25624",4,"Georgia",2020,0.130559196431711,"NHPI"
"25625",4,"Georgia",2020,0.0848697065701338,"NHPI"
"25626",4,"Georgia",2020,0.125654422800407,"NHPI"
"25627",4,"Georgia",2020,0.147977150080946,"NHPI"
"25628",4,"Georgia",2020,0.085030272869217,"NHPI"
"25629",4,"Georgia",2020,0.0686488059174996,"NHPI"
"25630",4,"Georgia",2020,0.104164382511645,"NHPI"
"25631",4,"Georgia",2020,0.112767728738229,"NHPI"
"25632",4,"Georgia",2020,0.148372595501252,"NHPI"
"25633",4,"Georgia",2020,0.182359986796283,"NHPI"
"25634",4,"Georgia",2020,0.15187486927712,"NHPI"
"25635",4,"Georgia",2020,0.14356426633542,"NHPI"
"25636",4,"Georgia",2020,0.146571003384345,"NHPI"
"25637",4,"Georgia",2020,0.162649121398844,"NHPI"
"25638",4,"Georgia",2020,0.140265753243967,"NHPI"
"25639",4,"Georgia",2020,0.144619929899778,"NHPI"
"25640",4,"Georgia",2020,0.1213282577291,"NHPI"
"25641",4,"Georgia",2020,0.0823456068737482,"NHPI"
"25642",4,"Georgia",2020,0.101430184927177,"NHPI"
"25643",4,"Georgia",2020,0.12955618926346,"NHPI"
"25644",4,"Georgia",2020,0.121789702509853,"NHPI"
"25645",4,"Georgia",2020,0.129369509548778,"NHPI"
"25646",4,"Georgia",2020,0.121106788765476,"NHPI"
"25647",4,"Georgia",2020,0.119180429228536,"NHPI"
"25648",4,"Georgia",2020,0.127742055082408,"NHPI"
"25649",4,"Georgia",2020,0.0664763749376951,"NHPI"
"25650",4,"Georgia",2020,0.0701701861101577,"NHPI"
"25651",4,"Georgia",2020,0.130950877513371,"NHPI"
"25652",4,"Georgia",2020,0.0937847730971314,"NHPI"
"25653",4,"Georgia",2020,0.118680971663218,"NHPI"
"25654",4,"Georgia",2020,0.0707019686685553,"NHPI"
"25655",4,"Georgia",2020,0.120319538188347,"NHPI"
"25656",4,"Georgia",2020,0.151980503166304,"NHPI"
"25657",4,"Georgia",2020,0.139477726359603,"NHPI"
"25658",4,"Georgia",2020,0.0951267367517349,"NHPI"
"25659",4,"Georgia",2020,0.143197553681542,"NHPI"
"25660",4,"Georgia",2020,0.179507240981114,"NHPI"
"25661",4,"Georgia",2020,0.0870586908588592,"NHPI"
"25662",4,"Georgia",2020,0.146676269487416,"NHPI"
"25663",4,"Georgia",2020,0.118150514166675,"NHPI"
"25664",4,"Georgia",2020,0.132270565127729,"NHPI"
"25665",4,"Georgia",2020,0.151228595496381,"NHPI"
"25666",4,"Georgia",2020,0.0976358660721077,"NHPI"
"25667",4,"Georgia",2020,0.0983401070132118,"NHPI"
"25668",4,"Georgia",2020,0.111960807935916,"NHPI"
"25669",4,"Georgia",2020,0.101306506638522,"NHPI"
"25670",4,"Georgia",2020,0.0833505604328029,"NHPI"
"25671",4,"Georgia",2020,0.146666481006128,"NHPI"
"25672",4,"Georgia",2020,0.0769690151942793,"NHPI"
"25673",4,"Georgia",2020,0.0900027768215271,"NHPI"
"25674",4,"Georgia",2020,0.09405044128994,"NHPI"
"25675",4,"Georgia",2020,0.11914572767632,"NHPI"
"25676",4,"Georgia",2020,0.0761214884551096,"NHPI"
"25677",4,"Georgia",2020,0.0794049163217583,"NHPI"
"25678",4,"Georgia",2020,0.103500564405327,"NHPI"
"25679",4,"Georgia",2020,0.0401829719021294,"NHPI"
"25680",4,"Georgia",2020,0.0733729068192426,"NHPI"
"25681",4,"Georgia",2020,0.148040400080725,"NHPI"
"25682",4,"Georgia",2020,0.198220811018852,"NHPI"
"25683",4,"Georgia",2020,0.125416441973333,"NHPI"
"25684",4,"Georgia",2020,0.0527605106253934,"NHPI"
"25685",4,"Georgia",2020,0.0668566613873907,"NHPI"
"25686",4,"Georgia",2020,0.0916613629244242,"NHPI"
"25687",4,"Georgia",2020,0.164350150311714,"NHPI"
"25688",4,"Georgia",2020,0.168507472014226,"NHPI"
"25689",4,"Georgia",2020,0.156814512958728,"NHPI"
"25690",4,"Georgia",2020,0.142017009427636,"NHPI"
"25691",4,"Georgia",2020,0.119199318791891,"NHPI"
"25692",4,"Georgia",2020,0.198035918044146,"NHPI"
"25693",4,"Georgia",2020,0.0743134510581527,"NHPI"
"25694",4,"Georgia",2020,0.0860171303824292,"NHPI"
"25695",4,"Georgia",2020,0.0935161364314093,"NHPI"
"25696",4,"Georgia",2020,0.10337080791152,"NHPI"
"25697",4,"Georgia",2020,0.0945697648164696,"NHPI"
"25698",4,"Georgia",2020,0.11297062256136,"NHPI"
"25699",4,"Georgia",2020,0.0604315516245244,"NHPI"
"25700",4,"Georgia",2020,0.0533142540033276,"NHPI"
"25701",4,"Georgia",2020,0.0547447865493133,"NHPI"
"25702",4,"Georgia",2020,0.0720207227143598,"NHPI"
"25703",4,"Georgia",2020,0.13216216278903,"NHPI"
"25704",4,"Georgia",2020,0.0947358730391579,"NHPI"
"25705",4,"Hawaii",2020,0.0842145011493114,"NHPI"
"25706",4,"Idaho",2020,0.0866844874867651,"NHPI"
"25707",4,"Idaho",2020,0.168279320692848,"NHPI"
"25708",4,"Idaho",2020,0.152822299551963,"NHPI"
"25709",4,"Idaho",2020,0.146345861571958,"NHPI"
"25710",4,"Idaho",2020,0.139791089611421,"NHPI"
"25711",4,"Idaho",2020,0.158110022439204,"NHPI"
"25712",4,"Idaho",2020,0.165323653556302,"NHPI"
"25713",4,"Idaho",2020,0.126092365036184,"NHPI"
"25714",4,"Idaho",2020,0.134165064041137,"NHPI"
"25715",4,"Idaho",2020,0.182257667857339,"NHPI"
"25716",4,"Idaho",2020,0.160372097938438,"NHPI"
"25717",4,"Idaho",2020,0.0904764011845642,"NHPI"
"25718",4,"Idaho",2020,0.0977770112475661,"NHPI"
"25719",4,"Idaho",2020,0.110704558043635,"NHPI"
"25720",4,"Idaho",2020,0.13928956338018,"NHPI"
"25721",4,"Idaho",2020,0.0981857322262154,"NHPI"
"25722",4,"Idaho",2020,0.196418570103784,"NHPI"
"25723",4,"Idaho",2020,0.196418570103784,"NHPI"
"25724",4,"Idaho",2020,0.180029202827343,"NHPI"
"25725",4,"Idaho",2020,0.136388026935981,"NHPI"
"25726",4,"Idaho",2020,0.169818359708788,"NHPI"
"25727",4,"Idaho",2020,0.0962816453118852,"NHPI"
"25728",4,"Idaho",2020,0.0537576046284196,"NHPI"
"25729",4,"Idaho",2020,0.151544446148379,"NHPI"
"25730",4,"Idaho",2020,0.0486216828659173,"NHPI"
"25731",4,"Idaho",2020,0.121604030790021,"NHPI"
"25732",4,"Idaho",2020,0.0253308081161877,"NHPI"
"25733",4,"Idaho",2020,0.173765227124096,"NHPI"
"25734",4,"Illinois",2020,0.0985193862282583,"NHPI"
"25735",4,"Illinois",2020,0.228683261114741,"NHPI"
"25736",4,"Illinois",2020,0.160638163768708,"NHPI"
"25737",4,"Illinois",2020,0.14704286629764,"NHPI"
"25738",4,"Illinois",2020,NA,"NHPI"
"25739",4,"Illinois",2020,0.266580773130609,"NHPI"
"25740",4,"Illinois",2020,NA,"NHPI"
"25741",4,"Illinois",2020,0.246661466908356,"NHPI"
"25742",4,"Illinois",2020,0.246661466908356,"NHPI"
"25743",4,"Illinois",2020,0.279198838252406,"NHPI"
"25744",4,"Illinois",2020,NA,"NHPI"
"25745",4,"Illinois",2020,0.284119875826211,"NHPI"
"25746",4,"Illinois",2020,0.274965755346453,"NHPI"
"25747",4,"Illinois",2020,0.279997855901407,"NHPI"
"25748",4,"Illinois",2020,0.285485258177799,"NHPI"
"25749",4,"Illinois",2020,0.264703727694252,"NHPI"
"25750",4,"Illinois",2020,0.254807720157326,"NHPI"
"25751",4,"Illinois",2020,0.259772259190382,"NHPI"
"25752",4,"Illinois",2020,0.264703724010946,"NHPI"
"25753",4,"Illinois",2020,0.277199007985254,"NHPI"
"25754",4,"Illinois",2020,NA,"NHPI"
"25755",4,"Illinois",2020,0.256182533158789,"NHPI"
"25756",4,"Illinois",2020,0.275380888690178,"NHPI"
"25757",4,"Illinois",2020,0.341714835877829,"NHPI"
"25758",4,"Illinois",2020,0.341714823512071,"NHPI"
"25759",4,"Illinois",2020,0.286314093331036,"NHPI"
"25760",4,"Illinois",2020,0.297856143522984,"NHPI"
"25761",4,"Illinois",2020,0.264703724010946,"NHPI"
"25762",4,"Illinois",2020,0.236480141037256,"NHPI"
"25763",4,"Illinois",2020,0.236480141037256,"NHPI"
"25764",4,"Illinois",2020,0.260721008697602,"NHPI"
"25765",4,"Illinois",2020,0.266123755956492,"NHPI"
"25766",4,"Illinois",2020,NA,"NHPI"
"25767",4,"Illinois",2020,0.248305334094693,"NHPI"
"25768",4,"Illinois",2020,0.266123755956492,"NHPI"
"25769",4,"Illinois",2020,0.249385851505811,"NHPI"
"25770",4,"Illinois",2020,0.183801328186258,"NHPI"
"25771",4,"Illinois",2020,0.219247020522988,"NHPI"
"25772",4,"Illinois",2020,0.203873151172398,"NHPI"
"25773",4,"Illinois",2020,0.211885292145663,"NHPI"
"25774",4,"Illinois",2020,0.221598856158755,"NHPI"
"25775",4,"Illinois",2020,0.159676469592685,"NHPI"
"25776",4,"Illinois",2020,0.257849270031592,"NHPI"
"25777",4,"Illinois",2020,0.306068648584508,"NHPI"
"25778",4,"Illinois",2020,0.271066652637858,"NHPI"
"25779",4,"Illinois",2020,0.244400812122892,"NHPI"
"25780",4,"Illinois",2020,0.228441916411404,"NHPI"
"25781",4,"Illinois",2020,0.237732463062636,"NHPI"
"25782",4,"Illinois",2020,0.222364118135524,"NHPI"
"25783",4,"Illinois",2020,0.160299764185667,"NHPI"
"25784",4,"Illinois",2020,0.296941850512459,"NHPI"
"25785",4,"Illinois",2020,0.283608074233453,"NHPI"
"25786",4,"Illinois",2020,0.304149964707456,"NHPI"
"25787",4,"Illinois",2020,0.17088629885192,"NHPI"
"25788",4,"Illinois",2020,0.13358119514608,"NHPI"
"25789",4,"Illinois",2020,0.200060375194418,"NHPI"
"25790",4,"Illinois",2020,0.195175741219248,"NHPI"
"25791",4,"Illinois",2020,0.178525807088047,"NHPI"
"25792",4,"Illinois",2020,0.187429023500968,"NHPI"
"25793",4,"Illinois",2020,0.190427826605498,"NHPI"
"25794",4,"Illinois",2020,0.20078627875592,"NHPI"
"25795",4,"Illinois",2020,0.133653122484019,"NHPI"
"25796",4,"Illinois",2020,0.10007051639143,"NHPI"
"25797",4,"Illinois",2020,0.0838498943951778,"NHPI"
"25798",4,"Illinois",2020,0.176679691629894,"NHPI"
"25799",4,"Illinois",2020,0.153730689697585,"NHPI"
"25800",4,"Illinois",2020,0.185734863072887,"NHPI"
"25801",4,"Illinois",2020,0.185734863072887,"NHPI"
"25802",4,"Illinois",2020,0.156618487982652,"NHPI"
"25803",4,"Illinois",2020,0.11092231535833,"NHPI"
"25804",4,"Illinois",2020,0.119279860703384,"NHPI"
"25805",4,"Illinois",2020,0.128148586565538,"NHPI"
"25806",4,"Illinois",2020,0.122203945814746,"NHPI"
"25807",4,"Illinois",2020,0.119816855648232,"NHPI"
"25808",4,"Illinois",2020,0.146081493372269,"NHPI"
"25809",4,"Illinois",2020,0.142963576439787,"NHPI"
"25810",4,"Illinois",2020,0.194365651556427,"NHPI"
"25811",4,"Illinois",2020,0.199546340269172,"NHPI"
"25812",4,"Illinois",2020,0.146496577484565,"NHPI"
"25813",4,"Illinois",2020,0.168843648391766,"NHPI"
"25814",4,"Illinois",2020,0.126705010244567,"NHPI"
"25815",4,"Illinois",2020,0.111910081045678,"NHPI"
"25816",4,"Illinois",2020,0.11522977975307,"NHPI"
"25817",4,"Illinois",2020,0.136872734256031,"NHPI"
"25818",4,"Illinois",2020,0.2637191089049,"NHPI"
"25819",4,"Illinois",2020,0.161938019333008,"NHPI"
"25820",4,"Illinois",2020,0.162751020499151,"NHPI"
"25821",4,"Illinois",2020,0.10388583975424,"NHPI"
"25822",4,"Illinois",2020,0.106025367959364,"NHPI"
"25823",4,"Illinois",2020,0.0745177701657501,"NHPI"
"25824",4,"Illinois",2020,0.170092029120693,"NHPI"
"25825",4,"Illinois",2020,0.220098224585357,"NHPI"
"25826",4,"Illinois",2020,0.197267229459537,"NHPI"
"25827",4,"Illinois",2020,0.162125569516136,"NHPI"
"25828",4,"Illinois",2020,0.145504811279625,"NHPI"
"25829",4,"Illinois",2020,0.109398152875593,"NHPI"
"25830",4,"Illinois",2020,0.0833543765171298,"NHPI"
"25831",4,"Illinois",2020,0.17001399999621,"NHPI"
"25832",4,"Illinois",2020,0.147763303900651,"NHPI"
"25833",4,"Illinois",2020,0.0944243486765897,"NHPI"
"25834",4,"Illinois",2020,0.114752056675901,"NHPI"
"25835",4,"Illinois",2020,0.126099589221059,"NHPI"
"25836",4,"Illinois",2020,0.219492777217552,"NHPI"
"25837",4,"Illinois",2020,0.169053224038446,"NHPI"
"25838",4,"Illinois",2020,0.19920691496163,"NHPI"
"25839",4,"Illinois",2020,0.122125253870334,"NHPI"
"25840",4,"Illinois",2020,0.0761510559077774,"NHPI"
"25841",4,"Illinois",2020,0.12356371545617,"NHPI"
"25842",4,"Illinois",2020,0.0888345639080482,"NHPI"
"25843",4,"Illinois",2020,0.10949436770667,"NHPI"
"25844",4,"Illinois",2020,0.178435971238548,"NHPI"
"25845",4,"Illinois",2020,0.170717164615564,"NHPI"
"25846",4,"Illinois",2020,0.114504941723573,"NHPI"
"25847",4,"Illinois",2020,0.112803897139917,"NHPI"
"25848",4,"Indiana",2020,0.181911353345864,"NHPI"
"25849",4,"Indiana",2020,0.183565473929907,"NHPI"
"25850",4,"Indiana",2020,0.160339420278718,"NHPI"
"25851",4,"Indiana",2020,0.157239643238487,"NHPI"
"25852",4,"Indiana",2020,0.150575522383071,"NHPI"
"25853",4,"Indiana",2020,0.136076678288449,"NHPI"
"25854",4,"Indiana",2020,0.107766313450521,"NHPI"
"25855",4,"Indiana",2020,0.126134384254843,"NHPI"
"25856",4,"Indiana",2020,0.137508859826858,"NHPI"
"25857",4,"Indiana",2020,0.142153700326991,"NHPI"
"25858",4,"Indiana",2020,0.124873284304531,"NHPI"
"25859",4,"Indiana",2020,0.118780232552032,"NHPI"
"25860",4,"Indiana",2020,0.0930446288970205,"NHPI"
"25861",4,"Indiana",2020,0.128576557707351,"NHPI"
"25862",4,"Indiana",2020,0.198969084433053,"NHPI"
"25863",4,"Indiana",2020,0.145926927864827,"NHPI"
"25864",4,"Indiana",2020,0.134771607960245,"NHPI"
"25865",4,"Indiana",2020,0.163143121326187,"NHPI"
"25866",4,"Indiana",2020,0.146243307487879,"NHPI"
"25867",4,"Indiana",2020,0.142005463459755,"NHPI"
"25868",4,"Indiana",2020,0.125402086665584,"NHPI"
"25869",4,"Indiana",2020,0.104488755987624,"NHPI"
"25870",4,"Indiana",2020,0.0922882608885213,"NHPI"
"25871",4,"Indiana",2020,0.15786199158982,"NHPI"
"25872",4,"Indiana",2020,0.0730715669358783,"NHPI"
"25873",4,"Indiana",2020,0.256329215209556,"NHPI"
"25874",4,"Indiana",2020,0.181204434128558,"NHPI"
"25875",4,"Indiana",2020,0.124813509119013,"NHPI"
"25876",4,"Indiana",2020,0.233879954016001,"NHPI"
"25877",4,"Indiana",2020,0.189144277856274,"NHPI"
"25878",4,"Indiana",2020,0.212449576392787,"NHPI"
"25879",4,"Indiana",2020,0.29550981258081,"NHPI"
"25880",4,"Indiana",2020,0.238582360895469,"NHPI"
"25881",4,"Indiana",2020,0.195460444114956,"NHPI"
"25882",4,"Indiana",2020,0.147327733507352,"NHPI"
"25883",4,"Indiana",2020,0.140656712289221,"NHPI"
"25884",4,"Indiana",2020,0.190513245263357,"NHPI"
"25885",4,"Indiana",2020,0.16773690024974,"NHPI"
"25886",4,"Indiana",2020,0.137933618550288,"NHPI"
"25887",4,"Indiana",2020,0.120576081455136,"NHPI"
"25888",4,"Indiana",2020,0.136645845846291,"NHPI"
"25889",4,"Indiana",2020,0.209906963699318,"NHPI"
"25890",4,"Indiana",2020,0.168560349022126,"NHPI"
"25891",4,"Indiana",2020,0.168560349022126,"NHPI"
"25892",4,"Indiana",2020,0.121698675738673,"NHPI"
"25893",4,"Indiana",2020,0.145334404424714,"NHPI"
"25894",4,"Indiana",2020,0.148327533809318,"NHPI"
"25895",4,"Indiana",2020,0.177016548657093,"NHPI"
"25896",4,"Indiana",2020,0.140860893279593,"NHPI"
"25897",4,"Indiana",2020,0.101255191596379,"NHPI"
"25898",4,"Indiana",2020,0.104078000668502,"NHPI"
"25899",4,"Indiana",2020,0.1459932068176,"NHPI"
"25900",4,"Indiana",2020,0.0990917353887163,"NHPI"
"25901",4,"Indiana",2020,0.12526260922693,"NHPI"
"25902",4,"Iowa",2020,0.104832167651146,"NHPI"
"25903",4,"Iowa",2020,0.136750284668138,"NHPI"
"25904",4,"Iowa",2020,0.141388296236735,"NHPI"
"25905",4,"Iowa",2020,0.134504346843516,"NHPI"
"25906",4,"Iowa",2020,0.186400218933798,"NHPI"
"25907",4,"Iowa",2020,0.102249393294054,"NHPI"
"25908",4,"Iowa",2020,0.124402746922467,"NHPI"
"25909",4,"Iowa",2020,0.086519583954756,"NHPI"
"25910",4,"Iowa",2020,0.0696012674438529,"NHPI"
"25911",4,"Iowa",2020,0.107571999572567,"NHPI"
"25912",4,"Iowa",2020,0.145814655168218,"NHPI"
"25913",4,"Iowa",2020,0.161307944983379,"NHPI"
"25914",4,"Iowa",2020,0.0860089777379952,"NHPI"
"25915",4,"Iowa",2020,0.108345097510326,"NHPI"
"25916",4,"Iowa",2020,0.113282269462253,"NHPI"
"25917",4,"Iowa",2020,0.089550929838336,"NHPI"
"25918",4,"Iowa",2020,0.101261465014552,"NHPI"
"25919",4,"Iowa",2020,0.199643824520624,"NHPI"
"25920",4,"Iowa",2020,0.21334073421021,"NHPI"
"25921",4,"Iowa",2020,0.181929404054836,"NHPI"
"25922",4,"Iowa",2020,0.175777375114735,"NHPI"
"25923",4,"Iowa",2020,0.208567493296092,"NHPI"
"25924",4,"Iowa",2020,0.138439044055601,"NHPI"
"25925",4,"Iowa",2020,0.087923209548733,"NHPI"
"25926",4,"Iowa",2020,0.13368295032715,"NHPI"
"25927",4,"Iowa",2020,0.152676157893949,"NHPI"
"25928",4,"Iowa",2020,0.169578892174022,"NHPI"
"25929",4,"Iowa",2020,0.181145844083229,"NHPI"
"25930",4,"Iowa",2020,0.192678090357809,"NHPI"
