"","Adult_pop","STATE","YEAR","PIF","Race"
"31125",11,"Florida",2020,0.197173512686153,"AIAN"
"31126",11,"Florida",2020,0.187901340534296,"AIAN"
"31127",11,"Florida",2020,0.11545985845076,"AIAN"
"31128",11,"Florida",2020,0.101631720853721,"AIAN"
"31129",11,"Florida",2020,0.14127073233785,"AIAN"
"31130",11,"Florida",2020,0.0883342487770047,"AIAN"
"31131",11,"Florida",2020,0.156661378159623,"AIAN"
"31132",11,"Florida",2020,0.100289164425259,"AIAN"
"31133",11,"Florida",2020,0.122426272665227,"AIAN"
"31134",11,"Florida",2020,0.144070303412226,"AIAN"
"31135",11,"Florida",2020,0.175933036350796,"AIAN"
"31136",11,"Florida",2020,0.0502055869929374,"AIAN"
"31137",11,"Florida",2020,0.069998986198343,"AIAN"
"31138",11,"Florida",2020,0.13354441940691,"AIAN"
"31139",11,"Florida",2020,0.17693449661561,"AIAN"
"31140",11,"Florida",2020,0.134373803081958,"AIAN"
"31141",11,"Florida",2020,0.190147444063686,"AIAN"
"31142",11,"Florida",2020,0.0580126948371643,"AIAN"
"31143",11,"Florida",2020,0.0656927098343713,"AIAN"
"31144",11,"Florida",2020,0.111563261271255,"AIAN"
"31145",11,"Florida",2020,0.0592363821354407,"AIAN"
"31146",11,"Florida",2020,0.0405854262355416,"AIAN"
"31147",11,"Florida",2020,0.0669304104808182,"AIAN"
"31148",11,"Georgia",2020,0.0674173723908936,"AIAN"
"31149",11,"Georgia",2020,0.0846746284818765,"AIAN"
"31150",11,"Georgia",2020,0.0685140303649327,"AIAN"
"31151",11,"Georgia",2020,0.0884707596791461,"AIAN"
"31152",11,"Georgia",2020,0.0600263334996818,"AIAN"
"31153",11,"Georgia",2020,0.0711515420781224,"AIAN"
"31154",11,"Georgia",2020,0.065169859725683,"AIAN"
"31155",11,"Georgia",2020,0.0878170513498264,"AIAN"
"31156",11,"Georgia",2020,0.102869238859143,"AIAN"
"31157",11,"Georgia",2020,0.132255327635895,"AIAN"
"31158",11,"Georgia",2020,0.037745348949693,"AIAN"
"31159",11,"Georgia",2020,0.122088020186137,"AIAN"
"31160",11,"Georgia",2020,0.057975316152515,"AIAN"
"31161",11,"Georgia",2020,0.0871106700882537,"AIAN"
"31162",11,"Georgia",2020,0.0566088992862665,"AIAN"
"31163",11,"Georgia",2020,0.11464738606836,"AIAN"
"31164",11,"Georgia",2020,0.0887045336753634,"AIAN"
"31165",11,"Georgia",2020,0.0748489428728229,"AIAN"
"31166",11,"Georgia",2020,0.0511527882780117,"AIAN"
"31167",11,"Georgia",2020,0.0981787764228021,"AIAN"
"31168",11,"Georgia",2020,0.0846251304103919,"AIAN"
"31169",11,"Georgia",2020,0.12965313653062,"AIAN"
"31170",11,"Georgia",2020,0.0939100416301325,"AIAN"
"31171",11,"Georgia",2020,0.0809209684247294,"AIAN"
"31172",11,"Georgia",2020,0.0992760237539394,"AIAN"
"31173",11,"Georgia",2020,0.129314398088968,"AIAN"
"31174",11,"Georgia",2020,0.146468325989893,"AIAN"
"31175",11,"Georgia",2020,0.130492869898221,"AIAN"
"31176",11,"Georgia",2020,0.142566469468095,"AIAN"
"31177",11,"Georgia",2020,0.0886578000790481,"AIAN"
"31178",11,"Georgia",2020,0.107184609296743,"AIAN"
"31179",11,"Georgia",2020,0.148540253683403,"AIAN"
"31180",11,"Georgia",2020,0.179768226787074,"AIAN"
"31181",11,"Georgia",2020,0.0486390634805616,"AIAN"
"31182",11,"Georgia",2020,0.0760022564496079,"AIAN"
"31183",11,"Georgia",2020,0.146535101876622,"AIAN"
"31184",11,"Georgia",2020,0.169537776089822,"AIAN"
"31185",11,"Georgia",2020,0.0745483711927831,"AIAN"
"31186",11,"Georgia",2020,0.113449984977039,"AIAN"
"31187",11,"Georgia",2020,0.0481274126643059,"AIAN"
"31188",11,"Georgia",2020,0.079141956213395,"AIAN"
"31189",11,"Georgia",2020,0.0877786109027329,"AIAN"
"31190",11,"Georgia",2020,0.148268132331948,"AIAN"
"31191",11,"Georgia",2020,0.13176885973552,"AIAN"
"31192",11,"Georgia",2020,0.154187459029349,"AIAN"
"31193",11,"Georgia",2020,0.165908630456218,"AIAN"
"31194",11,"Georgia",2020,0.142301586484994,"AIAN"
"31195",11,"Georgia",2020,0.148268132331948,"AIAN"
"31196",11,"Georgia",2020,0.165908634373279,"AIAN"
"31197",11,"Georgia",2020,0.166967768020679,"AIAN"
"31198",11,"Georgia",2020,0.150243921904427,"AIAN"
"31199",11,"Georgia",2020,0.164987651462235,"AIAN"
"31200",11,"Georgia",2020,0.122082288122085,"AIAN"
"31201",11,"Georgia",2020,0.176877968207045,"AIAN"
"31202",11,"Georgia",2020,0.0732873385909809,"AIAN"
"31203",11,"Georgia",2020,0.136006468853099,"AIAN"
"31204",11,"Georgia",2020,0.150618969046192,"AIAN"
"31205",11,"Georgia",2020,0.113710560837857,"AIAN"
"31206",11,"Georgia",2020,0.170767216848261,"AIAN"
"31207",11,"Georgia",2020,0.151964386046586,"AIAN"
"31208",11,"Georgia",2020,NA,"AIAN"
"31209",11,"Georgia",2020,0.107269329720352,"AIAN"
"31210",11,"Georgia",2020,0.119915621406396,"AIAN"
"31211",11,"Georgia",2020,0.0849546887483419,"AIAN"
"31212",11,"Georgia",2020,0.133400363268714,"AIAN"
"31213",11,"Georgia",2020,0.109821200087918,"AIAN"
"31214",11,"Georgia",2020,0.100957306908036,"AIAN"
"31215",11,"Georgia",2020,0.127033569224122,"AIAN"
"31216",11,"Georgia",2020,0.0409370986439395,"AIAN"
"31217",11,"Georgia",2020,0.157023747811419,"AIAN"
"31218",11,"Georgia",2020,0.112786455371505,"AIAN"
"31219",11,"Georgia",2020,0.0956015653486902,"AIAN"
"31220",11,"Georgia",2020,0.0872310186848475,"AIAN"
"31221",11,"Georgia",2020,0.0907233436332121,"AIAN"
"31222",11,"Georgia",2020,0.130246124698344,"AIAN"
"31223",11,"Georgia",2020,0.0747964028087277,"AIAN"
"31224",11,"Georgia",2020,0.0716108930739182,"AIAN"
"31225",11,"Georgia",2020,0.101306506638522,"AIAN"
"31226",11,"Georgia",2020,0.0732138442844917,"AIAN"
"31227",11,"Georgia",2020,0.0995715756954059,"AIAN"
"31228",11,"Georgia",2020,0.0682385946248985,"AIAN"
"31229",11,"Georgia",2020,0.0275598693475134,"AIAN"
"31230",11,"Georgia",2020,0.0390460919057181,"AIAN"
"31231",11,"Georgia",2020,0.0551928004938295,"AIAN"
"31232",11,"Georgia",2020,0.0832742597100168,"AIAN"
"31233",11,"Georgia",2020,0.116129765642701,"AIAN"
"31234",11,"Georgia",2020,0.116032731943702,"AIAN"
"31235",11,"Georgia",2020,0.0725656760969337,"AIAN"
"31236",11,"Georgia",2020,0.128921351104289,"AIAN"
"31237",11,"Georgia",2020,0.126347012323585,"AIAN"
"31238",11,"Georgia",2020,0.144821629725423,"AIAN"
"31239",11,"Georgia",2020,0.139426990476729,"AIAN"
"31240",11,"Georgia",2020,0.144039980934192,"AIAN"
"31241",11,"Georgia",2020,0.0829316708264262,"AIAN"
"31242",11,"Georgia",2020,0.0669939308267633,"AIAN"
"31243",11,"Georgia",2020,0.0437334618595548,"AIAN"
"31244",11,"Georgia",2020,0.0510498691963344,"AIAN"
"31245",11,"Georgia",2020,0.171369411947543,"AIAN"
"31246",11,"Georgia",2020,0.0739752601384758,"AIAN"
"31247",11,"Georgia",2020,0.0741928488105668,"AIAN"
"31248",11,"Georgia",2020,0.0703294558222109,"AIAN"
"31249",11,"Georgia",2020,0.155781340381993,"AIAN"
"31250",11,"Georgia",2020,0.133747982595891,"AIAN"
"31251",11,"Georgia",2020,0.077403951858111,"AIAN"
"31252",11,"Georgia",2020,0.0619216314307794,"AIAN"
"31253",11,"Georgia",2020,0.0482547072539817,"AIAN"
"31254",11,"Georgia",2020,0.0542690242505378,"AIAN"
"31255",11,"Georgia",2020,0.0518649332415783,"AIAN"
"31256",11,"Georgia",2020,0.157990408051916,"AIAN"
"31257",11,"Georgia",2020,0.11653096786555,"AIAN"
"31258",11,"Georgia",2020,0.0736940531907885,"AIAN"
"31259",11,"Georgia",2020,0.0775221430313454,"AIAN"
"31260",11,"Georgia",2020,0.0718207005546512,"AIAN"
"31261",11,"Georgia",2020,0.0893233415780228,"AIAN"
"31262",11,"Georgia",2020,0.1171390414719,"AIAN"
"31263",11,"Georgia",2020,0.0944419468157299,"AIAN"
"31264",11,"Georgia",2020,0.0857902096543876,"AIAN"
"31265",11,"Georgia",2020,0.0527494633775417,"AIAN"
"31266",11,"Georgia",2020,0.063439323892682,"AIAN"
"31267",11,"Georgia",2020,0.0749924836075856,"AIAN"
"31268",11,"Georgia",2020,0.0738059924663312,"AIAN"
"31269",11,"Georgia",2020,0.0896995188461413,"AIAN"
"31270",11,"Georgia",2020,0.102199125440142,"AIAN"
"31271",11,"Georgia",2020,0.152284496514047,"AIAN"
"31272",11,"Georgia",2020,0.072525476414027,"AIAN"
"31273",11,"Georgia",2020,0.0486989212171234,"AIAN"
"31274",11,"Georgia",2020,0.0577243667408497,"AIAN"
"31275",11,"Hawaii",2020,NA,"AIAN"
"31276",11,"Hawaii",2020,NA,"AIAN"
"31277",11,"Hawaii",2020,0.124773191052133,"AIAN"
"31278",11,"Hawaii",2020,NA,"AIAN"
"31279",11,"Hawaii",2020,NA,"AIAN"
"31280",11,"Hawaii",2020,0.045367902633075,"AIAN"
"31281",11,"Hawaii",2020,0.0960362724205571,"AIAN"
"31282",11,"Hawaii",2020,0.105082289434726,"AIAN"
"31283",11,"Hawaii",2020,0.109170364338636,"AIAN"
"31284",11,"Hawaii",2020,0.103072154768296,"AIAN"
"31285",11,"Hawaii",2020,0.0322429660778218,"AIAN"
"31286",11,"Hawaii",2020,0.0889027206976323,"AIAN"
"31287",11,"Hawaii",2020,0.0654166555482741,"AIAN"
"31288",11,"Hawaii",2020,0.072719575329171,"AIAN"
"31289",11,"Hawaii",2020,0.100689763500559,"AIAN"
"31290",11,"Hawaii",2020,0.00258453705560547,"AIAN"
"31291",11,"Idaho",2020,0.142089557310989,"AIAN"
"31292",11,"Idaho",2020,0.0552471054293732,"AIAN"
"31293",11,"Idaho",2020,0.160372097938438,"AIAN"
"31294",11,"Idaho",2020,0.164952422298291,"AIAN"
"31295",11,"Idaho",2020,0.106916376873279,"AIAN"
"31296",11,"Idaho",2020,0.0580136107027942,"AIAN"
"31297",11,"Idaho",2020,0.0680147441814178,"AIAN"
"31298",11,"Idaho",2020,0.137762778196172,"AIAN"
"31299",11,"Idaho",2020,0.0423150835792495,"AIAN"
"31300",11,"Idaho",2020,0.0349951917796141,"AIAN"
"31301",11,"Illinois",2020,0.102074989618603,"AIAN"
"31302",11,"Illinois",2020,0.127868071510682,"AIAN"
"31303",11,"Illinois",2020,0.0981720271100601,"AIAN"
"31304",11,"Illinois",2020,0.134278761873569,"AIAN"
"31305",11,"Illinois",2020,0.147466426802033,"AIAN"
"31306",11,"Illinois",2020,0.127521116101776,"AIAN"
"31307",11,"Illinois",2020,0.245615090173583,"AIAN"
"31308",11,"Illinois",2020,0.283677124999187,"AIAN"
"31309",11,"Illinois",2020,0.308712572144893,"AIAN"
"31310",11,"Illinois",2020,0.254807720157326,"AIAN"
"31311",11,"Illinois",2020,0.226109855987042,"AIAN"
"31312",11,"Illinois",2020,0.236480141037256,"AIAN"
"31313",11,"Illinois",2020,0.260721008697602,"AIAN"
"31314",11,"Illinois",2020,0.245434800489226,"AIAN"
"31315",11,"Illinois",2020,0.236480141037256,"AIAN"
"31316",11,"Illinois",2020,0.266123755956492,"AIAN"
"31317",11,"Illinois",2020,0.249385851505811,"AIAN"
"31318",11,"Illinois",2020,0.214824948399962,"AIAN"
"31319",11,"Illinois",2020,0.258980530063025,"AIAN"
"31320",11,"Illinois",2020,0.248588323227578,"AIAN"
"31321",11,"Illinois",2020,0.266317567546333,"AIAN"
"31322",11,"Illinois",2020,0.251237140100007,"AIAN"
"31323",11,"Illinois",2020,0.228441916411404,"AIAN"
"31324",11,"Illinois",2020,0.225283977888292,"AIAN"
"31325",11,"Illinois",2020,0.241153223085396,"AIAN"
"31326",11,"Illinois",2020,0.251551712179081,"AIAN"
"31327",11,"Illinois",2020,0.217693652475272,"AIAN"
"31328",11,"Illinois",2020,0.224534120002715,"AIAN"
"31329",11,"Illinois",2020,0.165649877451169,"AIAN"
"31330",11,"Illinois",2020,0.159583828910561,"AIAN"
"31331",11,"Illinois",2020,0.16400175860018,"AIAN"
"31332",11,"Illinois",2020,0.196755334009245,"AIAN"
"31333",11,"Illinois",2020,0.254807720157326,"AIAN"
"31334",11,"Illinois",2020,0.304149964707456,"AIAN"
"31335",11,"Illinois",2020,0.264703724010946,"AIAN"
"31336",11,"Illinois",2020,0.127450746163022,"AIAN"
"31337",11,"Illinois",2020,0.159198322887402,"AIAN"
"31338",11,"Illinois",2020,0.173550007427713,"AIAN"
"31339",11,"Illinois",2020,0.184707834272332,"AIAN"
"31340",11,"Illinois",2020,0.139664693844144,"AIAN"
"31341",11,"Illinois",2020,0.135091493591277,"AIAN"
"31342",11,"Illinois",2020,0.195175741219248,"AIAN"
"31343",11,"Illinois",2020,0.17583378248837,"AIAN"
"31344",11,"Illinois",2020,0.170436730846214,"AIAN"
"31345",11,"Illinois",2020,0.136115039121245,"AIAN"
"31346",11,"Illinois",2020,0.0647874082629944,"AIAN"
"31347",11,"Illinois",2020,0.0744964406097597,"AIAN"
"31348",11,"Illinois",2020,0.0638151369727068,"AIAN"
"31349",11,"Illinois",2020,0.0728554415153672,"AIAN"
"31350",11,"Illinois",2020,0.12333339916272,"AIAN"
"31351",11,"Illinois",2020,0.154532560068496,"AIAN"
"31352",11,"Illinois",2020,0.176101432497654,"AIAN"
"31353",11,"Illinois",2020,0.156618487982652,"AIAN"
"31354",11,"Illinois",2020,0.128148586565538,"AIAN"
"31355",11,"Illinois",2020,0.13281137951524,"AIAN"
"31356",11,"Illinois",2020,0.148773856808838,"AIAN"
"31357",11,"Illinois",2020,0.160376789729959,"AIAN"
"31358",11,"Illinois",2020,0.193319024482948,"AIAN"
"31359",11,"Illinois",2020,0.12538624407598,"AIAN"
"31360",11,"Illinois",2020,0.125577634585662,"AIAN"
"31361",11,"Illinois",2020,0.139595692954538,"AIAN"
"31362",11,"Illinois",2020,0.131940877827115,"AIAN"
"31363",11,"Illinois",2020,0.124041242852667,"AIAN"
"31364",11,"Illinois",2020,0.138578074268555,"AIAN"
"31365",11,"Illinois",2020,0.274755474163189,"AIAN"
"31366",11,"Illinois",2020,0.280855592994976,"AIAN"
"31367",11,"Illinois",2020,0.137045607056026,"AIAN"
"31368",11,"Illinois",2020,0.113143432254806,"AIAN"
"31369",11,"Illinois",2020,0.0641906056569227,"AIAN"
"31370",11,"Illinois",2020,0.069443518423094,"AIAN"
"31371",11,"Illinois",2020,0.180141753476229,"AIAN"
"31372",11,"Illinois",2020,0.184822186079639,"AIAN"
"31373",11,"Illinois",2020,0.111903011953715,"AIAN"
"31374",11,"Illinois",2020,0.12516533459066,"AIAN"
"31375",11,"Illinois",2020,0.140545536971293,"AIAN"
"31376",11,"Illinois",2020,0.177842883364192,"AIAN"
"31377",11,"Illinois",2020,0.0919009378663506,"AIAN"
"31378",11,"Illinois",2020,0.12882167766728,"AIAN"
"31379",11,"Illinois",2020,0.0838089784737958,"AIAN"
"31380",11,"Illinois",2020,0.133342070535003,"AIAN"
"31381",11,"Illinois",2020,0.152097529876122,"AIAN"
"31382",11,"Illinois",2020,0.172439258552625,"AIAN"
"31383",11,"Illinois",2020,0.168725186421838,"AIAN"
"31384",11,"Illinois",2020,0.162616640547102,"AIAN"
"31385",11,"Illinois",2020,0.148999259246903,"AIAN"
"31386",11,"Illinois",2020,0.109720551072613,"AIAN"
"31387",11,"Illinois",2020,0.0901926392576007,"AIAN"
"31388",11,"Illinois",2020,0.146193165457686,"AIAN"
"31389",11,"Illinois",2020,0.179943068208139,"AIAN"
"31390",11,"Illinois",2020,0.161068940327642,"AIAN"
"31391",11,"Illinois",2020,0.134133453423914,"AIAN"
"31392",11,"Illinois",2020,0.107122517509417,"AIAN"
"31393",11,"Illinois",2020,0.142131567349221,"AIAN"
"31394",11,"Illinois",2020,0.0954202513261562,"AIAN"
"31395",11,"Illinois",2020,0.178435971238548,"AIAN"
"31396",11,"Illinois",2020,0.195938370881405,"AIAN"
"31397",11,"Illinois",2020,0.160295454212765,"AIAN"
"31398",11,"Indiana",2020,0.127016443007032,"AIAN"
"31399",11,"Indiana",2020,0.147108610228856,"AIAN"
"31400",11,"Indiana",2020,0.140824397122538,"AIAN"
"31401",11,"Indiana",2020,0.13233473517481,"AIAN"
"31402",11,"Indiana",2020,0.104281843423582,"AIAN"
"31403",11,"Indiana",2020,0.103723069231801,"AIAN"
"31404",11,"Indiana",2020,0.141103119915476,"AIAN"
"31405",11,"Indiana",2020,0.120299977406269,"AIAN"
"31406",11,"Indiana",2020,0.0855525009007884,"AIAN"
"31407",11,"Indiana",2020,0.201908131149507,"AIAN"
"31408",11,"Indiana",2020,0.125948908751004,"AIAN"
"31409",11,"Indiana",2020,0.19329074709161,"AIAN"
"31410",11,"Indiana",2020,0.112411670489507,"AIAN"
"31411",11,"Indiana",2020,0.0910273351293087,"AIAN"
"31412",11,"Indiana",2020,0.0747890895572881,"AIAN"
"31413",11,"Indiana",2020,0.11188632953369,"AIAN"
"31414",11,"Indiana",2020,0.137700987384001,"AIAN"
"31415",11,"Indiana",2020,0.114089734021477,"AIAN"
"31416",11,"Indiana",2020,0.108673850973887,"AIAN"
"31417",11,"Indiana",2020,0.146243307487879,"AIAN"
"31418",11,"Indiana",2020,0.15267714190602,"AIAN"
"31419",11,"Indiana",2020,0.103747193576641,"AIAN"
"31420",11,"Indiana",2020,0.141018223968718,"AIAN"
"31421",11,"Indiana",2020,0.0868801534801181,"AIAN"
"31422",11,"Indiana",2020,0.167119092125451,"AIAN"
"31423",11,"Indiana",2020,0.188762104078292,"AIAN"
"31424",11,"Indiana",2020,0.1702921437145,"AIAN"
"31425",11,"Indiana",2020,0.139959214232099,"AIAN"
"31426",11,"Indiana",2020,0.13575993233286,"AIAN"
"31427",11,"Indiana",2020,0.0504902781955672,"AIAN"
"31428",11,"Indiana",2020,0.0966960333295157,"AIAN"
"31429",11,"Indiana",2020,0.123440462771358,"AIAN"
"31430",11,"Indiana",2020,0.0726687003450959,"AIAN"
"31431",11,"Indiana",2020,0.112789401568293,"AIAN"
"31432",11,"Indiana",2020,0.259755119263122,"AIAN"
"31433",11,"Indiana",2020,0.179960458370978,"AIAN"
"31434",11,"Indiana",2020,0.223479241788452,"AIAN"
"31435",11,"Indiana",2020,0.158810421139265,"AIAN"
"31436",11,"Indiana",2020,0.136222118920537,"AIAN"
"31437",11,"Indiana",2020,0.116187962357741,"AIAN"
"31438",11,"Indiana",2020,0.0701062235860157,"AIAN"
"31439",11,"Indiana",2020,0.179203593854584,"AIAN"
"31440",11,"Indiana",2020,0.110147361826025,"AIAN"
"31441",11,"Indiana",2020,0.100501987845393,"AIAN"
"31442",11,"Indiana",2020,0.0659583864863963,"AIAN"
"31443",11,"Indiana",2020,0.115021847275376,"AIAN"
"31444",11,"Indiana",2020,0.107977163655425,"AIAN"
"31445",11,"Indiana",2020,0.090176462498216,"AIAN"
"31446",11,"Indiana",2020,0.1007367850477,"AIAN"
"31447",11,"Indiana",2020,0.109719901448614,"AIAN"
"31448",11,"Indiana",2020,0.161572848987427,"AIAN"
"31449",11,"Indiana",2020,0.0921326163413832,"AIAN"
"31450",11,"Indiana",2020,0.0966433682092781,"AIAN"
"31451",11,"Indiana",2020,0.0924703508703961,"AIAN"
"31452",11,"Indiana",2020,0.193650555932481,"AIAN"
"31453",11,"Indiana",2020,0.0909365510608278,"AIAN"
"31454",11,"Indiana",2020,0.102739510846072,"AIAN"
"31455",11,"Indiana",2020,0.2096294183379,"AIAN"
"31456",11,"Indiana",2020,0.12697285512036,"AIAN"
"31457",11,"Indiana",2020,0.167341902876074,"AIAN"
"31458",11,"Indiana",2020,0.118514791246193,"AIAN"
"31459",11,"Indiana",2020,0.137554468279668,"AIAN"
"31460",11,"Indiana",2020,0.106630168143271,"AIAN"
"31461",11,"Iowa",2020,0.0932997218054384,"AIAN"
"31462",11,"Iowa",2020,0.114218204434864,"AIAN"
"31463",11,"Iowa",2020,0.102249393294054,"AIAN"
"31464",11,"Iowa",2020,0.166668631744117,"AIAN"
"31465",11,"Iowa",2020,0.105433406720924,"AIAN"
"31466",11,"Iowa",2020,0.0827287049820668,"AIAN"
"31467",11,"Iowa",2020,0.103504036361769,"AIAN"
"31468",11,"Iowa",2020,0.159191396885613,"AIAN"
"31469",11,"Iowa",2020,0.0925965467695112,"AIAN"
"31470",11,"Iowa",2020,0.119777589119511,"AIAN"
"31471",11,"Iowa",2020,0.161524513987196,"AIAN"
"31472",11,"Iowa",2020,0.173258762426851,"AIAN"
"31473",11,"Iowa",2020,0.16404483355819,"AIAN"
"31474",11,"Iowa",2020,0.0704368833568213,"AIAN"
"31475",11,"Iowa",2020,0.141297766582931,"AIAN"
"31476",11,"Iowa",2020,0.073993523160891,"AIAN"
"31477",11,"Iowa",2020,0.102291411384868,"AIAN"
"31478",11,"Iowa",2020,0.122747917979845,"AIAN"
"31479",11,"Iowa",2020,0.0806769834750022,"AIAN"
"31480",11,"Iowa",2020,0.164129752087585,"AIAN"
"31481",11,"Iowa",2020,0.1036813802497,"AIAN"
"31482",11,"Iowa",2020,0.132388785511933,"AIAN"
"31483",11,"Iowa",2020,0.205268739436366,"AIAN"
"31484",11,"Iowa",2020,0.152458186890823,"AIAN"
"31485",11,"Iowa",2020,0.115810604059478,"AIAN"
"31486",11,"Iowa",2020,0.0869533258066313,"AIAN"
"31487",11,"Kansas",2020,0.133274934286808,"AIAN"
"31488",11,"Kansas",2020,0.0939797686432217,"AIAN"
"31489",11,"Kansas",2020,0.0539442785314561,"AIAN"
"31490",11,"Kansas",2020,0.048777853816502,"AIAN"
"31491",11,"Kansas",2020,0.0877819617359224,"AIAN"
"31492",11,"Kansas",2020,0.0675299105586976,"AIAN"
"31493",11,"Kansas",2020,0.156810506191693,"AIAN"
"31494",11,"Kansas",2020,0.0402510191376058,"AIAN"
"31495",11,"Kansas",2020,0.0779503971133674,"AIAN"
"31496",11,"Kansas",2020,0.0829489942153789,"AIAN"
"31497",11,"Kansas",2020,0.130540892387357,"AIAN"
"31498",11,"Kansas",2020,0.181995277836426,"AIAN"
"31499",11,"Kansas",2020,0.184740554077039,"AIAN"
"31500",11,"Kansas",2020,0.179090092238348,"AIAN"
"31501",11,"Kansas",2020,0.207933665471778,"AIAN"
"31502",11,"Kansas",2020,0.206173248164788,"AIAN"
"31503",11,"Kansas",2020,0.172613140748727,"AIAN"
"31504",11,"Kansas",2020,0.166849737224821,"AIAN"
"31505",11,"Kansas",2020,0.156187076093522,"AIAN"
"31506",11,"Kansas",2020,0.153207688297291,"AIAN"
"31507",11,"Kansas",2020,0.104588169155672,"AIAN"
"31508",11,"Kansas",2020,0.0618026984958422,"AIAN"
"31509",11,"Kansas",2020,0.0808509427644676,"AIAN"
"31510",11,"Kansas",2020,0.0617146414807835,"AIAN"
"31511",11,"Kansas",2020,0.105310824244692,"AIAN"
"31512",11,"Kansas",2020,0.13102261339976,"AIAN"
"31513",11,"Kansas",2020,0.158861699567001,"AIAN"
"31514",11,"Kansas",2020,0.139671968072363,"AIAN"
"31515",11,"Kansas",2020,0.0745534857251606,"AIAN"
"31516",11,"Kansas",2020,0.0520950333166365,"AIAN"
"31517",11,"Kansas",2020,0.0579692347728453,"AIAN"
"31518",11,"Kansas",2020,0.158632772341789,"AIAN"
"31519",11,"Kansas",2020,0.133737241858915,"AIAN"
"31520",11,"Kentucky",2020,0.0983474241825274,"AIAN"
"31521",11,"Kentucky",2020,0.186296217249368,"AIAN"
"31522",11,"Kentucky",2020,0.152157710039304,"AIAN"
"31523",11,"Kentucky",2020,0.10672558525171,"AIAN"
"31524",11,"Kentucky",2020,0.122025910631131,"AIAN"
"31525",11,"Kentucky",2020,0.1218741188624,"AIAN"
"31526",11,"Kentucky",2020,0.121338286978706,"AIAN"
"31527",11,"Kentucky",2020,0.126025906519103,"AIAN"
"31528",11,"Kentucky",2020,0.06480723144285,"AIAN"
"31529",11,"Kentucky",2020,0.102924599331229,"AIAN"
"31530",11,"Kentucky",2020,0.160701733673015,"AIAN"
"31531",11,"Kentucky",2020,0.156931531389338,"AIAN"
"31532",11,"Kentucky",2020,0.102504274358459,"AIAN"
"31533",11,"Kentucky",2020,0.105422529912737,"AIAN"
"31534",11,"Kentucky",2020,0.0869808258927735,"AIAN"
"31535",11,"Kentucky",2020,0.17197302881758,"AIAN"
"31536",11,"Kentucky",2020,0.104549471450527,"AIAN"
"31537",11,"Kentucky",2020,0.0930817913211414,"AIAN"
"31538",11,"Kentucky",2020,0.114942693619052,"AIAN"
"31539",11,"Kentucky",2020,0.126134423104606,"AIAN"
"31540",11,"Kentucky",2020,0.127348520699652,"AIAN"
"31541",11,"Kentucky",2020,0.134137735841933,"AIAN"
"31542",11,"Kentucky",2020,0.103776485562245,"AIAN"
"31543",11,"Kentucky",2020,0.12259877046926,"AIAN"
"31544",11,"Kentucky",2020,0.0736676727291061,"AIAN"
"31545",11,"Kentucky",2020,0.0840536949663343,"AIAN"
"31546",11,"Kentucky",2020,0.0811251450325774,"AIAN"
"31547",11,"Kentucky",2020,0.148250930172023,"AIAN"
"31548",11,"Kentucky",2020,0.100500038505088,"AIAN"
"31549",11,"Kentucky",2020,0.116194417098592,"AIAN"
"31550",11,"Kentucky",2020,0.245310127495791,"AIAN"
"31551",11,"Kentucky",2020,0.247304830428397,"AIAN"
"31552",11,"Kentucky",2020,0.17274252519182,"AIAN"
"31553",11,"Kentucky",2020,0.256101559640043,"AIAN"
"31554",11,"Kentucky",2020,0.189828390798598,"AIAN"
"31555",11,"Kentucky",2020,0.203539307857734,"AIAN"
"31556",11,"Kentucky",2020,0.164498151452088,"AIAN"
"31557",11,"Kentucky",2020,0.142524991245513,"AIAN"
"31558",11,"Kentucky",2020,0.143536573922192,"AIAN"
"31559",11,"Kentucky",2020,0.13758834831194,"AIAN"
"31560",11,"Kentucky",2020,0.180969766897863,"AIAN"
"31561",11,"Kentucky",2020,0.168295271739098,"AIAN"
"31562",11,"Kentucky",2020,0.0872302880856004,"AIAN"
"31563",11,"Kentucky",2020,0.215850004240003,"AIAN"
"31564",11,"Kentucky",2020,0.12804066689102,"AIAN"
"31565",11,"Kentucky",2020,0.136826168314919,"AIAN"
"31566",11,"Kentucky",2020,0.0964133736365,"AIAN"
"31567",11,"Kentucky",2020,0.0730867382850209,"AIAN"
"31568",11,"Kentucky",2020,0.110722503373265,"AIAN"
"31569",11,"Kentucky",2020,0.117869684436954,"AIAN"
"31570",11,"Kentucky",2020,0.133821940900795,"AIAN"
"31571",11,"Kentucky",2020,0.107625942529191,"AIAN"
"31572",11,"Kentucky",2020,0.100775069729589,"AIAN"
"31573",11,"Kentucky",2020,0.128924913058229,"AIAN"
"31574",11,"Kentucky",2020,0.0674117553777095,"AIAN"
"31575",11,"Kentucky",2020,0.146847705234998,"AIAN"
"31576",11,"Kentucky",2020,0.0605697321471176,"AIAN"
"31577",11,"Kentucky",2020,0.123896347949615,"AIAN"
"31578",11,"Kentucky",2020,0.139143692423803,"AIAN"
"31579",11,"Kentucky",2020,0.165287947439076,"AIAN"
"31580",11,"Kentucky",2020,0.0600912912352856,"AIAN"
"31581",11,"Kentucky",2020,0.110022444943706,"AIAN"
"31582",11,"Louisiana",2020,0.0981627860076519,"AIAN"
"31583",11,"Louisiana",2020,0.0632700496586469,"AIAN"
"31584",11,"Louisiana",2020,0.0567648294025997,"AIAN"
