GEOID,YEAR,NAME,TRACT_NAME,COUNTY,STATE,NO2_mgm3
8001008551,2020,"Census Tract 85.51, Adams County, Colorado",Census Tract 85.51,Adams County,Colorado,11.94363456
8077000200,2020,"Census Tract 2, Mesa County, Colorado",Census Tract 2,Mesa County,Colorado,27.21155922
8031004601,2020,"Census Tract 46.01, Denver County, Colorado",Census Tract 46.01,Denver County,Colorado,14.00203732
8013013302,2020,"Census Tract 133.02, Boulder County, Colorado",Census Tract 133.02,Boulder County,Colorado,17.76793777
8013013305,2020,"Census Tract 133.05, Boulder County, Colorado",Census Tract 133.05,Boulder County,Colorado,17.66698273
8013013307,2020,"Census Tract 133.07, Boulder County, Colorado",Census Tract 133.07,Boulder County,Colorado,18.02032315
8013013308,2020,"Census Tract 133.08, Boulder County, Colorado",Census Tract 133.08,Boulder County,Colorado,16.96030457
8013013401,2020,"Census Tract 134.01, Boulder County, Colorado",Census Tract 134.01,Boulder County,Colorado,18.02032315
8013013208,2020,"Census Tract 132.08, Boulder County, Colorado",Census Tract 132.08,Boulder County,Colorado,14.19138809
8013013210,2020,"Census Tract 132.10, Boulder County, Colorado",Census Tract 132.10,Boulder County,Colorado,19.01762653
8013013211,2020,"Census Tract 132.11, Boulder County, Colorado",Census Tract 132.11,Boulder County,Colorado,13.69563295
8077000400,2020,"Census Tract 4, Mesa County, Colorado",Census Tract 4,Mesa County,Colorado,23.28100021
8077000500,2020,"Census Tract 5, Mesa County, Colorado",Census Tract 5,Mesa County,Colorado,21.76924702
8077000601,2020,"Census Tract 6.01, Mesa County, Colorado",Census Tract 6.01,Mesa County,Colorado,22.49397797
8059011711,2020,"Census Tract 117.11, Jefferson County, Colorado",Census Tract 117.11,Jefferson County,Colorado,13.01375312
8059011712,2020,"Census Tract 117.12, Jefferson County, Colorado",Census Tract 117.12,Jefferson County,Colorado,12.01269505
8005080600,2020,"Census Tract 806, Arapahoe County, Colorado",Census Tract 806,Arapahoe County,Colorado,15.82946807
8005007106,2020,"Census Tract 71.06, Arapahoe County, Colorado",Census Tract 71.06,Arapahoe County,Colorado,7.805080318
8005083800,2020,"Census Tract 838, Arapahoe County, Colorado",Census Tract 838,Arapahoe County,Colorado,16.05274902
8001009326,2020,"Census Tract 93.26, Adams County, Colorado",Census Tract 93.26,Adams County,Colorado,14.73620523
8059011601,2020,"Census Tract 116.01, Jefferson County, Colorado",Census Tract 116.01,Jefferson County,Colorado,15.76666191
8059011602,2020,"Census Tract 116.02, Jefferson County, Colorado",Census Tract 116.02,Jefferson County,Colorado,16.01692718
8059011701,2020,"Census Tract 117.01, Jefferson County, Colorado",Census Tract 117.01,Jefferson County,Colorado,13.34743864
8059011708,2020,"Census Tract 117.08, Jefferson County, Colorado",Census Tract 117.08,Jefferson County,Colorado,13.01375252
8059011709,2020,"Census Tract 117.09, Jefferson County, Colorado",Census Tract 117.09,Jefferson County,Colorado,14.34849641
8059011710,2020,"Census Tract 117.10, Jefferson County, Colorado",Census Tract 117.10,Jefferson County,Colorado,13.01375252
8005086500,2020,"Census Tract 865, Arapahoe County, Colorado",Census Tract 865,Arapahoe County,Colorado,13.4757003
8059011720,2020,"Census Tract 117.20, Jefferson County, Colorado",Census Tract 117.20,Jefferson County,Colorado,11.57542556
8059011721,2020,"Census Tract 117.21, Jefferson County, Colorado",Census Tract 117.21,Jefferson County,Colorado,13.34075558
8059011724,2020,"Census Tract 117.24, Jefferson County, Colorado",Census Tract 117.24,Jefferson County,Colorado,12.12740097
8059011725,2020,"Census Tract 117.25, Jefferson County, Colorado",Census Tract 117.25,Jefferson County,Colorado,11.93557222
8059011726,2020,"Census Tract 117.26, Jefferson County, Colorado",Census Tract 117.26,Jefferson County,Colorado,12.45760978
8059011727,2020,"Census Tract 117.27, Jefferson County, Colorado",Census Tract 117.27,Jefferson County,Colorado,13.5142817
8005083700,2020,"Census Tract 837, Arapahoe County, Colorado",Census Tract 837,Arapahoe County,Colorado,14.90612537
8005006854,2020,"Census Tract 68.54, Arapahoe County, Colorado",Census Tract 68.54,Arapahoe County,Colorado,13.73601912
8005083600,2020,"Census Tract 836, Arapahoe County, Colorado",Census Tract 836,Arapahoe County,Colorado,18.34599991
8041003707,2020,"Census Tract 37.07, El Paso County, Colorado",Census Tract 37.07,El Paso County,Colorado,10.27067274
8041002501,2020,"Census Tract 25.01, El Paso County, Colorado",Census Tract 25.01,El Paso County,Colorado,7.343181006
8041005400,2020,"Census Tract 54, El Paso County, Colorado",Census Tract 54,El Paso County,Colorado,17.02204872
8041000203,2020,"Census Tract 2.03, El Paso County, Colorado",Census Tract 2.03,El Paso County,Colorado,15.62650068
8041007900,2020,"Census Tract 79, El Paso County, Colorado",Census Tract 79,El Paso County,Colorado,12.72969563
8041003705,2020,"Census Tract 37.05, El Paso County, Colorado",Census Tract 37.05,El Paso County,Colorado,13.63087445
8041003905,2020,"Census Tract 39.05, El Paso County, Colorado",Census Tract 39.05,El Paso County,Colorado,17.30076893
8041004300,2020,"Census Tract 43, El Paso County, Colorado",Census Tract 43,El Paso County,Colorado,14.9479116
8041004507,2020,"Census Tract 45.07, El Paso County, Colorado",Census Tract 45.07,El Paso County,Colorado,17.57434587
8041000302,2020,"Census Tract 3.02, El Paso County, Colorado",Census Tract 3.02,El Paso County,Colorado,16.12258059
8041007700,2020,"Census Tract 77, El Paso County, Colorado",Census Tract 77,El Paso County,Colorado,14.48888697
8041003706,2020,"Census Tract 37.06, El Paso County, Colorado",Census Tract 37.06,El Paso County,Colorado,13.65454416
8041004506,2020,"Census Tract 45.06, El Paso County, Colorado",Census Tract 45.06,El Paso County,Colorado,15.44940996
8041003702,2020,"Census Tract 37.02, El Paso County, Colorado",Census Tract 37.02,El Paso County,Colorado,11.15289405
8041003100,2020,"Census Tract 31, El Paso County, Colorado",Census Tract 31,El Paso County,Colorado,8.779191241
8005005635,2020,"Census Tract 56.35, Arapahoe County, Colorado",Census Tract 56.35,Arapahoe County,Colorado,14.28546017
8005005634,2020,"Census Tract 56.34, Arapahoe County, Colorado",Census Tract 56.34,Arapahoe County,Colorado,14.12669998
8005005623,2020,"Census Tract 56.23, Arapahoe County, Colorado",Census Tract 56.23,Arapahoe County,Colorado,12.48571968
8005087200,2020,"Census Tract 872, Arapahoe County, Colorado",Census Tract 872,Arapahoe County,Colorado,13.84322558
8005006603,2020,"Census Tract 66.03, Arapahoe County, Colorado",Census Tract 66.03,Arapahoe County,Colorado,13.98400604
8005006604,2020,"Census Tract 66.04, Arapahoe County, Colorado",Census Tract 66.04,Arapahoe County,Colorado,15.14933988
8005006708,2020,"Census Tract 67.08, Arapahoe County, Colorado",Census Tract 67.08,Arapahoe County,Colorado,15.01804794
8005006709,2020,"Census Tract 67.09, Arapahoe County, Colorado",Census Tract 67.09,Arapahoe County,Colorado,15.01804764
8013012104,2020,"Census Tract 121.04, Boulder County, Colorado",Census Tract 121.04,Boulder County,Colorado,12.24887747
8013012204,2020,"Census Tract 122.04, Boulder County, Colorado",Census Tract 122.04,Boulder County,Colorado,19.73495924
8013012300,2020,"Census Tract 123, Boulder County, Colorado",Census Tract 123,Boulder County,Colorado,18.60076552
8005006502,2020,"Census Tract 65.02, Arapahoe County, Colorado",Census Tract 65.02,Arapahoe County,Colorado,13.48457726
8005082600,2020,"Census Tract 826, Arapahoe County, Colorado",Census Tract 826,Arapahoe County,Colorado,14.53726688
8001009604,2020,"Census Tract 96.04, Adams County, Colorado",Census Tract 96.04,Adams County,Colorado,14.51611461
8041004009,2020,"Census Tract 40.09, El Paso County, Colorado",Census Tract 40.09,El Paso County,Colorado,19.73010136
8041004702,2020,"Census Tract 47.02, El Paso County, Colorado",Census Tract 47.02,El Paso County,Colorado,15.25444162
8005084600,2020,"Census Tract 846, Arapahoe County, Colorado",Census Tract 846,Arapahoe County,Colorado,15.76609311
8005005636,2020,"Census Tract 56.36, Arapahoe County, Colorado",Census Tract 56.36,Arapahoe County,Colorado,13.02386653
8031001800,2020,"Census Tract 18, Denver County, Colorado",Census Tract 18,Denver County,Colorado,22.50327509
8005086200,2020,"Census Tract 862, Arapahoe County, Colorado",Census Tract 862,Arapahoe County,Colorado,18.04085553
8005085400,2020,"Census Tract 854, Arapahoe County, Colorado",Census Tract 854,Arapahoe County,Colorado,14.90612537
8031002000,2020,"Census Tract 20, Denver County, Colorado",Census Tract 20,Denver County,Colorado,22.50327509
8005005633,2020,"Census Tract 56.33, Arapahoe County, Colorado",Census Tract 56.33,Arapahoe County,Colorado,11.98629089
8005005800,2020,"Census Tract 58, Arapahoe County, Colorado",Census Tract 58,Arapahoe County,Colorado,14.00203732
8005005951,2020,"Census Tract 59.51, Arapahoe County, Colorado",Census Tract 59.51,Arapahoe County,Colorado,14.00203732
8005005952,2020,"Census Tract 59.52, Arapahoe County, Colorado",Census Tract 59.52,Arapahoe County,Colorado,15.00218309
8031015500,2020,"Census Tract 155, Denver County, Colorado",Census Tract 155,Denver County,Colorado,
8001007801,2020,"Census Tract 78.01, Adams County, Colorado",Census Tract 78.01,Adams County,Colorado,
8005004951,2020,"Census Tract 49.51, Arapahoe County, Colorado",Census Tract 49.51,Arapahoe County,Colorado,
8005006713,2020,"Census Tract 67.13, Arapahoe County, Colorado",Census Tract 67.13,Arapahoe County,Colorado,
8031002402,2020,"Census Tract 24.02, Denver County, Colorado",Census Tract 24.02,Denver County,Colorado,
8005006000,2020,"Census Tract 60, Arapahoe County, Colorado",Census Tract 60,Arapahoe County,Colorado,14.23372044
8005084900,2020,"Census Tract 849, Arapahoe County, Colorado",Census Tract 849,Arapahoe County,Colorado,14.33281265
8014030900,2020,"Census Tract 309, Broomfield County, Colorado",Census Tract 309,Broomfield County,Colorado,15.89932789
8005006712,2020,"Census Tract 67.12, Arapahoe County, Colorado",Census Tract 67.12,Arapahoe County,Colorado,16.04367046
8031005104,2020,"Census Tract 51.04, Denver County, Colorado",Census Tract 51.04,Denver County,Colorado,16.96911491
8031005200,2020,"Census Tract 52, Denver County, Colorado",Census Tract 52,Denver County,Colorado,14.64702565
8031006814,2020,"Census Tract 68.14, Denver County, Colorado",Census Tract 68.14,Denver County,Colorado,12.72683619
8031001500,2020,"Census Tract 15, Denver County, Colorado",Census Tract 15,Denver County,Colorado,19.25241257
8005006100,2020,"Census Tract 61, Arapahoe County, Colorado",Census Tract 61,Arapahoe County,Colorado,13.98400604
8031002802,2020,"Census Tract 28.02, Denver County, Colorado",Census Tract 28.02,Denver County,Colorado,17.50254709
8005006200,2020,"Census Tract 62, Arapahoe County, Colorado",Census Tract 62,Arapahoe County,Colorado,15.23257801
8005006300,2020,"Census Tract 63, Arapahoe County, Colorado",Census Tract 63,Arapahoe County,Colorado,12.98514847
8005006400,2020,"Census Tract 64, Arapahoe County, Colorado",Census Tract 64,Arapahoe County,Colorado,14.73314922
8005006601,2020,"Census Tract 66.01, Arapahoe County, Colorado",Census Tract 66.01,Arapahoe County,Colorado,14.31695857
8005082100,2020,"Census Tract 821, Arapahoe County, Colorado",Census Tract 821,Arapahoe County,Colorado,13.568116
8005082700,2020,"Census Tract 827, Arapahoe County, Colorado",Census Tract 827,Arapahoe County,Colorado,13.89116629
8005086400,2020,"Census Tract 864, Arapahoe County, Colorado",Census Tract 864,Arapahoe County,Colorado,12.23863512
8005082800,2020,"Census Tract 828, Arapahoe County, Colorado",Census Tract 828,Arapahoe County,Colorado,13.5681157
8005083500,2020,"Census Tract 835, Arapahoe County, Colorado",Census Tract 835,Arapahoe County,Colorado,13.08354011
8005083300,2020,"Census Tract 833, Arapahoe County, Colorado",Census Tract 833,Arapahoe County,Colorado,13.568116
8005006704,2020,"Census Tract 67.04, Arapahoe County, Colorado",Census Tract 67.04,Arapahoe County,Colorado,13.49188372
8005006705,2020,"Census Tract 67.05, Arapahoe County, Colorado",Census Tract 67.05,Arapahoe County,Colorado,11.81981463
8005006706,2020,"Census Tract 67.06, Arapahoe County, Colorado",Census Tract 67.06,Arapahoe County,Colorado,13.5528721
8005006707,2020,"Census Tract 67.07, Arapahoe County, Colorado",Census Tract 67.07,Arapahoe County,Colorado,14.28546017
8013013503,2020,"Census Tract 135.03, Boulder County, Colorado",Census Tract 135.03,Boulder County,Colorado,16.60696459
8013012101,2020,"Census Tract 121.01, Boulder County, Colorado",Census Tract 121.01,Boulder County,Colorado,14.68738256
8013012105,2020,"Census Tract 121.05, Boulder County, Colorado",Census Tract 121.05,Boulder County,Colorado,16.09690879
8013012501,2020,"Census Tract 125.01, Boulder County, Colorado",Census Tract 125.01,Boulder County,Colorado,16.27180777
8013012505,2020,"Census Tract 125.05, Boulder County, Colorado",Census Tract 125.05,Boulder County,Colorado,9.936247675
8013012507,2020,"Census Tract 125.07, Boulder County, Colorado",Census Tract 125.07,Boulder County,Colorado,16.55042734
8005005628,2020,"Census Tract 56.28, Arapahoe County, Colorado",Census Tract 56.28,Arapahoe County,Colorado,13.18657806
8005006711,2020,"Census Tract 67.11, Arapahoe County, Colorado",Census Tract 67.11,Arapahoe County,Colorado,16.84951721
8001009603,2020,"Census Tract 96.03, Adams County, Colorado",Census Tract 96.03,Adams County,Colorado,13.51765162
8005005627,2020,"Census Tract 56.27, Arapahoe County, Colorado",Census Tract 56.27,Arapahoe County,Colorado,12.58643448
8005081300,2020,"Census Tract 813, Arapahoe County, Colorado",Census Tract 813,Arapahoe County,Colorado,14.53726688
8005084000,2020,"Census Tract 840, Arapahoe County, Colorado",Census Tract 840,Arapahoe County,Colorado,14.90612537
8041004100,2020,"Census Tract 41, El Paso County, Colorado",Census Tract 41,El Paso County,Colorado,15.43012775
8041004701,2020,"Census Tract 47.01, El Paso County, Colorado",Census Tract 47.01,El Paso County,Colorado,14.8823819
8001009607,2020,"Census Tract 96.07, Adams County, Colorado",Census Tract 96.07,Adams County,Colorado,14.28569997
8041001600,2020,"Census Tract 16, El Paso County, Colorado",Census Tract 16,El Paso County,Colorado,20.31039835
8041001700,2020,"Census Tract 17, El Paso County, Colorado",Census Tract 17,El Paso County,Colorado,16.2483194
8005005552,2020,"Census Tract 55.52, Arapahoe County, Colorado",Census Tract 55.52,Arapahoe County,Colorado,13.98400604
8041002000,2020,"Census Tract 20, El Paso County, Colorado",Census Tract 20,El Paso County,Colorado,16.22755887
8041001302,2020,"Census Tract 13.02, El Paso County, Colorado",Census Tract 13.02,El Paso County,Colorado,14.01484092
8001009608,2020,"Census Tract 96.08, Adams County, Colorado",Census Tract 96.08,Adams County,Colorado,14.28569997
8014030500,2020,"Census Tract 305, Broomfield County, Colorado",Census Tract 305,Broomfield County,Colorado,15.75825026
8014031000,2020,"Census Tract 310, Broomfield County, Colorado",Census Tract 310,Broomfield County,Colorado,16.34027016
8041005201,2020,"Census Tract 52.01, El Paso County, Colorado",Census Tract 52.01,El Paso County,Colorado,16.82861639
8005081200,2020,"Census Tract 812, Arapahoe County, Colorado",Census Tract 812,Arapahoe County,Colorado,14.53726688
8005007101,2020,"Census Tract 71.01, Arapahoe County, Colorado",Census Tract 71.01,Arapahoe County,Colorado,5.880011176
8041003906,2020,"Census Tract 39.06, El Paso County, Colorado",Census Tract 39.06,El Paso County,Colorado,18.56813605
8041004703,2020,"Census Tract 47.03, El Paso County, Colorado",Census Tract 47.03,El Paso County,Colorado,14.8823819
8041004800,2020,"Census Tract 48, El Paso County, Colorado",Census Tract 48,El Paso County,Colorado,14.78936697
8005005551,2020,"Census Tract 55.51, Arapahoe County, Colorado",Census Tract 55.51,Arapahoe County,Colorado,15.40224141
8005005630,2020,"Census Tract 56.30, Arapahoe County, Colorado",Census Tract 56.30,Arapahoe County,Colorado,12.83614887
8005005553,2020,"Census Tract 55.53, Arapahoe County, Colorado",Census Tract 55.53,Arapahoe County,Colorado,13.98400604
8005005611,2020,"Census Tract 56.11, Arapahoe County, Colorado",Census Tract 56.11,Arapahoe County,Colorado,13.31810099
8005005612,2020,"Census Tract 56.12, Arapahoe County, Colorado",Census Tract 56.12,Arapahoe County,Colorado,11.98629089
8005005614,2020,"Census Tract 56.14, Arapahoe County, Colorado",Census Tract 56.14,Arapahoe County,Colorado,13.36058402
8005005619,2020,"Census Tract 56.19, Arapahoe County, Colorado",Census Tract 56.19,Arapahoe County,Colorado,12.27167877
8005005620,2020,"Census Tract 56.20, Arapahoe County, Colorado",Census Tract 56.20,Arapahoe County,Colorado,12.98514847
8001009553,2020,"Census Tract 95.53, Adams County, Colorado",Census Tract 95.53,Adams County,Colorado,17.20428367
8005005621,2020,"Census Tract 56.21, Arapahoe County, Colorado",Census Tract 56.21,Arapahoe County,Colorado,10.98743332
8041001800,2020,"Census Tract 18, El Paso County, Colorado",Census Tract 18,El Paso County,Colorado,16.82861639
8005005622,2020,"Census Tract 56.22, Arapahoe County, Colorado",Census Tract 56.22,Arapahoe County,Colorado,11.8614337
8005005624,2020,"Census Tract 56.24, Arapahoe County, Colorado",Census Tract 56.24,Arapahoe County,Colorado,12.78537695
8005005625,2020,"Census Tract 56.25, Arapahoe County, Colorado",Census Tract 56.25,Arapahoe County,Colorado,11.98629089
8005005626,2020,"Census Tract 56.26, Arapahoe County, Colorado",Census Tract 56.26,Arapahoe County,Colorado,11.98629089
8005005629,2020,"Census Tract 56.29, Arapahoe County, Colorado",Census Tract 56.29,Arapahoe County,Colorado,13.18657851
8005084700,2020,"Census Tract 847, Arapahoe County, Colorado",Census Tract 847,Arapahoe County,Colorado,16.05274902
8005083400,2020,"Census Tract 834, Arapahoe County, Colorado",Census Tract 834,Arapahoe County,Colorado,14.37574144
8005005631,2020,"Census Tract 56.31, Arapahoe County, Colorado",Census Tract 56.31,Arapahoe County,Colorado,12.65219594
8005007703,2020,"Census Tract 77.03, Arapahoe County, Colorado",Census Tract 77.03,Arapahoe County,Colorado,13.99207741
8013013202,2020,"Census Tract 132.02, Boulder County, Colorado",Census Tract 132.02,Boulder County,Colorado,8.376898438
8013012401,2020,"Census Tract 124.01, Boulder County, Colorado",Census Tract 124.01,Boulder County,Colorado,17.01289593
8013012510,2020,"Census Tract 125.10, Boulder County, Colorado",Census Tract 125.10,Boulder County,Colorado,8.28495941
8041002700,2020,"Census Tract 27, El Paso County, Colorado",Census Tract 27,El Paso County,Colorado,17.69906188
8059010308,2020,"Census Tract 103.08, Jefferson County, Colorado",Census Tract 103.08,Jefferson County,Colorado,14.2481537
8041004200,2020,"Census Tract 42, El Paso County, Colorado",Census Tract 42,El Paso County,Colorado,13.50073464
8041004501,2020,"Census Tract 45.01, El Paso County, Colorado",Census Tract 45.01,El Paso County,Colorado,15.75028177
8041002101,2020,"Census Tract 21.01, El Paso County, Colorado",Census Tract 21.01,El Paso County,Colorado,18.56950737
8041002102,2020,"Census Tract 21.02, El Paso County, Colorado",Census Tract 21.02,El Paso County,Colorado,16.82861639
8041002200,2020,"Census Tract 22, El Paso County, Colorado",Census Tract 22,El Paso County,Colorado,17.98921038
8049000100,2020,"Census Tract 1, Grand County, Colorado",Census Tract 1,Grand County,Colorado,5.686386994
8071000800,2020,"Census Tract 8, Las Animas County, Colorado",Census Tract 8,Las Animas County,Colorado,3.648172904
8059012052,2020,"Census Tract 120.52, Jefferson County, Colorado",Census Tract 120.52,Jefferson County,Colorado,12.35430134
8059009807,2020,"Census Tract 98.07, Jefferson County, Colorado",Census Tract 98.07,Jefferson County,Colorado,13.01375252
8059060400,2020,"Census Tract 604, Jefferson County, Colorado",Census Tract 604,Jefferson County,Colorado,16.95118444
8059009827,2020,"Census Tract 98.27, Jefferson County, Colorado",Census Tract 98.27,Jefferson County,Colorado,17.14935458
8059010206,2020,"Census Tract 102.06, Jefferson County, Colorado",Census Tract 102.06,Jefferson County,Colorado,12.19876211
8059010208,2020,"Census Tract 102.08, Jefferson County, Colorado",Census Tract 102.08,Jefferson County,Colorado,13.66261299
8059010209,2020,"Census Tract 102.09, Jefferson County, Colorado",Census Tract 102.09,Jefferson County,Colorado,13.90658829
8059010210,2020,"Census Tract 102.10, Jefferson County, Colorado",Census Tract 102.10,Jefferson County,Colorado,12.88189276
8059010211,2020,"Census Tract 102.11, Jefferson County, Colorado",Census Tract 102.11,Jefferson County,Colorado,14.96381457
