GEOID,YEAR,NAME,TRACT_NAME,COUNTY,STATE,NO2_mgm3
24021752802,2020,"Census Tract 7528.02, Frederick County, Maryland",Census Tract 7528.02,Frederick County,Maryland,9.001978608
24021752201,2020,"Census Tract 7522.01, Frederick County, Maryland",Census Tract 7522.01,Frederick County,Maryland,9.523115906
24021751904,2020,"Census Tract 7519.04, Frederick County, Maryland",Census Tract 7519.04,Frederick County,Maryland,11.4314882
24021751702,2020,"Census Tract 7517.02, Frederick County, Maryland",Census Tract 7517.02,Frederick County,Maryland,10.44596717
24021751801,2020,"Census Tract 7518.01, Frederick County, Maryland",Census Tract 7518.01,Frederick County,Maryland,11.66643613
24003702300,2020,"Census Tract 7023, Anne Arundel County, Maryland",Census Tract 7023,Anne Arundel County,Maryland,8.094586605
24003702602,2020,"Census Tract 7026.02, Anne Arundel County, Maryland",Census Tract 7026.02,Anne Arundel County,Maryland,6.5264891
24003750801,2020,"Census Tract 7508.01, Anne Arundel County, Maryland",Census Tract 7508.01,Anne Arundel County,Maryland,14.31736458
24003740103,2020,"Census Tract 7401.03, Anne Arundel County, Maryland",Census Tract 7401.03,Anne Arundel County,Maryland,11.78075139
24003740303,2020,"Census Tract 7403.03, Anne Arundel County, Maryland",Census Tract 7403.03,Anne Arundel County,Maryland,10.11248031
24003740603,2020,"Census Tract 7406.03, Anne Arundel County, Maryland",Census Tract 7406.03,Anne Arundel County,Maryland,8.250865773
24003750400,2020,"Census Tract 7504, Anne Arundel County, Maryland",Census Tract 7504,Anne Arundel County,Maryland,14.5420267
24003706700,2020,"Census Tract 7067, Anne Arundel County, Maryland",Census Tract 7067,Anne Arundel County,Maryland,14.12322712
24003750900,2020,"Census Tract 7509, Anne Arundel County, Maryland",Census Tract 7509,Anne Arundel County,Maryland,16.87941978
24003730401,2020,"Census Tract 7304.01, Anne Arundel County, Maryland",Census Tract 7304.01,Anne Arundel County,Maryland,15.12114641
24003750803,2020,"Census Tract 7508.03, Anne Arundel County, Maryland",Census Tract 7508.03,Anne Arundel County,Maryland,15.56071464
24003702601,2020,"Census Tract 7026.01, Anne Arundel County, Maryland",Census Tract 7026.01,Anne Arundel County,Maryland,7.242654956
24005491401,2020,"Census Tract 4914.01, Baltimore County, Maryland",Census Tract 4914.01,Baltimore County,Maryland,17.20246723
24005491701,2020,"Census Tract 4917.01, Baltimore County, Maryland",Census Tract 4917.01,Baltimore County,Maryland,14.2321863
24005491402,2020,"Census Tract 4914.02, Baltimore County, Maryland",Census Tract 4914.02,Baltimore County,Maryland,16.0556356
24005491500,2020,"Census Tract 4915, Baltimore County, Maryland",Census Tract 4915,Baltimore County,Maryland,16.62905142
24031700828,2020,"Census Tract 7008.28, Montgomery County, Maryland",Census Tract 7008.28,Montgomery County,Maryland,19.57887766
24031700832,2020,"Census Tract 7008.32, Montgomery County, Maryland",Census Tract 7008.32,Montgomery County,Maryland,18.73174669
24005491900,2020,"Census Tract 4919, Baltimore County, Maryland",Census Tract 4919,Baltimore County,Maryland,16.55440639
24005492101,2020,"Census Tract 4921.01, Baltimore County, Maryland",Census Tract 4921.01,Baltimore County,Maryland,18.32809235
24005492001,2020,"Census Tract 4920.01, Baltimore County, Maryland",Census Tract 4920.01,Baltimore County,Maryland,17.77588305
24031700721,2020,"Census Tract 7007.21, Montgomery County, Maryland",Census Tract 7007.21,Montgomery County,Maryland,16.05578262
24031701219,2020,"Census Tract 7012.19, Montgomery County, Maryland",Census Tract 7012.19,Montgomery County,Maryland,16.6801711
24031706011,2020,"Census Tract 7060.11, Montgomery County, Maryland",Census Tract 7060.11,Montgomery County,Maryland,11.51355701
24031706013,2020,"Census Tract 7060.13, Montgomery County, Maryland",Census Tract 7060.13,Montgomery County,Maryland,12.77660743
24031706012,2020,"Census Tract 7060.12, Montgomery County, Maryland",Census Tract 7060.12,Montgomery County,Maryland,13.62177235
24031703218,2020,"Census Tract 7032.18, Montgomery County, Maryland",Census Tract 7032.18,Montgomery County,Maryland,16.46069559
24031701508,2020,"Census Tract 7015.08, Montgomery County, Maryland",Census Tract 7015.08,Montgomery County,Maryland,13.90699528
24031701423,2020,"Census Tract 7014.23, Montgomery County, Maryland",Census Tract 7014.23,Montgomery County,Maryland,13.88006042
24031703220,2020,"Census Tract 7032.20, Montgomery County, Maryland",Census Tract 7032.20,Montgomery County,Maryland,15.68454638
24031704803,2020,"Census Tract 7048.03, Montgomery County, Maryland",Census Tract 7048.03,Montgomery County,Maryland,20.30429081
24001001100,2020,"Census Tract 11, Allegany County, Maryland",Census Tract 11,Allegany County,Maryland,12.72781422
24009860701,2020,"Census Tract 8607.01, Calvert County, Maryland",Census Tract 8607.01,Calvert County,Maryland,5.281899327
24009860502,2020,"Census Tract 8605.02, Calvert County, Maryland",Census Tract 8605.02,Calvert County,Maryland,4.619903237
24009860801,2020,"Census Tract 8608.01, Calvert County, Maryland",Census Tract 8608.01,Calvert County,Maryland,4.478954547
24009860200,2020,"Census Tract 8602, Calvert County, Maryland",Census Tract 8602,Calvert County,Maryland,5.888889037
24009860600,2020,"Census Tract 8606, Calvert County, Maryland",Census Tract 8606,Calvert County,Maryland,5.332544057
24009860402,2020,"Census Tract 8604.02, Calvert County, Maryland",Census Tract 8604.02,Calvert County,Maryland,4.808410045
24009860703,2020,"Census Tract 8607.03, Calvert County, Maryland",Census Tract 8607.03,Calvert County,Maryland,4.919873159
24009860300,2020,"Census Tract 8603, Calvert County, Maryland",Census Tract 8603,Calvert County,Maryland,4.97524301
24009860702,2020,"Census Tract 8607.02, Calvert County, Maryland",Census Tract 8607.02,Calvert County,Maryland,4.822305559
24009860501,2020,"Census Tract 8605.01, Calvert County, Maryland",Census Tract 8605.01,Calvert County,Maryland,4.747302569
24031700834,2020,"Census Tract 7008.34, Montgomery County, Maryland",Census Tract 7008.34,Montgomery County,Maryland,14.71780104
24031701418,2020,"Census Tract 7014.18, Montgomery County, Maryland",Census Tract 7014.18,Montgomery County,Maryland,15.03673153
24031704805,2020,"Census Tract 7048.05, Montgomery County, Maryland",Census Tract 7048.05,Montgomery County,Maryland,16.35623451
24019970300,2020,"Census Tract 9703, Dorchester County, Maryland",Census Tract 9703,Dorchester County,Maryland,5.286309182
24019970500,2020,"Census Tract 9705, Dorchester County, Maryland",Census Tract 9705,Dorchester County,Maryland,7.358779139
24019970200,2020,"Census Tract 9702, Dorchester County, Maryland",Census Tract 9702,Dorchester County,Maryland,7.00933504
24019970100,2020,"Census Tract 9701, Dorchester County, Maryland",Census Tract 9701,Dorchester County,Maryland,5.628173784
24019970900,2020,"Census Tract 9709, Dorchester County, Maryland",Census Tract 9709,Dorchester County,Maryland,2.810765971
24019970600,2020,"Census Tract 9706, Dorchester County, Maryland",Census Tract 9706,Dorchester County,Maryland,5.545705549
24033801313,2020,"Census Tract 8013.13, Prince George's County, Maryland",Census Tract 8013.13,Prince George's County,Maryland,8.899922778
24033801215,2020,"Census Tract 8012.15, Prince George's County, Maryland",Census Tract 8012.15,Prince George's County,Maryland,8.366472342
24033801217,2020,"Census Tract 8012.17, Prince George's County, Maryland",Census Tract 8012.17,Prince George's County,Maryland,13.11299211
24033801210,2020,"Census Tract 8012.10, Prince George's County, Maryland",Census Tract 8012.10,Prince George's County,Maryland,10.32828129
24033801409,2020,"Census Tract 8014.09, Prince George's County, Maryland",Census Tract 8014.09,Prince George's County,Maryland,11.42294226
24033801907,2020,"Census Tract 8019.07, Prince George's County, Maryland",Census Tract 8019.07,Prince George's County,Maryland,16.47152864
24033805909,2020,"Census Tract 8059.09, Prince George's County, Maryland",Census Tract 8059.09,Prince George's County,Maryland,17.96320246
24019970400,2020,"Census Tract 9704, Dorchester County, Maryland",Census Tract 9704,Dorchester County,Maryland,9.758812508
24033801908,2020,"Census Tract 8019.08, Prince George's County, Maryland",Census Tract 8019.08,Prince George's County,Maryland,17.96894066
24031701509,2020,"Census Tract 7015.09, Montgomery County, Maryland",Census Tract 7015.09,Montgomery County,Maryland,13.93013096
24027601204,2020,"Census Tract 6012.04, Howard County, Maryland",Census Tract 6012.04,Howard County,Maryland,14.7916362
24027605104,2020,"Census Tract 6051.04, Howard County, Maryland",Census Tract 6051.04,Howard County,Maryland,9.935270945
24027605505,2020,"Census Tract 6055.05, Howard County, Maryland",Census Tract 6055.05,Howard County,Maryland,12.30097301
24005492401,2020,"Census Tract 4924.01, Baltimore County, Maryland",Census Tract 4924.01,Baltimore County,Maryland,11.01236594
24027601203,2020,"Census Tract 6012.03, Howard County, Maryland",Census Tract 6012.03,Howard County,Maryland,17.69437477
24027601103,2020,"Census Tract 6011.03, Howard County, Maryland",Census Tract 6011.03,Howard County,Maryland,17.65539449
24027606606,2020,"Census Tract 6066.06, Howard County, Maryland",Census Tract 6066.06,Howard County,Maryland,16.69363823
24027601108,2020,"Census Tract 6011.08, Howard County, Maryland",Census Tract 6011.08,Howard County,Maryland,17.1573505
24013506101,2020,"Census Tract 5061.01, Carroll County, Maryland",Census Tract 5061.01,Carroll County,Maryland,8.070472824
24013505208,2020,"Census Tract 5052.08, Carroll County, Maryland",Census Tract 5052.08,Carroll County,Maryland,10.68510448
24013513001,2020,"Census Tract 5130.01, Carroll County, Maryland",Census Tract 5130.01,Carroll County,Maryland,11.57304686
24013507703,2020,"Census Tract 5077.03, Carroll County, Maryland",Census Tract 5077.03,Carroll County,Maryland,11.77768175
24047950000,2020,"Census Tract 9500, Worcester County, Maryland",Census Tract 9500,Worcester County,Maryland,14.05933183
24047950100,2020,"Census Tract 9501, Worcester County, Maryland",Census Tract 9501,Worcester County,Maryland,13.74122411
24027602202,2020,"Census Tract 6022.02, Howard County, Maryland",Census Tract 6022.02,Howard County,Maryland,12.9038218
24027605103,2020,"Census Tract 6051.03, Howard County, Maryland",Census Tract 6051.03,Howard County,Maryland,10.94384109
24027606907,2020,"Census Tract 6069.07, Howard County, Maryland",Census Tract 6069.07,Howard County,Maryland,13.55917193
24027602201,2020,"Census Tract 6022.01, Howard County, Maryland",Census Tract 6022.01,Howard County,Maryland,13.21222187
24025301703,2020,"Census Tract 3017.03, Harford County, Maryland",Census Tract 3017.03,Harford County,Maryland,11.23226271
24025301108,2020,"Census Tract 3011.08, Harford County, Maryland",Census Tract 3011.08,Harford County,Maryland,9.60796396
24027605504,2020,"Census Tract 6055.04, Howard County, Maryland",Census Tract 6055.04,Howard County,Maryland,15.06409369
24510120202,2020,"Census Tract 1202.02, Baltimore city, Maryland",Census Tract 1202.02,Baltimore city,Maryland,21.47654139
24510272005,2020,"Census Tract 2720.05, Baltimore city, Maryland",Census Tract 2720.05,Baltimore city,Maryland,13.89526428
24510272004,2020,"Census Tract 2720.04, Baltimore city, Maryland",Census Tract 2720.04,Baltimore city,Maryland,14.96413042
24013505205,2020,"Census Tract 5052.05, Carroll County, Maryland",Census Tract 5052.05,Carroll County,Maryland,9.366727107
24047950700,2020,"Census Tract 9507, Worcester County, Maryland",Census Tract 9507,Worcester County,Maryland,6.583810452
24047950600,2020,"Census Tract 9506, Worcester County, Maryland",Census Tract 9506,Worcester County,Maryland,7.463618581
24510272006,2020,"Census Tract 2720.06, Baltimore city, Maryland",Census Tract 2720.06,Baltimore city,Maryland,14.96413042
24510280500,2020,"Census Tract 2805, Baltimore city, Maryland",Census Tract 2805,Baltimore city,Maryland,32.21481163
24031700820,2020,"Census Tract 7008.20, Montgomery County, Maryland",Census Tract 7008.20,Montgomery County,Maryland,16.42099434
24031701218,2020,"Census Tract 7012.18, Montgomery County, Maryland",Census Tract 7012.18,Montgomery County,Maryland,21.06969028
24025304101,2020,"Census Tract 3041.01, Harford County, Maryland",Census Tract 3041.01,Harford County,Maryland,6.978412247
24025303502,2020,"Census Tract 3035.02, Harford County, Maryland",Census Tract 3035.02,Harford County,Maryland,10.35879416
24025303501,2020,"Census Tract 3035.01, Harford County, Maryland",Census Tract 3035.01,Harford County,Maryland,10.54741976
24025303101,2020,"Census Tract 3031.01, Harford County, Maryland",Census Tract 3031.01,Harford County,Maryland,7.788215432
24025303102,2020,"Census Tract 3031.02, Harford County, Maryland",Census Tract 3031.02,Harford County,Maryland,7.617543723
24025303205,2020,"Census Tract 3032.05, Harford County, Maryland",Census Tract 3032.05,Harford County,Maryland,7.068947289
24025303803,2020,"Census Tract 3038.03, Harford County, Maryland",Census Tract 3038.03,Harford County,Maryland,11.50909183
24025306500,2020,"Census Tract 3065, Harford County, Maryland",Census Tract 3065,Harford County,Maryland,5.65976707
24033802106,2020,"Census Tract 8021.06, Prince George's County, Maryland",Census Tract 8021.06,Prince George's County,Maryland,19.25243668
24033802407,2020,"Census Tract 8024.07, Prince George's County, Maryland",Census Tract 8024.07,Prince George's County,Maryland,15.15251616
24033801408,2020,"Census Tract 8014.08, Prince George's County, Maryland",Census Tract 8014.08,Prince George's County,Maryland,10.76288848
24005491202,2020,"Census Tract 4912.02, Baltimore County, Maryland",Census Tract 4912.02,Baltimore County,Maryland,
24005491600,2020,"Census Tract 4916, Baltimore County, Maryland",Census Tract 4916,Baltimore County,Maryland,
24031704806,2020,"Census Tract 7048.06, Montgomery County, Maryland",Census Tract 7048.06,Montgomery County,Maryland,
24031701422,2020,"Census Tract 7014.22, Montgomery County, Maryland",Census Tract 7014.22,Montgomery County,Maryland,
24033805907,2020,"Census Tract 8059.07, Prince George's County, Maryland",Census Tract 8059.07,Prince George's County,Maryland,
24510120201,2020,"Census Tract 1202.01, Baltimore city, Maryland",Census Tract 1202.01,Baltimore city,Maryland,
24033801212,2020,"Census Tract 8012.12, Prince George's County, Maryland",Census Tract 8012.12,Prince George's County,Maryland,14.42224042
24033800108,2020,"Census Tract 8001.08, Prince George's County, Maryland",Census Tract 8001.08,Prince George's County,Maryland,17.92841108
24033805908,2020,"Census Tract 8059.08, Prince George's County, Maryland",Census Tract 8059.08,Prince George's County,Maryland,17.38374454
24037875300,2020,"Census Tract 8753, St. Mary's County, Maryland",Census Tract 8753,St. Mary's County,Maryland,5.560826485
24031705502,2020,"Census Tract 7055.02, Montgomery County, Maryland",Census Tract 7055.02,Montgomery County,Maryland,14.94621412
24047980000,2020,"Census Tract 9800, Worcester County, Maryland",Census Tract 9800,Worcester County,Maryland,3.495848915
24047950300,2020,"Census Tract 9503, Worcester County, Maryland",Census Tract 9503,Worcester County,Maryland,12.50949513
24037875201,2020,"Census Tract 8752.01, St. Mary's County, Maryland",Census Tract 8752.01,St. Mary's County,Maryland,5.301812001
24037876200,2020,"Census Tract 8762, St. Mary's County, Maryland",Census Tract 8762,St. Mary's County,Maryland,4.18410058
24037875000,2020,"Census Tract 8750, St. Mary's County, Maryland",Census Tract 8750,St. Mary's County,Maryland,4.97914514
24037875100,2020,"Census Tract 8751, St. Mary's County, Maryland",Census Tract 8751,St. Mary's County,Maryland,5.788823718
24037875700,2020,"Census Tract 8757, St. Mary's County, Maryland",Census Tract 8757,St. Mary's County,Maryland,4.229003002
24017850102,2020,"Census Tract 8501.02, Charles County, Maryland",Census Tract 8501.02,Charles County,Maryland,6.23380476
24047950400,2020,"Census Tract 9504, Worcester County, Maryland",Census Tract 9504,Worcester County,Maryland,6.618898515
24005400200,2020,"Census Tract 4002, Baltimore County, Maryland",Census Tract 4002,Baltimore County,Maryland,14.9668664
24017850713,2020,"Census Tract 8507.13, Charles County, Maryland",Census Tract 8507.13,Charles County,Maryland,6.57374859
24017850712,2020,"Census Tract 8507.12, Charles County, Maryland",Census Tract 8507.12,Charles County,Maryland,5.686780537
24017850708,2020,"Census Tract 8507.08, Charles County, Maryland",Census Tract 8507.08,Charles County,Maryland,8.068105833
24017850709,2020,"Census Tract 8507.09, Charles County, Maryland",Census Tract 8507.09,Charles County,Maryland,10.4980751
24017850711,2020,"Census Tract 8507.11, Charles County, Maryland",Census Tract 8507.11,Charles County,Maryland,8.651776222
24017851301,2020,"Census Tract 8513.01, Charles County, Maryland",Census Tract 8513.01,Charles County,Maryland,5.099817194
24017990000,2020,"Census Tract 9900, Charles County, Maryland",Census Tract 9900,Charles County,Maryland,7.273629827
24037875202,2020,"Census Tract 8752.02, St. Mary's County, Maryland",Census Tract 8752.02,St. Mary's County,Maryland,5.701323045
24003702209,2020,"Census Tract 7022.09, Anne Arundel County, Maryland",Census Tract 7022.09,Anne Arundel County,Maryland,9.641335688
24003706302,2020,"Census Tract 7063.02, Anne Arundel County, Maryland",Census Tract 7063.02,Anne Arundel County,Maryland,11.65075778
24003731004,2020,"Census Tract 7310.04, Anne Arundel County, Maryland",Census Tract 7310.04,Anne Arundel County,Maryland,9.039672314
24021751802,2020,"Census Tract 7518.02, Frederick County, Maryland",Census Tract 7518.02,Frederick County,Maryland,8.208109805
24021740200,2020,"Census Tract 7402, Frederick County, Maryland",Census Tract 7402,Frederick County,Maryland,11.02651897
24021751600,2020,"Census Tract 7516, Frederick County, Maryland",Census Tract 7516,Frederick County,Maryland,10.13172925
24003740701,2020,"Census Tract 7407.01, Anne Arundel County, Maryland",Census Tract 7407.01,Anne Arundel County,Maryland,9.245771837
24003751400,2020,"Census Tract 7514, Anne Arundel County, Maryland",Census Tract 7514,Anne Arundel County,Maryland,12.63434129
24003740305,2020,"Census Tract 7403.05, Anne Arundel County, Maryland",Census Tract 7403.05,Anne Arundel County,Maryland,11.26619138
24003708004,2020,"Census Tract 7080.04, Anne Arundel County, Maryland",Census Tract 7080.04,Anne Arundel County,Maryland,7.334020632
24003708001,2020,"Census Tract 7080.01, Anne Arundel County, Maryland",Census Tract 7080.01,Anne Arundel County,Maryland,6.32675424
24003702702,2020,"Census Tract 7027.02, Anne Arundel County, Maryland",Census Tract 7027.02,Anne Arundel County,Maryland,8.924759433
24003702205,2020,"Census Tract 7022.05, Anne Arundel County, Maryland",Census Tract 7022.05,Anne Arundel County,Maryland,9.120698744
24003731105,2020,"Census Tract 7311.05, Anne Arundel County, Maryland",Census Tract 7311.05,Anne Arundel County,Maryland,8.602536612
24003731003,2020,"Census Tract 7310.03, Anne Arundel County, Maryland",Census Tract 7310.03,Anne Arundel County,Maryland,9.752630703
24003740304,2020,"Census Tract 7403.04, Anne Arundel County, Maryland",Census Tract 7403.04,Anne Arundel County,Maryland,12.01575969
24003980000,2020,"Census Tract 9800, Anne Arundel County, Maryland",Census Tract 9800,Anne Arundel County,Maryland,14.54125389
24003702208,2020,"Census Tract 7022.08, Anne Arundel County, Maryland",Census Tract 7022.08,Anne Arundel County,Maryland,8.327932817
24003751700,2020,"Census Tract 7517, Anne Arundel County, Maryland",Census Tract 7517,Anne Arundel County,Maryland,7.625148628
24003751200,2020,"Census Tract 7512, Anne Arundel County, Maryland",Census Tract 7512,Anne Arundel County,Maryland,13.69997782
24003751500,2020,"Census Tract 7515, Anne Arundel County, Maryland",Census Tract 7515,Anne Arundel County,Maryland,11.46811098
24021765100,2020,"Census Tract 7651, Frederick County, Maryland",Census Tract 7651,Frederick County,Maryland,22.78406398
24021773500,2020,"Census Tract 7735, Frederick County, Maryland",Census Tract 7735,Frederick County,Maryland,12.21878357
24021752302,2020,"Census Tract 7523.02, Frederick County, Maryland",Census Tract 7523.02,Frederick County,Maryland,13.48565575
24021752303,2020,"Census Tract 7523.03, Frederick County, Maryland",Census Tract 7523.03,Frederick County,Maryland,12.40225788
24021750504,2020,"Census Tract 7505.04, Frederick County, Maryland",Census Tract 7505.04,Frederick County,Maryland,18.08869927
24021751002,2020,"Census Tract 7510.02, Frederick County, Maryland",Census Tract 7510.02,Frederick County,Maryland,20.01302892
24021750802,2020,"Census Tract 7508.02, Frederick County, Maryland",Census Tract 7508.02,Frederick County,Maryland,14.71550668
24021751202,2020,"Census Tract 7512.02, Frederick County, Maryland",Census Tract 7512.02,Frederick County,Maryland,12.7145425
24021750701,2020,"Census Tract 7507.01, Frederick County, Maryland",Census Tract 7507.01,Frederick County,Maryland,15.92793593
24021750702,2020,"Census Tract 7507.02, Frederick County, Maryland",Census Tract 7507.02,Frederick County,Maryland,19.49987408
24005430700,2020,"Census Tract 4307, Baltimore County, Maryland",Census Tract 4307,Baltimore County,Maryland,15.12835091
24031700613,2020,"Census Tract 7006.13, Montgomery County, Maryland",Census Tract 7006.13,Montgomery County,Maryland,11.19867429
24001000700,2020,"Census Tract 7, Allegany County, Maryland",Census Tract 7,Allegany County,Maryland,10.74266959
24001001000,2020,"Census Tract 10, Allegany County, Maryland",Census Tract 10,Allegany County,Maryland,14.46342553
24001001200,2020,"Census Tract 12, Allegany County, Maryland",Census Tract 12,Allegany County,Maryland,10.93450287
24001001503,2020,"Census Tract 15.03, Allegany County, Maryland",Census Tract 15.03,Allegany County,Maryland,6.761893252
24001002100,2020,"Census Tract 21, Allegany County, Maryland",Census Tract 21,Allegany County,Maryland,5.965038849
24001001800,2020,"Census Tract 18, Allegany County, Maryland",Census Tract 18,Allegany County,Maryland,9.858848321
24001001600,2020,"Census Tract 16, Allegany County, Maryland",Census Tract 16,Allegany County,Maryland,7.160785456
24001000200,2020,"Census Tract 2, Allegany County, Maryland",Census Tract 2,Allegany County,Maryland,5.697086337
24001000800,2020,"Census Tract 8, Allegany County, Maryland",Census Tract 8,Allegany County,Maryland,11.79667551
24001000100,2020,"Census Tract 1, Allegany County, Maryland",Census Tract 1,Allegany County,Maryland,4.585349051
24001002000,2020,"Census Tract 20, Allegany County, Maryland",Census Tract 20,Allegany County,Maryland,5.603015622
24001001402,2020,"Census Tract 14.02, Allegany County, Maryland",Census Tract 14.02,Allegany County,Maryland,9.172407697
24001001401,2020,"Census Tract 14.01, Allegany County, Maryland",Census Tract 14.01,Allegany County,Maryland,7.419723788
24001001300,2020,"Census Tract 13, Allegany County, Maryland",Census Tract 13,Allegany County,Maryland,8.426467008
24001002200,2020,"Census Tract 22, Allegany County, Maryland",Census Tract 22,Allegany County,Maryland,5.986763761
24001001900,2020,"Census Tract 19, Allegany County, Maryland",Census Tract 19,Allegany County,Maryland,7.255436386
24001000600,2020,"Census Tract 6, Allegany County, Maryland",Census Tract 6,Allegany County,Maryland,9.872404289
24001001700,2020,"Census Tract 17, Allegany County, Maryland",Census Tract 17,Allegany County,Maryland,7.832015119
24001001502,2020,"Census Tract 15.02, Allegany County, Maryland",Census Tract 15.02,Allegany County,Maryland,6.26765734
24001000500,2020,"Census Tract 5, Allegany County, Maryland",Census Tract 5,Allegany County,Maryland,8.443932982
24035810800,2020,"Census Tract 8108, Queen Anne's County, Maryland",Census Tract 8108,Queen Anne's County,Maryland,9.85002285
24025301302,2020,"Census Tract 3013.02, Harford County, Maryland",Census Tract 3013.02,Harford County,Maryland,10.39858445
24025301402,2020,"Census Tract 3014.02, Harford County, Maryland",Census Tract 3014.02,Harford County,Maryland,7.825160065
24025302902,2020,"Census Tract 3029.02, Harford County, Maryland",Census Tract 3029.02,Harford County,Maryland,11.97777712
24025304202,2020,"Census Tract 3042.02, Harford County, Maryland",Census Tract 3042.02,Harford County,Maryland,7.900668944
24025305300,2020,"Census Tract 3053, Harford County, Maryland",Census Tract 3053,Harford County,Maryland,8.031152805
24025306200,2020,"Census Tract 3062, Harford County, Maryland",Census Tract 3062,Harford County,Maryland,10.34105378
24025301601,2020,"Census Tract 3016.01, Harford County, Maryland",Census Tract 3016.01,Harford County,Maryland,9.631028709
