GEOID,YEAR,NAME,TRACT_NAME,COUNTY,STATE,NO2_mgm3
28011950400,2020,"Census Tract 9504, Bolivar County, Mississippi",Census Tract 9504,Bolivar County,Mississippi,7.212393237
28011950100,2020,"Census Tract 9501, Bolivar County, Mississippi",Census Tract 9501,Bolivar County,Mississippi,7.655720901
28071950201,2020,"Census Tract 9502.01, Lafayette County, Mississippi",Census Tract 9502.01,Lafayette County,Mississippi,11.14087822
28071950502,2020,"Census Tract 9505.02, Lafayette County, Mississippi",Census Tract 9505.02,Lafayette County,Mississippi,5.072210518
28151000702,2020,"Census Tract 7.02, Washington County, Mississippi",Census Tract 7.02,Washington County,Mississippi,11.00593591
28009950200,2020,"Census Tract 9502, Benton County, Mississippi",Census Tract 9502,Benton County,Mississippi,5.391346268
28067950700,2020,"Census Tract 9507, Jones County, Mississippi",Census Tract 9507,Jones County,Mississippi,9.907117136
28067951000,2020,"Census Tract 9510, Jones County, Mississippi",Census Tract 9510,Jones County,Mississippi,9.94210438
28067950500,2020,"Census Tract 9505, Jones County, Mississippi",Census Tract 9505,Jones County,Mississippi,11.51095898
28121020210,2020,"Census Tract 202.10, Rankin County, Mississippi",Census Tract 202.10,Rankin County,Mississippi,6.436450071
28121020208,2020,"Census Tract 202.08, Rankin County, Mississippi",Census Tract 202.08,Rankin County,Mississippi,10.7704368
28121020212,2020,"Census Tract 202.12, Rankin County, Mississippi",Census Tract 202.12,Rankin County,Mississippi,12.29546604
28121020209,2020,"Census Tract 202.09, Rankin County, Mississippi",Census Tract 202.09,Rankin County,Mississippi,13.43935459
28121980000,2020,"Census Tract 9800, Rankin County, Mississippi",Census Tract 9800,Rankin County,Mississippi,13.7226099
28005950200,2020,"Census Tract 9502, Amite County, Mississippi",Census Tract 9502,Amite County,Mississippi,3.636902602
28005950100,2020,"Census Tract 9501, Amite County, Mississippi",Census Tract 9501,Amite County,Mississippi,4.849145995
28109950600,2020,"Census Tract 9506, Pearl River County, Mississippi",Census Tract 9506,Pearl River County,Mississippi,10.3558763
28027950500,2020,"Census Tract 9505, Coahoma County, Mississippi",Census Tract 9505,Coahoma County,Mississippi,13.20476129
28027950300,2020,"Census Tract 9503, Coahoma County, Mississippi",Census Tract 9503,Coahoma County,Mississippi,7.146720256
28027950400,2020,"Census Tract 9504, Coahoma County, Mississippi",Census Tract 9504,Coahoma County,Mississippi,9.610258322
28027950600,2020,"Census Tract 9506, Coahoma County, Mississippi",Census Tract 9506,Coahoma County,Mississippi,14.96520773
28027950700,2020,"Census Tract 9507, Coahoma County, Mississippi",Census Tract 9507,Coahoma County,Mississippi,14.19254642
28027950200,2020,"Census Tract 9502, Coahoma County, Mississippi",Census Tract 9502,Coahoma County,Mississippi,6.528064329
28027950100,2020,"Census Tract 9501, Coahoma County, Mississippi",Census Tract 9501,Coahoma County,Mississippi,8.832487788
28001000500,2020,"Census Tract 5, Adams County, Mississippi",Census Tract 5,Adams County,Mississippi,8.106888343
28001000400,2020,"Census Tract 4, Adams County, Mississippi",Census Tract 4,Adams County,Mississippi,13.65947809
28001000700,2020,"Census Tract 7, Adams County, Mississippi",Census Tract 7,Adams County,Mississippi,18.99301763
28001000300,2020,"Census Tract 3, Adams County, Mississippi",Census Tract 3,Adams County,Mississippi,10.467657
28001000600,2020,"Census Tract 6, Adams County, Mississippi",Census Tract 6,Adams County,Mississippi,13.17098435
28001000200,2020,"Census Tract 2, Adams County, Mississippi",Census Tract 2,Adams County,Mississippi,4.423343726
28001000900,2020,"Census Tract 9, Adams County, Mississippi",Census Tract 9,Adams County,Mississippi,10.65806359
28081950800,2020,"Census Tract 9508, Lee County, Mississippi",Census Tract 9508,Lee County,Mississippi,15.32989644
28081950700,2020,"Census Tract 9507, Lee County, Mississippi",Census Tract 9507,Lee County,Mississippi,13.02722482
28001000800,2020,"Census Tract 8, Adams County, Mississippi",Census Tract 8,Adams County,Mississippi,3.707873422
28113950300,2020,"Census Tract 9503, Pike County, Mississippi",Census Tract 9503,Pike County,Mississippi,12.06845813
28113950700,2020,"Census Tract 9507, Pike County, Mississippi",Census Tract 9507,Pike County,Mississippi,4.630071785
28047003208,2020,"Census Tract 32.08, Harrison County, Mississippi",Census Tract 32.08,Harrison County,Mississippi,12.41093926
28097950100,2020,"Census Tract 9501, Montgomery County, Mississippi",Census Tract 9501,Montgomery County,Mississippi,4.529708813
28097950200,2020,"Census Tract 9502, Montgomery County, Mississippi",Census Tract 9502,Montgomery County,Mississippi,5.490299078
28117950500,2020,"Census Tract 9505, Prentiss County, Mississippi",Census Tract 9505,Prentiss County,Mississippi,11.15495942
28117950400,2020,"Census Tract 9504, Prentiss County, Mississippi",Census Tract 9504,Prentiss County,Mississippi,6.484222241
28023950300,2020,"Census Tract 9503, Clarke County, Mississippi",Census Tract 9503,Clarke County,Mississippi,3.972543634
28023950400,2020,"Census Tract 9504, Clarke County, Mississippi",Census Tract 9504,Clarke County,Mississippi,7.943061016
28023950100,2020,"Census Tract 9501, Clarke County, Mississippi",Census Tract 9501,Clarke County,Mississippi,2.204181984
28003950100,2020,"Census Tract 9501, Alcorn County, Mississippi",Census Tract 9501,Alcorn County,Mississippi,6.947380759
28003950300,2020,"Census Tract 9503, Alcorn County, Mississippi",Census Tract 9503,Alcorn County,Mississippi,10.88307349
28003950700,2020,"Census Tract 9507, Alcorn County, Mississippi",Census Tract 9507,Alcorn County,Mississippi,5.371772852
28003950600,2020,"Census Tract 9506, Alcorn County, Mississippi",Census Tract 9506,Alcorn County,Mississippi,4.963629107
28087000800,2020,"Census Tract 8, Lowndes County, Mississippi",Census Tract 8,Lowndes County,Mississippi,13.4695997
28087000500,2020,"Census Tract 5, Lowndes County, Mississippi",Census Tract 5,Lowndes County,Mississippi,12.05457158
28087001000,2020,"Census Tract 10, Lowndes County, Mississippi",Census Tract 10,Lowndes County,Mississippi,6.215102035
28087000600,2020,"Census Tract 6, Lowndes County, Mississippi",Census Tract 6,Lowndes County,Mississippi,9.56538031
28087001100,2020,"Census Tract 11, Lowndes County, Mississippi",Census Tract 11,Lowndes County,Mississippi,6.492242988
28087000700,2020,"Census Tract 7, Lowndes County, Mississippi",Census Tract 7,Lowndes County,Mississippi,9.411503814
28015950100,2020,"Census Tract 9501, Carroll County, Mississippi",Census Tract 9501,Carroll County,Mississippi,6.891328765
28053950300,2020,"Census Tract 9503, Humphreys County, Mississippi",Census Tract 9503,Humphreys County,Mississippi,13.3702508
28081950102,2020,"Census Tract 9501.02, Lee County, Mississippi",Census Tract 9501.02,Lee County,Mississippi,8.767437392
28081950302,2020,"Census Tract 9503.02, Lee County, Mississippi",Census Tract 9503.02,Lee County,Mississippi,6.830844779
28081950901,2020,"Census Tract 9509.01, Lee County, Mississippi",Census Tract 9509.01,Lee County,Mississippi,14.04705334
28081951002,2020,"Census Tract 9510.02, Lee County, Mississippi",Census Tract 9510.02,Lee County,Mississippi,9.420864494
28081950101,2020,"Census Tract 9501.01, Lee County, Mississippi",Census Tract 9501.01,Lee County,Mississippi,9.490718904
28155950100,2020,"Census Tract 9501, Webster County, Mississippi",Census Tract 9501,Webster County,Mississippi,3.761443561
28155950300,2020,"Census Tract 9503, Webster County, Mississippi",Census Tract 9503,Webster County,Mississippi,10.31073014
28155950200,2020,"Census Tract 9502, Webster County, Mississippi",Census Tract 9502,Webster County,Mississippi,3.832457079
28077960200,2020,"Census Tract 9602, Lawrence County, Mississippi",Census Tract 9602,Lawrence County,Mississippi,4.723200502
28077960100,2020,"Census Tract 9601, Lawrence County, Mississippi",Census Tract 9601,Lawrence County,Mississippi,4.925734819
28077960300,2020,"Census Tract 9603, Lawrence County, Mississippi",Census Tract 9603,Lawrence County,Mississippi,4.675259551
28029950600,2020,"Census Tract 9506, Copiah County, Mississippi",Census Tract 9506,Copiah County,Mississippi,4.415450345
28029950200,2020,"Census Tract 9502, Copiah County, Mississippi",Census Tract 9502,Copiah County,Mississippi,5.651217968
28029950400,2020,"Census Tract 9504, Copiah County, Mississippi",Census Tract 9504,Copiah County,Mississippi,8.174276267
28029950300,2020,"Census Tract 9503, Copiah County, Mississippi",Census Tract 9503,Copiah County,Mississippi,3.345077138
28125950200,2020,"Census Tract 9502, Sharkey County, Mississippi",Census Tract 9502,Sharkey County,Mississippi,11.79293399
28125950100,2020,"Census Tract 9501, Sharkey County, Mississippi",Census Tract 9501,Sharkey County,Mississippi,5.863131242
28107950400,2020,"Census Tract 9504, Panola County, Mississippi",Census Tract 9504,Panola County,Mississippi,4.180575775
28013950400,2020,"Census Tract 9504, Calhoun County, Mississippi",Census Tract 9504,Calhoun County,Mississippi,4.789783076
28013950100,2020,"Census Tract 9501, Calhoun County, Mississippi",Census Tract 9501,Calhoun County,Mississippi,6.170057925
28013950500,2020,"Census Tract 9505, Calhoun County, Mississippi",Census Tract 9505,Calhoun County,Mississippi,7.691547577
28013950200,2020,"Census Tract 9502, Calhoun County, Mississippi",Census Tract 9502,Calhoun County,Mississippi,11.09112604
28013950300,2020,"Census Tract 9503, Calhoun County, Mississippi",Census Tract 9503,Calhoun County,Mississippi,3.88317942
28035010101,2020,"Census Tract 101.01, Forrest County, Mississippi",Census Tract 101.01,Forrest County,Mississippi,4.024730588
28035010700,2020,"Census Tract 107, Forrest County, Mississippi",Census Tract 107,Forrest County,Mississippi,16.04857256
28143980000,2020,"Census Tract 9800, Tunica County, Mississippi",Census Tract 9800,Tunica County,Mississippi,13.57809936
28047980000,2020,"Census Tract 9800, Harrison County, Mississippi",Census Tract 9800,Harrison County,Mississippi,13.40195725
28047003700,2020,"Census Tract 37, Harrison County, Mississippi",Census Tract 37,Harrison County,Mississippi,16.48095097
28091950100,2020,"Census Tract 9501, Marion County, Mississippi",Census Tract 9501,Marion County,Mississippi,4.92000181
28091950400,2020,"Census Tract 9504, Marion County, Mississippi",Census Tract 9504,Marion County,Mississippi,9.956522828
28091950600,2020,"Census Tract 9506, Marion County, Mississippi",Census Tract 9506,Marion County,Mississippi,5.20568527
28091950500,2020,"Census Tract 9505, Marion County, Mississippi",Census Tract 9505,Marion County,Mississippi,4.412500365
28091950300,2020,"Census Tract 9503, Marion County, Mississippi",Census Tract 9503,Marion County,Mississippi,8.236114961
28091950200,2020,"Census Tract 9502, Marion County, Mississippi",Census Tract 9502,Marion County,Mississippi,5.645614808
28121020703,2020,"Census Tract 207.03, Rankin County, Mississippi",Census Tract 207.03,Rankin County,Mississippi,18.2149509
28121020213,2020,"Census Tract 202.13, Rankin County, Mississippi",Census Tract 202.13,Rankin County,Mississippi,14.29212799
28079040100,2020,"Census Tract 401, Leake County, Mississippi",Census Tract 401,Leake County,Mississippi,5.211852384
28079040500,2020,"Census Tract 405, Leake County, Mississippi",Census Tract 405,Leake County,Mississippi,5.918110994
28049010809,2020,"Census Tract 108.09, Hinds County, Mississippi",Census Tract 108.09,Hinds County,Mississippi,8.705623936
28049010808,2020,"Census Tract 108.08, Hinds County, Mississippi",Census Tract 108.08,Hinds County,Mississippi,9.862804376
28133950100,2020,"Census Tract 9501, Sunflower County, Mississippi",Census Tract 9501,Sunflower County,Mississippi,6.442399443
28033070102,2020,"Census Tract 701.02, DeSoto County, Mississippi",Census Tract 701.02,DeSoto County,Mississippi,9.311148404
28033070323,2020,"Census Tract 703.23, DeSoto County, Mississippi",Census Tract 703.23,DeSoto County,Mississippi,10.13252786
28033070324,2020,"Census Tract 703.24, DeSoto County, Mississippi",Census Tract 703.24,DeSoto County,Mississippi,11.88822198
28033070721,2020,"Census Tract 707.21, DeSoto County, Mississippi",Census Tract 707.21,DeSoto County,Mississippi,9.552489847
28033070101,2020,"Census Tract 701.01, DeSoto County, Mississippi",Census Tract 701.01,DeSoto County,Mississippi,7.593273531
28033070421,2020,"Census Tract 704.21, DeSoto County, Mississippi",Census Tract 704.21,DeSoto County,Mississippi,10.82748175
28033070412,2020,"Census Tract 704.12, DeSoto County, Mississippi",Census Tract 704.12,DeSoto County,Mississippi,14.67769477
28049000400,2020,"Census Tract 4, Hinds County, Mississippi",Census Tract 4,Hinds County,Mississippi,15.41718894
28019950200,2020,"Census Tract 9502, Choctaw County, Mississippi",Census Tract 9502,Choctaw County,Mississippi,4.276651634
28019950300,2020,"Census Tract 9503, Choctaw County, Mississippi",Census Tract 9503,Choctaw County,Mississippi,6.865369919
28019950100,2020,"Census Tract 9501, Choctaw County, Mississippi",Census Tract 9501,Choctaw County,Mississippi,4.595286568
28095950300,2020,"Census Tract 9503, Monroe County, Mississippi",Census Tract 9503,Monroe County,Mississippi,8.189416702
28095950700,2020,"Census Tract 9507, Monroe County, Mississippi",Census Tract 9507,Monroe County,Mississippi,9.660089253
28095950600,2020,"Census Tract 9506, Monroe County, Mississippi",Census Tract 9506,Monroe County,Mississippi,6.74886537
28095950400,2020,"Census Tract 9504, Monroe County, Mississippi",Census Tract 9504,Monroe County,Mississippi,10.64893503
28095950800,2020,"Census Tract 9508, Monroe County, Mississippi",Census Tract 9508,Monroe County,Mississippi,8.680703914
28089030108,2020,"Census Tract 301.08, Madison County, Mississippi",Census Tract 301.08,Madison County,Mississippi,16.20879206
28045990000,2020,"Census Tract 9900, Hancock County, Mississippi",Census Tract 9900,Hancock County,Mississippi,
28047003800,2020,"Census Tract 38, Harrison County, Mississippi",Census Tract 38,Harrison County,Mississippi,14.31056476
28075010700,2020,"Census Tract 107, Lauderdale County, Mississippi",Census Tract 107,Lauderdale County,Mississippi,19.19369103
28047003600,2020,"Census Tract 36, Harrison County, Mississippi",Census Tract 36,Harrison County,Mississippi,4.260819424
28071950402,2020,"Census Tract 9504.02, Lafayette County, Mississippi",Census Tract 9504.02,Lafayette County,Mississippi,5.125160079
28137950400,2020,"Census Tract 9504, Tate County, Mississippi",Census Tract 9504,Tate County,Mississippi,10.61041608
28137950100,2020,"Census Tract 9501, Tate County, Mississippi",Census Tract 9501,Tate County,Mississippi,5.045941428
28119950200,2020,"Census Tract 9502, Quitman County, Mississippi",Census Tract 9502,Quitman County,Mississippi,10.88227151
28119950100,2020,"Census Tract 9501, Quitman County, Mississippi",Census Tract 9501,Quitman County,Mississippi,8.269272308
28119950300,2020,"Census Tract 9503, Quitman County, Mississippi",Census Tract 9503,Quitman County,Mississippi,7.242324091
28111950200,2020,"Census Tract 9502, Perry County, Mississippi",Census Tract 9502,Perry County,Mississippi,3.314816886
28031950300,2020,"Census Tract 9503, Covington County, Mississippi",Census Tract 9503,Covington County,Mississippi,6.910509623
28073020600,2020,"Census Tract 206, Lamar County, Mississippi",Census Tract 206,Lamar County,Mississippi,7.274029222
28055950100,2020,"Census Tract 9501, Issaquena County, Mississippi",Census Tract 9501,Issaquena County,Mississippi,5.464031752
28033070210,2020,"Census Tract 702.10, DeSoto County, Mississippi",Census Tract 702.10,DeSoto County,Mississippi,9.241914755
28033070310,2020,"Census Tract 703.10, DeSoto County, Mississippi",Census Tract 703.10,DeSoto County,Mississippi,13.63262159
28033070322,2020,"Census Tract 703.22, DeSoto County, Mississippi",Census Tract 703.22,DeSoto County,Mississippi,10.08604676
28045030400,2020,"Census Tract 304, Hancock County, Mississippi",Census Tract 304,Hancock County,Mississippi,4.462498873
28059041500,2020,"Census Tract 415, Jackson County, Mississippi",Census Tract 415,Jackson County,Mississippi,13.94171867
28059041600,2020,"Census Tract 416, Jackson County, Mississippi",Census Tract 416,Jackson County,Mississippi,9.966159148
28059041700,2020,"Census Tract 417, Jackson County, Mississippi",Census Tract 417,Jackson County,Mississippi,8.891954947
28089030105,2020,"Census Tract 301.05, Madison County, Mississippi",Census Tract 301.05,Madison County,Mississippi,17.58436175
28133950600,2020,"Census Tract 9506, Sunflower County, Mississippi",Census Tract 9506,Sunflower County,Mississippi,6.201405131
28133950300,2020,"Census Tract 9503, Sunflower County, Mississippi",Census Tract 9503,Sunflower County,Mississippi,8.888774586
28133950500,2020,"Census Tract 9505, Sunflower County, Mississippi",Census Tract 9505,Sunflower County,Mississippi,8.283682433
28033070221,2020,"Census Tract 702.21, DeSoto County, Mississippi",Census Tract 702.21,DeSoto County,Mississippi,6.737769702
28141950200,2020,"Census Tract 9502, Tishomingo County, Mississippi",Census Tract 9502,Tishomingo County,Mississippi,9.236301699
28075001101,2020,"Census Tract 11.01, Lauderdale County, Mississippi",Census Tract 11.01,Lauderdale County,Mississippi,14.03711233
28075001102,2020,"Census Tract 11.02, Lauderdale County, Mississippi",Census Tract 11.02,Lauderdale County,Mississippi,10.47478793
28075980000,2020,"Census Tract 9800, Lauderdale County, Mississippi",Census Tract 9800,Lauderdale County,Mississippi,13.95233791
28113950400,2020,"Census Tract 9504, Pike County, Mississippi",Census Tract 9504,Pike County,Mississippi,16.68646497
28113950200,2020,"Census Tract 9502, Pike County, Mississippi",Census Tract 9502,Pike County,Mississippi,8.607706215
28059042700,2020,"Census Tract 427, Jackson County, Mississippi",Census Tract 427,Jackson County,Mississippi,4.274563799
28059041400,2020,"Census Tract 414, Jackson County, Mississippi",Census Tract 414,Jackson County,Mississippi,10.17443503
28059042500,2020,"Census Tract 425, Jackson County, Mississippi",Census Tract 425,Jackson County,Mississippi,9.870655308
28025950500,2020,"Census Tract 9505, Clay County, Mississippi",Census Tract 9505,Clay County,Mississippi,4.942490058
28025950100,2020,"Census Tract 9501, Clay County, Mississippi",Census Tract 9501,Clay County,Mississippi,6.294096746
28025950200,2020,"Census Tract 9502, Clay County, Mississippi",Census Tract 9502,Clay County,Mississippi,5.224786183
28083950700,2020,"Census Tract 9507, Leflore County, Mississippi",Census Tract 9507,Leflore County,Mississippi,14.09799351
28121020803,2020,"Census Tract 208.03, Rankin County, Mississippi",Census Tract 208.03,Rankin County,Mississippi,5.54339047
28121020500,2020,"Census Tract 205, Rankin County, Mississippi",Census Tract 205,Rankin County,Mississippi,10.55853537
28121020301,2020,"Census Tract 203.01, Rankin County, Mississippi",Census Tract 203.01,Rankin County,Mississippi,13.56114428
28121020101,2020,"Census Tract 201.01, Rankin County, Mississippi",Census Tract 201.01,Rankin County,Mississippi,6.438434217
28121020402,2020,"Census Tract 204.02, Rankin County, Mississippi",Census Tract 204.02,Rankin County,Mississippi,9.335798266
28121021001,2020,"Census Tract 210.01, Rankin County, Mississippi",Census Tract 210.01,Rankin County,Mississippi,6.523063131
28083950800,2020,"Census Tract 9508, Leflore County, Mississippi",Census Tract 9508,Leflore County,Mississippi,15.78925813
28083950900,2020,"Census Tract 9509, Leflore County, Mississippi",Census Tract 9509,Leflore County,Mississippi,18.22531048
28083950400,2020,"Census Tract 9504, Leflore County, Mississippi",Census Tract 9504,Leflore County,Mississippi,8.742122968
28083950600,2020,"Census Tract 9506, Leflore County, Mississippi",Census Tract 9506,Leflore County,Mississippi,14.17957439
28083950300,2020,"Census Tract 9503, Leflore County, Mississippi",Census Tract 9503,Leflore County,Mississippi,7.699511698
28083950200,2020,"Census Tract 9502, Leflore County, Mississippi",Census Tract 9502,Leflore County,Mississippi,5.90046628
28083950100,2020,"Census Tract 9501, Leflore County, Mississippi",Census Tract 9501,Leflore County,Mississippi,7.672624433
28161950200,2020,"Census Tract 9502, Yalobusha County, Mississippi",Census Tract 9502,Yalobusha County,Mississippi,7.685474647
28161950100,2020,"Census Tract 9501, Yalobusha County, Mississippi",Census Tract 9501,Yalobusha County,Mississippi,4.504243134
28049010301,2020,"Census Tract 103.01, Hinds County, Mississippi",Census Tract 103.01,Hinds County,Mississippi,10.91064998
28049001000,2020,"Census Tract 10, Hinds County, Mississippi",Census Tract 10,Hinds County,Mississippi,18.80257282
28049001200,2020,"Census Tract 12, Hinds County, Mississippi",Census Tract 12,Hinds County,Mississippi,16.89661242
28049002300,2020,"Census Tract 23, Hinds County, Mississippi",Census Tract 23,Hinds County,Mississippi,17.55307796
28049002500,2020,"Census Tract 25, Hinds County, Mississippi",Census Tract 25,Hinds County,Mississippi,20.68282921
28049001500,2020,"Census Tract 15, Hinds County, Mississippi",Census Tract 15,Hinds County,Mississippi,15.19590453
28049001600,2020,"Census Tract 16, Hinds County, Mississippi",Census Tract 16,Hinds County,Mississippi,20.05465665
28109950300,2020,"Census Tract 9503, Pearl River County, Mississippi",Census Tract 9503,Pearl River County,Mississippi,10.44902911
28049010305,2020,"Census Tract 103.05, Hinds County, Mississippi",Census Tract 103.05,Hinds County,Mississippi,13.90853419
28089030206,2020,"Census Tract 302.06, Madison County, Mississippi",Census Tract 302.06,Madison County,Mississippi,11.97044712
28033070521,2020,"Census Tract 705.21, DeSoto County, Mississippi",Census Tract 705.21,DeSoto County,Mississippi,14.2027874
28075000800,2020,"Census Tract 8, Lauderdale County, Mississippi",Census Tract 8,Lauderdale County,Mississippi,12.59889698
28031950100,2020,"Census Tract 9501, Covington County, Mississippi",Census Tract 9501,Covington County,Mississippi,6.257497244
28031950200,2020,"Census Tract 9502, Covington County, Mississippi",Census Tract 9502,Covington County,Mississippi,14.48037064
28051950200,2020,"Census Tract 9502, Holmes County, Mississippi",Census Tract 9502,Holmes County,Mississippi,4.125471323
28051950100,2020,"Census Tract 9501, Holmes County, Mississippi",Census Tract 9501,Holmes County,Mississippi,6.336891329
28051950400,2020,"Census Tract 9504, Holmes County, Mississippi",Census Tract 9504,Holmes County,Mississippi,3.53517044
28033070422,2020,"Census Tract 704.22, DeSoto County, Mississippi",Census Tract 704.22,DeSoto County,Mississippi,10.60393066
28033070411,2020,"Census Tract 704.11, DeSoto County, Mississippi",Census Tract 704.11,DeSoto County,Mississippi,14.11316801
28033070821,2020,"Census Tract 708.21, DeSoto County, Mississippi",Census Tract 708.21,DeSoto County,Mississippi,14.80551696
28033070325,2020,"Census Tract 703.25, DeSoto County, Mississippi",Census Tract 703.25,DeSoto County,Mississippi,11.8489071
28033070822,2020,"Census Tract 708.22, DeSoto County, Mississippi",Census Tract 708.22,DeSoto County,Mississippi,13.81177014
28047003403,2020,"Census Tract 34.03, Harrison County, Mississippi",Census Tract 34.03,Harrison County,Mississippi,5.007290701
28103950200,2020,"Census Tract 9502, Noxubee County, Mississippi",Census Tract 9502,Noxubee County,Mississippi,3.441277713
28103950300,2020,"Census Tract 9503, Noxubee County, Mississippi",Census Tract 9503,Noxubee County,Mississippi,9.953505777
28103950100,2020,"Census Tract 9501, Noxubee County, Mississippi",Census Tract 9501,Noxubee County,Mississippi,4.982115179
28049000302,2020,"Census Tract 3.02, Hinds County, Mississippi",Census Tract 3.02,Hinds County,Mississippi,14.2590862
28049000301,2020,"Census Tract 3.01, Hinds County, Mississippi",Census Tract 3.01,Hinds County,Mississippi,13.73040104
28049011400,2020,"Census Tract 114, Hinds County, Mississippi",Census Tract 114,Hinds County,Mississippi,19.11310623
28049002100,2020,"Census Tract 21, Hinds County, Mississippi",Census Tract 21,Hinds County,Mississippi,17.23836543
28049011500,2020,"Census Tract 115, Hinds County, Mississippi",Census Tract 115,Hinds County,Mississippi,23.28746274
28089030202,2020,"Census Tract 302.02, Madison County, Mississippi",Census Tract 302.02,Madison County,Mississippi,11.63814105
28133950401,2020,"Census Tract 9504.01, Sunflower County, Mississippi",Census Tract 9504.01,Sunflower County,Mississippi,13.74876144
28025950400,2020,"Census Tract 9504, Clay County, Mississippi",Census Tract 9504,Clay County,Mississippi,9.721087429
28025950300,2020,"Census Tract 9503, Clay County, Mississippi",Census Tract 9503,Clay County,Mississippi,12.44651955
28133950402,2020,"Census Tract 9504.02, Sunflower County, Mississippi",Census Tract 9504.02,Sunflower County,Mississippi,11.12177557
28059042900,2020,"Census Tract 429, Jackson County, Mississippi",Census Tract 429,Jackson County,Mississippi,6.735975506
28059040203,2020,"Census Tract 402.03, Jackson County, Mississippi",Census Tract 402.03,Jackson County,Mississippi,3.729289355
