GEOID,YEAR,NAME,TRACT_NAME,COUNTY,STATE,NO2_mgm3
2020002201,2020,"Census Tract 22.01, Anchorage Municipality, Alaska",Census Tract 22.01,Anchorage Municipality,Alaska,15.65203415
2020001500,2020,"Census Tract 15, Anchorage Municipality, Alaska",Census Tract 15,Anchorage Municipality,Alaska,21.37552359
2020002202,2020,"Census Tract 22.02, Anchorage Municipality, Alaska",Census Tract 22.02,Anchorage Municipality,Alaska,17.55929531
2020002501,2020,"Census Tract 25.01, Anchorage Municipality, Alaska",Census Tract 25.01,Anchorage Municipality,Alaska,20.38205639
2020001801,2020,"Census Tract 18.01, Anchorage Municipality, Alaska",Census Tract 18.01,Anchorage Municipality,Alaska,18.56722918
2020002821,2020,"Census Tract 28.21, Anchorage Municipality, Alaska",Census Tract 28.21,Anchorage Municipality,Alaska,11.41844331
2020000500,2020,"Census Tract 5, Anchorage Municipality, Alaska",Census Tract 5,Anchorage Municipality,Alaska,15.96699943
2130000400,2020,"Census Tract 4, Ketchikan Gateway Borough, Alaska",Census Tract 4,Ketchikan Gateway Borough,Alaska,3.37183359
2170001004,2020,"Census Tract 10.04, Matanuska-Susitna Borough, Alaska",Census Tract 10.04,Matanuska-Susitna Borough,Alaska,19.54561817
2170000701,2020,"Census Tract 7.01, Matanuska-Susitna Borough, Alaska",Census Tract 7.01,Matanuska-Susitna Borough,Alaska,6.609759118
2170000102,2020,"Census Tract 1.02, Matanuska-Susitna Borough, Alaska",Census Tract 1.02,Matanuska-Susitna Borough,Alaska,0.818892952
2170000604,2020,"Census Tract 6.04, Matanuska-Susitna Borough, Alaska",Census Tract 6.04,Matanuska-Susitna Borough,Alaska,3.199434624
2170000705,2020,"Census Tract 7.05, Matanuska-Susitna Borough, Alaska",Census Tract 7.05,Matanuska-Susitna Borough,Alaska,14.45153215
2122000701,2020,"Census Tract 7.01, Kenai Peninsula Borough, Alaska",Census Tract 7.01,Kenai Peninsula Borough,Alaska,4.43002251
2122000702,2020,"Census Tract 7.02, Kenai Peninsula Borough, Alaska",Census Tract 7.02,Kenai Peninsula Borough,Alaska,3.667516144
2240000100,2020,"Census Tract 1, Southeast Fairbanks Census Area, Alaska",Census Tract 1,Southeast Fairbanks Census Area,Alaska,1.298462662
2130000102,2020,"Census Tract 1.02, Ketchikan Gateway Borough, Alaska",Census Tract 1.02,Ketchikan Gateway Borough,Alaska,0.496784914
2130000101,2020,"Census Tract 1.01, Ketchikan Gateway Borough, Alaska",Census Tract 1.01,Ketchikan Gateway Borough,Alaska,7.88823103
2170000101,2020,"Census Tract 1.01, Matanuska-Susitna Borough, Alaska",Census Tract 1.01,Matanuska-Susitna Borough,Alaska,1.044918923
2170000101,2020,"Census Tract 7.03, Matanuska-Susitna Borough, Alaska",Census Tract 7.03,Matanuska-Susitna Borough,Alaska,1.044918923
2170000101,2020,"Census Tract 4.02, Matanuska-Susitna Borough, Alaska",Census Tract 4.02,Matanuska-Susitna Borough,Alaska,1.044918923
2170001001,2020,"Census Tract 10.01, Matanuska-Susitna Borough, Alaska",Census Tract 10.01,Matanuska-Susitna Borough,Alaska,9.09925661
2180000100,2020,"Census Tract 1, Nome Census Area, Alaska",Census Tract 1,Nome Census Area,Alaska,0.179812686
2180000200,2020,"Census Tract 2, Nome Census Area, Alaska",Census Tract 2,Nome Census Area,Alaska,0.263464489
2170000401,2020,"Census Tract 4.01, Matanuska-Susitna Borough, Alaska",Census Tract 4.01,Matanuska-Susitna Borough,Alaska,8.518033449
2170001201,2020,"Census Tract 12.01, Matanuska-Susitna Borough, Alaska",Census Tract 12.01,Matanuska-Susitna Borough,Alaska,13.42004174
2170000706,2020,"Census Tract 7.06, Matanuska-Susitna Borough, Alaska",Census Tract 7.06,Matanuska-Susitna Borough,Alaska,3.060511573
2170000601,2020,"Census Tract 6.01, Matanuska-Susitna Borough, Alaska",Census Tract 6.01,Matanuska-Susitna Borough,Alaska,5.746748083
2100000100,2020,"Census Tract 1, Haines Borough, Alaska",Census Tract 1,Haines Borough,Alaska,1.070393169
2063000300,2020,"Census Tract 3, Chugach Census Area, Alaska",Census Tract 3,Chugach Census Area,Alaska,1.290899118
2066000100,2020,"Census Tract 1, Copper River Census Area, Alaska",Census Tract 1,Copper River Census Area,Alaska,1.033466583
2063000200,2020,"Census Tract 2, Chugach Census Area, Alaska",Census Tract 2,Chugach Census Area,Alaska,0.638346852
2020980100,2020,"Census Tract 9801, Anchorage Municipality, Alaska",Census Tract 9801,Anchorage Municipality,Alaska,7.613826494
2020000205,2020,"Census Tract 2.05, Anchorage Municipality, Alaska",Census Tract 2.05,Anchorage Municipality,Alaska,6.397733422
2020001401,2020,"Census Tract 14.01, Anchorage Municipality, Alaska",Census Tract 14.01,Anchorage Municipality,Alaska,23.83047305
2020980000,2020,"Census Tract 9800, Anchorage Municipality, Alaska",Census Tract 9800,Anchorage Municipality,Alaska,8.745440795
2020002714,2020,"Census Tract 27.14, Anchorage Municipality, Alaska",Census Tract 27.14,Anchorage Municipality,Alaska,9.344402828
2020000206,2020,"Census Tract 2.06, Anchorage Municipality, Alaska",Census Tract 2.06,Anchorage Municipality,Alaska,6.279495563
2020002713,2020,"Census Tract 27.13, Anchorage Municipality, Alaska",Census Tract 27.13,Anchorage Municipality,Alaska,11.5032062
2020000601,2020,"Census Tract 6.01, Anchorage Municipality, Alaska",Census Tract 6.01,Anchorage Municipality,Alaska,17.48066219
2020000602,2020,"Census Tract 6.02, Anchorage Municipality, Alaska",Census Tract 6.02,Anchorage Municipality,Alaska,13.89131809
2020980200,2020,"Census Tract 9802, Anchorage Municipality, Alaska",Census Tract 9802,Anchorage Municipality,Alaska,3.541942261
2020001402,2020,"Census Tract 14.02, Anchorage Municipality, Alaska",Census Tract 14.02,Anchorage Municipality,Alaska,20.06776684
2020002305,2020,"Census Tract 23.05, Anchorage Municipality, Alaska",Census Tract 23.05,Anchorage Municipality,Alaska,15.76646873
2020002304,2020,"Census Tract 23.04, Anchorage Municipality, Alaska",Census Tract 23.04,Anchorage Municipality,Alaska,14.33457687
2170000501,2020,"Census Tract 5.01, Matanuska-Susitna Borough, Alaska",Census Tract 5.01,Matanuska-Susitna Borough,Alaska,1.966562399
2170001202,2020,"Census Tract 12.02, Matanuska-Susitna Borough, Alaska",Census Tract 12.02,Matanuska-Susitna Borough,Alaska,15.53475477
2170001003,2020,"Census Tract 10.03, Matanuska-Susitna Borough, Alaska",Census Tract 10.03,Matanuska-Susitna Borough,Alaska,16.4708639
2170000603,2020,"Census Tract 6.03, Matanuska-Susitna Borough, Alaska",Census Tract 6.03,Matanuska-Susitna Borough,Alaska,7.035291316
2185000200,2020,"Census Tract 2, North Slope Borough, Alaska",Census Tract 2,North Slope Borough,Alaska,0.208353463
2185000300,2020,"Census Tract 3, North Slope Borough, Alaska",Census Tract 3,North Slope Borough,Alaska,0.799431445
2122001000,2020,"Census Tract 10, Kenai Peninsula Borough, Alaska",Census Tract 10,Kenai Peninsula Borough,Alaska,8.637504613
2275000300,2020,"Census Tract 3, Wrangell City and Borough, Alaska",Census Tract 3,Wrangell City and Borough,Alaska,0.397242279
2195000200,2020,"Census Tract 2, Petersburg Borough, Alaska",Census Tract 2,Petersburg Borough,Alaska,0.403689326
2122000800,2020,"Census Tract 8, Kenai Peninsula Borough, Alaska",Census Tract 8,Kenai Peninsula Borough,Alaska,1.693531964
2122000100,2020,"Census Tract 1, Kenai Peninsula Borough, Alaska",Census Tract 1,Kenai Peninsula Borough,Alaska,0.292008043
2122000900,2020,"Census Tract 9, Kenai Peninsula Borough, Alaska",Census Tract 9,Kenai Peninsula Borough,Alaska,3.433159131
2122001100,2020,"Census Tract 11, Kenai Peninsula Borough, Alaska",Census Tract 11,Kenai Peninsula Borough,Alaska,0.519991622
2122000300,2020,"Census Tract 3, Kenai Peninsula Borough, Alaska",Census Tract 3,Kenai Peninsula Borough,Alaska,3.090051592
2122000400,2020,"Census Tract 4, Kenai Peninsula Borough, Alaska",Census Tract 4,Kenai Peninsula Borough,Alaska,1.552561237
2122000500,2020,"Census Tract 5, Kenai Peninsula Borough, Alaska",Census Tract 5,Kenai Peninsula Borough,Alaska,10.887635
2122000600,2020,"Census Tract 6, Kenai Peninsula Borough, Alaska",Census Tract 6,Kenai Peninsula Borough,Alaska,9.707908553
2122000200,2020,"Census Tract 2, Kenai Peninsula Borough, Alaska",Census Tract 2,Kenai Peninsula Borough,Alaska,1.670478764
2122001200,2020,"Census Tract 12, Kenai Peninsula Borough, Alaska",Census Tract 12,Kenai Peninsula Borough,Alaska,0.563429316
2122001300,2020,"Census Tract 13, Kenai Peninsula Borough, Alaska",Census Tract 13,Kenai Peninsula Borough,Alaska,1.07424887
2105000400,2020,"Census Tract 4, Hoonah-Angoon Census Area, Alaska",Census Tract 4,Hoonah-Angoon Census Area,Alaska,0.23997227
2164000100,2020,"Census Tract 1, Lake and Peninsula Borough, Alaska",Census Tract 1,Lake and Peninsula Borough,Alaska,0.177419322
2090980000,2020,"Census Tract 9800, Fairbanks North Star Borough, Alaska",Census Tract 9800,Fairbanks North Star Borough,Alaska,1.297232628
2170000502,2020,"Census Tract 5.02, Matanuska-Susitna Borough, Alaska",Census Tract 5.02,Matanuska-Susitna Borough,Alaska,1.390839652
2130000200,2020,"Census Tract 2, Ketchikan Gateway Borough, Alaska",Census Tract 2,Ketchikan Gateway Borough,Alaska,5.72149699
2130000300,2020,"Census Tract 3, Ketchikan Gateway Borough, Alaska",Census Tract 3,Ketchikan Gateway Borough,Alaska,4.872864059
2240000400,2020,"Census Tract 4, Southeast Fairbanks Census Area, Alaska",Census Tract 4,Southeast Fairbanks Census Area,Alaska,1.447953331
2158000100,2020,"Census Tract 1, Kusilvak Census Area, Alaska",Census Tract 1,Kusilvak Census Area,Alaska,0.237061904
2282000100,2020,"Census Tract 1, Yakutat City and Borough, Alaska",Census Tract 1,Yakutat City and Borough,Alaska,0.196043844
2110000300,2020,"Census Tract 3, Juneau City and Borough, Alaska",Census Tract 3,Juneau City and Borough,Alaska,9.593504631
2110000400,2020,"Census Tract 4, Juneau City and Borough, Alaska",Census Tract 4,Juneau City and Borough,Alaska,3.887278409
2110000600,2020,"Census Tract 6, Juneau City and Borough, Alaska",Census Tract 6,Juneau City and Borough,Alaska,1.594661139
2110000100,2020,"Census Tract 1, Juneau City and Borough, Alaska",Census Tract 1,Juneau City and Borough,Alaska,1.356665465
2110000200,2020,"Census Tract 2, Juneau City and Borough, Alaska",Census Tract 2,Juneau City and Borough,Alaska,8.323898688
2110000500,2020,"Census Tract 5, Juneau City and Borough, Alaska",Census Tract 5,Juneau City and Borough,Alaska,0.445129248
2090980100,2020,"Census Tract 9801, Fairbanks North Star Borough, Alaska",Census Tract 9801,Fairbanks North Star Borough,Alaska,1.43598128
2090001501,2020,"Census Tract 15.01, Fairbanks North Star Borough, Alaska",Census Tract 15.01,Fairbanks North Star Borough,Alaska,3.797446459
2090001902,2020,"Census Tract 19.02, Fairbanks North Star Borough, Alaska",Census Tract 19.02,Fairbanks North Star Borough,Alaska,3.019016102
2090001402,2020,"Census Tract 14.02, Fairbanks North Star Borough, Alaska",Census Tract 14.02,Fairbanks North Star Borough,Alaska,11.41429009
2090001502,2020,"Census Tract 15.02, Fairbanks North Star Borough, Alaska",Census Tract 15.02,Fairbanks North Star Borough,Alaska,7.99516655
2185000100,2020,"Census Tract 1, North Slope Borough, Alaska",Census Tract 1,North Slope Borough,Alaska,
2090001901,2020,"Census Tract 19.01, Fairbanks North Star Borough, Alaska",Census Tract 19.01,Fairbanks North Star Borough,Alaska,2.42777614
2090001401,2020,"Census Tract 14.01, Fairbanks North Star Borough, Alaska",Census Tract 14.01,Fairbanks North Star Borough,Alaska,10.4299174
2290000400,2020,"Census Tract 4, Yukon-Koyukuk Census Area, Alaska",Census Tract 4,Yukon-Koyukuk Census Area,Alaska,0.295678591
2290000100,2020,"Census Tract 1, Yukon-Koyukuk Census Area, Alaska",Census Tract 1,Yukon-Koyukuk Census Area,Alaska,0.505470217
2290000200,2020,"Census Tract 2, Yukon-Koyukuk Census Area, Alaska",Census Tract 2,Yukon-Koyukuk Census Area,Alaska,0.851406354
2290000300,2020,"Census Tract 3, Yukon-Koyukuk Census Area, Alaska",Census Tract 3,Yukon-Koyukuk Census Area,Alaska,0.28193857
2170001100,2020,"Census Tract 11, Matanuska-Susitna Borough, Alaska",Census Tract 11,Matanuska-Susitna Borough,Alaska,14.28554723
2170000200,2020,"Census Tract 2, Matanuska-Susitna Borough, Alaska",Census Tract 2,Matanuska-Susitna Borough,Alaska,3.297660182
2170000800,2020,"Census Tract 8, Matanuska-Susitna Borough, Alaska",Census Tract 8,Matanuska-Susitna Borough,Alaska,15.31068824
2220000200,2020,"Census Tract 2, Sitka City and Borough, Alaska",Census Tract 2,Sitka City and Borough,Alaska,0.239387976
2220000100,2020,"Census Tract 1, Sitka City and Borough, Alaska",Census Tract 1,Sitka City and Borough,Alaska,0.220140965
2170001300,2020,"Census Tract 13, Matanuska-Susitna Borough, Alaska",Census Tract 13,Matanuska-Susitna Borough,Alaska,5.404618655
2230000100,2020,"Census Tract 1, Skagway Municipality, Alaska",Census Tract 1,Skagway Municipality,Alaska,1.546322509
2170000300,2020,"Census Tract 3, Matanuska-Susitna Borough, Alaska",Census Tract 3,Matanuska-Susitna Borough,Alaska,2.170431201
2170000900,2020,"Census Tract 9, Matanuska-Susitna Borough, Alaska",Census Tract 9,Matanuska-Susitna Borough,Alaska,15.65869707
2150000100,2020,"Census Tract 1, Kodiak Island Borough, Alaska",Census Tract 1,Kodiak Island Borough,Alaska,0.173069438
2150000400,2020,"Census Tract 4, Kodiak Island Borough, Alaska",Census Tract 4,Kodiak Island Borough,Alaska,0.169473936
2150000300,2020,"Census Tract 3, Kodiak Island Borough, Alaska",Census Tract 3,Kodiak Island Borough,Alaska,0.180164803
2150000500,2020,"Census Tract 5, Kodiak Island Borough, Alaska",Census Tract 5,Kodiak Island Borough,Alaska,0.146516123
2150000200,2020,"Census Tract 2, Kodiak Island Borough, Alaska",Census Tract 2,Kodiak Island Borough,Alaska,0.159547716
2188000100,2020,"Census Tract 1, Northwest Arctic Borough, Alaska",Census Tract 1,Northwest Arctic Borough,Alaska,0.12956751
2188000200,2020,"Census Tract 2, Northwest Arctic Borough, Alaska",Census Tract 2,Northwest Arctic Borough,Alaska,0.10183104
2198000300,2020,"Census Tract 3, Prince of Wales-Hyder Census Area, Alaska",Census Tract 3,Prince of Wales-Hyder Census Area,Alaska,0.477885927
2198940100,2020,"Census Tract 9401, Prince of Wales-Hyder Census Area, Alaska",Census Tract 9401,Prince of Wales-Hyder Census Area,Alaska,0.410193696
2198000100,2020,"Census Tract 1, Prince of Wales-Hyder Census Area, Alaska",Census Tract 1,Prince of Wales-Hyder Census Area,Alaska,0.339314599
2198000200,2020,"Census Tract 2, Prince of Wales-Hyder Census Area, Alaska",Census Tract 2,Prince of Wales-Hyder Census Area,Alaska,1.829972825
