GEOID,YEAR,NAME,TRACT_NAME,COUNTY,STATE,NO2_mgm3
45013002201,2020,"Census Tract 22.01, Beaufort County, South Carolina",Census Tract 22.01,Beaufort County,South Carolina,5.569269854
45013002105,2020,"Census Tract 21.05, Beaufort County, South Carolina",Census Tract 21.05,Beaufort County,South Carolina,5.700307937
45079010413,2020,"Census Tract 104.13, Richland County, South Carolina",Census Tract 104.13,Richland County,South Carolina,15.40635962
45079011411,2020,"Census Tract 114.11, Richland County, South Carolina",Census Tract 114.11,Richland County,South Carolina,9.73541731
45079010806,2020,"Census Tract 108.06, Richland County, South Carolina",Census Tract 108.06,Richland County,South Carolina,11.8485085
45079010805,2020,"Census Tract 108.05, Richland County, South Carolina",Census Tract 108.05,Richland County,South Carolina,12.72365288
45079010104,2020,"Census Tract 101.04, Richland County, South Carolina",Census Tract 101.04,Richland County,South Carolina,3.460540639
45079011417,2020,"Census Tract 114.17, Richland County, South Carolina",Census Tract 114.17,Richland County,South Carolina,6.139358341
45043920504,2020,"Census Tract 9205.04, Georgetown County, South Carolina",Census Tract 9205.04,Georgetown County,South Carolina,4.734061147
45085000901,2020,"Census Tract 9.01, Sumter County, South Carolina",Census Tract 9.01,Sumter County,South Carolina,12.31550244
45085001703,2020,"Census Tract 17.03, Sumter County, South Carolina",Census Tract 17.03,Sumter County,South Carolina,6.515126772
45085000902,2020,"Census Tract 9.02, Sumter County, South Carolina",Census Tract 9.02,Sumter County,South Carolina,9.733723226
45079003100,2020,"Census Tract 31, Richland County, South Carolina",Census Tract 31,Richland County,South Carolina,23.45241847
45089970802,2020,"Census Tract 9708.02, Williamsburg County, South Carolina",Census Tract 9708.02,Williamsburg County,South Carolina,6.205728722
45025950300,2020,"Census Tract 9503, Chesterfield County, South Carolina",Census Tract 9503,Chesterfield County,South Carolina,5.559063381
45007011201,2020,"Census Tract 112.01, Anderson County, South Carolina",Census Tract 112.01,Anderson County,South Carolina,8.435970631
45007011902,2020,"Census Tract 119.02, Anderson County, South Carolina",Census Tract 119.02,Anderson County,South Carolina,7.799503887
45079002900,2020,"Census Tract 29, Richland County, South Carolina",Census Tract 29,Richland County,South Carolina,20.17412332
45079002100,2020,"Census Tract 21, Richland County, South Carolina",Census Tract 21,Richland County,South Carolina,15.63494535
45079002800,2020,"Census Tract 28, Richland County, South Carolina",Census Tract 28,Richland County,South Carolina,17.55148756
45025950200,2020,"Census Tract 9502, Chesterfield County, South Carolina",Census Tract 9502,Chesterfield County,South Carolina,4.734807359
45025950800,2020,"Census Tract 9508, Chesterfield County, South Carolina",Census Tract 9508,Chesterfield County,South Carolina,5.855408095
45007012002,2020,"Census Tract 120.02, Anderson County, South Carolina",Census Tract 120.02,Anderson County,South Carolina,7.898019492
45007010103,2020,"Census Tract 101.03, Anderson County, South Carolina",Census Tract 101.03,Anderson County,South Carolina,7.014964627
45063980100,2020,"Census Tract 9801, Lexington County, South Carolina",Census Tract 9801,Lexington County,South Carolina,12.12684471
45063020602,2020,"Census Tract 206.02, Lexington County, South Carolina",Census Tract 206.02,Lexington County,South Carolina,12.31251596
45063021019,2020,"Census Tract 210.19, Lexington County, South Carolina",Census Tract 210.19,Lexington County,South Carolina,9.149113244
45067950300,2020,"Census Tract 9503, Marion County, South Carolina",Census Tract 9503,Marion County,South Carolina,6.934019376
45067950800,2020,"Census Tract 9508, Marion County, South Carolina",Census Tract 9508,Marion County,South Carolina,4.37100138
45067950100,2020,"Census Tract 9501, Marion County, South Carolina",Census Tract 9501,Marion County,South Carolina,4.550152248
45067950400,2020,"Census Tract 9504, Marion County, South Carolina",Census Tract 9504,Marion County,South Carolina,5.388459517
45067950600,2020,"Census Tract 9506, Marion County, South Carolina",Census Tract 9506,Marion County,South Carolina,7.865050841
45067950700,2020,"Census Tract 9507, Marion County, South Carolina",Census Tract 9507,Marion County,South Carolina,3.974269785
45067950200,2020,"Census Tract 9502, Marion County, South Carolina",Census Tract 9502,Marion County,South Carolina,7.265510763
45067950500,2020,"Census Tract 9505, Marion County, South Carolina",Census Tract 9505,Marion County,South Carolina,6.501697371
45091061602,2020,"Census Tract 616.02, York County, South Carolina",Census Tract 616.02,York County,South Carolina,9.993804818
45091060102,2020,"Census Tract 601.02, York County, South Carolina",Census Tract 601.02,York County,South Carolina,11.99109517
45013002101,2020,"Census Tract 21.01, Beaufort County, South Carolina",Census Tract 21.01,Beaufort County,South Carolina,1.260521009
45013002106,2020,"Census Tract 21.06, Beaufort County, South Carolina",Census Tract 21.06,Beaufort County,South Carolina,4.637146214
45079000100,2020,"Census Tract 1, Richland County, South Carolina",Census Tract 1,Richland County,South Carolina,15.58108252
45059920700,2020,"Census Tract 9207, Laurens County, South Carolina",Census Tract 9207,Laurens County,South Carolina,6.611387342
45059920800,2020,"Census Tract 9208, Laurens County, South Carolina",Census Tract 9208,Laurens County,South Carolina,6.044025426
45059920900,2020,"Census Tract 9209, Laurens County, South Carolina",Census Tract 9209,Laurens County,South Carolina,6.107699506
45059920600,2020,"Census Tract 9206, Laurens County, South Carolina",Census Tract 9206,Laurens County,South Carolina,5.186294773
45059920400,2020,"Census Tract 9204, Laurens County, South Carolina",Census Tract 9204,Laurens County,South Carolina,8.125135677
45089970501,2020,"Census Tract 9705.01, Williamsburg County, South Carolina",Census Tract 9705.01,Williamsburg County,South Carolina,5.149355082
45089970300,2020,"Census Tract 9703, Williamsburg County, South Carolina",Census Tract 9703,Williamsburg County,South Carolina,6.463489668
45089970200,2020,"Census Tract 9702, Williamsburg County, South Carolina",Census Tract 9702,Williamsburg County,South Carolina,5.452417924
45089970900,2020,"Census Tract 9709, Williamsburg County, South Carolina",Census Tract 9709,Williamsburg County,South Carolina,3.421160694
45089970100,2020,"Census Tract 9701, Williamsburg County, South Carolina",Census Tract 9701,Williamsburg County,South Carolina,4.989751854
45089970502,2020,"Census Tract 9705.02, Williamsburg County, South Carolina",Census Tract 9705.02,Williamsburg County,South Carolina,5.598336226
45089970700,2020,"Census Tract 9707, Williamsburg County, South Carolina",Census Tract 9707,Williamsburg County,South Carolina,4.407561081
45089970400,2020,"Census Tract 9704, Williamsburg County, South Carolina",Census Tract 9704,Williamsburg County,South Carolina,3.687526156
45019001901,2020,"Census Tract 19.01, Charleston County, South Carolina",Census Tract 19.01,Charleston County,South Carolina,7.404485037
45019002004,2020,"Census Tract 20.04, Charleston County, South Carolina",Census Tract 20.04,Charleston County,South Carolina,15.70430216
45045003701,2020,"Census Tract 37.01, Greenville County, South Carolina",Census Tract 37.01,Greenville County,South Carolina,6.082122297
45019001000,2020,"Census Tract 10, Charleston County, South Carolina",Census Tract 10,Charleston County,South Carolina,18.08100815
45045000100,2020,"Census Tract 1, Greenville County, South Carolina",Census Tract 1,Greenville County,South Carolina,14.86776611
45047970202,2020,"Census Tract 9702.02, Greenwood County, South Carolina",Census Tract 9702.02,Greenwood County,South Carolina,7.81831295
45019004701,2020,"Census Tract 47.01, Charleston County, South Carolina",Census Tract 47.01,Charleston County,South Carolina,10.00935656
45019002611,2020,"Census Tract 26.11, Charleston County, South Carolina",Census Tract 26.11,Charleston County,South Carolina,12.66813908
45001950200,2020,"Census Tract 9502, Abbeville County, South Carolina",Census Tract 9502,Abbeville County,South Carolina,5.347959943
45001950300,2020,"Census Tract 9503, Abbeville County, South Carolina",Census Tract 9503,Abbeville County,South Carolina,4.805369084
45001950600,2020,"Census Tract 9506, Abbeville County, South Carolina",Census Tract 9506,Abbeville County,South Carolina,4.390900733
45001950100,2020,"Census Tract 9501, Abbeville County, South Carolina",Census Tract 9501,Abbeville County,South Carolina,5.627814113
45001950500,2020,"Census Tract 9505, Abbeville County, South Carolina",Census Tract 9505,Abbeville County,South Carolina,3.952439745
45043920400,2020,"Census Tract 9204, Georgetown County, South Carolina",Census Tract 9204,Georgetown County,South Carolina,3.018056281
45043920301,2020,"Census Tract 9203.01, Georgetown County, South Carolina",Census Tract 9203.01,Georgetown County,South Carolina,3.359823656
45043920100,2020,"Census Tract 9201, Georgetown County, South Carolina",Census Tract 9201,Georgetown County,South Carolina,4.95959381
45043920800,2020,"Census Tract 9208, Georgetown County, South Carolina",Census Tract 9208,Georgetown County,South Carolina,2.227173689
45063020604,2020,"Census Tract 206.04, Lexington County, South Carolina",Census Tract 206.04,Lexington County,South Carolina,9.344125548
45019005100,2020,"Census Tract 51, Charleston County, South Carolina",Census Tract 51,Charleston County,South Carolina,16.43728022
45063021033,2020,"Census Tract 210.33, Lexington County, South Carolina",Census Tract 210.33,Lexington County,South Carolina,7.609184758
45063021109,2020,"Census Tract 211.09, Lexington County, South Carolina",Census Tract 211.09,Lexington County,South Carolina,6.739605093
45063021113,2020,"Census Tract 211.13, Lexington County, South Carolina",Census Tract 211.13,Lexington County,South Carolina,9.133311701
45063021110,2020,"Census Tract 211.10, Lexington County, South Carolina",Census Tract 211.10,Lexington County,South Carolina,9.72910112
45063020803,2020,"Census Tract 208.03, Lexington County, South Carolina",Census Tract 208.03,Lexington County,South Carolina,6.235804011
45085002000,2020,"Census Tract 20, Sumter County, South Carolina",Census Tract 20,Sumter County,South Carolina,11.50509634
45085001704,2020,"Census Tract 17.04, Sumter County, South Carolina",Census Tract 17.04,Sumter County,South Carolina,8.444011772
45063021023,2020,"Census Tract 210.23, Lexington County, South Carolina",Census Tract 210.23,Lexington County,South Carolina,9.98505737
45063021305,2020,"Census Tract 213.05, Lexington County, South Carolina",Census Tract 213.05,Lexington County,South Carolina,5.424364029
45063021116,2020,"Census Tract 211.16, Lexington County, South Carolina",Census Tract 211.16,Lexington County,South Carolina,8.177744668
45063021205,2020,"Census Tract 212.05, Lexington County, South Carolina",Census Tract 212.05,Lexington County,South Carolina,2.24465959
45063021021,2020,"Census Tract 210.21, Lexington County, South Carolina",Census Tract 210.21,Lexington County,South Carolina,7.539490123
45063021020,2020,"Census Tract 210.20, Lexington County, South Carolina",Census Tract 210.20,Lexington County,South Carolina,8.795211759
45047970102,2020,"Census Tract 9701.02, Greenwood County, South Carolina",Census Tract 9701.02,Greenwood County,South Carolina,5.119019484
45047970101,2020,"Census Tract 9701.01, Greenwood County, South Carolina",Census Tract 9701.01,Greenwood County,South Carolina,5.10012797
45047970201,2020,"Census Tract 9702.01, Greenwood County, South Carolina",Census Tract 9702.01,Greenwood County,South Carolina,5.536823548
45047970301,2020,"Census Tract 9703.01, Greenwood County, South Carolina",Census Tract 9703.01,Greenwood County,South Carolina,8.434990799
45047970702,2020,"Census Tract 9707.02, Greenwood County, South Carolina",Census Tract 9707.02,Greenwood County,South Carolina,5.142838311
45047970701,2020,"Census Tract 9707.01, Greenwood County, South Carolina",Census Tract 9707.01,Greenwood County,South Carolina,5.232026047
45037970201,2020,"Census Tract 9702.01, Edgefield County, South Carolina",Census Tract 9702.01,Edgefield County,South Carolina,3.871432295
45037970501,2020,"Census Tract 9705.01, Edgefield County, South Carolina",Census Tract 9705.01,Edgefield County,South Carolina,5.802971337
45037970502,2020,"Census Tract 9705.02, Edgefield County, South Carolina",Census Tract 9705.02,Edgefield County,South Carolina,4.731817771
45091061007,2020,"Census Tract 610.07, York County, South Carolina",Census Tract 610.07,York County,South Carolina,10.37509267
45019002802,2020,"Census Tract 28.02, Charleston County, South Carolina",Census Tract 28.02,Charleston County,South Carolina,8.562115507
45019002104,2020,"Census Tract 21.04, Charleston County, South Carolina",Census Tract 21.04,Charleston County,South Carolina,1.387131998
45019990100,2020,"Census Tract 9901, Charleston County, South Carolina",Census Tract 9901,Charleston County,South Carolina,1.36116153
45019002105,2020,"Census Tract 21.05, Charleston County, South Carolina",Census Tract 21.05,Charleston County,South Carolina,3.048105441
45019002612,2020,"Census Tract 26.12, Charleston County, South Carolina",Census Tract 26.12,Charleston County,South Carolina,13.96326325
45019002613,2020,"Census Tract 26.13, Charleston County, South Carolina",Census Tract 26.13,Charleston County,South Carolina,11.06747922
45019003115,2020,"Census Tract 31.15, Charleston County, South Carolina",Census Tract 31.15,Charleston County,South Carolina,8.473426058
45019002801,2020,"Census Tract 28.01, Charleston County, South Carolina",Census Tract 28.01,Charleston County,South Carolina,9.306493459
45019004609,2020,"Census Tract 46.09, Charleston County, South Carolina",Census Tract 46.09,Charleston County,South Carolina,4.280280883
45019004702,2020,"Census Tract 47.02, Charleston County, South Carolina",Census Tract 47.02,Charleston County,South Carolina,11.16146616
45019004610,2020,"Census Tract 46.10, Charleston County, South Carolina",Census Tract 46.10,Charleston County,South Carolina,7.609738451
45019005400,2020,"Census Tract 54, Charleston County, South Carolina",Census Tract 54,Charleston County,South Carolina,14.2542384
45019005800,2020,"Census Tract 58, Charleston County, South Carolina",Census Tract 58,Charleston County,South Carolina,3.478282179
45019005500,2020,"Census Tract 55, Charleston County, South Carolina",Census Tract 55,Charleston County,South Carolina,14.88291921
45063020708,2020,"Census Tract 207.08, Lexington County, South Carolina",Census Tract 207.08,Lexington County,South Carolina,6.691963586
45063021031,2020,"Census Tract 210.31, Lexington County, South Carolina",Census Tract 210.31,Lexington County,South Carolina,9.619433079
45063021025,2020,"Census Tract 210.25, Lexington County, South Carolina",Census Tract 210.25,Lexington County,South Carolina,6.186422481
45063021034,2020,"Census Tract 210.34, Lexington County, South Carolina",Census Tract 210.34,Lexington County,South Carolina,9.155110403
45063020908,2020,"Census Tract 209.08, Lexington County, South Carolina",Census Tract 209.08,Lexington County,South Carolina,8.040123092
45063020904,2020,"Census Tract 209.04, Lexington County, South Carolina",Census Tract 209.04,Lexington County,South Carolina,5.550365831
45063020802,2020,"Census Tract 208.02, Lexington County, South Carolina",Census Tract 208.02,Lexington County,South Carolina,6.281591697
45063020906,2020,"Census Tract 209.06, Lexington County, South Carolina",Census Tract 209.06,Lexington County,South Carolina,5.600685317
45063021403,2020,"Census Tract 214.03, Lexington County, South Carolina",Census Tract 214.03,Lexington County,South Carolina,6.137700543
45063021306,2020,"Census Tract 213.06, Lexington County, South Carolina",Census Tract 213.06,Lexington County,South Carolina,5.634037052
45063021307,2020,"Census Tract 213.07, Lexington County, South Carolina",Census Tract 213.07,Lexington County,South Carolina,6.765704764
45063021404,2020,"Census Tract 214.04, Lexington County, South Carolina",Census Tract 214.04,Lexington County,South Carolina,5.607648269
45063021114,2020,"Census Tract 211.14, Lexington County, South Carolina",Census Tract 211.14,Lexington County,South Carolina,10.18882381
45063021206,2020,"Census Tract 212.06, Lexington County, South Carolina",Census Tract 212.06,Lexington County,South Carolina,2.773858343
45063021204,2020,"Census Tract 212.04, Lexington County, South Carolina",Census Tract 212.04,Lexington County,South Carolina,6.088205312
45063020801,2020,"Census Tract 208.01, Lexington County, South Carolina",Census Tract 208.01,Lexington County,South Carolina,5.614314328
45063021303,2020,"Census Tract 213.03, Lexington County, South Carolina",Census Tract 213.03,Lexington County,South Carolina,5.232516181
45085000600,2020,"Census Tract 6, Sumter County, South Carolina",Census Tract 6,Sumter County,South Carolina,5.394857622
45085000500,2020,"Census Tract 5, Sumter County, South Carolina",Census Tract 5,Sumter County,South Carolina,6.828009572
45085000201,2020,"Census Tract 2.01, Sumter County, South Carolina",Census Tract 2.01,Sumter County,South Carolina,4.281295206
45085001801,2020,"Census Tract 18.01, Sumter County, South Carolina",Census Tract 18.01,Sumter County,South Carolina,3.206381724
45085000202,2020,"Census Tract 2.02, Sumter County, South Carolina",Census Tract 2.02,Sumter County,South Carolina,6.312201278
45085001902,2020,"Census Tract 19.02, Sumter County, South Carolina",Census Tract 19.02,Sumter County,South Carolina,4.887424835
45019001500,2020,"Census Tract 15, Charleston County, South Carolina",Census Tract 15,Charleston County,South Carolina,
45085000300,2020,"Census Tract 3, Sumter County, South Carolina",Census Tract 3,Sumter County,South Carolina,8.563585393
45085001701,2020,"Census Tract 17.01, Sumter County, South Carolina",Census Tract 17.01,Sumter County,South Carolina,8.531468318
45085001100,2020,"Census Tract 11, Sumter County, South Carolina",Census Tract 11,Sumter County,South Carolina,7.738609079
45085000700,2020,"Census Tract 7, Sumter County, South Carolina",Census Tract 7,Sumter County,South Carolina,6.505941257
45085000100,2020,"Census Tract 1, Sumter County, South Carolina",Census Tract 1,Sumter County,South Carolina,4.907937717
45091060804,2020,"Census Tract 608.04, York County, South Carolina",Census Tract 608.04,York County,South Carolina,12.53844946
45091061708,2020,"Census Tract 617.08, York County, South Carolina",Census Tract 617.08,York County,South Carolina,9.867255005
45083020601,2020,"Census Tract 206.01, Spartanburg County, South Carolina",Census Tract 206.01,Spartanburg County,South Carolina,14.50234283
45083020701,2020,"Census Tract 207.01, Spartanburg County, South Carolina",Census Tract 207.01,Spartanburg County,South Carolina,12.02302354
45083021403,2020,"Census Tract 214.03, Spartanburg County, South Carolina",Census Tract 214.03,Spartanburg County,South Carolina,9.556259631
45083022101,2020,"Census Tract 221.01, Spartanburg County, South Carolina",Census Tract 221.01,Spartanburg County,South Carolina,9.526762446
45083021804,2020,"Census Tract 218.04, Spartanburg County, South Carolina",Census Tract 218.04,Spartanburg County,South Carolina,12.69722398
45083022304,2020,"Census Tract 223.04, Spartanburg County, South Carolina",Census Tract 223.04,Spartanburg County,South Carolina,6.081109151
45083023002,2020,"Census Tract 230.02, Spartanburg County, South Carolina",Census Tract 230.02,Spartanburg County,South Carolina,8.072066317
45083023405,2020,"Census Tract 234.05, Spartanburg County, South Carolina",Census Tract 234.05,Spartanburg County,South Carolina,8.583167428
45083023302,2020,"Census Tract 233.02, Spartanburg County, South Carolina",Census Tract 233.02,Spartanburg County,South Carolina,13.96596869
45091061006,2020,"Census Tract 610.06, York County, South Carolina",Census Tract 610.06,York County,South Carolina,11.31526816
45091061801,2020,"Census Tract 618.01, York County, South Carolina",Census Tract 618.01,York County,South Carolina,10.37027108
45091060803,2020,"Census Tract 608.03, York County, South Carolina",Census Tract 608.03,York County,South Carolina,11.40352381
45085001300,2020,"Census Tract 13, Sumter County, South Carolina",Census Tract 13,Sumter County,South Carolina,12.38328011
45085001500,2020,"Census Tract 15, Sumter County, South Carolina",Census Tract 15,Sumter County,South Carolina,11.50574658
45085001600,2020,"Census Tract 16, Sumter County, South Carolina",Census Tract 16,Sumter County,South Carolina,9.430628531
45083022303,2020,"Census Tract 223.03, Spartanburg County, South Carolina",Census Tract 223.03,Spartanburg County,South Carolina,7.925421765
45061920100,2020,"Census Tract 9201, Lee County, South Carolina",Census Tract 9201,Lee County,South Carolina,5.311283345
45061920302,2020,"Census Tract 9203.02, Lee County, South Carolina",Census Tract 9203.02,Lee County,South Carolina,7.720281079
45061920500,2020,"Census Tract 9205, Lee County, South Carolina",Census Tract 9205,Lee County,South Carolina,6.186599265
45061920600,2020,"Census Tract 9206, Lee County, South Carolina",Census Tract 9206,Lee County,South Carolina,6.268273917
45051051406,2020,"Census Tract 514.06, Horry County, South Carolina",Census Tract 514.06,Horry County,South Carolina,9.881621717
45051051405,2020,"Census Tract 514.05, Horry County, South Carolina",Census Tract 514.05,Horry County,South Carolina,7.363185194
45051051502,2020,"Census Tract 515.02, Horry County, South Carolina",Census Tract 515.02,Horry County,South Carolina,10.23116948
45051051501,2020,"Census Tract 515.01, Horry County, South Carolina",Census Tract 515.01,Horry County,South Carolina,9.868702191
45063021112,2020,"Census Tract 211.12, Lexington County, South Carolina",Census Tract 211.12,Lexington County,South Carolina,13.23189816
45063021111,2020,"Census Tract 211.11, Lexington County, South Carolina",Census Tract 211.11,Lexington County,South Carolina,12.75348798
45083023301,2020,"Census Tract 233.01, Spartanburg County, South Carolina",Census Tract 233.01,Spartanburg County,South Carolina,9.864400749
45043920502,2020,"Census Tract 9205.02, Georgetown County, South Carolina",Census Tract 9205.02,Georgetown County,South Carolina,5.301454748
45051051301,2020,"Census Tract 513.01, Horry County, South Carolina",Census Tract 513.01,Horry County,South Carolina,9.895389964
45051060207,2020,"Census Tract 602.07, Horry County, South Carolina",Census Tract 602.07,Horry County,South Carolina,5.049783297
45051060209,2020,"Census Tract 602.09, Horry County, South Carolina",Census Tract 602.09,Horry County,South Carolina,5.409962769
45051051000,2020,"Census Tract 510, Horry County, South Carolina",Census Tract 510,Horry County,South Carolina,8.507939327
45051050102,2020,"Census Tract 501.02, Horry County, South Carolina",Census Tract 501.02,Horry County,South Carolina,12.56786871
45051051605,2020,"Census Tract 516.05, Horry County, South Carolina",Census Tract 516.05,Horry County,South Carolina,7.312251525
45051060101,2020,"Census Tract 601.01, Horry County, South Carolina",Census Tract 601.01,Horry County,South Carolina,5.690128135
45051040102,2020,"Census Tract 401.02, Horry County, South Carolina",Census Tract 401.02,Horry County,South Carolina,8.445983363
45015020405,2020,"Census Tract 204.05, Berkeley County, South Carolina",Census Tract 204.05,Berkeley County,South Carolina,2.143409178
45015020506,2020,"Census Tract 205.06, Berkeley County, South Carolina",Census Tract 205.06,Berkeley County,South Carolina,8.02856264
45015020721,2020,"Census Tract 207.21, Berkeley County, South Carolina",Census Tract 207.21,Berkeley County,South Carolina,9.605454674
45015020101,2020,"Census Tract 201.01, Berkeley County, South Carolina",Census Tract 201.01,Berkeley County,South Carolina,4.626239218
45015980100,2020,"Census Tract 9801, Berkeley County, South Carolina",Census Tract 9801,Berkeley County,South Carolina,5.936795688
45015020504,2020,"Census Tract 205.04, Berkeley County, South Carolina",Census Tract 205.04,Berkeley County,South Carolina,6.81955233
45015020201,2020,"Census Tract 202.01, Berkeley County, South Carolina",Census Tract 202.01,Berkeley County,South Carolina,3.840706087
45015020724,2020,"Census Tract 207.24, Berkeley County, South Carolina",Census Tract 207.24,Berkeley County,South Carolina,3.623197892
45015020723,2020,"Census Tract 207.23, Berkeley County, South Carolina",Census Tract 207.23,Berkeley County,South Carolina,13.78099421
45015020712,2020,"Census Tract 207.12, Berkeley County, South Carolina",Census Tract 207.12,Berkeley County,South Carolina,6.317245841
45015020713,2020,"Census Tract 207.13, Berkeley County, South Carolina",Census Tract 207.13,Berkeley County,South Carolina,5.026650409
45015020717,2020,"Census Tract 207.17, Berkeley County, South Carolina",Census Tract 207.17,Berkeley County,South Carolina,11.16643498
45015020722,2020,"Census Tract 207.22, Berkeley County, South Carolina",Census Tract 207.22,Berkeley County,South Carolina,9.730195929
45015020806,2020,"Census Tract 208.06, Berkeley County, South Carolina",Census Tract 208.06,Berkeley County,South Carolina,7.373578008
45035010817,2020,"Census Tract 108.17, Dorchester County, South Carolina",Census Tract 108.17,Dorchester County,South Carolina,8.62098354
45035010815,2020,"Census Tract 108.15, Dorchester County, South Carolina",Census Tract 108.15,Dorchester County,South Carolina,7.354749937
45019004612,2020,"Census Tract 46.12, Charleston County, South Carolina",Census Tract 46.12,Charleston County,South Carolina,7.846092374
45083021200,2020,"Census Tract 212, Spartanburg County, South Carolina",Census Tract 212,Spartanburg County,South Carolina,12.58026534
45083022003,2020,"Census Tract 220.03, Spartanburg County, South Carolina",Census Tract 220.03,Spartanburg County,South Carolina,8.195885719
45083023700,2020,"Census Tract 237, Spartanburg County, South Carolina",Census Tract 237,Spartanburg County,South Carolina,6.144573524
45083022600,2020,"Census Tract 226, Spartanburg County, South Carolina",Census Tract 226,Spartanburg County,South Carolina,8.213638837
45083022202,2020,"Census Tract 222.02, Spartanburg County, South Carolina",Census Tract 222.02,Spartanburg County,South Carolina,5.051099152
45083021700,2020,"Census Tract 217, Spartanburg County, South Carolina",Census Tract 217,Spartanburg County,South Carolina,10.93053161
45083022201,2020,"Census Tract 222.01, Spartanburg County, South Carolina",Census Tract 222.01,Spartanburg County,South Carolina,5.355126923
45083022500,2020,"Census Tract 225, Spartanburg County, South Carolina",Census Tract 225,Spartanburg County,South Carolina,7.823095048
45019005300,2020,"Census Tract 53, Charleston County, South Carolina",Census Tract 53,Charleston County,South Carolina,18.08100815
45047970500,2020,"Census Tract 9705, Greenwood County, South Carolina",Census Tract 9705,Greenwood County,South Carolina,8.66330946
45015020904,2020,"Census Tract 209.04, Berkeley County, South Carolina",Census Tract 209.04,Berkeley County,South Carolina,11.22880057
45015020811,2020,"Census Tract 208.11, Berkeley County, South Carolina",Census Tract 208.11,Berkeley County,South Carolina,8.150092017
45015020301,2020,"Census Tract 203.01, Berkeley County, South Carolina",Census Tract 203.01,Berkeley County,South Carolina,2.858628015
45015020711,2020,"Census Tract 207.11, Berkeley County, South Carolina",Census Tract 207.11,Berkeley County,South Carolina,4.212892561
45015020809,2020,"Census Tract 208.09, Berkeley County, South Carolina",Census Tract 208.09,Berkeley County,South Carolina,8.196032887
45047970900,2020,"Census Tract 9709, Greenwood County, South Carolina",Census Tract 9709,Greenwood County,South Carolina,3.816507087
45047971000,2020,"Census Tract 9710, Greenwood County, South Carolina",Census Tract 9710,Greenwood County,South Carolina,4.369429837
45083020400,2020,"Census Tract 204, Spartanburg County, South Carolina",Census Tract 204,Spartanburg County,South Carolina,11.98137863
45083020500,2020,"Census Tract 205, Spartanburg County, South Carolina",Census Tract 205,Spartanburg County,South Carolina,14.20871386
45083020602,2020,"Census Tract 206.02, Spartanburg County, South Carolina",Census Tract 206.02,Spartanburg County,South Carolina,14.4549267
45083020603,2020,"Census Tract 206.03, Spartanburg County, South Carolina",Census Tract 206.03,Spartanburg County,South Carolina,11.92345665
45003020801,2020,"Census Tract 208.01, Aiken County, South Carolina",Census Tract 208.01,Aiken County,South Carolina,9.905920951
45003020802,2020,"Census Tract 208.02, Aiken County, South Carolina",Census Tract 208.02,Aiken County,South Carolina,14.49563769
45015020903,2020,"Census Tract 209.03, Berkeley County, South Carolina",Census Tract 209.03,Berkeley County,South Carolina,10.39243471
45015020725,2020,"Census Tract 207.25, Berkeley County, South Carolina",Census Tract 207.25,Berkeley County,South Carolina,8.150874322
